date;Ozone concentration
2017-10-08T09:00:00;53.72
2017-10-08T08:00:00;56.81
2017-10-08T07:00:00;56.91
2017-10-08T06:00:00;51.72
2017-10-08T05:00:00;46.15
2017-10-08T04:00:00;40.20
2017-10-08T03:00:00;33.51
2017-10-08T02:00:00;24.07
2017-10-08T01:00:00;16.18
2017-10-08T00:00:00;18.09
2017-10-07T23:00:00;21.67
2017-10-07T22:00:00;26.29
2017-10-07T21:00:00;31.57
2017-10-07T20:00:00;33.36
2017-10-07T19:00:00;37.55
2017-10-07T18:00:00;39.86
2017-10-07T17:00:00;42.85
2017-10-07T16:00:00;44.68
2017-10-07T15:00:00;41.97
2017-10-07T14:00:00;41.34
2017-10-07T13:00:00;43.92
2017-10-07T12:00:00;48.85
2017-10-07T11:00:00;46.90
2017-10-07T10:00:00;41.59
2017-10-07T09:00:00;41.26
2017-10-07T08:00:00;42.75
2017-10-07T07:00:00;48.07
2017-10-07T06:00:00;47.76
2017-10-07T05:00:00;47.58
2017-10-07T04:00:00;49.55
2017-10-07T03:00:00;51.28
2017-10-07T02:00:00;52.06
2017-10-07T01:00:00;50.76
2017-10-07T00:00:00;48.25
2017-10-06T23:00:00;47.78
2017-10-06T22:00:00;49.12
2017-10-06T21:00:00;49.48
2017-10-06T20:00:00;48.70
2017-10-06T19:00:00;46.08
2017-10-06T18:00:00;44.63
2017-10-06T17:00:00;44.70
2017-10-06T16:00:00;44.61
2017-10-06T15:00:00;44.35
2017-10-06T14:00:00;42.44
2017-10-06T13:00:00;42.22
2017-10-06T12:00:00;40.63
2017-10-06T11:00:00;41.55
2017-10-06T10:00:00;41.97
2017-10-06T09:00:00;39.64
2017-10-06T08:00:00;38.82
2017-10-06T07:00:00;39.18
2017-10-06T06:00:00;41.23
2017-10-06T05:00:00;46.12
2017-10-06T04:00:00;45.49
2017-10-06T03:00:00;46.53
2017-10-06T02:00:00;47.20
2017-10-06T01:00:00;51.57
2017-10-06T00:00:00;53.87
2017-10-05T23:00:00;52.93
2017-10-05T22:00:00;55.60
2017-10-05T21:00:00;58.42
2017-10-05T20:00:00;61.15
2017-10-05T19:00:00;59.78
2017-10-05T18:00:00;56.58
2017-10-05T17:00:00;60.43
2017-10-05T16:00:00;63.39
2017-10-05T15:00:00;64.43
2017-10-05T14:00:00;66.27
2017-10-05T13:00:00;67.64
2017-10-05T12:00:00;65.36
2017-10-05T11:00:00;53.38
2017-10-05T10:00:00;37.83
2017-10-05T09:00:00;37.07
2017-10-05T08:00:00;42.30
2017-10-05T07:00:00;44.86
2017-10-05T06:00:00;46.11
2017-10-05T05:00:00;47.79
2017-10-05T04:00:00;48.96
2017-10-05T03:00:00;49.18
2017-10-05T02:00:00;50.19
2017-10-05T01:00:00;52.17
2017-10-05T00:00:00;50.99
2017-10-04T23:00:00;49.00
2017-10-04T22:00:00;46.51
2017-10-04T21:00:00;42.02
2017-10-04T20:00:00;39.66
2017-10-04T19:00:00;40.74
2017-10-04T18:00:00;45.56
2017-10-04T17:00:00;50.83
2017-10-04T16:00:00;54.76
2017-10-04T15:00:00;57.48
2017-10-04T14:00:00;60.14
2017-10-04T13:00:00;61.87
2017-10-04T12:00:00;60.60
2017-10-04T11:00:00;57.64
2017-10-04T10:00:00;54.11
2017-10-04T09:00:00;49.96
2017-10-04T08:00:00;45.02
2017-10-04T07:00:00;37.47
2017-10-04T06:00:00;36.30
2017-10-04T05:00:00;41.19
2017-10-04T04:00:00;48.71
2017-10-04T03:00:00;52.76
2017-10-04T02:00:00;52.94
2017-10-04T01:00:00;54.26
2017-10-04T00:00:00;54.26
2017-10-03T23:00:00;53.58
2017-10-03T22:00:00;51.89
2017-10-03T21:00:00;50.18
2017-10-03T20:00:00;48.50
2017-10-03T19:00:00;49.43
2017-10-03T18:00:00;52.00
2017-10-03T17:00:00;55.48
2017-10-03T16:00:00;60.52
2017-10-03T15:00:00;59.57
2017-10-03T14:00:00;50.15
2017-10-03T13:00:00;37.77
2017-10-03T12:00:00;31.72
2017-10-03T11:00:00;28.42
2017-10-03T10:00:00;27.51
2017-10-03T09:00:00;26.54
2017-10-03T08:00:00;25.93
2017-10-03T07:00:00;26.26
2017-10-03T06:00:00;27.10
2017-10-03T05:00:00;29.22
2017-10-03T04:00:00;33.82
2017-10-03T03:00:00;39.16
2017-10-03T02:00:00;40.85
2017-10-03T01:00:00;39.94
2017-10-03T00:00:00;41.62
2017-10-02T23:00:00;43.70
2017-10-02T22:00:00;44.46
2017-10-02T21:00:00;46.87
2017-10-02T20:00:00;48.77
2017-10-02T19:00:00;47.63
2017-10-02T18:00:00;45.85
2017-10-02T17:00:00;46.69
2017-10-02T16:00:00;52.20
2017-10-02T15:00:00;56.47
2017-10-02T14:00:00;60.13
2017-10-02T13:00:00;61.86
2017-10-02T12:00:00;61.31
2017-10-02T11:00:00;56.23
2017-10-02T10:00:00;46.10
2017-10-02T09:00:00;34.44
2017-10-02T08:00:00;26.86
2017-10-02T07:00:00;24.46
2017-10-02T06:00:00;24.79
2017-10-02T05:00:00;28.24
2017-10-02T04:00:00;32.17
2017-10-02T03:00:00;32.85
2017-10-02T02:00:00;32.79
2017-10-02T01:00:00;30.26
2017-10-02T00:00:00;29.26
2017-10-01T23:00:00;32.26
2017-10-01T22:00:00;37.45
2017-10-01T21:00:00;41.71
2017-10-01T20:00:00;42.71
2017-10-01T19:00:00;38.62
2017-10-01T18:00:00;36.33
2017-10-01T17:00:00;41.29
2017-10-01T16:00:00;52.93
2017-10-01T15:00:00;63.07
2017-10-01T14:00:00;70.35
2017-10-01T13:00:00;73.20
2017-10-01T12:00:00;72.24
2017-10-01T11:00:00;69.15
2017-10-01T10:00:00;65.73
2017-10-01T09:00:00;61.89
2017-10-01T08:00:00;56.37
2017-10-01T07:00:00;53.53
2017-10-01T06:00:00;51.77
2017-10-01T05:00:00;51.24
2017-10-01T04:00:00;51.04
2017-10-01T03:00:00;49.06
2017-10-01T02:00:00;47.14
2017-10-01T01:00:00;43.57
2017-10-01T00:00:00;44.73
2017-09-30T23:00:00;46.90
2017-09-30T22:00:00;49.80
2017-09-30T21:00:00;52.49
2017-09-30T20:00:00;53.85
2017-09-30T19:00:00;54.77
2017-09-30T18:00:00;54.80
2017-09-30T17:00:00;54.59
2017-09-30T16:00:00;59.71
2017-09-30T15:00:00;64.64
2017-09-30T14:00:00;68.69
2017-09-30T13:00:00;67.50
2017-09-30T12:00:00;65.09
2017-09-30T11:00:00;61.05
2017-09-30T10:00:00;48.91
2017-09-30T09:00:00;38.98
2017-09-30T08:00:00;31.82
2017-09-30T07:00:00;31.36
2017-09-30T06:00:00;31.41
2017-09-30T05:00:00;35.10
2017-09-30T04:00:00;41.67
2017-09-30T03:00:00;45.58
2017-09-30T02:00:00;49.41
2017-09-30T01:00:00;50.64
2017-09-30T00:00:00;49.92
2017-09-29T23:00:00;47.65
2017-09-29T22:00:00;42.02
2017-09-29T21:00:00;34.59
2017-09-29T20:00:00;31.10
2017-09-29T19:00:00;31.49
2017-09-29T18:00:00;31.48
2017-09-29T17:00:00;34.68
2017-09-29T16:00:00;41.12
2017-09-29T15:00:00;46.90
2017-09-29T14:00:00;50.98
2017-09-29T13:00:00;49.73
2017-09-29T12:00:00;46.55
2017-09-29T11:00:00;42.75
2017-09-29T10:00:00;40.04
2017-09-29T09:00:00;33.49
2017-09-29T08:00:00;29.64
2017-09-29T07:00:00;28.81
2017-09-29T06:00:00;28.11
2017-09-29T05:00:00;31.22
2017-09-29T04:00:00;37.06
2017-09-29T03:00:00;40.84
2017-09-29T02:00:00;39.28
2017-09-29T01:00:00;41.00
2017-09-29T00:00:00;42.76
2017-09-28T23:00:00;38.23
2017-09-28T22:00:00;31.95
2017-09-28T21:00:00;28.78
2017-09-28T20:00:00;30.99
2017-09-28T19:00:00;31.58
2017-09-28T18:00:00;29.81
2017-09-28T17:00:00;29.37
2017-09-28T16:00:00;35.34
2017-09-28T15:00:00;44.97
2017-09-28T14:00:00;51.80
2017-09-28T13:00:00;53.41
2017-09-28T12:00:00;49.79
2017-09-28T11:00:00;43.11
2017-09-28T10:00:00;37.03
2017-09-28T09:00:00;35.22
2017-09-28T08:00:00;NaN
2017-09-26T06:00:00;32.18
2017-09-26T05:00:00;34.06
2017-09-26T04:00:00;36.02
2017-09-26T03:00:00;36.70
2017-09-26T02:00:00;37.73
2017-09-24T10:00:00;55.43
2017-09-24T09:00:00;50.24
2017-09-24T08:00:00;41.80
2017-09-24T07:00:00;37.91
2017-09-24T06:00:00;34.58
2017-09-24T05:00:00;34.00
2017-09-24T04:00:00;35.12
2017-09-23T20:00:00;44.62
2017-09-23T19:00:00;47.35
2017-09-23T18:00:00;53.07
2017-09-23T17:00:00;55.26
2017-09-23T16:00:00;59.44
2017-09-23T15:00:00;61.47
2017-09-23T14:00:00;64.61
2017-09-23T13:00:00;65.32
2017-09-23T12:00:00;62.01
2017-09-23T11:00:00;57.21
2017-09-23T10:00:00;52.44
2017-09-23T09:00:00;48.28
2017-09-23T08:00:00;43.13
2017-09-23T07:00:00;40.85
2017-09-23T06:00:00;38.70
2017-09-23T05:00:00;37.81
2017-09-23T04:00:00;38.35
2017-09-23T03:00:00;37.42
2017-09-23T02:00:00;37.05
2017-09-23T01:00:00;38.11
2017-09-23T00:00:00;40.16
2017-09-22T23:00:00;40.14
2017-09-22T22:00:00;40.41
2017-09-22T21:00:00;40.42
2017-09-22T20:00:00;39.72
2017-09-22T19:00:00;41.32
2017-09-22T18:00:00;40.42
2017-09-22T17:00:00;43.04
2017-09-22T16:00:00;44.06
2017-09-22T15:00:00;46.82
2017-09-22T14:00:00;48.34
2017-09-22T13:00:00;51.62
2017-09-22T12:00:00;54.15
2017-09-22T11:00:00;54.73
2017-09-22T10:00:00;53.75
2017-09-22T09:00:00;47.47
2017-09-22T08:00:00;45.89
2017-09-22T07:00:00;40.85
2017-09-22T06:00:00;41.08
2017-09-22T05:00:00;41.02
2017-09-22T00:00:00;44.63
2017-09-21T23:00:00;44.63
2017-09-21T22:00:00;43.74
2017-09-21T21:00:00;41.63
2017-09-21T20:00:00;40.22
2017-09-21T19:00:00;40.17
2017-09-21T18:00:00;42.35
2017-09-21T17:00:00;45.38
2017-09-21T16:00:00;47.16
2017-09-21T15:00:00;50.24
2017-09-21T14:00:00;50.30
2017-09-21T13:00:00;52.72
2017-09-21T12:00:00;53.05
2017-09-21T11:00:00;53.36
2017-09-21T10:00:00;55.20
2017-09-21T09:00:00;55.89
2017-09-21T08:00:00;56.36
2017-09-20T18:00:00;59.51
2017-09-20T17:00:00;57.88
2017-09-20T16:00:00;57.76
2017-09-20T15:00:00;57.23
2017-09-20T14:00:00;58.03
2017-09-20T13:00:00;59.54
2017-09-20T12:00:00;60.99
2017-09-20T11:00:00;61.09
2017-09-20T10:00:00;59.27
2017-09-20T09:00:00;58.05
2017-09-20T08:00:00;58.30
2017-09-20T07:00:00;58.43
2017-09-20T06:00:00;59.62
2017-09-17T20:00:00;35.25
2017-09-17T19:00:00;35.25
2017-09-17T18:00:00;36.43
2017-09-17T17:00:00;39.43
2017-09-17T16:00:00;42.00
2017-09-17T15:00:00;45.66
2017-09-17T14:00:00;47.60
2017-09-17T13:00:00;48.04
2017-09-17T12:00:00;44.53
2017-09-17T11:00:00;40.88
2017-09-17T10:00:00;38.68
2017-09-17T09:00:00;36.89
2017-09-17T08:00:00;36.61
2017-09-17T07:00:00;36.16
2017-09-15T18:00:00;45.20
2017-09-15T17:00:00;48.15
2017-09-15T16:00:00;48.48
2017-09-15T15:00:00;48.90
2017-09-13T08:00:00;40.41
2017-09-13T07:00:00;40.78
2017-09-13T06:00:00;39.58
2017-09-13T05:00:00;42.24
2017-09-13T04:00:00;42.24
2017-09-13T03:00:00;42.25
2017-09-13T02:00:00;41.29
2017-09-13T01:00:00;38.65
2017-09-13T00:00:00;36.55
2017-09-12T23:00:00;34.84
2017-09-12T22:00:00;35.65
2017-09-12T21:00:00;36.50
2017-09-12T20:00:00;38.94
2017-09-12T19:00:00;41.19
2017-09-12T18:00:00;42.80
2017-09-12T17:00:00;43.90
2017-09-12T16:00:00;45.61
2017-09-12T15:00:00;48.46
2017-09-12T14:00:00;51.33
2017-09-12T13:00:00;52.96
2017-09-12T12:00:00;51.73
2017-09-12T11:00:00;47.45
2017-09-12T10:00:00;43.44
2017-09-12T09:00:00;41.76
2017-09-12T08:00:00;40.73
2017-09-12T07:00:00;40.98
2017-09-12T06:00:00;41.58
2017-09-12T05:00:00;48.45
2017-09-12T04:00:00;51.51
2017-09-12T03:00:00;52.59
2017-09-12T02:00:00;52.50
2017-09-12T01:00:00;52.18
2017-09-12T00:00:00;55.35
2017-09-11T23:00:00;56.10
2017-09-11T17:00:00;46.37
2017-09-11T16:00:00;50.63
2017-09-11T15:00:00;53.78
2017-09-11T14:00:00;55.95
2017-09-11T13:00:00;54.53
2017-09-11T12:00:00;49.09
2017-09-11T11:00:00;43.67
2017-09-11T10:00:00;41.63
2017-09-11T09:00:00;42.57
2017-09-11T08:00:00;42.76
2017-09-11T07:00:00;42.81
2017-09-11T06:00:00;42.47
2017-09-10T14:00:00;67.43
2017-09-10T13:00:00;68.76
2017-09-10T12:00:00;69.98
2017-09-10T11:00:00;67.56
2017-09-10T10:00:00;66.18
2017-09-10T09:00:00;64.08
2017-09-09T18:00:00;66.69
2017-09-09T17:00:00;66.69
2017-09-09T16:00:00;74.37
2017-09-09T15:00:00;76.74
2017-09-09T14:00:00;76.83
2017-09-09T13:00:00;73.78
2017-09-09T12:00:00;71.43
2017-09-09T11:00:00;62.45
2017-09-09T10:00:00;56.94
2017-09-09T09:00:00;49.78
2017-09-09T07:00:00;36.77
2017-09-09T06:00:00;36.77
2017-09-08T15:00:00;66.12
2017-09-08T14:00:00;66.12
2017-09-08T05:00:00;41.67
2017-09-08T04:00:00;41.49
2017-09-08T03:00:00;41.66
2017-09-08T02:00:00;41.13
2017-09-08T01:00:00;40.05
2017-09-08T00:00:00;39.49
2017-09-07T23:00:00;39.06
2017-09-07T22:00:00;40.72
2017-09-07T21:00:00;41.51
2017-09-07T20:00:00;41.91
2017-09-07T19:00:00;44.45
2017-09-07T18:00:00;49.94
2017-09-07T17:00:00;55.09
2017-09-07T16:00:00;56.68
2017-09-07T15:00:00;58.51
2017-09-07T14:00:00;58.50
2017-09-07T13:00:00;58.44
2017-09-07T12:00:00;58.06
2017-09-07T11:00:00;56.39
2017-09-07T10:00:00;51.33
2017-09-07T09:00:00;44.26
2017-09-07T08:00:00;41.23
2017-09-07T07:00:00;43.62
2017-09-07T06:00:00;46.70
2017-09-07T05:00:00;49.29
2017-09-07T04:00:00;51.52
2017-09-07T03:00:00;52.52
2017-09-07T02:00:00;49.99
2017-09-07T01:00:00;46.36
2017-09-07T00:00:00;42.46
2017-09-06T23:00:00;41.34
2017-09-06T22:00:00;41.66
2017-09-06T21:00:00;43.21
2017-09-06T20:00:00;43.30
2017-09-06T19:00:00;43.04
2017-09-06T18:00:00;44.47
2017-09-06T17:00:00;44.34
2017-09-06T16:00:00;46.00
2017-09-06T15:00:00;48.34
2017-09-06T14:00:00;51.40
2017-09-06T13:00:00;51.96
2017-09-06T12:00:00;48.22
2017-09-06T11:00:00;38.63
2017-09-06T10:00:00;32.86
2017-09-06T09:00:00;30.63
2017-09-06T08:00:00;31.78
2017-09-06T07:00:00;33.73
2017-09-06T06:00:00;36.97
2017-09-06T05:00:00;39.46
2017-09-06T04:00:00;41.31
2017-09-06T03:00:00;42.10
2017-09-06T02:00:00;43.63
2017-09-06T01:00:00;45.46
2017-09-06T00:00:00;45.74
2017-09-05T23:00:00;44.95
2017-09-05T22:00:00;44.46
2017-09-05T21:00:00;46.39
2017-09-05T20:00:00;49.67
2017-09-05T19:00:00;54.32
2017-09-05T18:00:00;59.56
2017-09-05T17:00:00;67.69
2017-09-05T16:00:00;71.19
2017-09-05T15:00:00;72.48
2017-09-05T14:00:00;70.34
2017-09-05T13:00:00;67.63
2017-09-05T12:00:00;68.29
2017-09-05T11:00:00;67.43
2017-09-05T10:00:00;64.05
2017-09-05T09:00:00;55.93
2017-09-05T08:00:00;49.62
2017-09-05T07:00:00;48.15
2017-09-05T06:00:00;45.29
2017-09-04T14:00:00;68.99
2017-09-04T13:00:00;68.93
2017-09-04T12:00:00;67.33
2017-09-04T11:00:00;64.34
2017-09-04T10:00:00;60.62
2017-09-04T09:00:00;54.84
2017-09-04T08:00:00;47.72
2017-09-04T07:00:00;46.13
2017-09-04T06:00:00;44.78
2017-09-04T05:00:00;45.20
2017-09-04T04:00:00;46.82
2017-09-04T03:00:00;47.77
2017-09-04T02:00:00;48.89
2017-09-04T01:00:00;50.42
2017-09-04T00:00:00;51.29
2017-09-03T23:00:00;52.72
2017-09-03T22:00:00;51.70
2017-09-03T21:00:00;52.33
2017-09-03T20:00:00;54.24
2017-09-03T19:00:00;53.12
2017-09-03T18:00:00;51.65
2017-09-03T17:00:00;52.26
2017-09-03T16:00:00;52.71
2017-09-03T15:00:00;53.11
2017-09-03T14:00:00;NaN
2017-08-31T11:00:00;88.40
2017-08-31T10:00:00;84.69
2017-08-31T09:00:00;73.90
2017-08-31T08:00:00;58.51
2017-08-31T07:00:00;50.59
2017-08-31T06:00:00;49.96
2017-08-31T05:00:00;48.79
2017-08-31T04:00:00;50.89
2017-08-31T03:00:00;53.15
2017-08-31T02:00:00;55.65
2017-08-31T01:00:00;57.14
2017-08-31T00:00:00;59.20
2017-08-30T23:00:00;61.01
2017-08-30T22:00:00;61.95
2017-08-30T21:00:00;62.13
2017-08-30T20:00:00;61.98
2017-08-30T19:00:00;63.57
2017-08-30T18:00:00;68.41
2017-08-30T17:00:00;78.74
2017-08-30T16:00:00;87.03
2017-08-30T15:00:00;91.35
2017-08-30T14:00:00;91.99
2017-08-30T13:00:00;88.15
2017-08-30T12:00:00;85.74
2017-08-30T11:00:00;79.58
2017-08-30T10:00:00;74.39
2017-08-30T09:00:00;65.81
2017-08-30T08:00:00;54.62
2017-08-30T07:00:00;44.50
2017-08-30T06:00:00;42.63
2017-08-30T05:00:00;42.59
2017-08-30T04:00:00;46.94
2017-08-30T03:00:00;49.53
2017-08-30T02:00:00;50.91
2017-08-30T01:00:00;50.85
2017-08-30T00:00:00;52.40
2017-08-29T23:00:00;52.65
2017-08-29T22:00:00;51.46
2017-08-29T21:00:00;51.70
2017-08-29T20:00:00;52.41
2017-08-29T19:00:00;58.13
2017-08-29T18:00:00;66.15
2017-08-29T17:00:00;74.39
2017-08-29T16:00:00;83.40
2017-08-29T15:00:00;87.26
2017-08-29T14:00:00;88.63
2017-08-29T13:00:00;87.31
2017-08-29T12:00:00;82.87
2017-08-29T11:00:00;76.39
2017-08-29T10:00:00;68.72
2017-08-29T09:00:00;56.24
2017-08-29T08:00:00;45.01
2017-08-29T07:00:00;40.02
2017-08-29T06:00:00;37.54
2017-08-29T05:00:00;38.12
2017-08-29T04:00:00;38.71
2017-08-29T03:00:00;39.20
2017-08-29T02:00:00;40.31
2017-08-29T01:00:00;42.59
2017-08-29T00:00:00;42.42
2017-08-28T23:00:00;40.26
2017-08-28T22:00:00;40.28
2017-08-28T21:00:00;41.10
2017-08-28T20:00:00;41.62
2017-08-28T19:00:00;44.12
2017-08-28T18:00:00;48.76
2017-08-28T17:00:00;53.27
2017-08-28T16:00:00;62.54
2017-08-28T15:00:00;67.78
2017-08-28T14:00:00;70.61
2017-08-28T13:00:00;72.62
2017-08-28T12:00:00;72.37
2017-08-28T11:00:00;72.25
2017-08-28T10:00:00;67.84
2017-08-28T09:00:00;61.15
2017-08-28T08:00:00;52.80
2017-08-28T07:00:00;44.74
2017-08-28T06:00:00;43.88
2017-08-28T05:00:00;46.87
2017-08-28T04:00:00;50.42
2017-08-28T03:00:00;54.33
2017-08-28T02:00:00;56.38
2017-08-28T01:00:00;53.15
2017-08-28T00:00:00;49.47
2017-08-27T23:00:00;48.82
2017-08-27T22:00:00;51.10
2017-08-27T21:00:00;54.15
2017-08-27T20:00:00;62.47
2017-08-27T19:00:00;60.77
2017-08-27T18:00:00;61.61
2017-08-27T17:00:00;70.47
2017-08-27T16:00:00;84.53
2017-08-27T15:00:00;93.48
2017-08-27T14:00:00;95.62
2017-08-27T13:00:00;92.30
2017-08-27T12:00:00;85.33
2017-08-27T11:00:00;76.16
2017-08-27T10:00:00;66.85
2017-08-27T09:00:00;57.34
2017-08-27T08:00:00;50.72
2017-08-27T07:00:00;46.86
2017-08-27T06:00:00;46.61
2017-08-27T05:00:00;44.56
2017-08-27T04:00:00;45.21
2017-08-27T03:00:00;47.16
2017-08-27T02:00:00;50.41
2017-08-27T01:00:00;53.01
2017-08-27T00:00:00;52.03
2017-08-26T23:00:00;50.32
2017-08-26T22:00:00;48.40
2017-08-26T21:00:00;48.08
2017-08-26T20:00:00;52.18
2017-08-26T19:00:00;55.81
2017-08-26T18:00:00;64.40
2017-08-26T17:00:00;73.88
2017-08-26T16:00:00;88.74
2017-08-26T15:00:00;94.00
2017-08-26T14:00:00;93.62
2017-08-26T13:00:00;89.47
2017-08-26T12:00:00;87.31
2017-08-26T11:00:00;82.25
2017-08-26T10:00:00;78.74
2017-08-26T09:00:00;71.53
2017-08-26T08:00:00;61.38
2017-08-26T07:00:00;54.29
2017-08-26T06:00:00;52.57
2017-08-26T05:00:00;53.12
2017-08-26T04:00:00;54.86
2017-08-26T03:00:00;56.31
2017-08-26T02:00:00;55.91
2017-08-26T01:00:00;56.65
2017-08-26T00:00:00;58.04
2017-08-25T23:00:00;58.23
2017-08-25T22:00:00;60.77
2017-08-25T21:00:00;66.11
2017-08-25T20:00:00;67.73
2017-08-25T19:00:00;71.40
2017-08-25T18:00:00;79.18
2017-08-25T17:00:00;89.84
2017-08-25T16:00:00;99.23
2017-08-25T15:00:00;99.53
2017-08-25T14:00:00;99.50
2017-08-25T13:00:00;95.48
2017-08-25T12:00:00;90.39
2017-08-25T11:00:00;84.71
2017-08-25T10:00:00;79.08
2017-08-25T09:00:00;72.78
2017-08-25T08:00:00;60.84
2017-08-25T07:00:00;50.05
2017-08-25T06:00:00;47.63
2017-08-25T05:00:00;49.25
2017-08-25T04:00:00;50.34
2017-08-25T03:00:00;51.12
2017-08-25T02:00:00;52.17
2017-08-25T01:00:00;51.88
2017-08-25T00:00:00;53.43
2017-08-24T23:00:00;55.21
2017-08-24T22:00:00;57.16
2017-08-24T21:00:00;59.90
2017-08-24T20:00:00;58.62
2017-08-24T19:00:00;58.73
2017-08-24T18:00:00;62.21
2017-08-24T17:00:00;70.73
2017-08-24T16:00:00;79.01
2017-08-24T15:00:00;82.34
2017-08-24T14:00:00;84.21
2017-08-24T13:00:00;82.31
2017-08-24T12:00:00;78.50
2017-08-24T11:00:00;74.39
2017-08-24T10:00:00;72.10
2017-08-24T09:00:00;68.33
2017-08-24T08:00:00;59.25
2017-08-24T07:00:00;49.59
2017-08-24T06:00:00;46.11
2017-08-24T05:00:00;45.77
2017-08-24T04:00:00;46.13
2017-08-24T03:00:00;44.62
2017-08-24T02:00:00;43.58
2017-08-24T01:00:00;45.55
2017-08-24T00:00:00;48.14
2017-08-23T23:00:00;49.10
2017-08-23T22:00:00;50.65
2017-08-23T21:00:00;51.10
2017-08-23T20:00:00;52.71
2017-08-23T19:00:00;54.57
2017-08-23T18:00:00;57.22
2017-08-23T17:00:00;59.09
2017-08-23T16:00:00;60.59
2017-08-23T12:00:00;73.14
2017-08-23T11:00:00;73.14
2017-08-23T10:00:00;68.58
2017-08-23T09:00:00;63.38
2017-08-23T08:00:00;53.56
2017-08-23T07:00:00;42.44
2017-08-23T06:00:00;39.55
2017-08-23T05:00:00;40.49
2017-08-23T04:00:00;42.42
2017-08-23T03:00:00;43.50
2017-08-23T02:00:00;47.13
2017-08-23T01:00:00;49.25
2017-08-23T00:00:00;47.77
2017-08-22T23:00:00;47.55
2017-08-22T22:00:00;48.21
2017-08-22T21:00:00;48.65
2017-08-22T20:00:00;49.34
2017-08-22T19:00:00;53.18
2017-08-22T18:00:00;59.15
2017-08-22T17:00:00;66.56
2017-08-22T16:00:00;74.48
2017-08-22T15:00:00;79.18
2017-08-22T14:00:00;79.07
2017-08-22T13:00:00;75.01
2017-08-22T12:00:00;72.34
2017-08-22T11:00:00;70.86
2017-08-22T10:00:00;67.17
2017-08-22T09:00:00;58.16
2017-08-22T08:00:00;49.87
2017-08-22T07:00:00;43.97
2017-08-22T06:00:00;41.13
2017-08-22T05:00:00;41.81
2017-08-22T04:00:00;42.97
2017-08-22T03:00:00;45.62
2017-08-22T02:00:00;47.92
2017-08-22T01:00:00;48.72
2017-08-22T00:00:00;47.93
2017-08-21T23:00:00;47.17
2017-08-21T22:00:00;44.52
2017-08-21T21:00:00;43.54
2017-08-21T20:00:00;46.55
2017-08-21T19:00:00;48.26
2017-08-21T18:00:00;52.06
2017-08-21T17:00:00;57.88
2017-08-21T16:00:00;62.11
2017-08-21T15:00:00;63.24
2017-08-21T14:00:00;60.83
2017-08-21T13:00:00;59.98
2017-08-21T12:00:00;57.44
2017-08-21T11:00:00;56.33
2017-08-21T10:00:00;52.11
2017-08-21T09:00:00;46.13
2017-08-21T08:00:00;39.43
2017-08-21T07:00:00;35.89
2017-08-21T06:00:00;37.71
2017-08-21T05:00:00;41.28
2017-08-21T04:00:00;43.82
2017-08-21T03:00:00;44.76
