date;Ozone concentration
2017-09-03T12:00:00;69.25
2017-09-03T11:00:00;66.46
2017-09-03T10:00:00;60.97
2017-09-03T09:00:00;51.46
2017-09-03T08:00:00;43.88
2017-09-03T07:00:00;36.48
2017-09-03T06:00:00;32.44
2017-09-03T05:00:00;33.79
2017-09-03T04:00:00;36.11
2017-09-03T03:00:00;39.05
2017-09-03T02:00:00;41.49
2017-09-03T01:00:00;48.47
2017-09-03T00:00:00;49.95
2017-09-02T23:00:00;45.14
2017-09-02T22:00:00;41.77
2017-09-02T21:00:00;47.07
2017-09-02T20:00:00;50.16
2017-09-02T19:00:00;51.28
2017-09-02T18:00:00;51.64
2017-09-02T17:00:00;54.03
2017-09-02T16:00:00;55.67
2017-09-02T15:00:00;57.02
2017-09-02T14:00:00;57.81
2017-09-02T13:00:00;57.27
2017-09-02T12:00:00;56.06
2017-09-02T11:00:00;51.51
2017-09-02T10:00:00;46.53
2017-09-02T09:00:00;42.11
2017-09-02T08:00:00;37.16
2017-09-02T07:00:00;32.87
2017-09-02T06:00:00;29.45
2017-09-02T05:00:00;26.40
2017-09-02T04:00:00;21.32
2017-09-02T03:00:00;16.65
2017-09-02T02:00:00;12.64
2017-09-02T01:00:00;11.83
2017-09-02T00:00:00;13.79
2017-09-01T23:00:00;18.50
2017-09-01T22:00:00;25.85
2017-09-01T21:00:00;30.31
2017-09-01T20:00:00;34.00
2017-09-01T19:00:00;37.11
2017-09-01T18:00:00;43.98
2017-09-01T17:00:00;50.40
2017-09-01T16:00:00;57.23
2017-09-01T15:00:00;58.58
2017-09-01T14:00:00;55.06
2017-09-01T13:00:00;54.33
2017-09-01T12:00:00;57.09
2017-09-01T11:00:00;59.17
2017-09-01T10:00:00;59.50
2017-09-01T09:00:00;52.71
2017-09-01T08:00:00;34.77
2017-09-01T07:00:00;16.12
2017-09-01T06:00:00;5.42
2017-09-01T05:00:00;4.29
2017-09-01T04:00:00;5.57
2017-09-01T03:00:00;8.11
2017-09-01T02:00:00;12.73
2017-09-01T01:00:00;17.51
2017-09-01T00:00:00;20.76
2017-08-31T23:00:00;24.99
2017-08-31T22:00:00;24.28
2017-08-31T21:00:00;25.34
2017-08-31T20:00:00;29.90
2017-08-31T19:00:00;41.57
2017-08-31T18:00:00;63.05
2017-08-31T17:00:00;85.72
2017-08-31T16:00:00;101.46
2017-08-31T15:00:00;106.29
2017-08-31T14:00:00;104.99
2017-08-31T13:00:00;99.79
2017-08-31T12:00:00;95.23
2017-08-31T11:00:00;85.88
2017-08-31T10:00:00;72.67
2017-08-31T09:00:00;52.06
2017-08-31T08:00:00;32.38
2017-08-31T07:00:00;20.63
2017-08-31T06:00:00;15.86
2017-08-31T05:00:00;14.18
2017-08-31T04:00:00;16.47
2017-08-31T03:00:00;19.51
2017-08-31T02:00:00;20.59
2017-08-31T01:00:00;21.99
2017-08-31T00:00:00;21.95
2017-08-30T23:00:00;22.78
2017-08-30T22:00:00;23.56
2017-08-30T21:00:00;26.54
2017-08-30T20:00:00;34.76
2017-08-30T19:00:00;43.48
2017-08-30T18:00:00;63.31
2017-08-30T17:00:00;83.45
2017-08-30T16:00:00;94.48
2017-08-30T15:00:00;95.27
2017-08-30T14:00:00;92.64
2017-08-30T13:00:00;88.71
2017-08-30T12:00:00;84.93
2017-08-30T11:00:00;73.74
2017-08-30T10:00:00;63.73
2017-08-30T09:00:00;50.84
2017-08-30T08:00:00;34.22
2017-08-30T07:00:00;22.03
2017-08-30T06:00:00;16.17
2017-08-30T05:00:00;15.82
2017-08-30T04:00:00;18.78
2017-08-30T03:00:00;19.88
2017-08-30T02:00:00;19.36
2017-08-30T01:00:00;19.04
2017-08-30T00:00:00;19.47
2017-08-29T23:00:00;20.41
2017-08-29T22:00:00;19.60
2017-08-29T21:00:00;17.44
2017-08-29T20:00:00;19.36
2017-08-29T19:00:00;29.62
2017-08-29T18:00:00;53.70
2017-08-29T17:00:00;74.20
2017-08-29T16:00:00;84.00
2017-08-29T15:00:00;85.03
2017-08-29T14:00:00;82.78
2017-08-29T13:00:00;80.71
2017-08-29T12:00:00;78.38
2017-08-29T11:00:00;72.79
2017-08-29T10:00:00;67.42
2017-08-29T09:00:00;45.09
2017-08-29T08:00:00;27.75
2017-08-29T07:00:00;17.27
2017-08-29T06:00:00;14.93
2017-08-29T05:00:00;13.52
2017-08-29T04:00:00;13.16
2017-08-29T03:00:00;13.28
2017-08-29T02:00:00;12.39
2017-08-29T01:00:00;11.05
2017-08-29T00:00:00;9.15
2017-08-28T23:00:00;7.89
2017-08-28T22:00:00;8.77
2017-08-28T21:00:00;11.21
2017-08-28T20:00:00;12.63
2017-08-28T19:00:00;22.51
2017-08-28T18:00:00;36.39
2017-08-28T17:00:00;48.18
2017-08-28T16:00:00;55.11
2017-08-28T15:00:00;63.83
2017-08-28T14:00:00;70.49
2017-08-28T13:00:00;73.55
2017-08-28T12:00:00;74.87
2017-08-28T11:00:00;74.87
2017-08-28T10:00:00;70.84
2017-08-28T09:00:00;54.86
2017-08-28T08:00:00;31.27
2017-08-28T07:00:00;14.48
2017-08-28T06:00:00;7.54
2017-08-28T05:00:00;9.55
2017-08-28T04:00:00;11.79
2017-08-28T03:00:00;12.92
2017-08-28T02:00:00;15.25
2017-08-28T01:00:00;18.34
2017-08-28T00:00:00;22.28
2017-08-27T23:00:00;26.83
2017-08-27T22:00:00;32.46
2017-08-27T21:00:00;39.13
2017-08-27T20:00:00;34.09
2017-08-27T19:00:00;31.18
2017-08-27T18:00:00;34.95
2017-08-27T17:00:00;65.37
2017-08-27T16:00:00;86.34
2017-08-27T15:00:00;93.90
2017-08-27T14:00:00;91.73
2017-08-27T13:00:00;88.64
2017-08-27T12:00:00;85.92
2017-08-27T11:00:00;79.28
2017-08-27T10:00:00;67.76
2017-08-27T09:00:00;50.22
2017-08-27T08:00:00;33.32
2017-08-27T07:00:00;20.52
2017-08-27T06:00:00;11.22
2017-08-27T05:00:00;6.86
2017-08-27T04:00:00;8.30
2017-08-27T03:00:00;8.61
2017-08-27T02:00:00;8.57
2017-08-27T01:00:00;9.57
2017-08-27T00:00:00;11.40
2017-08-26T23:00:00;14.75
2017-08-26T22:00:00;18.33
2017-08-26T21:00:00;25.58
2017-08-26T20:00:00;39.41
2017-08-26T19:00:00;49.83
2017-08-26T18:00:00;64.02
2017-08-26T17:00:00;85.35
2017-08-26T16:00:00;100.99
2017-08-26T15:00:00;107.86
2017-08-26T14:00:00;110.97
2017-08-26T13:00:00;109.62
2017-08-26T12:00:00;104.08
2017-08-26T11:00:00;92.10
2017-08-26T10:00:00;75.56
2017-08-26T09:00:00;55.56
2017-08-26T08:00:00;40.42
2017-08-26T07:00:00;24.56
2017-08-26T06:00:00;12.88
2017-08-26T05:00:00;6.67
2017-08-26T04:00:00;6.42
2017-08-26T03:00:00;8.72
2017-08-26T02:00:00;9.52
2017-08-26T01:00:00;10.44
2017-08-26T00:00:00;10.35
2017-08-25T23:00:00;8.34
2017-08-25T22:00:00;7.13
2017-08-25T21:00:00;6.58
2017-08-25T20:00:00;6.90
2017-08-25T19:00:00;12.15
2017-08-25T18:00:00;29.30
2017-08-25T17:00:00;54.73
2017-08-25T16:00:00;80.17
2017-08-25T15:00:00;96.38
2017-08-25T14:00:00;103.93
2017-08-25T13:00:00;104.34
2017-08-25T12:00:00;100.61
2017-08-25T11:00:00;95.84
2017-08-25T10:00:00;89.79
2017-08-25T09:00:00;83.66
2017-08-25T08:00:00;54.27
2017-08-25T07:00:00;27.82
2017-08-25T06:00:00;8.14
2017-08-25T05:00:00;6.93
2017-08-25T04:00:00;9.07
2017-08-25T03:00:00;11.98
2017-08-25T02:00:00;12.98
2017-08-25T01:00:00;13.89
2017-08-25T00:00:00;15.23
2017-08-24T23:00:00;15.87
2017-08-24T22:00:00;14.94
2017-08-24T21:00:00;15.89
2017-08-24T20:00:00;24.61
2017-08-24T19:00:00;38.94
2017-08-24T18:00:00;57.00
2017-08-24T17:00:00;73.08
2017-08-24T16:00:00;80.86
2017-08-24T15:00:00;82.72
2017-08-24T14:00:00;81.52
2017-08-24T13:00:00;78.99
2017-08-24T12:00:00;75.87
2017-08-24T11:00:00;70.28
2017-08-24T10:00:00;64.96
2017-08-24T09:00:00;57.80
2017-08-24T08:00:00;43.16
2017-08-24T07:00:00;27.96
2017-08-24T06:00:00;18.39
2017-08-24T05:00:00;17.49
2017-08-24T04:00:00;20.58
2017-08-24T03:00:00;24.12
2017-08-24T02:00:00;27.67
2017-08-24T01:00:00;29.08
2017-08-24T00:00:00;30.34
2017-08-23T23:00:00;30.37
2017-08-23T22:00:00;31.28
2017-08-23T21:00:00;32.25
2017-08-23T20:00:00;36.73
2017-08-23T19:00:00;45.83
2017-08-23T18:00:00;57.85
2017-08-23T17:00:00;71.33
2017-08-23T16:00:00;80.27
2017-08-23T15:00:00;84.90
2017-08-23T14:00:00;84.13
2017-08-23T13:00:00;81.17
2017-08-23T12:00:00;78.46
2017-08-23T11:00:00;75.48
2017-08-23T10:00:00;68.42
2017-08-23T09:00:00;56.58
2017-08-23T08:00:00;43.70
2017-08-23T07:00:00;33.10
2017-08-23T06:00:00;25.54
2017-08-23T05:00:00;22.01
2017-08-23T04:00:00;22.10
2017-08-23T03:00:00;22.94
2017-08-23T02:00:00;23.03
2017-08-23T01:00:00;24.22
2017-08-23T00:00:00;25.31
2017-08-22T23:00:00;24.73
2017-08-22T22:00:00;26.27
2017-08-22T21:00:00;28.44
2017-08-22T20:00:00;35.39
2017-08-22T19:00:00;45.81
2017-08-22T18:00:00;58.14
2017-08-22T17:00:00;66.98
2017-08-22T16:00:00;76.71
2017-08-22T15:00:00;79.69
2017-08-22T14:00:00;80.33
2017-08-22T13:00:00;79.82
2017-08-22T12:00:00;79.59
2017-08-22T11:00:00;80.19
2017-08-22T10:00:00;80.96
2017-08-22T05:00:00;25.69
2017-08-22T04:00:00;28.39
2017-08-22T03:00:00;30.95
2017-08-22T02:00:00;32.35
2017-08-22T01:00:00;32.19
2017-08-22T00:00:00;30.75
2017-08-21T23:00:00;27.57
2017-08-21T22:00:00;25.34
2017-08-21T21:00:00;24.80
2017-08-21T20:00:00;27.98
2017-08-21T19:00:00;34.13
2017-08-21T18:00:00;51.35
2017-08-21T17:00:00;66.83
2017-08-21T16:00:00;75.46
2017-08-21T15:00:00;76.46
2017-08-21T14:00:00;75.06
2017-08-21T13:00:00;72.98
2017-08-21T12:00:00;70.94
2017-08-21T11:00:00;71.66
2017-08-21T10:00:00;71.73
2017-08-21T09:00:00;71.22
2017-08-21T08:00:00;30.57
2017-08-21T07:00:00;29.14
2017-08-21T06:00:00;29.01
2017-08-21T05:00:00;NaN
2017-08-02T15:00:00;NaN
2017-08-02T14:00:00;NaN
2017-08-02T13:00:00;NaN
2017-08-02T12:00:00;NaN
2017-08-02T11:00:00;NaN
2017-08-02T10:00:00;NaN
2017-08-02T09:00:00;NaN
2017-08-02T08:00:00;NaN
2017-08-02T07:00:00;NaN
2017-08-02T06:00:00;NaN
2017-08-02T05:00:00;NaN
2017-08-02T04:00:00;NaN
2017-08-02T03:00:00;NaN
2017-08-02T02:00:00;NaN
2017-08-02T01:00:00;NaN
2017-08-02T00:00:00;NaN
2017-08-01T23:00:00;NaN
2017-08-01T22:00:00;NaN
2017-08-01T21:00:00;NaN
2017-08-01T20:00:00;NaN
2017-08-01T19:00:00;NaN
2017-08-01T18:00:00;NaN
2017-08-01T17:00:00;NaN
2017-08-01T16:00:00;NaN
2017-08-01T15:00:00;NaN
2017-08-01T14:00:00;NaN
2017-08-01T13:00:00;NaN
2017-08-01T12:00:00;NaN
2017-08-01T11:00:00;NaN
2017-08-01T10:00:00;NaN
2017-08-01T09:00:00;NaN
2017-08-01T08:00:00;NaN
2017-08-01T07:00:00;NaN
2017-08-01T06:00:00;NaN
2017-08-01T05:00:00;NaN
2017-08-01T04:00:00;NaN
2017-08-01T03:00:00;NaN
2017-08-01T02:00:00;NaN
2017-08-01T01:00:00;NaN
2017-08-01T00:00:00;NaN
2017-07-31T23:00:00;NaN
2017-07-31T22:00:00;NaN
2017-07-31T21:00:00;NaN
2017-07-31T20:00:00;NaN
2017-07-31T19:00:00;NaN
2017-07-31T18:00:00;NaN
2017-07-31T17:00:00;NaN
2017-07-31T16:00:00;NaN
2017-07-31T15:00:00;NaN
2017-07-31T14:00:00;NaN
2017-07-31T13:00:00;NaN
2017-07-31T12:00:00;NaN
2017-07-31T11:00:00;NaN
2017-07-31T10:00:00;NaN
2017-07-31T09:00:00;NaN
2017-07-31T08:00:00;NaN
2017-07-31T07:00:00;NaN
2017-07-31T06:00:00;NaN
2017-07-31T05:00:00;NaN
2017-07-31T04:00:00;NaN
2017-07-31T03:00:00;NaN
2017-07-31T02:00:00;NaN
2017-07-31T01:00:00;NaN
2017-07-31T00:00:00;NaN
2017-07-30T23:00:00;NaN
2017-07-30T22:00:00;NaN
2017-07-30T21:00:00;NaN
2017-07-30T20:00:00;NaN
2017-07-30T19:00:00;NaN
2017-07-30T18:00:00;NaN
2017-07-30T17:00:00;NaN
2017-07-30T16:00:00;NaN
2017-07-30T15:00:00;NaN
2017-07-30T14:00:00;NaN
2017-07-30T13:00:00;NaN
2017-07-30T12:00:00;NaN
2017-07-30T11:00:00;NaN
2017-07-30T10:00:00;NaN
2017-07-30T09:00:00;NaN
2017-07-30T08:00:00;NaN
2017-07-30T07:00:00;NaN
2017-07-30T06:00:00;NaN
2017-07-30T05:00:00;NaN
2017-07-30T04:00:00;NaN
2017-07-30T03:00:00;NaN
2017-07-30T02:00:00;NaN
2017-07-30T01:00:00;NaN
2017-07-30T00:00:00;NaN
2017-07-29T23:00:00;NaN
2017-07-29T22:00:00;NaN
2017-07-29T21:00:00;NaN
2017-07-29T20:00:00;NaN
2017-07-29T19:00:00;NaN
2017-07-29T18:00:00;NaN
2017-07-29T17:00:00;NaN
2017-07-29T16:00:00;NaN
2017-07-29T15:00:00;NaN
2017-07-29T14:00:00;NaN
2017-07-29T13:00:00;NaN
2017-07-29T12:00:00;NaN
2017-07-29T11:00:00;NaN
2017-07-29T10:00:00;NaN
2017-07-29T09:00:00;NaN
2017-07-29T08:00:00;NaN
2017-07-29T07:00:00;NaN
2017-07-29T06:00:00;NaN
2017-07-29T05:00:00;NaN
2017-07-29T04:00:00;51.68
2017-07-29T03:00:00;NaN
2017-07-29T02:00:00;NaN
2017-07-29T01:00:00;NaN
2017-07-29T00:00:00;NaN
2017-07-28T23:00:00;NaN
2017-07-28T22:00:00;NaN
2017-07-28T21:00:00;NaN
2017-07-28T20:00:00;NaN
2017-07-28T19:00:00;NaN
2017-07-28T18:00:00;NaN
2017-07-28T17:00:00;NaN
2017-07-28T16:00:00;NaN
2017-07-28T15:00:00;NaN
2017-07-28T14:00:00;NaN
2017-07-28T13:00:00;NaN
2017-07-28T12:00:00;NaN
2017-07-28T11:00:00;NaN
2017-07-28T10:00:00;51.62
2017-07-28T09:00:00;NaN
2017-07-28T08:00:00;NaN
2017-07-28T07:00:00;NaN
2017-07-28T06:00:00;51.31
2017-07-28T05:00:00;NaN
2017-07-28T04:00:00;NaN
2017-07-28T03:00:00;NaN
2017-07-28T02:00:00;NaN
2017-07-28T01:00:00;NaN
2017-07-28T00:00:00;NaN
2017-07-27T23:00:00;51.04
2017-07-27T22:00:00;NaN
2017-07-27T21:00:00;NaN
2017-07-27T20:00:00;NaN
2017-07-27T19:00:00;NaN
2017-07-27T18:00:00;NaN
2017-07-27T17:00:00;50.23
2017-07-27T16:00:00;49.95
2017-07-27T15:00:00;NaN
2017-07-27T14:00:00;49.66
2017-07-27T13:00:00;49.52
2017-07-27T12:00:00;49.54
2017-07-27T11:00:00;49.30
2017-07-27T10:00:00;NaN
2017-07-27T09:00:00;49.22
2017-07-27T08:00:00;49.30
2017-07-27T07:00:00;49.43
2017-07-27T06:00:00;49.64
2017-07-27T05:00:00;49.80
2017-07-27T04:00:00;50.29
2017-07-27T03:00:00;51.17
2017-07-27T02:00:00;51.62
2017-07-27T01:00:00;51.98
2017-07-27T00:00:00;52.48
2017-07-26T23:00:00;52.64
2017-07-26T22:00:00;NaN
2017-07-26T21:00:00;NaN
2017-07-26T20:00:00;NaN
2017-07-26T19:00:00;NaN
2017-07-26T18:00:00;NaN
2017-07-26T17:00:00;52.82
2017-07-26T16:00:00;52.85
2017-07-26T15:00:00;53.24
2017-07-26T14:00:00;54.99
2017-07-26T13:00:00;NaN
2017-07-26T12:00:00;NaN
2017-07-26T11:00:00;NaN
2017-07-26T10:00:00;NaN
2017-07-26T09:00:00;NaN
2017-07-26T08:00:00;NaN
2017-07-26T07:00:00;NaN
2017-07-26T06:00:00;NaN
2017-07-26T05:00:00;NaN
2017-07-26T04:00:00;NaN
2017-07-26T03:00:00;NaN
2017-07-26T02:00:00;NaN
2017-07-26T01:00:00;NaN
2017-07-26T00:00:00;NaN
2017-07-25T23:00:00;NaN
2017-07-25T22:00:00;NaN
2017-07-25T21:00:00;NaN
2017-07-25T20:00:00;56.18
2017-07-25T19:00:00;58.61
2017-07-25T18:00:00;63.03
2017-07-25T17:00:00;65.73
2017-07-25T16:00:00;65.64
2017-07-25T15:00:00;67.75
2017-07-25T14:00:00;70.74
2017-07-25T13:00:00;74.68
2017-07-25T12:00:00;77.78
2017-07-25T11:00:00;79.65
2017-07-25T10:00:00;80.07
2017-07-25T09:00:00;79.21
2017-07-25T08:00:00;71.82
2017-07-25T07:00:00;56.87
2017-07-25T06:00:00;41.05
2017-07-25T05:00:00;28.62
2017-07-25T04:00:00;24.64
2017-07-25T03:00:00;26.11
2017-07-25T02:00:00;29.15
2017-07-25T01:00:00;32.50
2017-07-25T00:00:00;36.80
2017-07-24T23:00:00;39.06
2017-07-24T22:00:00;41.94
2017-07-24T21:00:00;49.16
2017-07-24T20:00:00;54.74
2017-07-24T19:00:00;62.05
2017-07-24T18:00:00;70.73
2017-07-24T17:00:00;78.44
2017-07-24T16:00:00;89.70
2017-07-24T15:00:00;95.16
2017-07-24T14:00:00;96.14
2017-07-24T13:00:00;93.25
2017-07-24T12:00:00;87.40
2017-07-24T11:00:00;77.09
2017-07-24T10:00:00;60.56
2017-07-24T09:00:00;47.76
2017-07-24T08:00:00;NaN
2017-07-24T07:00:00;NaN
2017-07-24T06:00:00;NaN
2017-07-24T05:00:00;NaN
2017-07-24T04:00:00;NaN
2017-07-24T03:00:00;NaN
2017-07-24T02:00:00;NaN
2017-07-24T01:00:00;NaN
2017-07-24T00:00:00;NaN
2017-07-23T23:00:00;NaN
2017-07-23T22:00:00;NaN
2017-07-23T21:00:00;NaN
2017-07-23T20:00:00;NaN
2017-07-23T19:00:00;NaN
2017-07-23T18:00:00;NaN
2017-07-23T17:00:00;NaN
2017-07-23T16:00:00;NaN
2017-07-23T15:00:00;NaN
2017-07-23T14:00:00;NaN
2017-07-23T13:00:00;NaN
2017-07-23T12:00:00;NaN
2017-07-23T11:00:00;NaN
2017-07-23T10:00:00;NaN
2017-07-23T09:00:00;NaN
2017-07-23T08:00:00;NaN
2017-07-23T07:00:00;NaN
2017-07-23T06:00:00;NaN
2017-07-23T05:00:00;NaN
2017-07-23T04:00:00;NaN
2017-07-23T03:00:00;NaN
2017-07-23T02:00:00;NaN
2017-07-23T01:00:00;NaN
2017-07-23T00:00:00;NaN
2017-07-22T23:00:00;NaN
2017-07-22T22:00:00;NaN
2017-07-22T21:00:00;NaN
2017-07-22T20:00:00;NaN
2017-07-22T19:00:00;NaN
2017-07-22T18:00:00;NaN
2017-07-22T17:00:00;NaN
2017-07-22T16:00:00;NaN
2017-07-22T15:00:00;NaN
2017-07-22T14:00:00;NaN
2017-07-22T13:00:00;NaN
2017-07-22T12:00:00;NaN
2017-07-22T11:00:00;NaN
2017-07-22T10:00:00;NaN
2017-07-22T09:00:00;NaN
2017-07-22T08:00:00;NaN
2017-07-22T07:00:00;NaN
2017-07-22T06:00:00;NaN
2017-07-22T05:00:00;NaN
2017-07-22T04:00:00;NaN
2017-07-22T03:00:00;NaN
2017-07-22T02:00:00;NaN
2017-07-22T01:00:00;NaN
2017-07-22T00:00:00;NaN
2017-07-21T23:00:00;NaN
2017-07-21T22:00:00;NaN
2017-07-21T21:00:00;NaN
2017-07-21T20:00:00;NaN
2017-07-21T19:00:00;NaN
2017-07-21T18:00:00;NaN
2017-07-21T17:00:00;NaN
2017-07-21T16:00:00;NaN
2017-07-21T15:00:00;NaN
2017-07-21T14:00:00;NaN
2017-07-21T13:00:00;NaN
2017-07-21T12:00:00;NaN
2017-07-21T11:00:00;NaN
2017-07-21T10:00:00;NaN
2017-07-21T09:00:00;NaN
2017-07-21T08:00:00;NaN
2017-07-21T07:00:00;NaN
2017-07-21T06:00:00;NaN
2017-07-21T05:00:00;NaN
2017-07-21T04:00:00;NaN
2017-07-21T03:00:00;39.16
2017-07-21T02:00:00;31.55
2017-07-21T01:00:00;35.78
2017-07-21T00:00:00;48.74
2017-07-20T23:00:00;62.26
2017-07-20T22:00:00;64.36
2017-07-20T21:00:00;61.89
2017-07-20T20:00:00;57.22
2017-07-20T19:00:00;60.43
2017-07-20T18:00:00;72.11
2017-07-20T17:00:00;83.76
2017-07-20T16:00:00;92.65
2017-07-20T15:00:00;96.63
2017-07-20T14:00:00;100.91
2017-07-20T13:00:00;102.14
2017-07-20T12:00:00;101.07
2017-07-20T11:00:00;96.94
2017-07-20T10:00:00;88.32
2017-07-20T09:00:00;75.24
2017-07-20T08:00:00;57.77
2017-07-20T07:00:00;38.78
2017-07-20T06:00:00;23.77
2017-07-20T05:00:00;17.41
2017-07-20T04:00:00;17.30
2017-07-20T03:00:00;19.11
2017-07-20T02:00:00;21.12
2017-07-20T01:00:00;22.23
2017-07-20T00:00:00;22.69
2017-07-19T23:00:00;25.12
2017-07-19T22:00:00;26.64
2017-07-19T21:00:00;31.09
2017-07-19T20:00:00;38.91
2017-07-19T19:00:00;50.57
2017-07-19T18:00:00;64.55
2017-07-19T17:00:00;78.20
2017-07-19T16:00:00;88.84
2017-07-19T15:00:00;94.11
2017-07-19T14:00:00;96.81
2017-07-19T13:00:00;94.88
2017-07-19T12:00:00;91.83
2017-07-19T11:00:00;89.98
2017-07-19T10:00:00;87.17
2017-07-19T09:00:00;76.37
2017-07-19T08:00:00;62.73
2017-07-19T07:00:00;42.88
2017-07-19T06:00:00;27.88
2017-07-19T05:00:00;23.45
2017-07-19T04:00:00;22.26
2017-07-19T03:00:00;24.10
2017-07-19T02:00:00;25.21
2017-07-19T01:00:00;26.57
2017-07-19T00:00:00;27.79
2017-07-18T23:00:00;27.28
2017-07-18T22:00:00;26.27
2017-07-18T21:00:00;29.90
2017-07-18T20:00:00;37.72
2017-07-18T19:00:00;49.89
2017-07-18T18:00:00;64.81
2017-07-18T17:00:00;77.75
2017-07-18T16:00:00;87.80
2017-07-18T15:00:00;92.06
2017-07-18T14:00:00;91.39
2017-07-18T13:00:00;89.19
2017-07-18T12:00:00;86.98
2017-07-18T11:00:00;84.58
2017-07-18T10:00:00;80.91
2017-07-18T09:00:00;69.55
2017-07-18T08:00:00;56.78
2017-07-18T07:00:00;39.62
2017-07-18T06:00:00;27.27
2017-07-18T05:00:00;22.87
2017-07-18T04:00:00;20.74
2017-07-18T03:00:00;22.54
2017-07-18T02:00:00;27.93
2017-07-18T01:00:00;44.44
2017-07-18T00:00:00;53.78
2017-07-17T23:00:00;NaN
2017-07-17T22:00:00;NaN
2017-07-17T21:00:00;NaN
2017-07-17T20:00:00;NaN
2017-07-17T19:00:00;NaN
2017-07-17T18:00:00;NaN
2017-07-17T17:00:00;NaN
2017-07-17T16:00:00;NaN
2017-07-17T15:00:00;NaN
2017-07-17T14:00:00;NaN
2017-07-17T13:00:00;NaN
2017-07-17T12:00:00;58.05
2017-07-17T11:00:00;68.66
2017-07-17T10:00:00;77.33
2017-07-17T09:00:00;68.65
2017-07-17T08:00:00;55.60
2017-07-17T07:00:00;40.35
2017-07-17T06:00:00;29.36
2017-07-17T05:00:00;26.20
2017-07-17T04:00:00;27.67
2017-07-17T03:00:00;31.34
2017-07-17T02:00:00;33.92
2017-07-17T01:00:00;33.34
2017-07-17T00:00:00;30.83
2017-07-16T23:00:00;29.74
2017-07-16T22:00:00;29.45
2017-07-16T21:00:00;34.48
2017-07-16T20:00:00;42.88
2017-07-16T19:00:00;54.33
2017-07-16T18:00:00;63.74
2017-07-16T17:00:00;71.17
2017-07-16T16:00:00;73.86
2017-07-16T15:00:00;76.14
2017-07-16T14:00:00;79.25
2017-07-16T13:00:00;81.54
2017-07-16T12:00:00;85.05
2017-07-16T11:00:00;87.34
2017-07-16T10:00:00;88.02
2017-07-16T09:00:00;78.96
2017-07-16T08:00:00;64.52
2017-07-16T07:00:00;48.21
2017-07-16T06:00:00;35.76
2017-07-16T05:00:00;32.86
2017-07-16T04:00:00;31.60
2017-07-16T03:00:00;32.20
2017-07-16T02:00:00;32.60
2017-07-16T01:00:00;31.94
2017-07-16T00:00:00;31.70
2017-07-15T23:00:00;33.01
2017-07-15T22:00:00;39.82
2017-07-15T21:00:00;48.25
2017-07-15T20:00:00;56.75
2017-07-15T19:00:00;64.39
2017-07-15T18:00:00;69.01
2017-07-15T17:00:00;72.39
2017-07-15T16:00:00;73.66
2017-07-15T15:00:00;75.91
2017-07-15T14:00:00;79.61
2017-07-15T13:00:00;83.77
2017-07-15T12:00:00;87.58
2017-07-15T11:00:00;88.37
2017-07-15T10:00:00;84.40
