date;Ozone concentration
2017-07-26T01:00:00;NaN
2017-07-26T00:00:00;NaN
2017-07-25T23:00:00;NaN
2017-07-25T22:00:00;NaN
2017-07-25T21:00:00;NaN
2017-07-25T20:00:00;100.97
2017-07-25T19:00:00;100.73
2017-07-25T18:00:00;103.70
2017-07-25T17:00:00;110.54
2017-07-25T16:00:00;116.42
2017-07-25T15:00:00;119.02
2017-07-25T14:00:00;120.67
2017-07-25T13:00:00;118.92
2017-07-25T12:00:00;112.93
2017-07-25T11:00:00;104.34
2017-07-25T10:00:00;92.76
2017-07-25T09:00:00;78.72
2017-07-25T08:00:00;62.51
2017-07-25T07:00:00;47.39
2017-07-25T06:00:00;38.13
2017-07-25T05:00:00;37.41
2017-07-25T04:00:00;42.55
2017-07-25T03:00:00;45.65
2017-07-25T02:00:00;43.87
2017-07-25T01:00:00;35.99
2017-07-25T00:00:00;29.83
2017-07-24T23:00:00;29.27
2017-07-24T22:00:00;32.42
2017-07-24T21:00:00;40.44
2017-07-24T20:00:00;52.48
2017-07-24T19:00:00;64.18
2017-07-24T18:00:00;77.98
2017-07-24T17:00:00;84.14
2017-07-24T16:00:00;80.65
2017-07-24T15:00:00;76.05
2017-07-24T14:00:00;68.31
2017-07-24T13:00:00;63.87
2017-07-24T12:00:00;65.18
2017-07-24T11:00:00;67.78
2017-07-24T10:00:00;72.31
2017-07-24T09:00:00;76.13
2017-07-24T08:00:00;NaN
2017-07-24T07:00:00;NaN
2017-07-24T06:00:00;NaN
2017-07-24T05:00:00;NaN
2017-07-24T04:00:00;NaN
2017-07-24T03:00:00;NaN
2017-07-24T02:00:00;NaN
2017-07-24T01:00:00;NaN
2017-07-24T00:00:00;NaN
2017-07-23T23:00:00;NaN
2017-07-23T22:00:00;NaN
2017-07-23T21:00:00;NaN
2017-07-23T20:00:00;NaN
2017-07-23T19:00:00;NaN
2017-07-23T18:00:00;NaN
2017-07-23T17:00:00;NaN
2017-07-23T16:00:00;NaN
2017-07-23T15:00:00;NaN
2017-07-23T14:00:00;NaN
2017-07-23T13:00:00;NaN
2017-07-23T12:00:00;NaN
2017-07-23T11:00:00;NaN
2017-07-23T10:00:00;NaN
2017-07-23T09:00:00;NaN
2017-07-23T08:00:00;NaN
2017-07-23T07:00:00;NaN
2017-07-23T06:00:00;NaN
2017-07-23T05:00:00;NaN
2017-07-23T04:00:00;NaN
2017-07-23T03:00:00;NaN
2017-07-23T02:00:00;NaN
2017-07-23T01:00:00;NaN
2017-07-23T00:00:00;NaN
2017-07-22T23:00:00;NaN
2017-07-22T22:00:00;NaN
2017-07-22T21:00:00;NaN
2017-07-22T20:00:00;NaN
2017-07-22T19:00:00;NaN
2017-07-22T18:00:00;NaN
2017-07-22T17:00:00;NaN
2017-07-22T16:00:00;NaN
2017-07-22T15:00:00;NaN
2017-07-22T14:00:00;NaN
2017-07-22T13:00:00;NaN
2017-07-22T12:00:00;NaN
2017-07-22T11:00:00;NaN
2017-07-22T10:00:00;NaN
2017-07-22T09:00:00;NaN
2017-07-22T08:00:00;NaN
2017-07-22T07:00:00;NaN
2017-07-22T06:00:00;NaN
2017-07-22T05:00:00;NaN
2017-07-22T04:00:00;NaN
2017-07-22T03:00:00;NaN
2017-07-22T02:00:00;NaN
2017-07-22T01:00:00;NaN
2017-07-22T00:00:00;NaN
2017-07-21T23:00:00;NaN
2017-07-21T22:00:00;NaN
2017-07-21T21:00:00;NaN
2017-07-21T20:00:00;NaN
2017-07-21T19:00:00;NaN
2017-07-21T18:00:00;NaN
2017-07-21T17:00:00;NaN
2017-07-21T16:00:00;NaN
2017-07-21T15:00:00;NaN
2017-07-21T14:00:00;NaN
2017-07-21T13:00:00;NaN
2017-07-21T12:00:00;NaN
2017-07-21T11:00:00;NaN
2017-07-21T10:00:00;NaN
2017-07-21T09:00:00;NaN
2017-07-21T08:00:00;NaN
2017-07-21T07:00:00;NaN
2017-07-21T06:00:00;NaN
2017-07-21T05:00:00;NaN
2017-07-21T04:00:00;NaN
2017-07-21T03:00:00;80.00
2017-07-21T02:00:00;81.97
2017-07-21T01:00:00;84.17
2017-07-21T00:00:00;79.96
2017-07-20T23:00:00;77.04
2017-07-20T22:00:00;78.84
2017-07-20T21:00:00;90.82
2017-07-20T20:00:00;114.78
2017-07-20T19:00:00;143.52
2017-07-20T18:00:00;165.90
2017-07-20T17:00:00;177.02
2017-07-20T16:00:00;183.35
2017-07-20T15:00:00;183.02
2017-07-20T14:00:00;180.20
2017-07-20T13:00:00;171.69
2017-07-20T12:00:00;154.97
2017-07-20T11:00:00;139.80
2017-07-20T10:00:00;110.56
