date;Ozone concentration
2017-10-01T07:00:00;20.86
2017-10-01T06:00:00;21.48
2017-10-01T05:00:00;22.20
2017-10-01T04:00:00;22.36
2017-10-01T03:00:00;22.78
2017-10-01T02:00:00;24.48
2017-10-01T01:00:00;31.11
2017-10-01T00:00:00;35.79
2017-09-30T23:00:00;38.40
2017-09-30T22:00:00;40.77
2017-09-30T21:00:00;43.52
2017-09-30T20:00:00;44.15
2017-09-30T19:00:00;45.14
2017-09-30T18:00:00;47.99
2017-09-30T17:00:00;53.50
2017-09-30T16:00:00;59.18
2017-09-30T15:00:00;61.53
2017-09-30T14:00:00;63.55
2017-09-30T13:00:00;62.34
2017-09-30T12:00:00;59.49
2017-09-30T11:00:00;52.03
2017-09-30T10:00:00;40.76
2017-09-30T09:00:00;25.52
2017-09-30T08:00:00;10.63
2017-09-30T07:00:00;3.99
2017-09-30T06:00:00;4.08
2017-09-30T05:00:00;4.92
2017-09-30T04:00:00;5.39
2017-09-30T03:00:00;3.79
2017-09-30T02:00:00;2.12
2017-09-30T01:00:00;0.19
2017-09-30T00:00:00;NaN
2017-09-29T23:00:00;NaN
2017-09-29T22:00:00;NaN
2017-09-29T21:00:00;NaN
2017-09-29T20:00:00;5.97
2017-09-29T19:00:00;18.95
2017-09-29T18:00:00;36.52
2017-09-29T17:00:00;50.28
2017-09-29T16:00:00;56.50
2017-09-29T15:00:00;57.81
2017-09-29T14:00:00;57.79
2017-09-29T13:00:00;56.71
2017-09-29T12:00:00;52.03
2017-09-29T11:00:00;43.64
2017-09-29T10:00:00;32.24
2017-09-29T09:00:00;20.05
2017-09-29T08:00:00;11.24
2017-09-29T07:00:00;5.38
2017-09-29T06:00:00;2.42
2017-09-29T05:00:00;3.10
2017-09-29T04:00:00;5.86
2017-09-29T03:00:00;9.57
2017-09-29T02:00:00;11.43
2017-09-29T01:00:00;7.58
2017-09-29T00:00:00;6.22
2017-09-28T23:00:00;8.18
2017-09-28T22:00:00;8.36
2017-09-28T21:00:00;9.66
2017-09-28T20:00:00;17.81
2017-09-28T19:00:00;25.00
2017-09-28T18:00:00;38.11
2017-09-28T17:00:00;53.25
2017-09-28T16:00:00;64.36
2017-09-28T15:00:00;67.85
2017-09-28T14:00:00;67.13
2017-09-28T13:00:00;65.27
2017-09-28T12:00:00;62.78
2017-09-28T11:00:00;56.43
2017-09-28T10:00:00;44.46
2017-09-28T09:00:00;32.78
2017-09-28T08:00:00;18.58
2017-09-28T07:00:00;10.21
2017-09-28T06:00:00;7.98
2017-09-28T05:00:00;11.05
2017-09-28T04:00:00;12.95
2017-09-28T03:00:00;11.86
2017-09-28T02:00:00;10.16
2017-09-28T01:00:00;9.95
2017-09-28T00:00:00;14.27
2017-09-27T23:00:00;16.85
2017-09-27T22:00:00;16.88
2017-09-27T21:00:00;8.27
2017-09-27T20:00:00;NaN
2017-09-27T19:00:00;NaN
2017-09-27T18:00:00;23.01
2017-09-27T17:00:00;48.32
2017-09-27T16:00:00;60.95
2017-09-27T15:00:00;65.65
2017-09-27T14:00:00;68.68
2017-09-27T13:00:00;68.72
2017-09-27T12:00:00;63.32
2017-09-27T11:00:00;52.81
2017-09-27T10:00:00;41.09
2017-09-27T09:00:00;28.23
2017-09-27T08:00:00;15.11
2017-09-27T07:00:00;10.42
2017-09-27T06:00:00;7.77
2017-09-27T05:00:00;9.55
2017-09-27T04:00:00;10.55
2017-09-27T03:00:00;12.56
2017-09-27T02:00:00;14.85
2017-09-27T01:00:00;14.92
2017-09-27T00:00:00;13.79
2017-09-26T23:00:00;13.01
2017-09-26T22:00:00;7.27
2017-09-26T21:00:00;NaN
2017-09-26T20:00:00;NaN
2017-09-26T19:00:00;2.38
2017-09-26T18:00:00;25.80
2017-09-26T17:00:00;47.67
2017-09-26T16:00:00;60.38
2017-09-26T15:00:00;65.67
2017-09-26T14:00:00;66.02
2017-09-26T13:00:00;64.34
2017-09-26T12:00:00;61.14
2017-09-26T11:00:00;56.20
2017-09-26T10:00:00;47.31
2017-09-26T09:00:00;35.51
2017-09-26T07:00:00;9.76
2017-09-26T06:00:00;3.60
2017-09-26T05:00:00;1.85
2017-09-26T04:00:00;4.60
2017-09-26T03:00:00;8.76
2017-09-26T02:00:00;8.10
2017-09-26T01:00:00;4.69
2017-09-26T00:00:00;3.36
2017-09-25T23:00:00;5.10
2017-09-25T22:00:00;9.37
2017-09-25T21:00:00;14.68
2017-09-25T20:00:00;17.52
2017-09-25T19:00:00;22.92
2017-09-25T18:00:00;34.15
2017-09-25T17:00:00;48.58
2017-09-25T16:00:00;59.64
2017-09-25T15:00:00;64.71
2017-09-25T14:00:00;65.38
2017-09-25T13:00:00;64.55
2017-09-25T12:00:00;64.59
2017-09-25T11:00:00;63.26
2017-09-25T10:00:00;55.40
2017-09-25T09:00:00;39.70
2017-09-25T08:00:00;19.86
2017-09-25T07:00:00;8.13
2017-09-25T06:00:00;5.43
2017-09-25T05:00:00;8.09
2017-09-25T04:00:00;12.70
2017-09-25T03:00:00;15.91
2017-09-25T02:00:00;17.87
2017-09-25T01:00:00;19.30
2017-09-25T00:00:00;21.16
2017-09-24T23:00:00;23.40
2017-09-24T22:00:00;26.35
2017-09-24T21:00:00;28.93
2017-09-24T20:00:00;32.61
2017-09-24T19:00:00;36.97
2017-09-24T18:00:00;43.96
2017-09-24T17:00:00;55.60
2017-09-24T16:00:00;63.51
2017-09-24T15:00:00;67.78
2017-09-24T14:00:00;70.72
2017-09-24T13:00:00;69.98
2017-09-24T12:00:00;64.95
2017-09-24T11:00:00;61.50
2017-09-24T10:00:00;59.82
2017-09-24T09:00:00;48.02
2017-09-24T08:00:00;30.58
2017-09-24T07:00:00;20.39
2017-09-24T06:00:00;18.60
2017-09-24T05:00:00;19.30
2017-09-24T04:00:00;19.88
2017-09-24T03:00:00;19.58
2017-09-24T02:00:00;18.77
2017-09-24T01:00:00;17.40
2017-09-24T00:00:00;19.01
2017-09-23T23:00:00;20.49
2017-09-23T22:00:00;19.97
2017-09-23T21:00:00;18.38
2017-09-23T20:00:00;21.88
2017-09-23T19:00:00;36.58
2017-09-23T18:00:00;50.54
2017-09-23T17:00:00;59.99
2017-09-23T16:00:00;68.75
2017-09-23T15:00:00;74.81
2017-09-23T14:00:00;75.93
2017-09-23T13:00:00;71.87
2017-09-23T12:00:00;67.10
2017-09-23T11:00:00;66.85
2017-09-23T10:00:00;64.57
2017-09-23T09:00:00;56.92
2017-09-23T08:00:00;40.82
2017-09-23T07:00:00;22.43
2017-09-23T06:00:00;13.87
2017-09-23T05:00:00;13.54
2017-09-23T04:00:00;18.08
2017-09-23T03:00:00;20.87
2017-09-23T02:00:00;16.98
2017-09-23T01:00:00;9.17
2017-09-23T00:00:00;3.56
2017-09-22T23:00:00;1.72
2017-09-22T22:00:00;1.59
2017-09-22T21:00:00;1.71
2017-09-22T20:00:00;NaN
2017-09-22T19:00:00;0.48
2017-09-22T18:00:00;25.57
2017-09-22T17:00:00;53.09
2017-09-22T16:00:00;72.91
2017-09-22T15:00:00;78.14
2017-09-22T14:00:00;78.21
2017-09-22T13:00:00;73.24
2017-09-22T12:00:00;66.86
2017-09-22T11:00:00;60.13
2017-09-22T10:00:00;54.69
2017-09-22T09:00:00;46.98
2017-09-22T08:00:00;32.32
2017-09-22T07:00:00;12.28
2017-09-22T06:00:00;7.69
2017-09-22T05:00:00;10.17
2017-09-22T04:00:00;9.51
2017-09-22T03:00:00;7.13
2017-09-22T02:00:00;8.06
2017-09-22T01:00:00;9.71
2017-09-22T00:00:00;8.62
2017-09-21T23:00:00;8.20
2017-09-21T22:00:00;11.89
2017-09-21T21:00:00;11.99
2017-09-21T20:00:00;1.07
2017-09-21T19:00:00;7.24
2017-09-21T18:00:00;40.95
2017-09-21T17:00:00;70.14
2017-09-21T16:00:00;80.54
2017-09-21T15:00:00;82.00
2017-09-21T14:00:00;81.51
2017-09-21T13:00:00;79.85
2017-09-21T12:00:00;79.54
2017-09-21T11:00:00;79.22
2017-07-25T09:00:00;82.60
2017-07-25T08:00:00;67.66
2017-07-25T07:00:00;49.97
2017-07-25T06:00:00;33.89
2017-07-25T05:00:00;26.37
2017-07-25T04:00:00;29.35
2017-07-25T03:00:00;NaN
2017-07-25T02:00:00;NaN
2017-07-25T01:00:00;NaN
2017-07-25T00:00:00;NaN
2017-07-24T23:00:00;NaN
2017-07-24T22:00:00;NaN
2017-07-24T21:00:00;NaN
2017-07-24T20:00:00;NaN
2017-07-24T19:00:00;NaN
2017-07-24T18:00:00;NaN
2017-07-24T17:00:00;NaN
2017-07-24T16:00:00;NaN
2017-07-24T15:00:00;NaN
2017-07-24T14:00:00;NaN
2017-07-24T13:00:00;NaN
2017-07-24T12:00:00;NaN
2017-07-24T11:00:00;NaN
2017-07-24T10:00:00;NaN
2017-07-24T09:00:00;NaN
2017-07-24T08:00:00;NaN
2017-07-24T07:00:00;NaN
2017-07-24T06:00:00;NaN
2017-07-24T05:00:00;NaN
2017-07-24T04:00:00;NaN
2017-07-24T03:00:00;NaN
2017-07-24T02:00:00;NaN
2017-07-24T01:00:00;NaN
2017-07-24T00:00:00;NaN
2017-07-23T23:00:00;NaN
2017-07-23T22:00:00;NaN
2017-07-23T21:00:00;NaN
2017-07-23T20:00:00;NaN
2017-07-23T19:00:00;NaN
2017-07-23T18:00:00;NaN
2017-07-23T17:00:00;NaN
2017-07-23T16:00:00;NaN
2017-07-23T15:00:00;NaN
2017-07-23T14:00:00;NaN
2017-07-23T13:00:00;NaN
2017-07-23T12:00:00;NaN
2017-07-23T11:00:00;NaN
2017-07-23T10:00:00;NaN
2017-07-23T09:00:00;NaN
2017-07-23T08:00:00;NaN
2017-07-23T07:00:00;NaN
2017-07-23T06:00:00;NaN
2017-07-23T05:00:00;NaN
2017-07-23T04:00:00;NaN
2017-07-23T03:00:00;NaN
2017-07-23T02:00:00;NaN
2017-07-23T01:00:00;NaN
2017-07-23T00:00:00;NaN
2017-07-22T23:00:00;NaN
2017-07-22T22:00:00;NaN
2017-07-22T21:00:00;NaN
2017-07-22T20:00:00;NaN
2017-07-22T19:00:00;NaN
2017-07-22T18:00:00;NaN
2017-07-22T17:00:00;NaN
2017-07-22T16:00:00;NaN
2017-07-22T15:00:00;NaN
2017-07-22T14:00:00;NaN
2017-07-22T13:00:00;NaN
2017-07-22T12:00:00;NaN
2017-07-22T11:00:00;NaN
2017-07-22T10:00:00;NaN
2017-07-22T09:00:00;NaN
2017-07-22T08:00:00;NaN
2017-07-22T07:00:00;NaN
2017-07-22T06:00:00;NaN
2017-07-22T05:00:00;NaN
2017-07-22T04:00:00;NaN
2017-07-22T03:00:00;NaN
2017-07-22T02:00:00;NaN
2017-07-22T01:00:00;NaN
2017-07-22T00:00:00;NaN
2017-07-21T23:00:00;NaN
2017-07-21T22:00:00;NaN
2017-07-21T21:00:00;NaN
2017-07-21T20:00:00;NaN
2017-07-21T19:00:00;NaN
2017-07-21T18:00:00;NaN
2017-07-21T17:00:00;NaN
2017-07-21T16:00:00;NaN
2017-07-21T15:00:00;NaN
2017-07-21T14:00:00;NaN
2017-07-21T13:00:00;NaN
2017-07-21T12:00:00;NaN
2017-07-21T11:00:00;NaN
2017-07-21T10:00:00;NaN
2017-07-21T09:00:00;NaN
2017-07-21T08:00:00;NaN
2017-07-21T07:00:00;NaN
2017-07-21T06:00:00;NaN
2017-07-21T05:00:00;NaN
2017-07-21T04:00:00;NaN
2017-07-21T03:00:00;NaN
2017-07-21T02:00:00;NaN
2017-07-21T01:00:00;NaN
2017-07-21T00:00:00;NaN
2017-07-20T23:00:00;NaN
2017-07-20T22:00:00;NaN
2017-07-20T21:00:00;NaN
2017-07-20T20:00:00;NaN
2017-07-20T19:00:00;NaN
2017-07-20T18:00:00;NaN
2017-07-20T17:00:00;NaN
2017-07-20T16:00:00;NaN
2017-07-20T15:00:00;NaN
2017-07-20T14:00:00;NaN
2017-07-20T13:00:00;NaN
2017-07-20T12:00:00;NaN
2017-07-20T11:00:00;NaN
2017-07-20T10:00:00;NaN
2017-07-20T09:00:00;NaN
2017-07-20T08:00:00;NaN
2017-07-20T07:00:00;NaN
2017-07-20T06:00:00;NaN
2017-07-20T05:00:00;NaN
2017-07-20T04:00:00;NaN
2017-07-20T03:00:00;NaN
2017-07-20T02:00:00;NaN
2017-07-20T01:00:00;NaN
2017-07-20T00:00:00;35.22
2017-07-19T23:00:00;43.20
2017-07-19T22:00:00;53.64
2017-07-19T21:00:00;65.32
2017-07-19T20:00:00;82.57
2017-07-19T19:00:00;106.94
2017-07-19T18:00:00;130.00
2017-07-19T17:00:00;150.13
2017-07-19T16:00:00;163.59
2017-07-19T15:00:00;168.98
2017-07-19T14:00:00;169.64
2017-07-19T13:00:00;166.36
2017-07-19T12:00:00;156.90
2017-07-19T11:00:00;144.78
2017-07-19T10:00:00;128.74
2017-07-19T09:00:00;109.21
2017-07-19T08:00:00;90.66
2017-07-19T07:00:00;71.61
2017-07-19T06:00:00;49.21
2017-07-19T05:00:00;33.21
2017-07-19T04:00:00;22.40
2017-07-19T03:00:00;26.61
2017-07-19T02:00:00;40.31
2017-07-19T01:00:00;53.03
2017-07-19T00:00:00;60.31
2017-07-18T23:00:00;53.66
2017-07-18T22:00:00;49.54
2017-07-18T21:00:00;55.89
2017-07-18T20:00:00;74.88
2017-07-18T19:00:00;101.78
2017-07-18T18:00:00;123.83
2017-07-18T17:00:00;137.93
2017-07-18T16:00:00;145.87
2017-07-18T15:00:00;149.65
2017-07-18T14:00:00;150.42
2017-07-18T13:00:00;147.44
2017-07-18T12:00:00;141.61
2017-07-18T11:00:00;132.92
2017-07-18T10:00:00;117.82
2017-07-18T09:00:00;102.08
2017-07-18T08:00:00;87.41
2017-07-18T07:00:00;72.17
2017-07-18T06:00:00;60.90
2017-07-18T05:00:00;47.93
2017-07-18T04:00:00;37.52
2017-07-18T03:00:00;27.40
2017-07-18T02:00:00;29.38
2017-07-18T01:00:00;52.84
2017-07-18T00:00:00;65.59
2017-07-17T23:00:00;NaN
2017-07-17T22:00:00;NaN
2017-07-17T21:00:00;NaN
2017-07-17T20:00:00;NaN
2017-07-17T19:00:00;NaN
2017-07-17T18:00:00;NaN
2017-07-17T17:00:00;NaN
2017-07-17T16:00:00;NaN
2017-07-17T15:00:00;NaN
2017-07-17T14:00:00;NaN
2017-07-17T13:00:00;NaN
2017-07-17T12:00:00;71.88
2017-07-17T11:00:00;90.69
2017-07-17T10:00:00;106.47
2017-07-17T09:00:00;96.74
2017-07-17T08:00:00;79.56
2017-07-17T07:00:00;57.25
2017-07-17T06:00:00;35.83
2017-07-17T05:00:00;21.26
2017-07-17T04:00:00;19.12
2017-07-17T03:00:00;24.63
2017-07-17T02:00:00;31.85
2017-07-17T01:00:00;40.20
2017-07-17T00:00:00;45.63
2017-07-16T23:00:00;50.74
2017-07-16T22:00:00;58.10
2017-07-16T21:00:00;66.76
2017-07-16T20:00:00;79.84
2017-07-16T19:00:00;92.36
2017-07-16T18:00:00;102.66
2017-07-16T17:00:00;110.27
2017-07-16T16:00:00;114.22
2017-07-16T15:00:00;115.31
2017-07-16T14:00:00;114.91
2017-07-16T13:00:00;113.52
2017-07-16T12:00:00;110.53
2017-07-16T11:00:00;105.04
2017-07-16T10:00:00;96.31
2017-07-16T09:00:00;85.03
2017-07-16T08:00:00;73.11
2017-07-16T07:00:00;60.23
2017-07-16T06:00:00;51.63
2017-07-16T05:00:00;46.91
2017-07-16T04:00:00;42.94
2017-07-16T03:00:00;42.86
2017-07-16T02:00:00;42.78
2017-07-16T01:00:00;44.84
2017-07-16T00:00:00;50.87
2017-07-15T23:00:00;55.97
2017-07-15T22:00:00;54.72
2017-07-15T21:00:00;53.93
2017-07-15T20:00:00;60.56
2017-07-15T19:00:00;73.65
2017-07-15T18:00:00;92.71
2017-07-15T17:00:00;105.81
2017-07-15T16:00:00;115.52
2017-07-15T15:00:00;124.01
2017-07-15T14:00:00;130.70
2017-07-15T13:00:00;132.21
2017-07-15T12:00:00;126.11
2017-07-15T11:00:00;115.76
2017-07-15T10:00:00;99.70
2017-07-15T09:00:00;80.08
2017-07-15T08:00:00;64.47
2017-07-15T07:00:00;49.43
2017-07-15T06:00:00;36.62
2017-07-15T05:00:00;25.24
2017-07-15T04:00:00;15.97
2017-07-15T03:00:00;14.95
2017-07-15T02:00:00;18.66
2017-07-15T01:00:00;23.45
2017-07-15T00:00:00;27.27
2017-07-14T23:00:00;32.13
2017-07-14T22:00:00;40.70
2017-07-14T21:00:00;54.37
2017-07-14T20:00:00;69.81
2017-07-14T19:00:00;82.59
2017-07-14T18:00:00;93.39
2017-07-14T17:00:00;100.13
2017-07-14T16:00:00;104.70
2017-07-14T15:00:00;106.83
2017-07-14T14:00:00;105.61
2017-07-14T13:00:00;100.17
2017-07-14T12:00:00;91.45
2017-07-14T11:00:00;79.48
2017-07-14T10:00:00;65.83
2017-07-14T09:00:00;54.47
2017-07-14T08:00:00;45.55
2017-07-14T07:00:00;40.91
2017-07-14T06:00:00;39.55
2017-07-14T05:00:00;41.23
2017-07-14T04:00:00;44.41
2017-07-14T03:00:00;49.62
2017-07-14T02:00:00;54.65
2017-07-14T01:00:00;59.24
2017-07-14T00:00:00;63.26
2017-07-13T23:00:00;68.94
2017-07-13T22:00:00;75.54
2017-07-13T21:00:00;84.18
2017-07-13T20:00:00;97.99
2017-07-13T19:00:00;112.82
2017-07-13T18:00:00;129.07
2017-07-13T17:00:00;142.05
2017-07-13T16:00:00;148.00
2017-07-13T15:00:00;150.28
2017-07-13T14:00:00;148.33
2017-07-13T13:00:00;144.68
2017-07-13T12:00:00;137.50
2017-07-13T11:00:00;128.72
2017-07-13T10:00:00;117.88
2017-07-13T09:00:00;106.24
2017-07-13T08:00:00;91.95
2017-07-13T07:00:00;72.79
2017-07-13T06:00:00;50.95
2017-07-13T05:00:00;35.84
2017-07-13T04:00:00;27.24
2017-07-13T03:00:00;27.01
2017-07-13T02:00:00;30.79
2017-07-13T01:00:00;31.97
2017-07-13T00:00:00;37.82
2017-07-12T23:00:00;44.32
2017-07-12T22:00:00;51.23
2017-07-12T21:00:00;62.98
2017-07-12T20:00:00;78.79
2017-07-12T19:00:00;100.19
2017-07-12T18:00:00;121.50
2017-07-12T17:00:00;137.17
2017-07-12T16:00:00;142.50
2017-07-12T15:00:00;138.81
2017-07-12T14:00:00;130.94
2017-07-12T13:00:00;124.15
2017-07-12T12:00:00;117.77
2017-07-12T11:00:00;109.30
2017-07-12T10:00:00;97.97
2017-07-12T09:00:00;85.60
2017-07-12T08:00:00;70.99
2017-07-12T07:00:00;52.52
2017-07-12T06:00:00;33.62
2017-07-12T05:00:00;19.06
2017-07-12T04:00:00;13.09
2017-07-12T03:00:00;12.58
2017-07-12T02:00:00;12.43
2017-07-12T01:00:00;12.08
2017-07-12T00:00:00;13.08
2017-07-11T23:00:00;13.68
2017-07-11T22:00:00;19.68
2017-07-11T21:00:00;32.85
2017-07-11T20:00:00;49.30
2017-07-11T19:00:00;70.19
2017-07-11T18:00:00;81.08
2017-07-11T17:00:00;83.36
2017-07-11T16:00:00;77.52
2017-07-11T15:00:00;78.24
2017-07-11T14:00:00;91.25
2017-07-11T13:00:00;109.10
2017-07-11T12:00:00;121.25
2017-07-11T11:00:00;120.07
2017-07-11T10:00:00;110.43
2017-07-11T09:00:00;99.64
2017-07-11T08:00:00;87.85
2017-07-11T07:00:00;71.93
2017-07-11T06:00:00;54.12
2017-07-11T05:00:00;38.92
2017-07-11T04:00:00;30.61
2017-07-11T03:00:00;31.02
2017-07-11T02:00:00;37.53
2017-07-11T01:00:00;45.65
