date;Ozone concentration
2017-10-22T08:00:00;40.34
2017-10-22T07:00:00;35.91
2017-10-22T06:00:00;34.74
2017-10-22T05:00:00;36.64
2017-10-22T04:00:00;38.75
2017-10-22T03:00:00;37.51
2017-10-22T02:00:00;34.34
2017-10-22T01:00:00;29.38
2017-10-22T00:00:00;24.50
2017-10-21T23:00:00;21.82
2017-10-21T22:00:00;24.61
2017-10-21T21:00:00;29.45
2017-10-21T20:00:00;32.48
2017-10-21T19:00:00;33.28
2017-10-21T18:00:00;32.30
2017-10-21T17:00:00;35.32
2017-10-21T16:00:00;40.53
2017-10-21T15:00:00;46.22
2017-10-21T14:00:00;49.80
2017-10-21T13:00:00;52.38
2017-10-21T12:00:00;51.77
2017-10-21T11:00:00;45.28
2017-10-21T10:00:00;34.25
2017-10-21T09:00:00;25.54
2017-10-21T08:00:00;20.05
2017-10-21T07:00:00;16.80
2017-10-21T06:00:00;15.41
2017-10-21T05:00:00;15.81
2017-10-21T04:00:00;16.64
2017-10-21T03:00:00;17.29
2017-10-21T02:00:00;16.59
2017-10-21T01:00:00;16.44
2017-10-21T00:00:00;17.60
2017-10-20T23:00:00;20.82
2017-10-20T22:00:00;22.74
2017-10-20T21:00:00;21.78
2017-10-20T20:00:00;22.57
2017-10-20T19:00:00;25.89
2017-10-20T18:00:00;29.70
2017-10-20T17:00:00;35.52
2017-10-20T16:00:00;42.05
2017-10-20T15:00:00;45.13
2017-10-20T14:00:00;46.98
2017-10-20T13:00:00;48.28
2017-10-20T12:00:00;50.76
2017-10-20T11:00:00;50.44
2017-10-20T10:00:00;39.30
2017-10-20T09:00:00;26.68
2017-10-20T08:00:00;18.42
2017-10-20T07:00:00;15.43
2017-10-20T06:00:00;14.78
2017-10-20T05:00:00;15.14
2017-10-20T04:00:00;15.69
2017-10-20T03:00:00;17.40
2017-10-20T02:00:00;18.84
2017-10-20T01:00:00;20.84
2017-10-20T00:00:00;21.50
2017-10-19T23:00:00;21.16
2017-10-19T22:00:00;20.77
2017-10-19T21:00:00;23.21
2017-10-19T20:00:00;25.90
2017-10-19T19:00:00;25.51
2017-10-19T18:00:00;28.82
2017-10-19T17:00:00;33.67
2017-10-19T16:00:00;38.13
2017-10-19T15:00:00;40.53
2017-10-19T14:00:00;40.71
2017-10-19T13:00:00;39.50
2017-10-19T12:00:00;37.36
2017-10-19T11:00:00;33.40
2017-10-19T10:00:00;30.09
2017-10-19T09:00:00;28.21
2017-10-19T08:00:00;26.68
2017-10-19T07:00:00;25.09
2017-10-19T06:00:00;24.81
2017-10-19T05:00:00;24.62
2017-10-19T04:00:00;23.59
2017-10-19T03:00:00;22.80
2017-10-19T02:00:00;22.83
2017-10-19T01:00:00;23.02
2017-10-19T00:00:00;22.50
2017-10-18T23:00:00;21.09
2017-10-18T22:00:00;19.33
2017-10-18T21:00:00;17.89
2017-10-18T20:00:00;17.13
2017-10-18T19:00:00;16.32
2017-10-18T18:00:00;16.79
2017-10-18T17:00:00;20.36
2017-10-18T16:00:00;25.44
2017-10-18T15:00:00;29.39
2017-10-18T14:00:00;31.48
2017-10-18T13:00:00;31.04
2017-10-18T12:00:00;28.67
2017-10-18T11:00:00;27.50
2017-10-18T10:00:00;25.27
2017-10-18T09:00:00;22.89
2017-10-18T08:00:00;20.52
2017-10-18T07:00:00;19.50
2017-10-18T06:00:00;19.38
2017-10-18T05:00:00;18.95
2017-10-18T04:00:00;17.89
2017-10-18T03:00:00;16.46
2017-10-18T02:00:00;16.20
2017-10-18T01:00:00;18.78
2017-10-18T00:00:00;23.70
2017-10-17T23:00:00;27.13
2017-10-17T22:00:00;30.84
2017-10-17T21:00:00;32.88
2017-10-17T20:00:00;38.83
2017-10-17T19:00:00;41.40
2017-10-17T18:00:00;41.29
2017-10-17T17:00:00;46.23
2017-10-17T16:00:00;60.09
2017-10-17T15:00:00;70.11
2017-10-17T14:00:00;73.49
2017-10-17T13:00:00;71.71
2017-10-17T12:00:00;65.41
2017-10-17T11:00:00;53.29
2017-10-17T10:00:00;39.24
2017-10-17T09:00:00;27.91
2017-10-17T08:00:00;20.65
2017-10-17T07:00:00;17.29
2017-10-17T06:00:00;16.39
2017-10-17T05:00:00;17.73
2017-10-17T04:00:00;20.44
2017-10-17T03:00:00;23.15
2017-10-17T02:00:00;23.67
2017-10-17T01:00:00;23.03
2017-10-17T00:00:00;25.00
2017-10-16T23:00:00;26.50
2017-10-16T22:00:00;27.35
2017-10-16T21:00:00;31.78
2017-10-16T20:00:00;37.55
2017-10-16T19:00:00;40.09
2017-10-16T18:00:00;39.53
2017-10-16T17:00:00;45.56
2017-10-16T16:00:00;60.32
2017-10-16T15:00:00;70.07
2017-10-16T14:00:00;74.63
2017-10-16T13:00:00;74.49
2017-10-16T12:00:00;68.98
2017-10-16T11:00:00;59.58
2017-10-16T10:00:00;45.71
2017-10-16T09:00:00;30.30
2017-10-16T08:00:00;21.49
2017-10-16T07:00:00;21.36
2017-10-16T06:00:00;21.11
2017-10-16T05:00:00;20.52
2017-10-16T04:00:00;21.49
2017-10-16T03:00:00;22.75
2017-10-16T02:00:00;23.95
2017-10-16T01:00:00;27.45
2017-10-16T00:00:00;34.50
2017-10-15T23:00:00;38.99
2017-10-15T22:00:00;40.51
2017-10-15T21:00:00;40.65
2017-10-15T20:00:00;41.20
2017-10-15T19:00:00;42.20
2017-10-15T18:00:00;44.29
2017-10-15T17:00:00;52.69
2017-10-15T16:00:00;66.89
2017-10-15T15:00:00;73.03
2017-10-15T14:00:00;72.66
2017-10-15T13:00:00;69.48
2017-10-15T12:00:00;65.56
2017-10-15T11:00:00;59.62
2017-10-15T10:00:00;48.35
2017-10-15T09:00:00;33.15
2017-10-15T08:00:00;22.33
2017-10-15T07:00:00;18.21
2017-10-15T06:00:00;17.55
2017-10-15T05:00:00;20.97
2017-10-15T04:00:00;22.20
2017-10-15T03:00:00;25.62
2017-10-15T02:00:00;29.27
2017-10-15T01:00:00;31.79
2017-10-15T00:00:00;34.34
2017-10-14T23:00:00;32.90
2017-10-14T22:00:00;31.71
2017-10-14T21:00:00;31.78
2017-10-14T20:00:00;33.08
2017-10-14T19:00:00;33.46
2017-10-14T18:00:00;37.24
2017-10-14T17:00:00;49.84
2017-10-14T16:00:00;67.51
2017-10-14T15:00:00;76.30
2017-10-14T14:00:00;78.32
2017-10-14T13:00:00;75.82
2017-10-14T12:00:00;66.00
2017-10-14T11:00:00;49.59
2017-10-14T10:00:00;31.82
2017-10-14T09:00:00;21.61
2017-10-14T08:00:00;17.90
2017-10-14T07:00:00;15.90
2017-10-14T06:00:00;16.21
2017-10-14T05:00:00;18.83
2017-10-14T04:00:00;20.50
2017-10-14T03:00:00;21.61
2017-10-14T02:00:00;21.32
2017-10-14T01:00:00;22.07
2017-10-14T00:00:00;23.43
2017-10-13T23:00:00;24.91
2017-10-13T22:00:00;29.57
2017-10-13T21:00:00;34.27
2017-10-13T20:00:00;37.04
2017-10-13T19:00:00;37.09
2017-10-13T18:00:00;38.63
2017-10-13T17:00:00;49.29
2017-10-13T16:00:00;60.97
2017-10-13T15:00:00;65.10
2017-10-13T14:00:00;63.41
2017-10-13T13:00:00;55.86
2017-10-13T12:00:00;48.33
2017-10-13T11:00:00;41.66
2017-10-13T10:00:00;33.58
2017-10-13T09:00:00;24.23
2017-10-13T08:00:00;18.67
2017-10-13T07:00:00;17.04
2017-10-13T06:00:00;17.88
2017-10-13T05:00:00;21.58
2017-10-13T04:00:00;23.37
2017-10-13T03:00:00;23.06
2017-10-13T02:00:00;23.19
2017-10-13T01:00:00;26.08
2017-10-13T00:00:00;26.96
2017-10-12T23:00:00;26.36
2017-10-12T22:00:00;27.92
2017-10-12T21:00:00;31.22
2017-10-12T20:00:00;34.29
2017-10-12T19:00:00;37.13
2017-10-12T18:00:00;41.16
2017-10-12T17:00:00;53.49
2017-10-12T16:00:00;70.49
2017-10-12T15:00:00;80.00
2017-10-12T14:00:00;83.49
2017-10-12T13:00:00;81.74
2017-10-12T12:00:00;73.91
2017-10-12T11:00:00;62.62
2017-10-12T10:00:00;47.13
2017-10-12T09:00:00;31.15
2017-10-12T08:00:00;22.69
2017-10-12T07:00:00;20.99
2017-10-12T06:00:00;21.45
2017-10-12T05:00:00;23.81
2017-10-12T04:00:00;27.14
2017-10-12T03:00:00;29.74
2017-10-12T02:00:00;32.75
2017-10-12T01:00:00;34.52
2017-10-12T00:00:00;34.51
2017-10-11T23:00:00;35.58
2017-10-11T22:00:00;37.86
2017-10-11T21:00:00;39.41
2017-10-11T20:00:00;39.95
2017-10-11T19:00:00;40.46
2017-10-11T18:00:00;44.31
2017-10-11T17:00:00;55.70
2017-10-11T16:00:00;68.94
2017-10-11T15:00:00;75.20
2017-10-11T14:00:00;76.40
2017-10-11T13:00:00;75.33
2017-10-11T12:00:00;73.94
2017-10-11T11:00:00;68.02
2017-10-11T10:00:00;54.39
2017-10-11T09:00:00;39.48
2017-10-11T08:00:00;28.14
2017-10-11T07:00:00;24.54
2017-10-11T06:00:00;28.08
2017-10-11T05:00:00;31.46
2017-10-11T04:00:00;31.44
2017-10-11T03:00:00;31.59
2017-10-11T02:00:00;32.90
2017-10-11T01:00:00;34.13
2017-10-11T00:00:00;36.48
2017-10-10T23:00:00;39.42
2017-10-10T22:00:00;42.16
2017-10-10T21:00:00;43.08
2017-10-10T20:00:00;41.45
2017-10-10T19:00:00;39.83
2017-10-10T18:00:00;40.76
2017-10-10T17:00:00;48.51
2017-10-10T16:00:00;63.30
2017-10-10T15:00:00;73.65
2017-10-10T14:00:00;78.56
2017-10-10T13:00:00;79.23
2017-10-10T12:00:00;75.45
2017-10-10T11:00:00;68.68
2017-10-10T10:00:00;58.74
2017-10-10T09:00:00;45.62
2017-10-10T08:00:00;34.07
2017-10-10T07:00:00;28.25
2017-10-10T06:00:00;28.20
2017-10-10T05:00:00;30.48
2017-10-10T04:00:00;33.07
2017-10-10T03:00:00;34.88
2017-10-10T02:00:00;34.93
2017-10-10T01:00:00;33.00
2017-10-10T00:00:00;31.34
2017-10-09T23:00:00;33.46
2017-10-09T22:00:00;37.14
2017-10-09T21:00:00;38.57
2017-10-09T20:00:00;38.13
2017-10-09T19:00:00;38.04
2017-10-09T18:00:00;41.63
2017-10-09T17:00:00;56.20
2017-10-09T16:00:00;71.16
2017-10-09T15:00:00;79.35
2017-10-09T14:00:00;83.54
2017-10-09T13:00:00;83.71
2017-10-09T12:00:00;81.71
2017-10-09T11:00:00;76.37
2017-10-09T10:00:00;69.30
2017-10-09T09:00:00;61.62
2017-10-09T08:00:00;49.47
2017-10-09T07:00:00;35.31
2017-10-09T06:00:00;28.97
2017-10-09T05:00:00;28.39
2017-10-09T04:00:00;29.07
2017-10-09T03:00:00;29.18
2017-10-09T02:00:00;31.70
2017-10-09T01:00:00;34.06
2017-10-09T00:00:00;34.03
2017-10-08T23:00:00;33.13
2017-10-08T22:00:00;34.04
2017-10-08T21:00:00;38.36
2017-10-08T20:00:00;43.12
2017-10-08T19:00:00;46.19
2017-10-08T18:00:00;48.80
2017-10-08T17:00:00;56.79
2017-10-08T16:00:00;67.03
2017-10-08T15:00:00;73.18
2017-10-08T14:00:00;76.02
2017-10-08T13:00:00;75.32
2017-10-08T12:00:00;69.26
2017-10-08T11:00:00;57.51
2017-10-08T10:00:00;44.85
2017-10-08T09:00:00;34.04
2017-10-08T08:00:00;25.71
2017-10-08T07:00:00;21.95
2017-10-08T06:00:00;22.60
2017-10-08T05:00:00;23.12
2017-10-08T04:00:00;23.40
2017-10-08T03:00:00;24.24
2017-10-08T02:00:00;25.03
2017-10-08T01:00:00;26.45
2017-10-08T00:00:00;27.32
2017-10-07T23:00:00;27.16
2017-10-07T22:00:00;28.91
2017-10-07T21:00:00;32.21
2017-10-07T20:00:00;34.66
2017-10-07T19:00:00;35.67
2017-10-07T18:00:00;38.79
2017-10-07T17:00:00;51.46
2017-10-07T16:00:00;61.13
2017-10-07T15:00:00;65.25
2017-10-07T14:00:00;66.23
2017-10-07T13:00:00;65.54
2017-10-07T12:00:00;63.18
2017-10-07T11:00:00;58.38
2017-10-07T10:00:00;51.80
2017-10-07T09:00:00;44.33
2017-10-07T08:00:00;35.66
2017-10-07T07:00:00;26.53
2017-10-07T06:00:00;22.46
2017-10-07T05:00:00;21.45
2017-10-07T04:00:00;22.97
2017-10-07T03:00:00;24.27
2017-10-07T02:00:00;25.25
2017-10-07T01:00:00;25.32
2017-10-07T00:00:00;26.64
2017-10-06T23:00:00;28.15
2017-10-06T22:00:00;28.33
2017-10-06T21:00:00;28.14
2017-10-06T20:00:00;29.37
2017-10-06T19:00:00;35.29
2017-10-06T18:00:00;43.23
2017-10-06T17:00:00;47.39
2017-10-06T16:00:00;47.62
2017-10-06T15:00:00;48.34
2017-10-06T14:00:00;53.42
2017-10-06T13:00:00;63.37
2017-10-06T12:00:00;72.59
2017-10-06T11:00:00;74.76
2017-07-14T09:00:00;75.08
2017-07-14T08:00:00;72.60
2017-07-14T07:00:00;71.88
2017-07-14T06:00:00;73.78
2017-07-14T05:00:00;75.61
2017-07-14T04:00:00;74.78
2017-07-14T03:00:00;73.63
2017-07-14T02:00:00;72.15
2017-07-14T01:00:00;71.44
2017-07-14T00:00:00;70.55
2017-07-13T23:00:00;72.42
2017-07-13T22:00:00;74.89
2017-07-13T21:00:00;78.15
2017-07-13T20:00:00;88.27
2017-07-13T19:00:00;99.90
2017-07-13T18:00:00;115.93
2017-07-13T17:00:00;127.76
2017-07-13T16:00:00;134.96
2017-07-13T15:00:00;140.26
2017-07-13T14:00:00;141.00
2017-07-13T13:00:00;140.26
2017-07-13T12:00:00;135.69
2017-07-13T11:00:00;126.38
2017-07-13T10:00:00;115.96
2017-07-13T09:00:00;103.46
2017-07-13T08:00:00;92.70
2017-07-13T07:00:00;77.78
2017-07-13T06:00:00;63.72
2017-07-13T05:00:00;54.07
2017-07-13T04:00:00;50.30
2017-07-13T03:00:00;52.24
2017-07-13T02:00:00;54.56
2017-07-13T01:00:00;57.78
2017-07-13T00:00:00;62.51
2017-07-12T23:00:00;67.25
2017-07-12T22:00:00;73.41
2017-07-12T21:00:00;81.81
2017-07-12T20:00:00;95.53
2017-07-12T19:00:00;109.76
2017-07-12T18:00:00;120.67
2017-07-12T17:00:00;126.38
2017-07-12T16:00:00;131.07
2017-07-12T15:00:00;136.25
2017-07-12T14:00:00;141.24
2017-07-12T13:00:00;142.44
2017-07-12T12:00:00;141.79
2017-07-12T11:00:00;135.64
2017-07-12T10:00:00;126.44
2017-07-12T09:00:00;115.24
2017-07-12T08:00:00;99.08
2017-07-12T07:00:00;79.28
2017-07-12T06:00:00;59.62
2017-07-12T05:00:00;45.48
2017-07-12T04:00:00;42.38
2017-07-12T03:00:00;42.62
2017-07-12T02:00:00;43.33
2017-07-12T01:00:00;41.13
2017-07-12T00:00:00;40.82
2017-07-11T23:00:00;44.17
2017-07-11T22:00:00;49.85
2017-07-11T21:00:00;55.96
2017-07-11T20:00:00;65.81
2017-07-11T19:00:00;79.01
2017-07-11T18:00:00;90.08
2017-07-11T17:00:00;105.65
2017-07-11T16:00:00;119.02
2017-07-11T15:00:00;132.02
2017-07-11T14:00:00;138.57
2017-07-11T13:00:00;138.81
2017-07-11T12:00:00;132.27
2017-07-11T11:00:00;126.92
2017-07-11T10:00:00;119.92
2017-07-11T09:00:00;109.42
2017-07-11T08:00:00;96.66
2017-07-11T07:00:00;83.61
2017-07-11T06:00:00;72.00
2017-07-11T05:00:00;66.19
2017-07-11T04:00:00;64.07
2017-07-11T03:00:00;64.97
2017-07-11T02:00:00;68.16
2017-07-11T01:00:00;70.62
2017-07-11T00:00:00;73.02
2017-07-10T23:00:00;77.12
2017-07-10T22:00:00;85.15
2017-07-10T21:00:00;98.62
2017-07-10T20:00:00;109.80
2017-07-10T19:00:00;120.16
2017-07-10T18:00:00;127.02
2017-07-10T17:00:00;133.72
2017-07-10T16:00:00;141.87
2017-07-10T15:00:00;149.30
2017-07-10T14:00:00;153.42
2017-07-10T13:00:00;153.55
2017-07-10T12:00:00;148.75
2017-07-10T11:00:00;140.26
2017-07-10T10:00:00;128.54
2017-07-10T09:00:00;112.40
2017-07-10T08:00:00;94.24
2017-07-10T07:00:00;73.31
2017-07-10T06:00:00;57.02
2017-07-10T05:00:00;52.24
2017-07-10T04:00:00;58.22
2017-07-10T03:00:00;74.32
2017-07-10T02:00:00;88.37
2017-07-10T01:00:00;94.97
2017-07-10T00:00:00;94.08
2017-07-09T23:00:00;94.23
2017-07-09T22:00:00;95.21
2017-07-09T21:00:00;100.51
2017-07-09T20:00:00;106.55
2017-07-09T19:00:00;113.10
2017-07-09T18:00:00;121.91
2017-07-09T17:00:00;131.99
2017-07-09T16:00:00;143.57
2017-07-09T15:00:00;155.46
2017-07-09T14:00:00;164.40
2017-07-09T13:00:00;166.13
2017-07-09T12:00:00;161.67
2017-07-09T11:00:00;149.87
2017-07-09T10:00:00;134.06
2017-07-09T09:00:00;116.89
2017-07-09T08:00:00;100.51
2017-07-09T07:00:00;85.23
2017-07-09T06:00:00;74.79
2017-07-09T05:00:00;71.22
2017-07-09T04:00:00;77.17
2017-07-09T03:00:00;88.63
2017-07-09T02:00:00;98.72
2017-07-09T01:00:00;105.20
2017-07-09T00:00:00;106.26
2017-07-08T23:00:00;107.82
2017-07-08T22:00:00;110.01
2017-07-08T21:00:00;115.13
2017-07-08T20:00:00;122.29
2017-07-08T19:00:00;131.01
2017-07-08T18:00:00;144.08
2017-07-08T17:00:00;158.28
2017-07-08T16:00:00;174.01
2017-07-08T15:00:00;187.24
2017-07-08T14:00:00;193.01
2017-07-08T13:00:00;191.01
2017-07-08T12:00:00;182.27
2017-07-08T11:00:00;169.30
2017-07-08T10:00:00;154.10
2017-07-08T09:00:00;138.99
2017-07-08T08:00:00;118.77
2017-07-08T07:00:00;97.14
2017-07-08T06:00:00;76.66
2017-07-08T05:00:00;64.36
2017-07-08T04:00:00;60.51
2017-07-08T03:00:00;64.10
2017-07-08T02:00:00;71.17
2017-07-08T01:00:00;75.89
2017-07-08T00:00:00;80.95
2017-07-07T23:00:00;87.02
2017-07-07T22:00:00;97.90
2017-07-07T21:00:00;113.19
2017-07-07T20:00:00;130.72
2017-07-07T19:00:00;146.09
2017-07-07T18:00:00;160.19
2017-07-07T17:00:00;169.54
2017-07-07T16:00:00;179.20
2017-07-07T15:00:00;186.99
2017-07-07T14:00:00;191.01
2017-07-07T13:00:00;189.87
2017-07-07T12:00:00;179.47
2017-07-07T11:00:00;164.90
2017-07-07T10:00:00;149.05
2017-07-07T09:00:00;131.34
2017-07-07T08:00:00;111.60
2017-07-07T07:00:00;90.31
2017-07-07T06:00:00;71.43
2017-07-07T05:00:00;61.12
2017-07-07T04:00:00;58.61
2017-07-07T03:00:00;61.28
2017-07-07T02:00:00;67.54
2017-07-07T01:00:00;72.65
2017-07-07T00:00:00;79.80
2017-07-06T23:00:00;86.82
2017-07-06T22:00:00;90.39
2017-07-06T21:00:00;98.07
2017-07-06T20:00:00;104.71
2017-07-06T19:00:00;115.71
2017-07-06T18:00:00;130.98
2017-07-06T17:00:00;145.45
2017-07-06T16:00:00;160.96
2017-07-06T15:00:00;171.35
2017-07-06T14:00:00;175.89
2017-07-06T13:00:00;174.18
2017-07-06T12:00:00;163.09
2017-07-06T11:00:00;146.96
2017-07-06T10:00:00;126.64
2017-07-06T09:00:00;105.83
2017-07-06T08:00:00;90.71
2017-07-06T07:00:00;76.05
2017-07-06T06:00:00;68.91
2017-07-06T05:00:00;66.41
2017-07-06T04:00:00;66.60
2017-07-06T03:00:00;70.63
2017-07-06T02:00:00;72.97
2017-07-06T01:00:00;73.73
2017-07-06T00:00:00;73.87
2017-07-05T23:00:00;73.76
2017-07-05T22:00:00;77.12
2017-07-05T21:00:00;84.44
2017-07-05T20:00:00;95.70
2017-07-05T19:00:00;110.00
2017-07-05T18:00:00;123.45
2017-07-05T17:00:00;133.53
2017-07-05T16:00:00;142.83
2017-07-05T15:00:00;147.81
2017-07-05T14:00:00;151.57
2017-07-05T13:00:00;150.12
2017-07-05T12:00:00;143.10
2017-07-05T11:00:00;133.27
2017-07-05T10:00:00;123.29
2017-07-05T09:00:00;110.10
2017-07-05T08:00:00;94.14
2017-07-05T07:00:00;74.49
2017-07-05T06:00:00;57.26
2017-07-05T05:00:00;47.27
2017-07-05T04:00:00;46.59
2017-07-05T03:00:00;50.16
2017-07-05T02:00:00;54.65
2017-07-05T01:00:00;59.86
2017-07-05T00:00:00;64.04
2017-07-04T23:00:00;68.59
2017-07-04T22:00:00;73.05
2017-07-04T21:00:00;78.46
2017-07-04T20:00:00;86.17
2017-07-04T19:00:00;95.71
2017-07-04T18:00:00;104.20
2017-07-04T17:00:00;110.83
2017-07-04T16:00:00;116.14
2017-07-04T15:00:00;118.60
2017-07-04T14:00:00;119.23
2017-07-04T13:00:00;116.05
2017-07-04T12:00:00;110.23
2017-07-04T11:00:00;103.56
2017-07-04T10:00:00;96.19
2017-07-04T09:00:00;89.36
2017-07-04T08:00:00;82.03
2017-07-04T07:00:00;74.00
2017-07-04T06:00:00;67.46
2017-07-04T05:00:00;64.71
2017-07-04T04:00:00;64.17
2017-07-04T03:00:00;66.76
2017-07-04T02:00:00;65.59
2017-07-04T01:00:00;61.20
2017-07-04T00:00:00;58.01
2017-07-03T23:00:00;61.31
2017-07-03T22:00:00;70.33
2017-07-03T21:00:00;80.80
2017-07-03T20:00:00;89.28
2017-07-03T19:00:00;96.25
2017-07-03T18:00:00;105.27
2017-07-03T17:00:00;113.76
2017-07-03T16:00:00;120.76
2017-07-03T15:00:00;125.46
2017-07-03T14:00:00;127.44
2017-07-03T13:00:00;125.47
2017-07-03T12:00:00;119.87
2017-07-03T11:00:00;113.70
2017-07-03T10:00:00;108.05
2017-07-03T09:00:00;104.53
2017-07-03T08:00:00;92.70
2017-07-03T07:00:00;76.31
2017-07-03T06:00:00;60.18
2017-07-03T05:00:00;48.85
2017-07-03T04:00:00;50.67
2017-07-03T03:00:00;51.49
2017-07-03T02:00:00;53.99
2017-07-03T01:00:00;54.59
2017-07-03T00:00:00;57.64
2017-07-02T23:00:00;62.41
2017-07-02T22:00:00;64.70
2017-07-02T21:00:00;66.07
2017-07-02T20:00:00;69.56
2017-07-02T19:00:00;79.68
2017-07-02T18:00:00;91.96
2017-07-02T17:00:00;102.13
2017-07-02T16:00:00;106.99
2017-07-02T15:00:00;108.65
2017-07-02T14:00:00;109.92
2017-07-02T13:00:00;111.38
2017-07-02T12:00:00;110.21
2017-07-02T11:00:00;107.31
2017-07-02T10:00:00;101.33
2017-07-02T09:00:00;90.47
2017-07-02T08:00:00;77.73
2017-07-02T07:00:00;62.30
2017-07-02T06:00:00;48.32
2017-07-02T05:00:00;39.35
2017-07-02T04:00:00;34.12
2017-07-02T03:00:00;34.06
2017-07-02T02:00:00;37.34
2017-07-02T01:00:00;39.77
2017-07-02T00:00:00;42.56
2017-07-01T23:00:00;45.70
2017-07-01T22:00:00;51.64
2017-07-01T21:00:00;64.51
2017-07-01T20:00:00;77.39
2017-07-01T19:00:00;89.65
2017-07-01T18:00:00;95.73
2017-07-01T17:00:00;98.81
2017-07-01T16:00:00;101.68
2017-07-01T15:00:00;105.20
2017-07-01T14:00:00;108.55
2017-07-01T13:00:00;109.83
2017-07-01T12:00:00;107.25
2017-07-01T11:00:00;103.08
2017-07-01T10:00:00;96.43
2017-07-01T09:00:00;84.74
2017-07-01T08:00:00;71.90
2017-07-01T07:00:00;57.13
2017-07-01T06:00:00;44.62
2017-07-01T05:00:00;37.99
2017-07-01T04:00:00;34.42
2017-07-01T03:00:00;35.72
2017-07-01T02:00:00;38.49
2017-07-01T01:00:00;41.14
2017-07-01T00:00:00;44.30
2017-06-30T23:00:00;49.28
2017-06-30T22:00:00;58.15
2017-06-30T21:00:00;67.94
2017-06-30T20:00:00;75.43
2017-06-30T19:00:00;81.89
2017-06-30T18:00:00;86.74
2017-06-30T17:00:00;93.11
2017-06-30T16:00:00;97.95
2017-06-30T15:00:00;99.65
2017-06-30T14:00:00;100.03
2017-06-30T13:00:00;100.42
2017-06-30T12:00:00;100.64
2017-06-30T11:00:00;98.11
2017-06-30T10:00:00;93.28
2017-06-30T09:00:00;87.98
2017-06-30T08:00:00;82.26
2017-06-30T07:00:00;71.01
2017-06-30T06:00:00;59.20
2017-06-30T05:00:00;47.99
2017-06-30T04:00:00;43.61
2017-06-30T03:00:00;44.25
2017-06-30T02:00:00;45.66
2017-06-30T01:00:00;46.73
2017-06-30T00:00:00;47.43
2017-06-29T23:00:00;48.64
2017-06-29T22:00:00;52.16
2017-06-29T21:00:00;60.01
2017-06-29T20:00:00;70.05
2017-06-29T19:00:00;81.01
2017-06-29T18:00:00;89.37
2017-06-29T17:00:00;95.25
2017-06-29T16:00:00;100.87
2017-06-29T15:00:00;105.98
2017-06-29T14:00:00;108.50
2017-06-29T13:00:00;108.58
2017-06-29T12:00:00;105.13
2017-06-29T11:00:00;94.48
2017-06-29T10:00:00;83.00
