date;Ozone concentration
2017-10-06T21:00:00;95.11
2017-10-06T20:00:00;100.51
2017-10-06T19:00:00;103.65
2017-10-06T18:00:00;95.69
2017-10-06T17:00:00;97.54
2017-10-06T16:00:00;105.60
2017-10-06T15:00:00;112.06
2017-10-06T14:00:00;118.09
2017-10-06T13:00:00;121.97
2017-10-06T12:00:00;119.26
2017-10-06T11:00:00;93.61
2017-10-06T10:00:00;60.30
2017-10-06T09:00:00;42.89
2017-10-06T08:00:00;34.25
2017-10-06T07:00:00;30.79
2017-10-06T06:00:00;36.73
2017-10-06T05:00:00;65.05
2017-10-06T04:00:00;86.90
2017-10-06T03:00:00;85.52
2017-10-06T02:00:00;70.86
2017-10-06T01:00:00;56.47
2017-10-06T00:00:00;51.37
2017-10-05T23:00:00;44.41
2017-10-05T22:00:00;41.89
2017-10-05T21:00:00;43.40
2017-10-05T20:00:00;48.53
2017-10-05T19:00:00;53.98
2017-10-05T18:00:00;66.25
2017-10-05T17:00:00;81.52
2017-10-05T16:00:00;91.98
2017-10-05T15:00:00;97.69
2017-10-05T14:00:00;98.97
2017-10-05T13:00:00;97.32
2017-10-05T12:00:00;91.98
2017-10-05T11:00:00;74.12
2017-10-05T10:00:00;63.35
2017-10-05T09:00:00;55.09
2017-10-05T08:00:00;50.10
2017-10-05T07:00:00;46.33
2017-10-05T06:00:00;44.46
2017-10-05T05:00:00;44.44
2017-10-05T04:00:00;43.84
2017-10-05T03:00:00;43.05
2017-10-05T02:00:00;42.86
2017-10-05T01:00:00;43.25
2017-10-05T00:00:00;43.63
2017-10-04T23:00:00;43.81
2017-10-04T22:00:00;43.78
2017-10-04T21:00:00;45.35
2017-10-04T20:00:00;48.37
2017-10-04T19:00:00;51.33
2017-10-04T18:00:00;54.39
2017-10-04T17:00:00;58.50
2017-10-04T16:00:00;65.62
2017-10-04T15:00:00;69.82
2017-10-04T14:00:00;72.79
2017-10-04T13:00:00;78.45
2017-10-04T12:00:00;80.24
2017-10-04T11:00:00;72.83
2017-10-04T10:00:00;58.72
2017-10-04T09:00:00;46.24
2017-10-04T08:00:00;37.95
2017-10-04T07:00:00;33.19
2017-10-04T06:00:00;31.85
2017-10-04T05:00:00;31.44
2017-10-04T04:00:00;32.99
2017-10-04T03:00:00;34.66
2017-10-04T02:00:00;35.78
2017-10-04T01:00:00;36.14
2017-10-04T00:00:00;36.09
2017-10-03T23:00:00;36.80
2017-10-03T22:00:00;37.22
2017-10-03T21:00:00;37.54
2017-10-03T20:00:00;38.23
2017-10-03T19:00:00;42.25
2017-10-03T18:00:00;52.14
2017-10-03T17:00:00;60.67
2017-10-03T16:00:00;66.46
2017-10-03T15:00:00;70.59
2017-10-03T14:00:00;72.26
2017-10-03T13:00:00;73.45
2017-10-03T12:00:00;74.45
2017-10-03T11:00:00;71.23
2017-10-03T10:00:00;63.38
2017-10-03T09:00:00;53.13
2017-10-03T08:00:00;43.05
2017-10-03T07:00:00;38.79
2017-10-03T06:00:00;38.45
2017-10-03T05:00:00;39.56
2017-10-03T04:00:00;39.90
2017-10-03T03:00:00;39.78
2017-10-03T02:00:00;39.26
2017-10-03T01:00:00;39.29
2017-10-03T00:00:00;39.87
2017-10-02T23:00:00;40.15
2017-10-02T22:00:00;39.28
2017-10-02T21:00:00;39.42
2017-10-02T20:00:00;43.37
2017-10-02T19:00:00;54.04
2017-10-02T18:00:00;59.31
2017-10-02T17:00:00;64.27
2017-10-02T16:00:00;70.58
2017-10-02T15:00:00;72.17
2017-10-02T14:00:00;70.66
2017-10-02T13:00:00;67.27
2017-10-02T12:00:00;64.69
2017-10-02T11:00:00;61.36
2017-10-02T10:00:00;56.59
2017-10-02T09:00:00;47.84
2017-10-02T08:00:00;41.11
2017-10-02T07:00:00;38.04
2017-10-02T06:00:00;36.75
2017-10-02T05:00:00;37.31
2017-10-02T04:00:00;39.81
2017-10-02T03:00:00;41.94
2017-10-02T02:00:00;43.02
2017-10-02T01:00:00;43.96
2017-10-02T00:00:00;44.94
2017-10-01T23:00:00;45.18
2017-10-01T22:00:00;45.40
2017-10-01T21:00:00;46.81
2017-10-01T20:00:00;51.04
2017-10-01T19:00:00;53.65
2017-10-01T18:00:00;56.52
2017-10-01T17:00:00;59.54
2017-10-01T16:00:00;62.14
2017-10-01T15:00:00;64.24
2017-10-01T14:00:00;63.54
2017-10-01T13:00:00;60.41
2017-10-01T12:00:00;56.31
2017-10-01T11:00:00;51.84
2017-10-01T10:00:00;48.89
2017-10-01T09:00:00;47.70
2017-10-01T08:00:00;47.03
2017-10-01T07:00:00;47.01
2017-10-01T06:00:00;48.09
2017-10-01T05:00:00;48.58
2017-10-01T04:00:00;47.58
2017-10-01T03:00:00;48.99
2017-10-01T02:00:00;51.43
2017-10-01T01:00:00;52.96
2017-10-01T00:00:00;53.05
2017-09-30T23:00:00;52.30
2017-09-30T22:00:00;52.57
2017-09-30T21:00:00;54.33
2017-09-30T20:00:00;56.67
2017-09-30T19:00:00;57.96
2017-09-30T18:00:00;59.66
2017-09-30T17:00:00;63.28
2017-09-30T16:00:00;67.66
2017-09-30T15:00:00;70.33
2017-09-30T14:00:00;71.60
2017-09-30T13:00:00;70.77
2017-09-30T12:00:00;69.22
2017-09-30T11:00:00;65.63
2017-09-30T10:00:00;61.01
2017-09-30T09:00:00;56.93
2017-09-30T08:00:00;54.02
2017-09-30T07:00:00;51.69
2017-09-30T06:00:00;50.71
2017-09-30T05:00:00;51.22
2017-09-30T04:00:00;52.52
2017-09-30T03:00:00;52.75
2017-09-30T02:00:00;52.42
2017-09-30T01:00:00;52.28
2017-09-30T00:00:00;53.81
2017-09-29T23:00:00;57.43
2017-09-29T22:00:00;60.43
2017-09-29T21:00:00;62.69
2017-09-29T20:00:00;64.72
2017-09-29T19:00:00;67.02
2017-09-29T18:00:00;71.83
2017-09-29T17:00:00;76.80
2017-09-29T16:00:00;81.35
2017-09-29T15:00:00;83.94
2017-09-29T14:00:00;85.55
2017-09-29T13:00:00;86.83
2017-09-29T12:00:00;87.02
2017-09-29T11:00:00;83.66
2017-09-29T10:00:00;77.70
2017-09-29T09:00:00;67.03
2017-09-29T08:00:00;57.53
2017-09-29T07:00:00;50.96
2017-09-29T06:00:00;47.61
2017-09-29T05:00:00;49.48
2017-09-29T04:00:00;54.93
2017-09-29T03:00:00;59.23
2017-09-29T02:00:00;60.16
2017-09-29T01:00:00;59.56
2017-09-29T00:00:00;59.92
2017-09-28T23:00:00;61.27
2017-09-28T22:00:00;62.61
2017-09-28T21:00:00;64.44
2017-09-28T20:00:00;66.58
2017-09-28T19:00:00;70.06
2017-09-28T18:00:00;78.43
2017-09-28T17:00:00;93.94
2017-09-28T16:00:00;104.91
2017-09-28T15:00:00;109.78
2017-09-28T14:00:00;111.27
2017-09-28T13:00:00;109.92
2017-09-28T12:00:00;104.42
2017-09-28T11:00:00;93.25
2017-09-28T10:00:00;79.96
2017-09-28T09:00:00;69.18
2017-09-28T08:00:00;60.46
2017-09-28T07:00:00;55.11
2017-09-28T06:00:00;53.89
2017-09-28T05:00:00;54.53
2017-09-28T04:00:00;56.10
2017-09-28T03:00:00;56.93
2017-09-28T02:00:00;58.68
2017-09-28T01:00:00;61.00
2017-09-28T00:00:00;63.52
2017-09-27T23:00:00;64.91
2017-09-27T22:00:00;65.79
2017-09-27T21:00:00;65.61
2017-09-27T20:00:00;65.04
2017-09-27T19:00:00;66.02
2017-09-27T18:00:00;78.57
2017-09-27T17:00:00;88.68
2017-09-27T16:00:00;95.83
2017-09-27T15:00:00;102.43
2017-09-27T14:00:00;107.46
2017-09-27T13:00:00;107.90
2017-09-27T12:00:00;102.45
2017-09-27T11:00:00;91.46
2017-09-27T10:00:00;83.07
2017-09-27T09:00:00;78.85
2017-08-03T11:00:00;104.52
2017-08-03T10:00:00;110.21
2017-08-03T09:00:00;107.68
2017-08-03T08:00:00;100.76
2017-08-03T07:00:00;94.49
2017-08-03T06:00:00;88.77
2017-08-03T05:00:00;87.02
2017-08-03T04:00:00;87.78
2017-08-03T03:00:00;90.32
2017-08-03T02:00:00;91.71
2017-08-03T01:00:00;91.20
2017-08-03T00:00:00;87.99
2017-08-02T23:00:00;84.35
2017-08-02T22:00:00;82.19
2017-08-02T21:00:00;85.19
2017-08-02T20:00:00;92.87
2017-08-02T19:00:00;103.28
2017-08-02T18:00:00;116.07
2017-08-02T17:00:00;126.39
2017-08-02T16:00:00;133.19
2017-08-02T15:00:00;134.91
2017-08-02T14:00:00;132.59
2017-08-02T13:00:00;129.19
2017-08-02T12:00:00;125.15
2017-08-02T11:00:00;118.99
2017-08-02T10:00:00;111.61
2017-08-02T09:00:00;103.07
2017-08-02T08:00:00;91.88
2017-08-02T07:00:00;82.20
2017-08-02T06:00:00;73.81
2017-08-02T05:00:00;70.17
2017-08-02T04:00:00;70.08
2017-08-02T03:00:00;70.62
2017-08-02T02:00:00;70.57
2017-08-02T01:00:00;70.69
2017-08-02T00:00:00;71.93
2017-08-01T23:00:00;74.28
2017-08-01T22:00:00;77.06
2017-08-01T21:00:00;82.53
2017-08-01T20:00:00;90.13
2017-08-01T19:00:00;99.58
2017-08-01T18:00:00;111.54
2017-08-01T17:00:00;121.09
2017-08-01T16:00:00;126.49
2017-08-01T15:00:00;127.80
2017-08-01T14:00:00;126.95
2017-08-01T13:00:00;126.17
2017-08-01T12:00:00;124.74
2017-08-01T11:00:00;118.64
2017-08-01T10:00:00;111.38
2017-08-01T09:00:00;102.46
2017-08-01T08:00:00;92.34
2017-08-01T07:00:00;84.75
2017-08-01T06:00:00;77.10
2017-08-01T05:00:00;73.57
2017-08-01T04:00:00;72.63
2017-08-01T03:00:00;72.09
2017-08-01T02:00:00;71.50
2017-08-01T01:00:00;71.45
2017-08-01T00:00:00;71.34
2017-07-31T23:00:00;71.90
2017-07-31T22:00:00;74.17
2017-07-31T21:00:00;80.20
2017-07-31T20:00:00;88.47
2017-07-31T19:00:00;97.87
2017-07-31T18:00:00;105.55
2017-07-31T17:00:00;112.08
2017-07-31T16:00:00;116.06
2017-07-31T15:00:00;117.11
2017-07-31T14:00:00;115.52
2017-07-31T13:00:00;110.23
2017-07-31T12:00:00;104.57
2017-07-31T11:00:00;96.33
2017-07-31T10:00:00;86.95
2017-07-31T09:00:00;76.97
2017-07-31T08:00:00;67.53
2017-07-31T07:00:00;61.72
2017-07-31T06:00:00;58.63
2017-07-31T05:00:00;57.45
2017-07-31T04:00:00;56.78
2017-07-31T03:00:00;55.97
2017-07-31T02:00:00;55.49
2017-07-31T01:00:00;56.15
2017-07-31T00:00:00;57.45
2017-07-30T23:00:00;59.07
2017-07-30T22:00:00;60.78
2017-07-30T21:00:00;62.49
2017-07-30T20:00:00;65.30
2017-07-30T19:00:00;70.57
2017-07-30T18:00:00;77.92
2017-07-30T17:00:00;86.85
2017-07-30T16:00:00;96.71
2017-07-30T15:00:00;102.94
2017-07-30T14:00:00;107.10
2017-07-30T13:00:00;109.29
2017-07-30T12:00:00;108.83
2017-07-30T11:00:00;105.26
2017-07-30T10:00:00;97.86
2017-07-30T09:00:00;87.58
2017-07-30T08:00:00;75.20
2017-07-30T07:00:00;65.07
2017-07-30T06:00:00;56.48
2017-07-30T05:00:00;52.92
2017-07-30T04:00:00;52.77
2017-07-30T03:00:00;53.05
2017-07-30T02:00:00;53.66
2017-07-30T01:00:00;55.43
2017-07-30T00:00:00;57.70
2017-07-29T23:00:00;59.47
2017-07-29T22:00:00;59.86
2017-07-29T21:00:00;59.80
2017-07-29T20:00:00;61.24
2017-07-29T19:00:00;65.03
2017-07-29T18:00:00;72.43
2017-07-29T17:00:00;84.97
2017-07-29T16:00:00;99.81
2017-07-29T15:00:00;112.32
2017-07-29T14:00:00;120.40
2017-07-29T13:00:00;120.58
2017-07-29T12:00:00;115.88
2017-07-29T11:00:00;107.85
2017-07-29T10:00:00;98.59
2017-07-29T09:00:00;91.39
2017-07-29T08:00:00;85.05
2017-07-29T07:00:00;79.07
2017-07-29T06:00:00;73.07
2017-07-29T05:00:00;69.02
2017-07-29T04:00:00;66.25
2017-07-29T03:00:00;65.28
2017-07-29T02:00:00;66.02
2017-07-29T01:00:00;67.28
2017-07-29T00:00:00;69.25
2017-07-28T23:00:00;71.41
2017-07-28T22:00:00;74.21
2017-07-28T21:00:00;79.75
2017-07-28T20:00:00;88.36
2017-07-28T19:00:00;99.34
2017-07-28T18:00:00;110.42
2017-07-28T17:00:00;120.22
2017-07-28T16:00:00;126.21
2017-07-28T15:00:00;128.41
2017-07-28T14:00:00;128.54
2017-07-28T13:00:00;128.11
2017-07-28T12:00:00;126.62
2017-07-28T11:00:00;120.89
2017-07-28T10:00:00;112.72
2017-07-28T09:00:00;103.60
2017-07-28T08:00:00;95.15
2017-07-28T07:00:00;89.67
2017-07-28T06:00:00;84.92
2017-07-28T05:00:00;81.32
2017-07-28T04:00:00;79.99
2017-07-28T03:00:00;80.22
2017-07-28T02:00:00;81.90
2017-07-28T01:00:00;84.52
2017-07-28T00:00:00;87.75
2017-07-27T23:00:00;90.57
2017-07-27T22:00:00;93.99
2017-07-27T21:00:00;99.51
2017-07-27T20:00:00;106.72
2017-07-27T19:00:00;115.93
2017-07-27T18:00:00;125.45
2017-07-27T17:00:00;132.97
2017-07-27T16:00:00;137.22
2017-07-27T15:00:00;138.49
2017-07-27T14:00:00;137.44
2017-07-27T13:00:00;134.64
2017-07-27T12:00:00;130.84
2017-07-27T11:00:00;124.31
2017-07-27T10:00:00;117.64
2017-07-27T09:00:00;110.29
2017-07-27T08:00:00;101.75
2017-07-27T07:00:00;94.76
2017-07-27T06:00:00;88.80
2017-07-27T05:00:00;86.92
2017-07-27T04:00:00;88.36
2017-07-27T03:00:00;90.92
2017-07-27T02:00:00;93.13
2017-07-27T01:00:00;94.81
2017-07-27T00:00:00;96.41
2017-07-26T23:00:00;97.71
2017-07-26T22:00:00;99.18
2017-07-26T21:00:00;102.77
2017-07-26T20:00:00;108.61
2017-07-26T19:00:00;118.59
2017-07-26T18:00:00;130.33
2017-07-26T17:00:00;140.70
2017-07-26T16:00:00;147.43
2017-07-26T15:00:00;145.93
2017-07-26T14:00:00;141.10
2017-07-26T13:00:00;NaN
2017-07-26T12:00:00;NaN
2017-07-26T11:00:00;NaN
2017-07-26T10:00:00;NaN
2017-07-26T09:00:00;NaN
2017-07-26T08:00:00;NaN
2017-07-26T07:00:00;NaN
2017-07-26T06:00:00;NaN
2017-07-26T05:00:00;NaN
2017-07-26T04:00:00;NaN
2017-07-26T03:00:00;NaN
2017-07-26T02:00:00;NaN
2017-07-26T01:00:00;NaN
2017-07-26T00:00:00;NaN
2017-07-25T23:00:00;NaN
2017-07-25T22:00:00;NaN
2017-07-25T21:00:00;NaN
2017-07-25T20:00:00;139.02
2017-07-25T19:00:00;136.76
2017-07-25T18:00:00;133.97
2017-07-25T17:00:00;136.98
2017-07-25T16:00:00;140.46
2017-07-25T15:00:00;141.11
2017-07-25T14:00:00;140.68
2017-07-25T13:00:00;139.25
2017-07-25T12:00:00;136.85
2017-07-25T11:00:00;132.11
2017-07-25T10:00:00;122.59
