date;Ozone concentration
2017-09-22T08:00:00;61.16
2017-09-22T07:00:00;25.86
2017-09-22T06:00:00;18.04
2017-09-22T05:00:00;17.93
2017-09-22T04:00:00;16.67
2017-09-22T03:00:00;14.35
2017-09-22T02:00:00;14.98
2017-09-22T01:00:00;17.09
2017-09-22T00:00:00;16.90
2017-09-21T23:00:00;16.72
2017-09-21T22:00:00;22.08
2017-09-21T21:00:00;18.19
2017-09-21T20:00:00;NaN
2017-09-21T19:00:00;2.98
2017-09-21T18:00:00;55.86
2017-09-21T17:00:00;102.25
2017-09-21T16:00:00;128.44
2017-09-21T15:00:00;150.03
2017-09-21T14:00:00;179.09
2017-09-21T13:00:00;190.70
2017-09-21T12:00:00;191.31
2017-09-21T11:00:00;195.75
2017-09-21T10:00:00;261.93
2017-09-21T09:00:00;185.70
2017-09-21T08:00:00;17.12
2017-09-21T07:00:00;NaN
2017-09-21T06:00:00;NaN
2017-09-21T05:00:00;NaN
2017-09-21T04:00:00;41.48
2017-09-21T03:00:00;7.90
2017-09-21T02:00:00;NaN
2017-09-21T01:00:00;NaN
2017-09-21T00:00:00;12.66
2017-09-20T23:00:00;109.87
2017-09-20T22:00:00;107.47
2017-09-20T21:00:00;22.53
2017-09-20T20:00:00;NaN
2017-09-20T19:00:00;5.73
2017-09-20T18:00:00;NaN
2017-09-20T17:00:00;NaN
2017-09-20T16:00:00;NaN
2017-09-20T15:00:00;NaN
2017-09-20T14:00:00;NaN
2017-09-20T13:00:00;NaN
2017-09-20T12:00:00;52.15
2017-09-20T11:00:00;10.47
2017-09-20T10:00:00;NaN
2017-09-20T09:00:00;NaN
2017-09-20T08:00:00;12.53
2017-09-20T07:00:00;3.27
2017-09-20T06:00:00;NaN
2017-09-20T05:00:00;NaN
2017-09-20T04:00:00;NaN
2017-09-20T03:00:00;NaN
2017-09-20T02:00:00;NaN
2017-09-20T01:00:00;NaN
2017-09-20T00:00:00;NaN
2017-09-19T23:00:00;NaN
2017-09-19T22:00:00;NaN
2017-09-19T21:00:00;0.22
2017-09-19T20:00:00;1.27
2017-09-19T19:00:00;4.59
2017-09-19T18:00:00;16.04
2017-09-19T17:00:00;30.73
2017-09-19T16:00:00;38.42
2017-09-19T15:00:00;46.76
2017-09-19T14:00:00;52.09
2017-09-19T13:00:00;52.31
2017-09-19T12:00:00;46.98
2017-09-19T11:00:00;33.45
2017-09-19T10:00:00;23.10
2017-09-19T09:00:00;13.53
2017-09-19T08:00:00;6.37
2017-09-19T07:00:00;0.43
2017-09-19T06:00:00;NaN
2017-09-19T05:00:00;3.26
2017-09-19T04:00:00;5.14
2017-09-19T03:00:00;4.56
2017-09-19T02:00:00;3.58
2017-09-19T01:00:00;5.27
2017-09-19T00:00:00;5.08
2017-09-18T23:00:00;5.46
2017-09-18T22:00:00;4.18
2017-09-18T21:00:00;2.63
2017-09-18T20:00:00;NaN
2017-09-18T19:00:00;NaN
2017-09-18T18:00:00;NaN
2017-09-18T17:00:00;NaN
2017-09-18T16:00:00;NaN
2017-09-18T15:00:00;NaN
2017-09-18T14:00:00;3.61
2017-09-18T13:00:00;8.40
2017-09-18T12:00:00;11.79
2017-09-18T11:00:00;15.48
2017-09-18T10:00:00;16.74
2017-09-18T09:00:00;13.73
2017-09-18T08:00:00;8.24
2017-09-18T07:00:00;0.66
2017-09-18T06:00:00;NaN
2017-09-18T05:00:00;NaN
2017-09-18T04:00:00;NaN
2017-09-18T03:00:00;NaN
2017-09-18T02:00:00;NaN
2017-09-18T01:00:00;1.92
2017-09-18T00:00:00;6.13
2017-09-17T23:00:00;5.39
2017-09-17T22:00:00;6.20
2017-09-17T21:00:00;10.04
2017-09-17T20:00:00;22.10
2017-09-17T19:00:00;35.85
2017-09-17T18:00:00;42.38
2017-09-17T17:00:00;47.85
2017-09-17T16:00:00;53.29
2017-09-17T15:00:00;57.29
2017-09-17T14:00:00;56.85
2017-09-17T13:00:00;57.15
2017-09-17T12:00:00;56.26
2017-09-17T11:00:00;56.19
2017-09-17T10:00:00;NaN
2017-09-16T22:00:00;NaN
2017-09-16T21:00:00;NaN
2017-09-16T20:00:00;3.56
2017-09-16T19:00:00;9.23
2017-09-16T18:00:00;15.93
2017-09-16T17:00:00;23.56
2017-09-16T16:00:00;30.27
2017-09-16T15:00:00;36.40
2017-09-16T14:00:00;44.28
2017-09-16T13:00:00;50.10
2017-09-16T12:00:00;50.57
2017-09-16T11:00:00;43.06
2017-09-16T10:00:00;33.07
2017-09-16T09:00:00;21.57
2017-09-16T08:00:00;11.01
2017-09-16T07:00:00;6.02
2017-09-16T06:00:00;5.79
2017-09-16T05:00:00;6.58
2017-09-16T04:00:00;6.24
2017-09-16T03:00:00;5.35
2017-09-16T02:00:00;4.57
2017-09-16T01:00:00;2.46
2017-09-16T00:00:00;1.72
2017-09-15T23:00:00;2.07
2017-09-15T22:00:00;2.14
2017-09-15T21:00:00;-0.00
2017-09-15T20:00:00;NaN
2017-09-15T19:00:00;NaN
2017-09-15T18:00:00;NaN
2017-09-15T17:00:00;NaN
2017-09-15T16:00:00;4.23
2017-09-15T15:00:00;10.81
2017-09-15T14:00:00;14.81
2017-09-15T13:00:00;17.23
2017-09-15T12:00:00;16.88
2017-09-15T11:00:00;16.92
2017-09-15T10:00:00;17.65
2017-09-15T09:00:00;17.39
2017-09-15T08:00:00;12.13
2017-09-15T07:00:00;0.82
2017-09-15T06:00:00;NaN
2017-09-15T05:00:00;NaN
2017-09-15T04:00:00;2.56
2017-09-15T03:00:00;11.57
2017-09-15T02:00:00;16.31
2017-09-15T01:00:00;17.91
2017-09-15T00:00:00;15.77
2017-09-14T23:00:00;7.67
2017-09-14T22:00:00;NaN
2017-09-14T21:00:00;NaN
2017-09-14T20:00:00;NaN
2017-09-14T19:00:00;NaN
2017-09-14T18:00:00;5.89
2017-09-14T17:00:00;16.77
2017-09-14T16:00:00;31.64
2017-09-14T15:00:00;44.73
2017-09-14T14:00:00;51.04
2017-09-14T13:00:00;48.81
2017-09-14T12:00:00;42.34
2017-09-14T11:00:00;38.31
2017-09-14T10:00:00;32.66
2017-09-14T09:00:00;22.13
2017-09-14T08:00:00;9.48
2017-09-14T07:00:00;2.61
2017-09-14T06:00:00;2.12
2017-09-14T05:00:00;4.86
2017-09-14T04:00:00;9.03
2017-09-14T03:00:00;9.13
2017-09-14T02:00:00;9.35
2017-09-14T01:00:00;11.74
2017-09-14T00:00:00;14.61
2017-09-13T23:00:00;16.07
2017-09-13T22:00:00;8.49
2017-09-13T21:00:00;NaN
2017-09-13T20:00:00;NaN
2017-09-13T19:00:00;0.22
2017-09-13T18:00:00;24.37
2017-09-13T17:00:00;47.80
2017-09-13T16:00:00;60.00
2017-09-13T15:00:00;64.25
2017-09-13T14:00:00;64.31
2017-09-13T13:00:00;62.19
2017-09-13T12:00:00;59.90
2017-09-13T11:00:00;52.96
2017-09-13T10:00:00;43.52
2017-09-13T09:00:00;28.23
2017-09-13T08:00:00;16.48
2017-09-13T07:00:00;5.37
2017-09-13T06:00:00;0.13
2017-09-13T05:00:00;NaN
2017-09-13T04:00:00;0.42
2017-09-13T03:00:00;3.32
2017-09-13T02:00:00;5.81
2017-09-13T01:00:00;5.95
2017-09-13T00:00:00;6.88
2017-09-12T23:00:00;8.33
2017-09-12T22:00:00;10.97
2017-09-12T21:00:00;12.88
2017-09-12T20:00:00;13.68
2017-09-12T19:00:00;12.21
2017-09-12T18:00:00;21.76
2017-09-12T17:00:00;41.77
2017-09-12T16:00:00;50.55
2017-09-12T15:00:00;54.90
2017-09-12T14:00:00;71.36
2017-09-12T13:00:00;85.57
2017-09-12T12:00:00;89.73
2017-09-12T11:00:00;85.12
2017-09-12T10:00:00;73.16
2017-09-12T09:00:00;49.44
2017-09-12T08:00:00;22.43
2017-09-12T07:00:00;10.76
2017-09-12T06:00:00;9.38
2017-09-12T05:00:00;9.10
2017-09-12T04:00:00;7.70
2017-09-12T03:00:00;6.64
2017-09-12T02:00:00;5.78
2017-09-12T01:00:00;4.24
2017-09-12T00:00:00;2.78
2017-09-11T23:00:00;0.95
2017-09-11T22:00:00;NaN
2017-09-11T21:00:00;NaN
2017-09-11T20:00:00;NaN
2017-09-11T19:00:00;1.27
2017-09-11T18:00:00;15.59
2017-09-11T17:00:00;28.90
2017-09-11T16:00:00;38.75
2017-09-11T15:00:00;42.52
2017-09-11T14:00:00;44.24
2017-09-11T13:00:00;43.98
2017-09-11T12:00:00;42.23
2017-09-11T11:00:00;31.92
2017-09-11T10:00:00;21.80
2017-09-11T09:00:00;16.86
2017-09-11T08:00:00;13.13
2017-09-11T07:00:00;12.73
2017-09-11T06:00:00;15.20
2017-09-11T05:00:00;16.64
2017-09-11T04:00:00;14.67
2017-09-11T03:00:00;15.21
2017-09-11T02:00:00;15.30
2017-09-11T01:00:00;15.83
2017-09-11T00:00:00;14.58
2017-09-10T23:00:00;14.17
2017-09-10T22:00:00;15.03
2017-09-10T21:00:00;15.39
2017-09-10T20:00:00;13.33
2017-09-10T19:00:00;15.37
2017-09-10T18:00:00;17.90
2017-09-10T17:00:00;21.54
2017-09-10T16:00:00;24.39
2017-09-10T15:00:00;24.50
2017-09-10T14:00:00;22.50
2017-09-10T13:00:00;18.66
2017-09-10T12:00:00;17.66
2017-09-10T11:00:00;18.12
2017-09-10T10:00:00;20.59
2017-09-10T09:00:00;20.47
2017-09-10T08:00:00;19.41
2017-09-10T07:00:00;18.31
2017-09-10T06:00:00;18.65
2017-09-10T05:00:00;18.39
2017-09-10T04:00:00;19.15
2017-09-10T03:00:00;19.10
2017-09-10T02:00:00;18.50
2017-09-10T01:00:00;18.61
2017-09-10T00:00:00;19.48
2017-09-09T23:00:00;19.12
2017-09-09T22:00:00;18.11
2017-09-09T21:00:00;15.86
2017-09-09T20:00:00;11.15
2017-09-09T19:00:00;4.79
2017-09-09T18:00:00;8.78
2017-09-09T17:00:00;32.37
2017-09-09T16:00:00;57.81
2017-09-09T15:00:00;72.15
2017-09-09T14:00:00;80.98
2017-09-09T13:00:00;88.79
2017-09-09T12:00:00;91.60
2017-09-09T11:00:00;79.34
2017-09-09T10:00:00;50.71
2017-09-09T09:00:00;30.00
2017-09-09T08:00:00;18.20
2017-09-09T07:00:00;8.71
2017-09-09T06:00:00;3.92
2017-09-09T05:00:00;1.63
2017-09-09T04:00:00;2.35
2017-09-09T03:00:00;3.19
2017-09-09T02:00:00;5.35
2017-09-09T01:00:00;6.42
2017-09-09T00:00:00;7.62
2017-09-08T23:00:00;6.08
2017-09-08T22:00:00;4.27
2017-09-08T21:00:00;3.44
2017-09-08T20:00:00;10.01
2017-09-08T19:00:00;24.50
2017-09-08T18:00:00;45.63
2017-09-08T17:00:00;58.49
2017-09-08T16:00:00;63.88
2017-09-08T15:00:00;64.66
2017-09-08T14:00:00;63.65
2017-09-08T13:00:00;65.01
2017-09-08T12:00:00;66.97
2017-09-08T11:00:00;60.99
2017-09-08T10:00:00;47.26
2017-09-08T09:00:00;32.59
2017-09-08T08:00:00;22.33
2017-09-08T07:00:00;16.21
2017-09-08T06:00:00;14.53
2017-09-08T05:00:00;15.24
2017-09-08T04:00:00;17.81
2017-09-08T03:00:00;19.90
2017-09-08T02:00:00;20.76
2017-09-08T01:00:00;20.29
2017-09-08T00:00:00;19.92
2017-09-07T23:00:00;20.32
2017-09-07T22:00:00;22.16
2017-09-07T21:00:00;25.90
2017-09-07T20:00:00;22.70
2017-09-07T19:00:00;22.19
2017-09-07T18:00:00;28.86
2017-09-07T17:00:00;37.95
2017-09-07T16:00:00;52.36
2017-09-07T15:00:00;65.58
2017-09-07T14:00:00;77.62
2017-09-07T13:00:00;81.08
2017-09-07T12:00:00;74.25
2017-09-07T11:00:00;66.39
2017-09-07T10:00:00;58.06
2017-09-07T09:00:00;53.23
2017-09-07T08:00:00;44.38
2017-09-07T07:00:00;31.23
2017-09-07T06:00:00;13.12
2017-09-07T05:00:00;4.27
2017-09-07T04:00:00;3.43
2017-09-07T03:00:00;4.10
2017-09-07T02:00:00;4.23
2017-09-07T01:00:00;5.65
2017-09-07T00:00:00;8.38
2017-09-06T23:00:00;7.54
2017-09-06T22:00:00;2.82
2017-09-06T21:00:00;6.41
2017-09-06T20:00:00;16.79
2017-09-06T19:00:00;35.19
2017-09-06T18:00:00;53.43
2017-09-06T17:00:00;71.61
2017-09-06T16:00:00;82.01
2017-09-06T15:00:00;88.28
2017-09-06T14:00:00;95.71
2017-09-06T13:00:00;96.17
2017-09-06T12:00:00;81.64
2017-09-06T11:00:00;66.20
2017-09-06T10:00:00;61.79
2017-09-06T09:00:00;59.05
2017-09-06T08:00:00;49.86
2017-09-06T07:00:00;30.39
2017-09-06T06:00:00;17.62
2017-09-06T05:00:00;15.08
2017-09-06T04:00:00;14.53
2017-09-06T03:00:00;15.44
2017-09-06T02:00:00;12.62
2017-09-06T01:00:00;11.66
2017-09-06T00:00:00;8.82
2017-09-05T23:00:00;7.88
2017-09-05T22:00:00;12.02
2017-09-05T21:00:00;23.25
2017-09-05T20:00:00;35.48
2017-09-05T19:00:00;50.51
2017-09-05T18:00:00;69.00
2017-09-05T17:00:00;84.24
2017-09-05T16:00:00;96.96
2017-09-05T15:00:00;103.75
2017-09-05T14:00:00;104.43
2017-09-05T13:00:00;98.24
2017-09-05T12:00:00;92.00
2017-09-05T11:00:00;84.75
2017-09-05T10:00:00;74.14
2017-09-05T09:00:00;64.23
2017-09-05T08:00:00;52.65
2017-09-05T07:00:00;38.46
2017-09-05T06:00:00;22.64
2017-09-05T05:00:00;12.93
2017-09-05T04:00:00;8.76
2017-09-05T03:00:00;6.73
2017-09-05T02:00:00;7.36
2017-09-05T01:00:00;9.69
2017-09-05T00:00:00;11.21
2017-09-04T23:00:00;11.71
2017-09-04T22:00:00;1.90
2017-09-04T21:00:00;NaN
2017-09-04T20:00:00;1.97
2017-09-04T19:00:00;28.80
2017-09-04T18:00:00;57.75
2017-09-04T17:00:00;73.05
2017-09-04T16:00:00;72.38
2017-09-04T15:00:00;64.42
2017-09-04T14:00:00;72.20
2017-09-04T13:00:00;72.80
2017-09-04T12:00:00;70.73
2017-09-04T11:00:00;57.12
2017-09-04T10:00:00;42.05
2017-09-04T09:00:00;26.99
2017-09-04T08:00:00;11.33
2017-09-04T07:00:00;NaN
2017-09-04T06:00:00;NaN
2017-09-04T05:00:00;NaN
2017-09-04T04:00:00;NaN
2017-09-04T03:00:00;NaN
2017-09-04T02:00:00;NaN
2017-09-04T01:00:00;NaN
2017-09-04T00:00:00;NaN
2017-09-03T23:00:00;NaN
2017-09-03T22:00:00;6.38
2017-09-03T21:00:00;18.87
2017-09-03T20:00:00;31.58
2017-09-03T19:00:00;42.81
2017-09-03T18:00:00;53.79
2017-09-03T17:00:00;54.80
2017-09-03T16:00:00;49.95
2017-09-03T15:00:00;70.71
2017-09-03T14:00:00;88.35
2017-09-03T13:00:00;93.24
2017-09-03T12:00:00;90.88
2017-09-03T11:00:00;87.50
2017-09-03T10:00:00;75.87
2017-09-03T09:00:00;57.11
2017-09-03T08:00:00;43.16
2017-09-03T07:00:00;30.65
2017-09-03T06:00:00;19.60
2017-09-03T05:00:00;17.67
2017-09-03T04:00:00;21.54
2017-09-03T03:00:00;23.58
2017-09-03T02:00:00;19.50
2017-09-03T01:00:00;14.69
2017-09-03T00:00:00;11.16
2017-09-02T23:00:00;11.68
2017-09-02T22:00:00;12.08
2017-09-02T21:00:00;12.83
2017-09-02T20:00:00;15.58
2017-09-02T19:00:00;15.43
2017-09-02T18:00:00;13.96
2017-09-02T17:00:00;12.59
2017-09-02T16:00:00;20.95
2017-09-02T15:00:00;35.66
2017-09-02T14:00:00;46.15
2017-09-02T13:00:00;42.86
2017-09-02T12:00:00;37.60
2017-09-02T11:00:00;36.42
2017-09-02T10:00:00;36.68
2017-09-02T09:00:00;36.97
2017-09-02T08:00:00;38.55
2017-09-02T07:00:00;35.14
2017-09-02T06:00:00;25.45
2017-09-02T05:00:00;20.24
2017-09-02T04:00:00;21.12
2017-09-02T03:00:00;24.79
2017-09-02T02:00:00;27.37
2017-09-02T01:00:00;25.79
2017-09-02T00:00:00;22.58
2017-09-01T23:00:00;19.37
2017-09-01T22:00:00;23.34
2017-09-01T21:00:00;36.28
2017-09-01T20:00:00;53.26
2017-09-01T19:00:00;62.62
2017-09-01T18:00:00;72.97
2017-09-01T17:00:00;84.81
2017-09-01T16:00:00;98.85
2017-09-01T15:00:00;104.75
2017-09-01T14:00:00;101.98
2017-09-01T13:00:00;96.43
2017-09-01T12:00:00;98.33
2017-09-01T11:00:00;98.88
2017-09-01T10:00:00;95.41
2017-09-01T09:00:00;76.76
2017-09-01T08:00:00;48.53
2017-09-01T07:00:00;40.07
2017-09-01T06:00:00;36.86
2017-09-01T05:00:00;41.76
2017-09-01T04:00:00;52.86
2017-09-01T03:00:00;57.55
2017-09-01T02:00:00;58.54
2017-09-01T01:00:00;58.98
2017-09-01T00:00:00;60.98
2017-08-31T23:00:00;60.59
2017-08-31T22:00:00;57.28
2017-08-31T21:00:00;57.99
2017-08-31T20:00:00;64.42
2017-08-31T19:00:00;70.89
2017-08-31T18:00:00;63.77
2017-08-31T17:00:00;59.70
2017-08-31T16:00:00;66.34
2017-08-31T15:00:00;80.19
2017-08-31T14:00:00;87.71
2017-08-31T13:00:00;80.42
2017-08-31T12:00:00;68.04
2017-08-31T11:00:00;56.09
2017-08-31T10:00:00;38.91
2017-08-31T09:00:00;23.64
2017-08-31T08:00:00;11.26
2017-08-31T07:00:00;6.32
2017-08-31T06:00:00;9.42
2017-08-31T05:00:00;15.05
2017-08-31T04:00:00;21.29
2017-08-31T03:00:00;25.91
2017-08-31T02:00:00;30.43
2017-08-31T01:00:00;35.49
2017-08-31T00:00:00;29.58
2017-08-30T23:00:00;26.98
2017-08-30T22:00:00;31.24
2017-08-30T21:00:00;42.94
2017-08-30T20:00:00;54.96
2017-08-30T19:00:00;70.05
2017-08-30T18:00:00;89.02
2017-08-30T17:00:00;102.83
2017-08-30T16:00:00;112.30
2017-08-30T15:00:00;120.71
2017-08-30T14:00:00;120.04
2017-08-30T13:00:00;113.71
2017-08-30T12:00:00;108.25
2017-08-30T11:00:00;95.00
2017-08-30T10:00:00;77.64
2017-08-30T09:00:00;56.33
2017-08-30T08:00:00;40.49
2017-08-30T07:00:00;22.76
2017-08-30T06:00:00;10.45
2017-08-30T05:00:00;7.59
2017-08-30T04:00:00;11.45
2017-08-30T03:00:00;18.40
2017-08-30T02:00:00;24.76
2017-08-30T01:00:00;28.85
2017-08-30T00:00:00;25.56
2017-08-29T23:00:00;29.75
2017-08-29T22:00:00;37.25
2017-08-29T21:00:00;39.09
2017-08-29T20:00:00;39.64
2017-08-29T19:00:00;53.33
2017-08-29T18:00:00;74.11
2017-08-29T17:00:00;90.74
2017-08-29T16:00:00;100.52
2017-08-29T15:00:00;104.24
2017-08-29T14:00:00;104.93
2017-08-29T13:00:00;102.17
2017-08-29T12:00:00;95.90
2017-08-29T11:00:00;86.52
2017-08-29T10:00:00;72.84
2017-08-29T09:00:00;59.66
2017-08-29T08:00:00;43.32
2017-08-29T07:00:00;26.40
2017-08-29T06:00:00;15.00
2017-08-29T05:00:00;15.74
2017-08-29T04:00:00;21.55
2017-08-29T03:00:00;27.96
2017-08-29T02:00:00;35.03
2017-08-29T01:00:00;45.46
2017-08-29T00:00:00;47.10
2017-08-28T23:00:00;44.95
2017-08-28T22:00:00;47.99
2017-08-28T21:00:00;45.62
2017-08-28T20:00:00;44.60
2017-08-28T19:00:00;56.13
2017-08-28T18:00:00;78.80
2017-08-28T17:00:00;94.07
2017-08-28T16:00:00;99.02
2017-08-28T15:00:00;98.93
2017-08-28T14:00:00;95.19
2017-08-28T13:00:00;91.83
2017-08-28T12:00:00;90.96
2017-08-28T11:00:00;87.80
2017-08-28T10:00:00;82.88
2017-08-28T09:00:00;78.34
2017-08-28T08:00:00;72.53
2017-08-28T07:00:00;55.80
2017-08-28T06:00:00;40.58
2017-08-28T05:00:00;35.98
2017-08-28T04:00:00;29.66
2017-08-28T03:00:00;22.43
2017-08-28T02:00:00;17.56
2017-08-28T01:00:00;18.44
2017-08-28T00:00:00;21.58
2017-08-27T23:00:00;21.52
2017-08-27T22:00:00;22.90
2017-08-27T21:00:00;25.34
2017-08-27T20:00:00;37.39
2017-08-27T19:00:00;62.23
2017-08-27T18:00:00;92.17
2017-08-27T17:00:00;115.45
2017-08-27T16:00:00;131.58
2017-08-27T15:00:00;137.36
2017-08-27T14:00:00;138.96
2017-08-27T13:00:00;137.47
2017-08-27T12:00:00;130.14
2017-08-27T11:00:00;117.69
2017-08-27T10:00:00;102.11
2017-08-27T09:00:00;85.81
2017-08-27T08:00:00;69.09
2017-08-27T07:00:00;48.98
2017-08-27T06:00:00;29.40
2017-08-27T05:00:00;20.08
2017-08-27T04:00:00;17.86
2017-08-27T03:00:00;17.30
2017-08-27T02:00:00;21.89
2017-08-27T01:00:00;23.27
2017-08-27T00:00:00;30.08
2017-08-26T23:00:00;33.90
2017-08-26T22:00:00;29.37
2017-08-26T21:00:00;26.86
2017-08-26T20:00:00;46.18
2017-08-26T19:00:00;70.71
2017-08-26T18:00:00;92.09
2017-08-26T17:00:00;110.61
2017-08-26T16:00:00;120.81
2017-08-26T15:00:00;125.30
2017-08-26T14:00:00;125.21
2017-08-26T13:00:00;125.44
2017-08-26T12:00:00;123.07
2017-08-26T11:00:00;110.44
2017-08-26T10:00:00;95.33
2017-08-26T09:00:00;79.05
2017-08-26T08:00:00;62.73
2017-08-26T07:00:00;41.07
2017-08-26T06:00:00;21.66
2017-08-26T05:00:00;15.87
2017-08-26T04:00:00;20.12
2017-08-26T03:00:00;27.38
2017-08-26T02:00:00;30.07
2017-08-26T01:00:00;26.66
2017-08-26T00:00:00;22.82
2017-08-25T23:00:00;19.87
2017-08-25T22:00:00;17.91
2017-08-25T21:00:00;27.62
2017-08-25T20:00:00;46.31
2017-08-25T19:00:00;65.84
2017-08-25T18:00:00;84.43
2017-08-25T17:00:00;101.04
2017-08-25T16:00:00;113.29
2017-08-25T15:00:00;116.56
2017-08-25T14:00:00;115.06
2017-08-25T13:00:00;111.79
2017-08-25T12:00:00;105.25
2017-08-25T11:00:00;98.38
2017-08-25T10:00:00;89.24
2017-08-25T09:00:00;73.60
2017-08-25T08:00:00;51.95
2017-08-25T07:00:00;39.59
2017-08-25T06:00:00;21.88
2017-08-25T05:00:00;13.25
2017-08-25T04:00:00;11.93
2017-08-25T03:00:00;13.91
2017-08-25T02:00:00;17.10
2017-08-25T01:00:00;23.50
2017-08-25T00:00:00;27.74
2017-08-24T23:00:00;30.50
2017-08-24T22:00:00;36.90
2017-08-24T21:00:00;47.65
2017-08-24T20:00:00;57.34
2017-08-24T19:00:00;69.11
2017-08-24T18:00:00;87.90
2017-08-24T17:00:00;104.00
2017-08-24T16:00:00;112.44
2017-08-24T15:00:00;116.12
2017-08-24T14:00:00;114.79
2017-08-24T13:00:00;110.50
2017-08-24T12:00:00;100.33
2017-08-24T11:00:00;89.13
2017-08-24T10:00:00;73.39
2017-08-24T09:00:00;58.39
2017-08-24T08:00:00;45.73
2017-08-24T07:00:00;28.90
2017-08-24T06:00:00;12.30
2017-08-24T05:00:00;5.20
2017-08-24T04:00:00;6.70
2017-08-24T03:00:00;11.58
2017-08-24T02:00:00;13.63
2017-08-24T01:00:00;14.34
2017-08-24T00:00:00;16.75
2017-08-23T23:00:00;25.90
2017-08-23T22:00:00;33.82
2017-08-23T21:00:00;43.52
2017-08-23T20:00:00;57.10
2017-08-23T19:00:00;77.13
2017-08-23T18:00:00;89.89
2017-08-23T17:00:00;101.73
2017-08-23T16:00:00;108.94
2017-08-23T15:00:00;112.60
2017-08-23T14:00:00;112.56
2017-08-23T13:00:00;109.74
2017-08-23T12:00:00;102.25
2017-08-23T11:00:00;87.45
2017-08-23T10:00:00;75.75
2017-08-23T09:00:00;62.31
2017-08-23T08:00:00;45.73
2017-08-23T07:00:00;24.67
2017-08-23T06:00:00;7.59
2017-08-23T05:00:00;2.99
2017-08-23T04:00:00;3.85
2017-08-23T03:00:00;3.37
2017-08-23T02:00:00;3.98
2017-08-23T01:00:00;9.47
2017-08-23T00:00:00;12.74
2017-08-22T23:00:00;10.32
2017-08-22T22:00:00;11.96
2017-08-22T21:00:00;21.53
2017-08-22T20:00:00;38.48
2017-08-22T19:00:00;61.52
2017-08-22T18:00:00;81.37
2017-08-22T17:00:00;93.49
2017-08-22T16:00:00;101.89
2017-08-22T15:00:00;106.47
2017-08-22T14:00:00;104.88
2017-08-22T13:00:00;100.42
2017-08-22T12:00:00;95.03
2017-08-22T11:00:00;93.73
2017-08-22T10:00:00;NaN
2017-08-15T22:00:00;20.78
2017-08-15T21:00:00;28.44
2017-08-15T20:00:00;46.43
