date;Ozone concentration
2018-07-04 11:00:00;116.28
2018-07-04 12:00:00;143.07
2018-07-04 13:00:00;168.0
2018-07-04 14:00:00;181.73
2018-07-04 15:00:00;191.06
2018-07-04 16:00:00;192.78
2018-07-04 17:00:00;192.78
2018-07-04 18:00:00;181.61
2018-07-04 19:00:00;147.6
2018-07-04 20:00:00;98.85
2018-07-04 21:00:00;74.87
2018-07-04 22:00:00;79.52
2018-07-04 23:00:00;71.49
2018-07-05 00:00:00;61.0
2018-07-05 01:00:00;94.29
2018-07-05 02:00:00;90.46
2018-07-05 03:00:00;84.96
2018-07-05 04:00:00;67.32
2018-07-05 05:00:00;50.96
2018-07-05 06:00:00;47.16
2018-07-05 07:00:00;40.5
2018-07-05 08:00:00;28.19
2018-07-05 09:00:00;39.89
2018-07-05 10:00:00;64.99
2018-07-05 11:00:00;83.33
2018-07-05 12:00:00;92.49
2018-07-05 13:00:00;105.36
2018-07-05 14:00:00;117.54
2018-07-05 15:00:00;129.74
2018-07-05 16:00:00;124.3
2018-07-05 17:00:00;106.49
2018-07-06 09:00:00;69.39
2018-07-06 10:00:00;72.05
2018-07-06 11:00:00;86.58
2018-07-06 12:00:00;109.15
2018-07-06 13:00:00;126.84
2018-07-06 14:00:00;136.04
2018-07-06 15:00:00;134.29
2018-07-06 16:00:00;130.05
2018-07-06 17:00:00;112.27
2018-07-06 18:00:00;71.91
2018-07-06 19:00:00;57.38
2018-07-06 20:00:00;38.32
2018-07-06 21:00:00;34.28
2018-07-06 22:00:00;37.18
2018-07-06 23:00:00;32.19
2018-07-07 00:00:00;21.35
2018-07-07 01:00:00;32.43
2018-07-07 02:00:00;46.85
2018-07-07 03:00:00;45.77
2018-07-07 04:00:00;35.12
2018-07-07 05:00:00;29.28
2018-07-07 06:00:00;40.04
2018-07-07 07:00:00;49.69
2018-07-07 08:00:00;53.49
2018-07-07 09:00:00;69.4
2018-07-07 10:00:00;89.4
2018-07-07 11:00:00;116.2
2018-07-07 12:00:00;126.36
2018-07-07 13:00:00;128.89
2018-07-07 14:00:00;126.39
2018-07-07 15:00:00;130.93
2018-07-07 16:00:00;130.96
2018-07-07 17:00:00;131.46
2018-07-07 18:00:00;132.92
2018-07-07 19:00:00;108.14
2018-07-07 20:00:00;83.51
2018-07-07 21:00:00;58.11
2018-07-07 22:00:00;73.49
2018-07-07 23:00:00;69.93
2018-07-08 00:00:00;48.17
2018-07-08 01:00:00;51.57
2018-07-08 02:00:00;43.99
2018-07-08 03:00:00;48.73
2018-07-08 04:00:00;34.56
2018-07-08 05:00:00;33.95
2018-07-08 06:00:00;37.34
2018-07-08 07:00:00;60.45
2018-07-08 08:00:00;77.64
2018-07-08 09:00:00;84.49
2018-07-08 10:00:00;87.37
2018-07-08 11:00:00;97.73
2018-07-08 12:00:00;109.09
2018-07-08 13:00:00;116.05
2018-07-08 14:00:00;121.25
2018-07-08 15:00:00;121.26
2018-07-08 16:00:00;122.65
2018-07-08 17:00:00;122.92
2018-07-08 18:00:00;119.18
2018-07-08 19:00:00;100.92
2018-07-08 20:00:00;76.82
2018-07-08 21:00:00;62.38
2018-07-08 22:00:00;39.01
2018-07-08 23:00:00;43.01
2018-07-09 00:00:00;52.88
2018-07-09 01:00:00;74.17
2018-07-09 02:00:00;79.35
2018-07-09 03:00:00;64.76
2018-07-09 04:00:00;40.91
2018-07-09 05:00:00;31.01
2018-07-09 06:00:00;36.28
2018-07-09 07:00:00;44.04
2018-07-09 08:00:00;78.14
2018-07-09 09:00:00;87.05
2018-07-09 10:00:00;91.34
2018-07-09 11:00:00;95.51
2018-07-09 12:00:00;104.16
2018-07-09 13:00:00;115.97
2018-07-09 14:00:00;120.84
2018-07-09 15:00:00;132.85
2018-07-09 16:00:00;139.56
2018-07-09 17:00:00;140.44
2018-07-09 18:00:00;138.29
2018-07-09 19:00:00;110.25
2018-07-09 20:00:00;73.95
2018-07-09 21:00:00;43.48
2018-07-09 22:00:00;65.13
2018-07-09 23:00:00;70.89
2018-07-10 00:00:00;57.11
2018-07-10 01:00:00;52.21
2018-07-10 02:00:00;55.66
2018-07-10 03:00:00;56.87
2018-07-10 04:00:00;47.07
2018-07-10 05:00:00;34.92
2018-07-10 06:00:00;30.08
2018-07-10 07:00:00;48.89
2018-07-10 08:00:00;72.05
2018-07-10 09:00:00;77.82
2018-07-10 10:00:00;81.9
2018-07-10 11:00:00;99.34
2018-07-10 12:00:00;111.67
2018-07-10 13:00:00;124.03
2018-07-10 14:00:00;123.62
2018-07-10 15:00:00;124.23
2018-07-10 16:00:00;127.91
2018-07-10 17:00:00;132.1
2018-07-10 18:00:00;125.65
2018-07-10 19:00:00;101.72
2018-07-10 20:00:00;95.07
2018-07-10 21:00:00;101.79
2018-07-10 22:00:00;95.42
2018-07-10 23:00:00;84.36
2018-07-11 00:00:00;85.36
2018-07-11 01:00:00;77.05
2018-07-11 02:00:00;71.01
2018-07-11 03:00:00;54.73
2018-07-11 04:00:00;46.96
2018-07-11 05:00:00;58.61
2018-07-11 06:00:00;53.37
2018-07-11 07:00:00;57.06
2018-07-11 08:00:00;58.72
2018-07-11 09:00:00;63.98
2018-07-11 10:00:00;72.41
2018-07-11 11:00:00;90.35
2018-07-11 12:00:00;103.46
2018-07-11 13:00:00;106.75
2018-07-11 14:00:00;106.23
2018-07-11 15:00:00;106.6
2018-07-11 16:00:00;107.25
2018-07-11 17:00:00;105.12
2018-07-11 18:00:00;103.03
2018-07-11 19:00:00;88.59
2018-07-11 20:00:00;55.64
2018-07-11 21:00:00;47.32
2018-07-11 22:00:00;45.71
2018-07-11 23:00:00;39.8
2018-07-12 00:00:00;45.66
2018-07-12 01:00:00;43.82
2018-07-12 02:00:00;40.61
2018-07-12 03:00:00;24.87
2018-07-12 04:00:00;9.86
2018-07-12 05:00:00;17.78
2018-07-12 06:00:00;42.31
2018-07-12 07:00:00;43.44
2018-07-12 08:00:00;57.21
2018-07-12 09:00:00;67.23
2018-07-12 10:00:00;79.49
2018-07-12 11:00:00;90.57
2018-07-12 12:00:00;97.32
2018-07-12 13:00:00;103.92
2018-07-12 14:00:00;106.64
2018-07-12 15:00:00;108.99
2018-07-12 16:00:00;113.29
2018-07-12 17:00:00;112.44
2018-07-12 18:00:00;96.18
2018-07-12 19:00:00;58.54
2018-07-12 20:00:00;53.3
2018-07-12 21:00:00;43.13
2018-07-12 22:00:00;24.79
2018-07-12 23:00:00;13.9
2018-07-13 00:00:00;11.47
2018-07-13 01:00:00;13.78
2018-07-13 02:00:00;9.03
2018-07-13 03:00:00;0.0
2018-07-13 04:00:00;3.04
2018-07-13 05:00:00;0.0
2018-07-13 06:00:00;0.0
2018-07-13 07:00:00;15.38
2018-07-13 08:00:00;50.88
2018-07-13 09:00:00;50.16
2018-07-13 10:00:00;60.73
2018-07-13 11:00:00;88.18
2018-07-13 12:00:00;111.19
2018-07-13 13:00:00;131.2
2018-07-13 14:00:00;140.17
2018-07-13 15:00:00;144.97
2018-07-13 16:00:00;148.14
2018-07-13 17:00:00;145.69
2018-07-13 18:00:00;134.1
2018-07-13 19:00:00;100.94
2018-07-13 20:00:00;68.71
2018-07-13 21:00:00;41.7
2018-07-13 22:00:00;35.18
2018-07-13 23:00:00;42.05
2018-07-14 00:00:00;49.37
2018-07-14 01:00:00;62.33
2018-07-14 02:00:00;51.11
2018-07-14 03:00:00;44.37
2018-07-14 04:00:00;39.21
2018-07-14 05:00:00;31.83
2018-07-14 06:00:00;34.94
2018-07-14 07:00:00;46.22
2018-07-14 08:00:00;73.82
2018-07-14 09:00:00;95.58
2018-07-14 10:00:00;108.57
2018-07-14 11:00:00;121.25
2018-07-14 12:00:00;125.68
2018-07-14 13:00:00;133.28
2018-07-14 14:00:00;137.39
2018-07-14 15:00:00;135.28
2018-07-14 16:00:00;131.31
2018-07-14 17:00:00;119.79
2018-07-14 18:00:00;111.01
2018-07-14 19:00:00;94.18
2018-07-14 20:00:00;80.68
2018-07-14 21:00:00;64.35
2018-07-14 22:00:00;64.88
2018-07-14 23:00:00;61.62
2018-07-15 00:00:00;50.11
2018-07-15 01:00:00;45.57
2018-07-15 02:00:00;39.98
2018-07-15 03:00:00;37.85
2018-07-15 04:00:00;27.14
2018-07-15 05:00:00;21.74
2018-07-15 06:00:00;34.8
2018-07-15 07:00:00;57.56
2018-07-15 08:00:00;87.91
2018-07-15 09:00:00;103.19
2018-07-15 10:00:00;109.6
2018-07-15 11:00:00;114.52
2018-07-15 12:00:00;114.8
2018-07-15 13:00:00;117.39
2018-07-15 14:00:00;119.1
2018-07-15 15:00:00;124.89
2018-07-15 16:00:00;134.91
2018-07-15 17:00:00;136.35
2018-07-15 18:00:00;135.38
2018-07-15 19:00:00;112.1
2018-07-15 20:00:00;70.08
2018-07-15 21:00:00;60.99
2018-07-15 22:00:00;50.08
2018-07-15 23:00:00;52.1
2018-07-16 00:00:00;53.48
2018-07-16 01:00:00;70.55
2018-07-16 02:00:00;77.24
2018-07-16 03:00:00;68.53
2018-07-16 04:00:00;58.12
2018-07-16 05:00:00;57.29
2018-07-16 06:00:00;52.65
2018-07-16 07:00:00;46.4
2018-07-16 08:00:00;53.06
2018-07-16 09:00:00;88.08
2018-07-16 10:00:00;89.88
2018-07-16 11:00:00;101.14
2018-07-16 12:00:00;111.03
2018-07-16 13:00:00;102.31
2018-07-16 14:00:00;95.83
2018-07-16 15:00:00;90.7
2018-07-16 16:00:00;64.61
2018-07-16 17:00:00;79.8
2018-07-16 18:00:00;64.17
2018-07-16 19:00:00;48.61
2018-07-16 20:00:00;42.57
2018-07-16 21:00:00;31.68
2018-07-16 22:00:00;32.81
2018-07-16 23:00:00;30.29
2018-07-17 00:00:00;12.86
2018-07-17 01:00:00;0.35
2018-07-17 02:00:00;0.0
2018-07-17 03:00:00;3.44
2018-07-17 04:00:00;2.2
2018-07-17 05:00:00;0.0
2018-07-17 06:00:00;5.77
2018-07-17 07:00:00;17.29
2018-07-17 08:00:00;29.34
2018-07-17 09:00:00;64.17
2018-07-17 10:00:00;74.36
2018-07-17 11:00:00;93.45
2018-07-17 12:00:00;110.45
2018-07-17 13:00:00;136.14
2018-07-17 14:00:00;150.28
2018-07-17 15:00:00;175.83
2018-07-17 16:00:00;173.94
2018-07-17 17:00:00;156.25
2018-07-17 18:00:00;135.22
2018-07-17 19:00:00;116.35
2018-07-17 20:00:00;100.38
2018-07-17 21:00:00;75.05
2018-07-17 22:00:00;95.52
2018-07-17 23:00:00;76.23
2018-07-18 00:00:00;60.18
2018-07-18 01:00:00;58.18
2018-07-18 02:00:00;50.62
2018-07-18 03:00:00;49.34
2018-07-18 04:00:00;45.95
2018-07-18 05:00:00;16.57
2018-07-18 06:00:00;18.21
2018-07-18 07:00:00;44.05
2018-07-18 08:00:00;50.72
2018-07-18 09:00:00;87.41
2018-07-18 10:00:00;105.46
2018-07-18 11:00:00;132.87
2018-07-18 12:00:00;148.72
2018-07-18 13:00:00;168.19
2018-07-18 14:00:00;189.61
2018-07-18 15:00:00;196.0
2018-07-18 16:00:00;184.04
2018-07-18 17:00:00;161.23
2018-07-18 18:00:00;130.79
2018-07-18 19:00:00;89.2
2018-07-18 20:00:00;72.04
2018-07-18 21:00:00;65.32
2018-07-18 22:00:00;44.18
2018-07-18 23:00:00;47.08
2018-07-19 00:00:00;80.2
2018-07-19 01:00:00;78.8
2018-07-19 02:00:00;102.98
2018-07-19 03:00:00;77.45
2018-07-19 04:00:00;68.64
2018-07-19 05:00:00;55.55
2018-07-19 06:00:00;25.73
2018-07-19 07:00:00;49.6
2018-07-19 08:00:00;77.25
2018-07-19 10:00:00;99.33
2018-07-23 02:00:00;100.31
2018-07-27 09:00:00;85.61
2018-07-27 10:00:00;120.8
2018-07-27 11:00:00;123.18
2018-07-27 12:00:00;139.01
2018-07-27 13:00:00;148.36
2018-07-27 14:00:00;155.9
2018-07-27 15:00:00;158.08
2018-07-27 16:00:00;166.33
2018-07-27 17:00:00;159.04
2018-07-27 18:00:00;136.22
2018-07-27 19:00:00;71.29
2018-07-27 20:00:00;68.77
2018-07-27 21:00:00;76.22
2018-07-27 22:00:00;71.54
2018-07-27 23:00:00;62.47
2018-07-28 00:00:00;63.62
2018-07-28 01:00:00;47.51
2018-07-28 02:00:00;42.68
2018-07-28 03:00:00;35.33
2018-07-28 04:00:00;34.07
2018-07-28 05:00:00;27.67
2018-07-28 06:00:00;35.51
2018-07-28 07:00:00;57.59
2018-07-28 08:00:00;90.72
2018-07-28 09:00:00;114.99
2018-07-28 10:00:00;138.62
2018-07-28 11:00:00;149.16
2018-07-28 12:00:00;153.35
2018-07-28 13:00:00;147.75
2018-07-28 14:00:00;153.21
2018-07-28 15:00:00;123.06
2018-07-28 16:00:00;112.66
2018-07-28 17:00:00;104.47
2018-07-28 18:00:00;103.17
2018-07-28 19:00:00;73.55
2018-07-28 20:00:00;34.74
2018-07-28 21:00:00;26.06
2018-07-28 22:00:00;25.46
2018-07-28 23:00:00;21.43
2018-07-29 00:00:00;22.19
2018-07-29 01:00:00;25.92
2018-07-29 02:00:00;24.39
2018-07-29 03:00:00;19.96
2018-07-29 04:00:00;22.48
2018-07-29 05:00:00;23.26
2018-07-29 06:00:00;32.7
2018-07-29 07:00:00;43.26
2018-07-29 08:00:00;46.9
2018-07-29 09:00:00;63.4
2018-07-29 10:00:00;80.82
2018-07-29 11:00:00;107.52
2018-07-29 12:00:00;124.25
2018-07-29 13:00:00;124.06
2018-07-29 14:00:00;120.69
2018-07-29 15:00:00;111.51
2018-07-29 16:00:00;116.28
2018-07-29 17:00:00;118.57
2018-07-29 18:00:00;100.79
2018-07-29 19:00:00;49.94
2018-07-29 20:00:00;65.32
2018-07-29 21:00:00;68.95
2018-07-29 22:00:00;65.67
2018-07-29 23:00:00;55.25
2018-07-30 00:00:00;50.35
2018-07-30 01:00:00;52.71
2018-07-30 02:00:00;49.36
2018-07-30 03:00:00;50.11
2018-07-30 04:00:00;43.4
2018-07-30 05:00:00;44.98
2018-07-30 06:00:00;46.68
2018-07-30 07:00:00;51.9
2018-07-30 08:00:00;53.0
2018-07-30 09:00:00;63.57
2018-07-30 10:00:00;103.85
2018-07-30 11:00:00;139.13
2018-07-30 12:00:00;145.84
2018-07-30 13:00:00;145.99
2018-07-30 14:00:00;147.94
2018-07-30 15:00:00;152.5
2018-07-30 16:00:00;163.84
2018-07-30 17:00:00;186.97
2018-07-30 18:00:00;144.81
2018-07-30 19:00:00;99.24
2018-07-30 20:00:00;95.39
2018-07-30 21:00:00;93.91
2018-07-30 22:00:00;84.07
2018-07-30 23:00:00;79.51
2018-07-31 00:00:00;72.39
2018-07-31 01:00:00;71.72
2018-07-31 02:00:00;71.21
2018-07-31 03:00:00;64.72
2018-07-31 04:00:00;56.76
2018-07-31 05:00:00;48.7
2018-07-31 06:00:00;50.25
2018-07-31 07:00:00;56.39
2018-07-31 08:00:00;54.76
2018-07-31 09:00:00;65.47
2018-07-31 10:00:00;108.42
2018-07-31 11:00:00;147.47
2018-07-31 12:00:00;179.3
2018-07-31 13:00:00;188.11
2018-07-31 14:00:00;189.2
2018-07-31 15:00:00;185.59
2018-07-31 16:00:00;214.18
2018-07-31 17:00:00;221.2
2018-07-31 18:00:00;165.58
2018-07-31 19:00:00;100.8
2018-07-31 20:00:00;95.92
2018-07-31 21:00:00;94.16
2018-07-31 22:00:00;93.23
2018-07-31 23:00:00;86.57
2018-08-01 00:00:00;83.88
2018-08-01 01:00:00;85.03
2018-08-01 02:00:00;77.77
2018-08-01 03:00:00;77.93
2018-08-01 04:00:00;70.36
2018-08-01 05:00:00;65.3
2018-08-01 06:00:00;60.95
2018-08-01 07:00:00;85.74
2018-08-01 08:00:00;80.3
2018-08-01 09:00:00;86.83
2018-08-01 10:00:00;137.3
2018-08-01 11:00:00;176.33
2018-08-01 12:00:00;184.51
2018-08-01 13:00:00;191.09
2018-08-01 14:00:00;188.95
2018-08-01 15:00:00;169.71
2018-08-01 16:00:00;167.05
2018-08-01 17:00:00;142.43
2018-08-01 18:00:00;146.67
2018-08-01 19:00:00;108.58
2018-08-01 20:00:00;68.82
2018-08-01 21:00:00;52.07
2018-08-01 22:00:00;32.85
2018-08-01 23:00:00;15.06
2018-08-02 00:00:00;10.38
2018-08-02 01:00:00;8.87
2018-08-02 02:00:00;14.84
2018-08-02 03:00:00;15.15
2018-08-02 04:00:00;15.1
2018-08-02 05:00:00;15.68
2018-08-02 06:00:00;7.4
2018-08-02 07:00:00;16.73
2018-08-02 08:00:00;33.06
2018-08-02 09:00:00;43.71
2018-08-02 10:00:00;56.25
2018-08-02 11:00:00;97.16
2018-08-02 12:00:00;114.87
2018-08-02 13:00:00;133.92
2018-08-02 14:00:00;147.73
2018-08-02 15:00:00;151.63
2018-08-02 16:00:00;129.32
2018-08-02 17:00:00;112.93
2018-08-02 18:00:00;124.29
2018-08-02 19:00:00;60.85
2018-08-02 20:00:00;54.93
2018-08-02 21:00:00;101.71
2018-08-02 22:00:00;88.88
2018-08-02 23:00:00;55.56
2018-08-03 00:00:00;50.71
2018-08-03 01:00:00;48.33
2018-08-03 02:00:00;42.29
2018-08-03 03:00:00;39.03
2018-08-03 04:00:00;34.22
2018-08-03 05:00:00;30.38
2018-08-03 06:00:00;32.15
2018-08-03 07:00:00;41.19
2018-08-03 08:00:00;46.62
2018-08-03 09:00:00;77.36
2018-08-03 10:00:00;103.11
2018-08-03 11:00:00;124.7
2018-08-03 12:00:00;142.44
2018-08-03 13:00:00;164.47
2018-08-03 14:00:00;151.44
2018-08-03 15:00:00;136.54
2018-08-03 16:00:00;128.34
2018-08-03 17:00:00;133.36
2018-08-03 18:00:00;92.82
2018-08-03 19:00:00;67.28
2018-08-03 20:00:00;72.21
2018-08-03 21:00:00;63.56
2018-08-03 22:00:00;63.31
2018-08-03 23:00:00;71.67
2018-08-04 00:00:00;57.37
2018-08-04 01:00:00;63.37
2018-08-04 02:00:00;48.57
2018-08-04 03:00:00;54.38
2018-08-04 04:00:00;38.91
2018-08-04 05:00:00;24.81
2018-08-04 06:00:00;23.5
2018-08-04 07:00:00;41.84
2018-08-04 08:00:00;72.85
2018-08-04 09:00:00;79.47
2018-08-04 10:00:00;96.84
2018-08-04 11:00:00;114.33
2018-08-04 12:00:00;132.01
2018-08-04 13:00:00;143.57
2018-08-04 14:00:00;159.22
2018-08-04 15:00:00;173.66
2018-08-04 16:00:00;190.67
2018-08-04 17:00:00;155.96
2018-08-04 18:00:00;59.48
2018-08-04 19:00:00;34.6
2018-08-04 20:00:00;42.41
2018-08-04 21:00:00;73.9
2018-08-04 22:00:00;129.89
2018-08-04 23:00:00;91.11
2018-08-05 00:00:00;71.27
2018-08-05 01:00:00;45.81
2018-08-05 02:00:00;34.6
2018-08-05 03:00:00;29.7
2018-08-05 04:00:00;30.37
2018-08-05 05:00:00;29.82
2018-08-05 06:00:00;26.07
2018-08-05 07:00:00;34.62
2018-08-05 08:00:00;49.24
2018-08-05 09:00:00;62.99
2018-08-05 10:00:00;86.79
2018-08-05 11:00:00;95.27
2018-08-05 12:00:00;121.09
2018-08-05 13:00:00;139.18
2018-08-05 14:00:00;141.79
2018-08-05 15:00:00;154.64
2018-08-05 16:00:00;177.35
2018-08-05 17:00:00;158.65
2018-08-05 18:00:00;85.19
2018-08-05 19:00:00;71.1
2018-08-05 20:00:00;66.45
2018-08-05 21:00:00;55.19
2018-08-05 22:00:00;54.97
2018-08-05 23:00:00;52.2
2018-08-06 00:00:00;55.2
2018-08-06 01:00:00;49.75
2018-08-06 02:00:00;41.98
2018-08-06 03:00:00;38.77
2018-08-06 04:00:00;36.24
2018-08-06 05:00:00;31.41
2018-08-06 06:00:00;28.87
2018-08-06 07:00:00;32.79
2018-08-06 08:00:00;55.28
2018-08-06 09:00:00;75.74
2018-08-06 10:00:00;107.0
2018-08-06 11:00:00;132.11
2018-08-06 12:00:00;144.85
2018-08-06 13:00:00;155.53
2018-08-06 14:00:00;160.09
2018-08-06 15:00:00;147.36
2018-08-06 16:00:00;90.31
2018-08-06 17:00:00;64.21
2018-08-06 18:00:00;68.41
2018-08-06 19:00:00;63.06
2018-08-06 20:00:00;65.4
2018-08-06 21:00:00;76.1
2018-08-06 22:00:00;71.19
2018-08-06 23:00:00;83.83
2018-08-07 00:00:00;129.4
2018-08-07 01:00:00;100.79
2018-08-07 02:00:00;93.06
2018-08-07 03:00:00;103.25
2018-08-07 04:00:00;90.98
2018-08-07 05:00:00;86.56
2018-08-07 06:00:00;76.29
2018-08-07 07:00:00;76.52
2018-08-07 08:00:00;68.51
2018-08-07 09:00:00;64.73
2018-08-07 10:00:00;78.41
2018-08-07 11:00:00;94.76
2018-08-07 12:00:00;108.05
2018-08-07 13:00:00;119.28
2018-08-07 14:00:00;123.03
2018-08-07 15:00:00;128.9
2018-08-07 16:00:00;128.87
2018-08-07 17:00:00;136.11
2018-08-07 18:00:00;92.97
2018-08-07 19:00:00;73.67
2018-08-07 20:00:00;89.31
2018-08-07 21:00:00;89.9
2018-08-07 22:00:00;83.76
2018-08-07 23:00:00;77.49
2018-08-08 00:00:00;58.68
2018-08-08 01:00:00;42.29
2018-08-08 02:00:00;47.05
2018-08-08 03:00:00;36.48
2018-08-08 04:00:00;26.92
2018-08-08 05:00:00;22.98
2018-08-08 06:00:00;28.55
2018-08-08 07:00:00;49.5
2018-08-08 08:00:00;60.92
2018-08-08 09:00:00;68.78
2018-08-08 10:00:00;97.91
