date;Ozone concentration
2017-06-03T17:00:00;89.89
2017-06-03T16:00:00;89.49
2017-06-03T15:00:00;85.94
2017-06-03T14:00:00;79.59
2017-06-03T13:00:00;71.39
2017-06-03T12:00:00;66.39
2017-06-03T11:00:00;61.82
2017-06-03T10:00:00;57.48
2017-06-03T09:00:00;50.41
2017-06-03T08:00:00;40.79
2017-06-03T07:00:00;34.49
2017-06-03T06:00:00;35.41
2017-06-03T05:00:00;36.86
2017-06-03T04:00:00;35.60
2017-06-03T03:00:00;29.67
2017-06-03T02:00:00;23.80
2017-06-03T01:00:00;21.18
2017-06-03T00:00:00;22.96
2017-06-02T23:00:00;26.86
2017-06-02T22:00:00;26.35
2017-06-02T21:00:00;27.49
2017-06-02T20:00:00;26.45
2017-06-02T19:00:00;32.84
2017-06-02T18:00:00;42.70
2017-06-02T17:00:00;51.85
2017-06-02T16:00:00;61.85
2017-06-02T15:00:00;67.27
2017-06-02T14:00:00;73.06
2017-06-02T13:00:00;76.89
2017-06-02T12:00:00;78.47
2017-06-02T11:00:00;78.36
2017-06-02T10:00:00;70.97
2017-06-02T09:00:00;61.22
2017-06-02T08:00:00;50.01
2017-06-02T07:00:00;36.23
2017-06-02T06:00:00;30.56
2017-06-02T05:00:00;26.21
2017-06-02T04:00:00;25.89
2017-06-02T03:00:00;31.94
2017-06-02T02:00:00;31.95
2017-06-02T01:00:00;35.59
2017-06-02T00:00:00;35.99
2017-06-01T23:00:00;37.37
2017-06-01T22:00:00;38.36
2017-06-01T21:00:00;41.77
2017-06-01T20:00:00;49.14
2017-06-01T19:00:00;56.77
2017-06-01T18:00:00;63.87
2017-06-01T17:00:00;71.63
2017-06-01T16:00:00;86.12
2017-06-01T15:00:00;101.69
2017-06-01T14:00:00;115.43
2017-06-01T13:00:00;116.93
2017-06-01T12:00:00;105.15
2017-06-01T11:00:00;87.77
2017-06-01T10:00:00;66.93
2017-06-01T09:00:00;45.82
2017-06-01T08:00:00;29.32
2017-06-01T07:00:00;16.46
2017-06-01T06:00:00;13.01
2017-06-01T05:00:00;14.23
2017-06-01T04:00:00;17.40
2017-06-01T03:00:00;17.59
2017-06-01T02:00:00;15.26
2017-06-01T01:00:00;12.34
2017-06-01T00:00:00;8.97
2017-05-31T23:00:00;8.18
2017-05-31T22:00:00;10.73
2017-05-31T21:00:00;21.70
2017-05-31T20:00:00;40.02
2017-05-31T19:00:00;57.53
2017-05-31T18:00:00;71.11
2017-05-31T17:00:00;81.99
2017-05-31T16:00:00;89.24
2017-05-31T15:00:00;96.48
2017-05-31T14:00:00;100.81
2017-05-31T13:00:00;97.70
2017-05-31T12:00:00;88.50
2017-05-31T11:00:00;74.10
2017-05-31T10:00:00;57.29
2017-05-31T09:00:00;46.88
2017-05-31T08:00:00;34.49
2017-05-31T07:00:00;29.64
2017-05-31T06:00:00;28.64
2017-05-31T05:00:00;31.87
2017-05-31T04:00:00;42.26
2017-05-31T03:00:00;46.50
2017-05-31T02:00:00;46.30
2017-05-31T01:00:00;43.55
2017-05-31T00:00:00;38.58
2017-05-30T23:00:00;36.83
2017-05-30T22:00:00;43.56
2017-05-30T21:00:00;53.38
2017-05-30T20:00:00;66.04
2017-05-30T19:00:00;77.13
2017-05-30T18:00:00;79.40
2017-05-30T17:00:00;78.59
2017-05-30T16:00:00;75.39
2017-05-30T15:00:00;75.81
2017-05-30T14:00:00;75.86
2017-05-30T13:00:00;74.88
2017-05-30T12:00:00;67.96
2017-05-30T11:00:00;60.26
2017-05-30T10:00:00;52.86
2017-05-30T09:00:00;47.29
2017-05-30T08:00:00;39.76
2017-05-30T07:00:00;35.46
2017-05-30T06:00:00;33.84
2017-05-30T05:00:00;35.97
2017-05-30T04:00:00;42.63
2017-05-30T03:00:00;44.80
2017-05-30T02:00:00;45.78
2017-05-30T01:00:00;44.58
2017-05-30T00:00:00;40.69
2017-05-29T23:00:00;40.74
2017-05-29T22:00:00;46.18
2017-05-29T21:00:00;52.69
2017-05-29T20:00:00;59.92
2017-05-29T19:00:00;63.46
2017-05-29T18:00:00;67.00
2017-05-29T17:00:00;72.77
2017-05-29T16:00:00;79.57
2017-05-29T15:00:00;88.91
2017-05-29T14:00:00;96.83
2017-05-29T13:00:00;102.91
2017-05-29T12:00:00;102.12
2017-05-29T11:00:00;91.01
2017-05-29T10:00:00;81.13
2017-05-29T09:00:00;63.85
2017-05-29T08:00:00;45.20
2017-05-29T07:00:00;30.65
2017-05-29T06:00:00;23.15
2017-05-29T05:00:00;28.94
2017-05-29T04:00:00;39.73
2017-05-29T03:00:00;45.64
2017-05-29T02:00:00;48.56
2017-05-29T01:00:00;47.09
2017-05-29T00:00:00;45.87
2017-05-28T23:00:00;40.70
2017-05-28T22:00:00;37.60
2017-05-28T21:00:00;42.24
2017-05-28T20:00:00;52.86
2017-05-28T19:00:00;66.01
2017-05-28T18:00:00;67.86
2017-05-28T17:00:00;69.03
2017-05-28T16:00:00;71.12
2017-05-28T15:00:00;73.52
2017-05-28T14:00:00;72.28
2017-05-28T13:00:00;71.22
2017-05-28T12:00:00;71.20
2017-05-28T11:00:00;76.05
2017-05-28T10:00:00;75.54
2017-05-28T09:00:00;64.08
2017-05-28T08:00:00;49.73
2017-05-28T07:00:00;39.30
2017-05-28T06:00:00;32.16
2017-05-28T05:00:00;33.26
2017-05-28T04:00:00;32.16
2017-05-28T03:00:00;29.52
2017-05-28T02:00:00;24.39
2017-05-28T01:00:00;18.78
2017-05-28T00:00:00;16.28
2017-05-27T23:00:00;17.79
2017-05-27T22:00:00;23.75
2017-05-27T21:00:00;32.11
2017-05-27T20:00:00;39.46
2017-05-27T19:00:00;48.02
2017-05-27T18:00:00;58.17
2017-05-27T17:00:00;67.64
2017-05-27T16:00:00;78.98
2017-05-27T15:00:00;87.34
2017-05-27T14:00:00;94.05
2017-05-27T13:00:00;98.65
2017-05-27T12:00:00;98.39
2017-05-27T11:00:00;95.76
2017-05-27T10:00:00;90.31
2017-05-27T09:00:00;83.36
2017-05-27T08:00:00;77.84
2017-05-27T07:00:00;74.75
2017-05-27T06:00:00;75.34
2017-05-27T05:00:00;80.14
2017-05-27T04:00:00;85.07
2017-05-27T03:00:00;89.34
2017-05-27T02:00:00;91.15
2017-05-27T01:00:00;90.72
2017-05-27T00:00:00;88.73
2017-05-26T23:00:00;85.34
2017-05-26T22:00:00;82.72
2017-05-26T21:00:00;78.34
2017-05-26T20:00:00;76.31
2017-05-26T19:00:00;77.18
2017-05-26T18:00:00;81.56
2017-05-26T17:00:00;87.53
2017-05-26T16:00:00;94.47
2017-05-26T15:00:00;99.07
2017-05-26T14:00:00;104.62
2017-05-26T13:00:00;108.78
2017-05-26T12:00:00;107.17
2017-05-26T11:00:00;99.98
2017-05-26T10:00:00;84.76
2017-05-26T09:00:00;70.36
2017-05-26T08:00:00;61.02
2017-05-26T07:00:00;60.56
2017-05-26T06:00:00;62.64
2017-05-26T05:00:00;56.51
2017-05-26T04:00:00;43.65
2017-05-26T03:00:00;26.13
2017-05-26T02:00:00;14.68
2017-05-26T01:00:00;8.59
2017-05-26T00:00:00;10.05
2017-05-25T23:00:00;17.24
2017-05-25T22:00:00;25.79
2017-05-25T21:00:00;38.07
2017-05-25T20:00:00;50.62
2017-05-25T19:00:00;66.94
2017-05-25T18:00:00;81.48
2017-05-25T17:00:00;93.13
2017-05-25T16:00:00;103.06
2017-05-25T15:00:00;111.48
2017-05-25T14:00:00;119.41
2017-05-25T13:00:00;122.38
2017-05-25T12:00:00;117.60
2017-05-25T11:00:00;106.76
2017-05-25T10:00:00;88.66
2017-05-25T09:00:00;66.14
2017-05-25T08:00:00;41.35
2017-05-25T07:00:00;24.21
2017-05-25T06:00:00;14.17
2017-05-25T05:00:00;9.81
2017-05-25T04:00:00;7.34
2017-05-25T03:00:00;7.85
2017-05-25T02:00:00;14.32
2017-05-25T01:00:00;24.36
2017-05-25T00:00:00;27.38
2017-05-24T23:00:00;22.86
2017-05-24T22:00:00;21.33
2017-05-24T21:00:00;29.87
2017-05-24T20:00:00;47.78
2017-05-24T19:00:00;67.33
2017-05-24T18:00:00;79.90
2017-05-24T17:00:00;89.54
2017-05-24T16:00:00;98.23
2017-05-24T15:00:00;105.71
2017-05-24T14:00:00;114.21
2017-05-24T13:00:00;116.40
2017-05-24T12:00:00;107.89
2017-05-24T11:00:00;92.61
2017-05-24T10:00:00;70.49
2017-05-24T09:00:00;50.98
2017-05-24T08:00:00;34.50
2017-05-24T07:00:00;22.12
2017-05-24T06:00:00;17.61
2017-05-24T05:00:00;13.68
2017-05-24T04:00:00;12.07
2017-05-24T03:00:00;9.16
2017-05-24T02:00:00;8.00
2017-05-24T01:00:00;7.85
2017-05-24T00:00:00;6.65
2017-05-23T23:00:00;6.75
2017-05-23T22:00:00;12.85
2017-05-23T21:00:00;26.73
2017-05-23T20:00:00;44.77
2017-05-23T19:00:00;62.49
2017-05-23T18:00:00;75.15
2017-05-23T17:00:00;82.44
2017-05-23T16:00:00;88.15
2017-05-23T15:00:00;93.07
2017-05-23T14:00:00;96.85
2017-05-23T13:00:00;94.14
2017-05-23T12:00:00;84.64
2017-05-23T11:00:00;72.10
2017-05-23T10:00:00;55.22
2017-05-23T09:00:00;38.81
2017-05-23T08:00:00;26.39
2017-05-23T07:00:00;15.72
2017-05-23T06:00:00;13.66
2017-05-23T05:00:00;16.89
2017-05-23T04:00:00;22.01
2017-05-23T03:00:00;29.18
2017-05-23T02:00:00;33.49
2017-05-23T01:00:00;33.00
2017-05-23T00:00:00;27.57
2017-05-22T23:00:00;20.69
2017-05-22T22:00:00;19.16
2017-05-22T21:00:00;23.03
2017-05-22T20:00:00;31.98
2017-05-22T19:00:00;44.19
2017-05-22T18:00:00;56.91
2017-05-22T17:00:00;68.77
2017-05-22T16:00:00;75.64
2017-05-22T15:00:00;78.45
2017-05-22T14:00:00;81.07
2017-05-22T13:00:00;81.97
2017-05-22T12:00:00;82.52
2017-05-22T11:00:00;79.63
2017-05-22T10:00:00;73.20
2017-05-22T09:00:00;67.72
2017-05-22T08:00:00;59.75
2017-05-22T07:00:00;49.51
2017-05-22T06:00:00;44.99
2017-05-22T05:00:00;42.91
2017-05-22T04:00:00;47.14
2017-05-22T03:00:00;51.79
2017-05-22T02:00:00;52.87
2017-05-22T01:00:00;56.60
2017-05-22T00:00:00;57.43
2017-05-21T23:00:00;55.45
2017-05-21T22:00:00;51.61
2017-05-21T21:00:00;51.05
2017-05-21T20:00:00;56.14
2017-05-21T19:00:00;66.72
2017-05-21T18:00:00;75.77
2017-05-21T17:00:00;82.06
2017-05-21T16:00:00;88.67
2017-05-21T15:00:00;93.17
2017-05-21T14:00:00;95.39
2017-05-21T13:00:00;96.53
2017-05-21T12:00:00;96.54
2017-05-21T11:00:00;94.87
2017-05-21T10:00:00;92.41
2017-05-21T09:00:00;86.16
2017-05-21T08:00:00;77.72
2017-05-21T07:00:00;63.97
2017-05-21T06:00:00;50.63
2017-05-21T05:00:00;38.27
2017-05-21T04:00:00;29.75
2017-05-21T03:00:00;26.97
2017-05-21T02:00:00;29.09
2017-05-21T01:00:00;36.98
2017-05-21T00:00:00;48.93
2017-05-20T23:00:00;58.62
2017-05-20T22:00:00;65.92
2017-05-20T21:00:00;68.82
2017-05-20T20:00:00;73.82
2017-05-20T19:00:00;80.88
2017-05-20T18:00:00;86.92
2017-05-20T17:00:00;93.56
2017-05-20T16:00:00;97.78
2017-05-20T15:00:00;99.59
2017-05-20T14:00:00;99.00
2017-05-20T13:00:00;94.14
2017-05-20T12:00:00;85.75
2017-05-20T11:00:00;77.79
2017-05-20T10:00:00;71.65
2017-05-20T09:00:00;64.75
2017-05-20T08:00:00;60.19
2017-05-20T07:00:00;57.33
2017-05-20T06:00:00;56.08
2017-05-20T05:00:00;57.61
2017-05-20T04:00:00;60.03
2017-05-20T03:00:00;62.87
2017-05-20T02:00:00;66.48
2017-05-20T01:00:00;61.98
2017-05-20T00:00:00;53.68
2017-05-19T23:00:00;48.73
2017-05-19T22:00:00;45.67
2017-05-19T21:00:00;54.02
2017-05-19T20:00:00;61.96
2017-05-19T19:00:00;66.91
2017-05-19T18:00:00;72.56
2017-05-19T17:00:00;77.29
2017-05-19T16:00:00;83.05
2017-05-19T15:00:00;87.36
2017-05-19T14:00:00;87.59
2017-05-19T13:00:00;83.55
2017-05-19T12:00:00;75.69
2017-05-19T11:00:00;63.92
2017-05-19T10:00:00;52.76
2017-05-19T09:00:00;43.98
2017-05-19T08:00:00;39.56
2017-05-19T07:00:00;42.96
2017-05-19T06:00:00;47.70
2017-05-19T05:00:00;53.13
2017-05-19T04:00:00;55.89
2017-05-19T03:00:00;57.27
2017-05-19T02:00:00;58.36
2017-05-19T01:00:00;60.31
2017-05-19T00:00:00;60.91
2017-05-18T23:00:00;58.54
2017-05-18T22:00:00;57.70
2017-05-18T21:00:00;58.97
2017-05-18T20:00:00;62.14
2017-05-18T19:00:00;64.08
2017-05-18T18:00:00;66.62
2017-05-18T17:00:00;66.75
2017-05-18T16:00:00;73.14
2017-05-18T15:00:00;82.21
2017-05-18T14:00:00;87.88
2017-05-18T13:00:00;93.21
2017-05-18T12:00:00;93.87
2017-05-18T11:00:00;90.60
2017-05-18T10:00:00;86.71
2017-05-18T09:00:00;74.35
2017-05-18T08:00:00;56.75
2017-05-18T07:00:00;37.02
2017-05-18T06:00:00;23.40
2017-05-18T05:00:00;21.58
2017-05-18T04:00:00;27.96
2017-05-18T03:00:00;38.56
2017-05-18T02:00:00;47.08
2017-05-18T01:00:00;48.96
2017-05-18T00:00:00;47.60
2017-05-17T23:00:00;48.45
2017-05-17T22:00:00;47.17
2017-05-17T21:00:00;49.58
2017-05-17T20:00:00;56.95
2017-05-17T19:00:00;63.07
2017-05-17T18:00:00;72.95
2017-05-17T17:00:00;83.68
2017-05-17T16:00:00;96.09
2017-05-17T15:00:00;107.41
2017-05-17T14:00:00;112.46
2017-05-17T13:00:00;110.14
2017-05-17T12:00:00;97.54
2017-05-17T11:00:00;81.68
2017-05-17T10:00:00;64.02
2017-05-17T09:00:00;45.70
2017-05-17T08:00:00;30.53
2017-05-17T07:00:00;20.93
2017-05-17T06:00:00;16.91
2017-05-17T05:00:00;17.56
2017-05-17T04:00:00;17.79
2017-05-17T03:00:00;15.16
2017-05-17T02:00:00;11.52
2017-05-17T01:00:00;8.50
2017-05-17T00:00:00;7.42
2017-05-16T23:00:00;9.02
2017-05-16T22:00:00;10.36
2017-05-16T21:00:00;15.64
2017-05-16T20:00:00;26.65
2017-05-16T19:00:00;35.77
2017-05-16T18:00:00;50.75
2017-05-16T17:00:00;59.17
2017-05-16T16:00:00;69.16
2017-05-16T15:00:00;77.65
2017-05-16T14:00:00;85.74
2017-05-16T13:00:00;91.76
2017-05-16T12:00:00;92.22
2017-05-16T11:00:00;86.89
2017-05-16T10:00:00;77.98
2017-05-16T09:00:00;61.95
2017-05-16T08:00:00;40.83
2017-05-16T07:00:00;27.15
2017-05-16T06:00:00;21.34
2017-05-16T05:00:00;26.51
2017-05-16T04:00:00;33.25
2017-05-16T03:00:00;32.58
2017-05-16T02:00:00;28.09
2017-05-16T01:00:00;25.84
2017-05-16T00:00:00;24.60
2017-05-15T23:00:00;29.70
2017-05-15T22:00:00;38.47
2017-05-15T21:00:00;47.76
2017-05-15T20:00:00;59.84
2017-05-15T19:00:00;69.78
2017-05-15T18:00:00;78.26
2017-05-15T17:00:00;82.84
2017-05-15T16:00:00;82.08
2017-05-15T15:00:00;83.89
2017-05-15T14:00:00;83.56
2017-05-15T13:00:00;82.30
2017-05-15T12:00:00;78.07
2017-05-15T11:00:00;68.11
2017-05-15T10:00:00;54.17
2017-05-15T09:00:00;38.02
2017-05-15T08:00:00;24.31
2017-05-15T07:00:00;15.13
2017-05-15T06:00:00;14.03
2017-05-15T05:00:00;17.48
2017-05-15T04:00:00;26.43
2017-05-15T03:00:00;34.97
2017-05-15T02:00:00;38.69
2017-05-15T01:00:00;37.89
2017-05-15T00:00:00;32.87
2017-05-14T23:00:00;31.74
2017-05-14T22:00:00;37.06
2017-05-14T21:00:00;43.65
2017-05-14T20:00:00;56.27
2017-05-14T19:00:00;68.41
2017-05-14T18:00:00;79.71
2017-05-14T17:00:00;86.29
2017-05-14T16:00:00;85.90
2017-05-14T15:00:00;83.23
2017-05-14T14:00:00;81.61
2017-05-14T13:00:00;81.78
2017-05-14T12:00:00;81.09
2017-05-14T11:00:00;80.01
2017-05-14T10:00:00;76.07
2017-05-14T09:00:00;72.67
2017-05-14T08:00:00;65.67
2017-05-14T07:00:00;55.05
2017-05-14T06:00:00;42.07
2017-05-14T05:00:00;28.93
2017-05-14T04:00:00;19.37
2017-05-14T03:00:00;18.22
2017-05-14T02:00:00;21.39
2017-05-14T01:00:00;25.48
2017-05-14T00:00:00;28.08
2017-05-13T23:00:00;31.99
2017-05-13T22:00:00;38.81
2017-05-13T21:00:00;48.77
2017-05-13T20:00:00;58.54
2017-05-13T19:00:00;68.09
2017-05-13T18:00:00;75.55
2017-05-13T17:00:00;82.84
2017-05-13T16:00:00;87.61
2017-05-13T15:00:00;89.87
2017-05-13T14:00:00;90.09
2017-05-13T13:00:00;87.43
2017-05-13T12:00:00;82.73
2017-05-13T11:00:00;75.98
2017-05-13T10:00:00;69.47
2017-05-13T09:00:00;63.24
2017-05-13T08:00:00;60.30
2017-05-13T07:00:00;61.98
2017-05-13T06:00:00;64.14
2017-05-13T05:00:00;69.74
2017-05-13T04:00:00;73.98
2017-05-13T03:00:00;76.76
2017-05-13T02:00:00;75.70
2017-05-13T01:00:00;73.18
2017-05-13T00:00:00;69.44
2017-05-12T23:00:00;66.07
2017-05-12T22:00:00;65.11
2017-05-12T21:00:00;65.44
2017-05-12T20:00:00;70.31
2017-05-12T19:00:00;77.13
2017-05-12T18:00:00;82.48
2017-05-12T17:00:00;84.62
2017-05-12T16:00:00;82.53
2017-05-12T15:00:00;81.35
2017-05-12T14:00:00;82.14
2017-05-12T13:00:00;83.00
2017-05-12T12:00:00;82.75
2017-05-12T11:00:00;82.03
2017-05-12T10:00:00;77.07
2017-05-12T09:00:00;74.09
2017-05-12T08:00:00;71.98
2017-05-12T07:00:00;67.30
2017-05-12T06:00:00;66.74
