Start_local;End_local;Ozone
23/06/2017 4:00;23/06/2017 4:30;44
23/06/2017 4:30;23/06/2017 5:00;42
23/06/2017 5:00;23/06/2017 5:30;40
23/06/2017 5:30;23/06/2017 6:00;41
23/06/2017 6:00;23/06/2017 6:30;42
23/06/2017 6:30;23/06/2017 7:00;40
23/06/2017 7:00;23/06/2017 7:30;46
23/06/2017 7:30;23/06/2017 8:00;53
23/06/2017 8:00;23/06/2017 8:30;60
23/06/2017 8:30;23/06/2017 9:00;64
23/06/2017 9:00;23/06/2017 9:30;69
23/06/2017 9:30;23/06/2017 10:00;81
23/06/2017 10:00;23/06/2017 10:30;94
23/06/2017 10:30;23/06/2017 11:00;90
23/06/2017 11:00;23/06/2017 11:30;98
23/06/2017 11:30;23/06/2017 12:00;111
23/06/2017 12:00;23/06/2017 12:30;118
23/06/2017 12:30;23/06/2017 13:00;119
23/06/2017 13:00;23/06/2017 13:30;116
23/06/2017 13:30;23/06/2017 14:00;114
23/06/2017 14:00;23/06/2017 14:30;117
23/06/2017 14:30;23/06/2017 15:00;118
23/06/2017 15:00;23/06/2017 15:30;116
23/06/2017 15:30;23/06/2017 16:00;123
23/06/2017 16:00;23/06/2017 16:30;124
23/06/2017 16:30;23/06/2017 17:00;123
23/06/2017 17:00;23/06/2017 17:30;116
23/06/2017 17:30;23/06/2017 18:00;114
23/06/2017 18:00;23/06/2017 18:30;111
23/06/2017 18:30;23/06/2017 19:00;100
23/06/2017 19:00;23/06/2017 19:30;99
23/06/2017 19:30;23/06/2017 20:00;98
23/06/2017 20:00;23/06/2017 20:30;96
23/06/2017 20:30;23/06/2017 21:00;91
23/06/2017 21:00;23/06/2017 21:30;82
23/06/2017 21:30;23/06/2017 22:00;76
23/06/2017 22:00;23/06/2017 22:30;63
23/06/2017 22:30;23/06/2017 23:00;61
23/06/2017 23:00;23/06/2017 23:30;58
23/06/2017 23:30;24/06/2017 0:00;56
24/06/2017 0:00;24/06/2017 0:30;53
24/06/2017 0:30;24/06/2017 1:00;53
24/06/2017 1:00;24/06/2017 1:30;52
24/06/2017 1:30;24/06/2017 2:00;51
24/06/2017 2:00;24/06/2017 2:30;49
24/06/2017 2:30;24/06/2017 3:00;47
24/06/2017 3:00;24/06/2017 3:30;48
24/06/2017 3:30;24/06/2017 4:00;47
24/06/2017 4:00;24/06/2017 4:30;45
24/06/2017 4:30;24/06/2017 5:00;45
24/06/2017 5:00;24/06/2017 5:30;45
24/06/2017 5:30;24/06/2017 6:00;45
24/06/2017 6:00;24/06/2017 6:30;45
24/06/2017 6:30;24/06/2017 7:00;45
24/06/2017 7:00;24/06/2017 7:30;49
24/06/2017 7:30;24/06/2017 8:00;57
24/06/2017 8:00;24/06/2017 8:30;61
24/06/2017 8:30;24/06/2017 9:00;64
24/06/2017 9:00;24/06/2017 9:30;68
24/06/2017 9:30;24/06/2017 10:00;77
24/06/2017 10:00;24/06/2017 10:30;90
24/06/2017 10:30;24/06/2017 11:00;97
24/06/2017 11:00;24/06/2017 11:30;105
24/06/2017 11:30;24/06/2017 12:00;113
24/06/2017 12:00;24/06/2017 12:30;109
24/06/2017 12:30;24/06/2017 13:00;107
24/06/2017 13:00;24/06/2017 13:30;109
24/06/2017 13:30;24/06/2017 14:00;112
24/06/2017 14:00;24/06/2017 14:30;114
24/06/2017 14:30;24/06/2017 15:00;114
24/06/2017 15:00;24/06/2017 15:30;114
24/06/2017 15:30;24/06/2017 16:00;110
24/06/2017 16:00;24/06/2017 16:30;106
24/06/2017 16:30;24/06/2017 17:00;106
24/06/2017 17:00;24/06/2017 17:30;100
24/06/2017 17:30;24/06/2017 18:00;102
24/06/2017 18:00;24/06/2017 18:30;100
24/06/2017 18:30;24/06/2017 19:00;98
24/06/2017 19:00;24/06/2017 19:30;97
24/06/2017 19:30;24/06/2017 20:00;92
24/06/2017 20:00;24/06/2017 20:30;86
24/06/2017 20:30;24/06/2017 21:00;83
24/06/2017 21:00;24/06/2017 21:30;80
24/06/2017 21:30;24/06/2017 22:00;71
24/06/2017 22:00;24/06/2017 22:30;62
24/06/2017 22:30;24/06/2017 23:00;61
24/06/2017 23:00;24/06/2017 23:30;59
24/06/2017 23:30;25/06/2017 0:00;55
25/06/2017 0:00;25/06/2017 0:30;54
25/06/2017 0:30;25/06/2017 1:00;61
25/06/2017 1:00;25/06/2017 1:30;56
25/06/2017 1:30;25/06/2017 2:00;52
25/06/2017 2:00;25/06/2017 2:30;50
25/06/2017 2:30;25/06/2017 3:00;50
25/06/2017 3:00;25/06/2017 3:30;52
25/06/2017 3:30;25/06/2017 4:00;49
25/06/2017 4:00;25/06/2017 4:30;47
25/06/2017 4:30;25/06/2017 5:00;45
25/06/2017 5:00;25/06/2017 5:30;46
25/06/2017 5:30;25/06/2017 6:00;46
25/06/2017 6:00;25/06/2017 6:30;42
25/06/2017 6:30;25/06/2017 7:00;45
25/06/2017 7:00;25/06/2017 7:30;43
25/06/2017 7:30;25/06/2017 8:00;49
25/06/2017 8:00;25/06/2017 8:30;56
25/06/2017 8:30;25/06/2017 9:00;58
25/06/2017 9:00;25/06/2017 9:30;61
25/06/2017 9:30;25/06/2017 10:00;60
25/06/2017 10:00;25/06/2017 10:30;64
25/06/2017 10:30;25/06/2017 11:00;65
25/06/2017 11:00;25/06/2017 11:30;67
25/06/2017 11:30;25/06/2017 12:00;67
25/06/2017 12:00;25/06/2017 12:30;68
25/06/2017 12:30;25/06/2017 13:00;65
25/06/2017 13:00;25/06/2017 13:30;66
25/06/2017 13:30;25/06/2017 14:00;64
25/06/2017 14:00;25/06/2017 14:30;65
25/06/2017 14:30;25/06/2017 15:00;68
25/06/2017 15:00;25/06/2017 15:30;75
25/06/2017 15:30;25/06/2017 16:00;85
25/06/2017 16:00;25/06/2017 16:30;90
25/06/2017 16:30;25/06/2017 17:00;86
25/06/2017 17:00;25/06/2017 17:30;88
25/06/2017 17:30;25/06/2017 18:00;89
25/06/2017 18:00;25/06/2017 18:30;88
25/06/2017 18:30;25/06/2017 19:00;85
25/06/2017 19:00;25/06/2017 19:30;86
25/06/2017 19:30;25/06/2017 20:00;82
25/06/2017 20:00;25/06/2017 20:30;78
25/06/2017 20:30;25/06/2017 21:00;71
25/06/2017 21:00;25/06/2017 21:30;64
25/06/2017 21:30;25/06/2017 22:00;59
25/06/2017 22:00;25/06/2017 22:30;58
25/06/2017 22:30;25/06/2017 23:00;57
25/06/2017 23:00;25/06/2017 23:30;54
25/06/2017 23:30;26/06/2017 0:00;56
26/06/2017 0:00;26/06/2017 0:30;57
26/06/2017 0:30;26/06/2017 1:00;58
26/06/2017 1:00;26/06/2017 1:30;56
26/06/2017 1:30;26/06/2017 2:00;55
26/06/2017 2:00;26/06/2017 2:30;53
26/06/2017 2:30;26/06/2017 3:00;52
26/06/2017 3:00;26/06/2017 3:30;50
26/06/2017 3:30;26/06/2017 4:00;50
26/06/2017 4:00;26/06/2017 4:30;49
26/06/2017 4:30;26/06/2017 5:00;45
26/06/2017 5:00;26/06/2017 5:30;41
26/06/2017 5:30;26/06/2017 6:00;43
26/06/2017 6:00;26/06/2017 6:30;44
26/06/2017 6:30;26/06/2017 7:00;45
26/06/2017 7:00;26/06/2017 7:30;48
26/06/2017 7:30;26/06/2017 8:00;48
26/06/2017 8:00;26/06/2017 8:30;48
26/06/2017 8:30;26/06/2017 9:00;50
26/06/2017 9:00;26/06/2017 9:30;54
26/06/2017 9:30;26/06/2017 10:00;63
26/06/2017 10:00;26/06/2017 10:30;73
26/06/2017 10:30;26/06/2017 11:00;76
26/06/2017 11:00;26/06/2017 11:30;81
26/06/2017 11:30;26/06/2017 12:00;92
26/06/2017 12:00;26/06/2017 12:30;97
26/06/2017 12:30;26/06/2017 13:00;107
26/06/2017 13:00;26/06/2017 13:30;103
26/06/2017 13:30;26/06/2017 14:00;99
26/06/2017 14:00;26/06/2017 14:30;97
26/06/2017 14:30;26/06/2017 15:00;97
26/06/2017 15:00;26/06/2017 15:30;106
26/06/2017 15:30;26/06/2017 16:00;105
26/06/2017 16:00;26/06/2017 16:30;114
26/06/2017 16:30;26/06/2017 17:00;115
26/06/2017 17:00;26/06/2017 17:30;110
26/06/2017 17:30;26/06/2017 18:00;111
26/06/2017 18:00;26/06/2017 18:30;110
26/06/2017 18:30;26/06/2017 19:00;107
26/06/2017 19:00;26/06/2017 19:30;105
26/06/2017 19:30;26/06/2017 20:00;98
26/06/2017 20:00;26/06/2017 20:30;91
26/06/2017 20:30;26/06/2017 21:00;87
26/06/2017 21:00;26/06/2017 21:30;83
26/06/2017 21:30;26/06/2017 22:00;78
26/06/2017 22:00;26/06/2017 22:30;75
26/06/2017 22:30;26/06/2017 23:00;71
26/06/2017 23:00;26/06/2017 23:30;65
26/06/2017 23:30;27/06/2017 0:00;62
27/06/2017 0:00;27/06/2017 0:30;62
27/06/2017 0:30;27/06/2017 1:00;61
27/06/2017 1:00;27/06/2017 1:30;64
27/06/2017 1:30;27/06/2017 2:00;63
27/06/2017 2:00;27/06/2017 2:30;59
27/06/2017 2:30;27/06/2017 3:00;53
27/06/2017 3:00;27/06/2017 3:30;46
27/06/2017 3:30;27/06/2017 4:00;44
27/06/2017 4:00;27/06/2017 4:30;43
27/06/2017 4:30;27/06/2017 5:00;43
27/06/2017 5:00;27/06/2017 5:30;41
27/06/2017 5:30;27/06/2017 6:00;40
27/06/2017 6:00;27/06/2017 6:30;40
27/06/2017 6:30;27/06/2017 7:00;40
27/06/2017 7:00;27/06/2017 7:30;45
27/06/2017 7:30;27/06/2017 8:00;53
27/06/2017 8:00;27/06/2017 8:30;61
27/06/2017 8:30;27/06/2017 9:00;63
27/06/2017 9:00;27/06/2017 9:30;64
27/06/2017 9:30;27/06/2017 10:00;74
27/06/2017 10:00;27/06/2017 10:30;87
27/06/2017 10:30;27/06/2017 11:00;92
27/06/2017 11:00;27/06/2017 11:30;100
27/06/2017 11:30;27/06/2017 12:00;106
27/06/2017 12:00;27/06/2017 12:30;107
27/06/2017 12:30;27/06/2017 13:00;103
27/06/2017 13:00;27/06/2017 13:30;102
27/06/2017 13:30;27/06/2017 14:00;101
27/06/2017 14:00;27/06/2017 14:30;101
27/06/2017 14:30;27/06/2017 15:00;100
27/06/2017 15:00;27/06/2017 15:30;97
27/06/2017 15:30;27/06/2017 16:00;98
27/06/2017 16:00;27/06/2017 16:30;100
27/06/2017 16:30;27/06/2017 17:00;103
27/06/2017 17:00;27/06/2017 17:30;90
27/06/2017 17:30;27/06/2017 18:00;89
27/06/2017 18:00;27/06/2017 18:30;89
27/06/2017 18:30;27/06/2017 19:00;86
27/06/2017 19:00;27/06/2017 19:30;83
27/06/2017 19:30;27/06/2017 20:00;80
27/06/2017 20:00;27/06/2017 20:30;76
27/06/2017 20:30;27/06/2017 21:00;75
27/06/2017 21:00;27/06/2017 21:30;73
27/06/2017 21:30;27/06/2017 22:00;72
27/06/2017 22:00;27/06/2017 22:30;68
27/06/2017 22:30;27/06/2017 23:00;57
27/06/2017 23:00;27/06/2017 23:30;52
27/06/2017 23:30;28/06/2017 0:00;50
28/06/2017 0:00;28/06/2017 0:30;51
28/06/2017 0:30;28/06/2017 1:00;47
28/06/2017 1:00;28/06/2017 1:30;47
28/06/2017 1:30;28/06/2017 2:00;47
28/06/2017 2:00;28/06/2017 2:30;51
28/06/2017 2:30;28/06/2017 3:00;50
28/06/2017 3:00;28/06/2017 3:30;50
28/06/2017 3:30;28/06/2017 4:00;55
28/06/2017 4:00;28/06/2017 4:30;52
28/06/2017 4:30;28/06/2017 5:00;51
28/06/2017 5:00;28/06/2017 5:30;53
28/06/2017 5:30;28/06/2017 6:00;53
28/06/2017 6:00;28/06/2017 6:30;53
28/06/2017 6:30;28/06/2017 7:00;53
28/06/2017 7:00;28/06/2017 7:30;57
28/06/2017 7:30;28/06/2017 8:00;59
28/06/2017 8:00;28/06/2017 8:30;60
28/06/2017 8:30;28/06/2017 9:00;62
28/06/2017 9:00;28/06/2017 9:30;64
28/06/2017 9:30;28/06/2017 10:00;67
28/06/2017 10:00;28/06/2017 10:30;73
28/06/2017 10:30;28/06/2017 11:00;73
28/06/2017 11:00;28/06/2017 11:30;78
28/06/2017 11:30;28/06/2017 12:00;77
28/06/2017 12:00;28/06/2017 12:30;76
28/06/2017 12:30;28/06/2017 13:00;78
28/06/2017 13:00;28/06/2017 13:30;76
28/06/2017 13:30;28/06/2017 14:00;74
28/06/2017 14:00;28/06/2017 14:30;75
28/06/2017 14:30;28/06/2017 15:00;77
28/06/2017 15:00;28/06/2017 15:30;78
28/06/2017 15:30;28/06/2017 16:00;79
28/06/2017 16:00;28/06/2017 16:30;77
28/06/2017 16:30;28/06/2017 17:00;76
28/06/2017 17:00;28/06/2017 17:30;76
28/06/2017 17:30;28/06/2017 18:00;71
28/06/2017 18:00;28/06/2017 18:30;72
28/06/2017 18:30;28/06/2017 19:00;71
28/06/2017 19:00;28/06/2017 19:30;69
28/06/2017 19:30;28/06/2017 20:00;59
28/06/2017 20:00;28/06/2017 20:30;58
28/06/2017 20:30;28/06/2017 21:00;57
28/06/2017 21:00;28/06/2017 21:30;56
28/06/2017 21:30;28/06/2017 22:00;49
28/06/2017 22:00;28/06/2017 22:30;46
28/06/2017 22:30;28/06/2017 23:00;45
28/06/2017 23:00;28/06/2017 23:30;43
28/06/2017 23:30;29/06/2017 0:00;39
29/06/2017 0:00;29/06/2017 0:30;39
29/06/2017 0:30;29/06/2017 1:00;47
29/06/2017 1:00;29/06/2017 1:30;58
29/06/2017 1:30;29/06/2017 2:00;59
29/06/2017 2:00;29/06/2017 2:30;46
29/06/2017 2:30;29/06/2017 3:00;39
29/06/2017 3:00;29/06/2017 3:30;52
29/06/2017 3:30;29/06/2017 4:00;58
29/06/2017 4:00;29/06/2017 4:30;59
29/06/2017 4:30;29/06/2017 5:00;58
29/06/2017 5:00;29/06/2017 5:30;53
29/06/2017 5:30;29/06/2017 6:00;50
29/06/2017 6:00;29/06/2017 6:30;48
29/06/2017 6:30;29/06/2017 7:00;43
29/06/2017 7:00;29/06/2017 7:30;45
29/06/2017 7:30;29/06/2017 8:00;45
29/06/2017 8:00;29/06/2017 8:30;43
29/06/2017 8:30;29/06/2017 9:00;45
29/06/2017 9:00;29/06/2017 9:30;50
29/06/2017 9:30;29/06/2017 10:00;59
29/06/2017 10:00;29/06/2017 10:30;71
29/06/2017 10:30;29/06/2017 11:00;74
29/06/2017 11:00;29/06/2017 11:30;71
29/06/2017 11:30;29/06/2017 12:00;72
29/06/2017 12:00;29/06/2017 12:30;73
29/06/2017 12:30;29/06/2017 13:00;75
29/06/2017 13:00;29/06/2017 13:30;72
29/06/2017 13:30;29/06/2017 14:00;75
29/06/2017 14:00;29/06/2017 14:30;75
29/06/2017 14:30;29/06/2017 15:00;77
29/06/2017 15:00;29/06/2017 15:30;79
29/06/2017 15:30;29/06/2017 16:00;81
29/06/2017 16:00;29/06/2017 16:30;85
29/06/2017 16:30;29/06/2017 17:00;83
29/06/2017 17:00;29/06/2017 17:30;78
29/06/2017 17:30;29/06/2017 18:00;75
29/06/2017 18:00;29/06/2017 18:30;73
29/06/2017 18:30;29/06/2017 19:00;73
29/06/2017 19:00;29/06/2017 19:30;74
29/06/2017 19:30;29/06/2017 20:00;74
29/06/2017 20:00;29/06/2017 20:30;74
29/06/2017 20:30;29/06/2017 21:00;73
29/06/2017 21:00;29/06/2017 21:30;71
29/06/2017 21:30;29/06/2017 22:00;62
29/06/2017 22:00;29/06/2017 22:30;58
29/06/2017 22:30;29/06/2017 23:00;53
29/06/2017 23:00;29/06/2017 23:30;44
29/06/2017 23:30;30/06/2017 0:00;40
30/06/2017 0:00;30/06/2017 0:30;38
30/06/2017 0:30;30/06/2017 1:00;37
30/06/2017 1:00;30/06/2017 1:30;32
30/06/2017 1:30;30/06/2017 2:00;34
30/06/2017 2:00;30/06/2017 2:30;36
30/06/2017 2:30;30/06/2017 3:00;35
30/06/2017 3:00;30/06/2017 3:30;31
30/06/2017 3:30;30/06/2017 4:00;29
30/06/2017 4:00;30/06/2017 4:30;30
30/06/2017 4:30;30/06/2017 5:00;33
30/06/2017 5:00;30/06/2017 5:30;32
30/06/2017 5:30;30/06/2017 6:00;32
30/06/2017 6:00;30/06/2017 6:30;30
30/06/2017 6:30;30/06/2017 7:00;32
30/06/2017 7:00;30/06/2017 7:30;37
30/06/2017 7:30;30/06/2017 8:00;44
30/06/2017 8:00;30/06/2017 8:30;48
30/06/2017 8:30;30/06/2017 9:00;51
30/06/2017 9:00;30/06/2017 9:30;58
30/06/2017 9:30;30/06/2017 10:00;62
30/06/2017 10:00;30/06/2017 10:30;71
30/06/2017 10:30;30/06/2017 11:00;73
30/06/2017 11:00;30/06/2017 11:30;76
30/06/2017 11:30;30/06/2017 12:00;76
30/06/2017 12:00;30/06/2017 12:30;74
30/06/2017 12:30;30/06/2017 13:00;78
30/06/2017 13:00;30/06/2017 13:30;78
30/06/2017 13:30;30/06/2017 14:00;77
30/06/2017 14:00;30/06/2017 14:30;77
30/06/2017 14:30;30/06/2017 15:00;76
30/06/2017 15:00;30/06/2017 15:30;76
30/06/2017 15:30;30/06/2017 16:00;79
30/06/2017 16:00;30/06/2017 16:30;79
30/06/2017 16:30;30/06/2017 17:00;80
30/06/2017 17:00;30/06/2017 17:30;76
30/06/2017 17:30;30/06/2017 18:00;74
30/06/2017 18:00;30/06/2017 18:30;71
30/06/2017 18:30;30/06/2017 19:00;65
30/06/2017 19:00;30/06/2017 19:30;61
30/06/2017 19:30;30/06/2017 20:00;52
30/06/2017 20:00;30/06/2017 20:30;50
30/06/2017 20:30;30/06/2017 21:00;45
30/06/2017 21:00;30/06/2017 21:30;41
30/06/2017 21:30;30/06/2017 22:00;42
30/06/2017 22:00;30/06/2017 22:30;45
30/06/2017 22:30;30/06/2017 23:00;45
30/06/2017 23:00;30/06/2017 23:30;45
30/06/2017 23:30;01/07/2017 0:00;40
01/07/2017 0:00;01/07/2017 0:30;34
01/07/2017 0:30;01/07/2017 1:00;33
01/07/2017 1:00;01/07/2017 1:30;30
01/07/2017 1:30;01/07/2017 2:00;30
01/07/2017 2:00;01/07/2017 2:30;30
01/07/2017 2:30;01/07/2017 3:00;35
01/07/2017 3:00;01/07/2017 3:30;35
01/07/2017 3:30;01/07/2017 4:00;37
01/07/2017 4:00;01/07/2017 4:30;33
01/07/2017 4:30;01/07/2017 5:00;36
01/07/2017 5:00;01/07/2017 5:30;33
01/07/2017 5:30;01/07/2017 6:00;38
01/07/2017 6:00;01/07/2017 6:30;40
01/07/2017 6:30;01/07/2017 7:00;40
01/07/2017 7:00;01/07/2017 7:30;39
01/07/2017 7:30;01/07/2017 8:00;42
01/07/2017 8:00;01/07/2017 8:30;44
01/07/2017 8:30;01/07/2017 9:00;48
01/07/2017 9:00;01/07/2017 9:30;51
01/07/2017 9:30;01/07/2017 10:00;62
01/07/2017 10:00;01/07/2017 10:30;72
01/07/2017 10:30;01/07/2017 11:00;75
01/07/2017 11:00;01/07/2017 11:30;81
01/07/2017 11:30;01/07/2017 12:00;84
01/07/2017 12:00;01/07/2017 12:30;85
01/07/2017 12:30;01/07/2017 13:00;82
01/07/2017 13:00;01/07/2017 13:30;83
01/07/2017 13:30;01/07/2017 14:00;78
01/07/2017 14:00;01/07/2017 14:30;85
01/07/2017 14:30;01/07/2017 15:00;85
01/07/2017 15:00;01/07/2017 15:30;81
01/07/2017 15:30;01/07/2017 16:00;75
01/07/2017 16:00;01/07/2017 16:30;64
01/07/2017 16:30;01/07/2017 17:00;58
01/07/2017 17:00;01/07/2017 17:30;56
01/07/2017 17:30;01/07/2017 18:00;61
01/07/2017 18:00;01/07/2017 18:30;67
01/07/2017 18:30;01/07/2017 19:00;64
01/07/2017 19:00;01/07/2017 19:30;66
01/07/2017 19:30;01/07/2017 20:00;71
01/07/2017 20:00;01/07/2017 20:30;70
01/07/2017 20:30;01/07/2017 21:00;62
01/07/2017 21:00;01/07/2017 21:30;50
01/07/2017 21:30;01/07/2017 22:00;44
01/07/2017 22:00;01/07/2017 22:30;44
01/07/2017 22:30;01/07/2017 23:00;40
01/07/2017 23:00;01/07/2017 23:30;38
01/07/2017 23:30;02/07/2017 0:00;38
02/07/2017 0:00;02/07/2017 0:30;42
02/07/2017 0:30;02/07/2017 1:00;45
02/07/2017 1:00;02/07/2017 1:30;41
02/07/2017 1:30;02/07/2017 2:00;43
02/07/2017 2:00;02/07/2017 2:30;41
02/07/2017 2:30;02/07/2017 3:00;41
02/07/2017 3:00;02/07/2017 3:30;43
02/07/2017 3:30;02/07/2017 4:00;42
02/07/2017 4:00;02/07/2017 4:30;39
02/07/2017 4:30;02/07/2017 5:00;38
02/07/2017 5:00;02/07/2017 5:30;35
02/07/2017 5:30;02/07/2017 6:00;34
02/07/2017 6:00;02/07/2017 6:30;30
02/07/2017 6:30;02/07/2017 7:00;31
02/07/2017 7:00;02/07/2017 7:30;35
02/07/2017 7:30;02/07/2017 8:00;40
02/07/2017 8:00;02/07/2017 8:30;44
02/07/2017 8:30;02/07/2017 9:00;44
02/07/2017 9:00;02/07/2017 9:30;50
02/07/2017 9:30;02/07/2017 10:00;56
02/07/2017 10:00;02/07/2017 10:30;70
02/07/2017 10:30;02/07/2017 11:00;72
02/07/2017 11:00;02/07/2017 11:30;76
02/07/2017 11:30;02/07/2017 12:00;78
02/07/2017 12:00;02/07/2017 12:30;82
02/07/2017 12:30;02/07/2017 13:00;82
02/07/2017 13:00;02/07/2017 13:30;85
02/07/2017 13:30;02/07/2017 14:00;86
02/07/2017 14:00;02/07/2017 14:30;84
02/07/2017 14:30;02/07/2017 15:00;85
02/07/2017 15:00;02/07/2017 15:30;90
02/07/2017 15:30;02/07/2017 16:00;93
02/07/2017 16:00;02/07/2017 16:30;95
02/07/2017 16:30;02/07/2017 17:00;96
02/07/2017 17:00;02/07/2017 17:30;90
02/07/2017 17:30;02/07/2017 18:00;89
02/07/2017 18:00;02/07/2017 18:30;93
02/07/2017 18:30;02/07/2017 19:00;99
02/07/2017 19:00;02/07/2017 19:30;96
02/07/2017 19:30;02/07/2017 20:00;90
02/07/2017 20:00;02/07/2017 20:30;86
02/07/2017 20:30;02/07/2017 21:00;84
02/07/2017 21:00;02/07/2017 21:30;83
02/07/2017 21:30;02/07/2017 22:00;76
02/07/2017 22:00;02/07/2017 22:30;62
02/07/2017 22:30;02/07/2017 23:00;50
02/07/2017 23:00;02/07/2017 23:30;45
02/07/2017 23:30;03/07/2017 0:00;45
03/07/2017 0:00;03/07/2017 0:30;44
03/07/2017 0:30;03/07/2017 1:00;44
03/07/2017 1:00;03/07/2017 1:30;42
03/07/2017 1:30;03/07/2017 2:00;39
03/07/2017 2:00;03/07/2017 2:30;39
03/07/2017 2:30;03/07/2017 3:00;40
03/07/2017 3:00;03/07/2017 3:30;36
03/07/2017 3:30;03/07/2017 4:00;35
03/07/2017 4:00;03/07/2017 4:30;33
03/07/2017 4:30;03/07/2017 5:00;33
03/07/2017 5:00;03/07/2017 5:30;34
03/07/2017 5:30;03/07/2017 6:00;33
03/07/2017 6:00;03/07/2017 6:30;31
03/07/2017 6:30;03/07/2017 7:00;33
03/07/2017 7:00;03/07/2017 7:30;40
03/07/2017 7:30;03/07/2017 8:00;48
03/07/2017 8:00;03/07/2017 8:30;55
03/07/2017 8:30;03/07/2017 9:00;59
03/07/2017 9:00;03/07/2017 9:30;62
03/07/2017 9:30;03/07/2017 10:00;65
03/07/2017 10:00;03/07/2017 10:30;77
03/07/2017 10:30;03/07/2017 11:00;80
03/07/2017 11:00;03/07/2017 11:30;94
03/07/2017 11:30;03/07/2017 12:00;99
03/07/2017 12:00;03/07/2017 12:30;95
03/07/2017 12:30;03/07/2017 13:00;88
