Start_local;End_local;Ozone
04/08/2017 17:30;04/08/2017 18:00;108
04/08/2017 18:00;04/08/2017 18:30;106
04/08/2017 18:30;04/08/2017 19:00;103
04/08/2017 19:00;04/08/2017 19:30;103
04/08/2017 19:30;04/08/2017 20:00;104
04/08/2017 20:00;04/08/2017 20:30;98
04/08/2017 20:30;04/08/2017 21:00;90
04/08/2017 21:00;04/08/2017 21:30;95
04/08/2017 21:30;04/08/2017 22:00;91
04/08/2017 22:00;04/08/2017 22:30;84
04/08/2017 22:30;04/08/2017 23:00;78
04/08/2017 23:00;04/08/2017 23:30;74
04/08/2017 23:30;05/08/2017 0:00;62
05/08/2017 0:00;05/08/2017 0:30;53
05/08/2017 0:30;05/08/2017 1:00;50
05/08/2017 1:00;05/08/2017 1:30;52
05/08/2017 1:30;05/08/2017 2:00;51
05/08/2017 2:00;05/08/2017 2:30;47
05/08/2017 2:30;05/08/2017 3:00;41
05/08/2017 3:00;05/08/2017 3:30;42
05/08/2017 3:30;05/08/2017 4:00;44
05/08/2017 4:00;05/08/2017 4:30;43
05/08/2017 4:30;05/08/2017 5:00;43
05/08/2017 5:00;05/08/2017 5:30;43
05/08/2017 5:30;05/08/2017 6:00;41
05/08/2017 6:00;05/08/2017 6:30;42
05/08/2017 6:30;05/08/2017 7:00;40
05/08/2017 7:00;05/08/2017 7:30;39
05/08/2017 7:30;05/08/2017 8:00;44
05/08/2017 8:00;05/08/2017 8:30;54
05/08/2017 8:30;05/08/2017 9:00;66
05/08/2017 9:00;05/08/2017 9:30;74
05/08/2017 9:30;05/08/2017 10:00;80
05/08/2017 10:00;05/08/2017 10:30;90
05/08/2017 10:30;05/08/2017 11:00;97
05/08/2017 11:00;05/08/2017 11:30;103
05/08/2017 11:30;05/08/2017 12:00;107
05/08/2017 12:00;05/08/2017 12:30;110
05/08/2017 12:30;05/08/2017 13:00;111
05/08/2017 13:00;05/08/2017 13:30;113
05/08/2017 13:30;05/08/2017 14:00;116
05/08/2017 14:00;05/08/2017 14:30;119
05/08/2017 14:30;05/08/2017 15:00;120
05/08/2017 15:00;05/08/2017 15:30;112
05/08/2017 15:30;05/08/2017 16:00;112
05/08/2017 16:00;05/08/2017 16:30;114
05/08/2017 16:30;05/08/2017 17:00;115
05/08/2017 17:00;05/08/2017 17:30;117
05/08/2017 17:30;05/08/2017 18:00;115
05/08/2017 18:00;05/08/2017 18:30;113
05/08/2017 18:30;05/08/2017 19:00;109
05/08/2017 19:00;05/08/2017 19:30;108
05/08/2017 19:30;05/08/2017 20:00;102
05/08/2017 20:00;05/08/2017 20:30;99
05/08/2017 20:30;05/08/2017 21:00;93
05/08/2017 21:00;05/08/2017 21:30;91
05/08/2017 21:30;05/08/2017 22:00;93
05/08/2017 22:00;05/08/2017 22:30;90
05/08/2017 22:30;05/08/2017 23:00;85
05/08/2017 23:00;05/08/2017 23:30;78
05/08/2017 23:30;06/08/2017 0:00;67
06/08/2017 0:00;06/08/2017 0:30;61
06/08/2017 0:30;06/08/2017 1:00;58
06/08/2017 1:00;06/08/2017 1:30;57
06/08/2017 1:30;06/08/2017 2:00;49
06/08/2017 2:00;06/08/2017 2:30;47
06/08/2017 2:30;06/08/2017 3:00;45
06/08/2017 3:00;06/08/2017 3:30;44
06/08/2017 3:30;06/08/2017 4:00;42
06/08/2017 4:00;06/08/2017 4:30;41
06/08/2017 4:30;06/08/2017 5:00;40
06/08/2017 5:00;06/08/2017 5:30;40
06/08/2017 5:30;06/08/2017 6:00;40
06/08/2017 6:00;06/08/2017 6:30;40
06/08/2017 6:30;06/08/2017 7:00;39
06/08/2017 7:00;06/08/2017 7:30;38
06/08/2017 7:30;06/08/2017 8:00;41
06/08/2017 8:00;06/08/2017 8:30;43
06/08/2017 8:30;06/08/2017 9:00;63
06/08/2017 9:00;06/08/2017 9:30;73
06/08/2017 9:30;06/08/2017 10:00;79
06/08/2017 10:00;06/08/2017 10:30;93
06/08/2017 10:30;06/08/2017 11:00;96
06/08/2017 11:00;06/08/2017 11:30;95
06/08/2017 11:30;06/08/2017 12:00;107
06/08/2017 12:00;06/08/2017 12:30;96
06/08/2017 12:30;06/08/2017 13:00;102
06/08/2017 13:00;06/08/2017 13:30;105
06/08/2017 13:30;06/08/2017 14:00;105
06/08/2017 14:00;06/08/2017 14:30;107
06/08/2017 14:30;06/08/2017 15:00;106
06/08/2017 15:00;06/08/2017 15:30;104
06/08/2017 15:30;06/08/2017 16:00;106
06/08/2017 16:00;06/08/2017 16:30;113
06/08/2017 16:30;06/08/2017 17:00;113
06/08/2017 17:00;06/08/2017 17:30;115
06/08/2017 17:30;06/08/2017 18:00;115
06/08/2017 18:00;06/08/2017 18:30;112
06/08/2017 18:30;06/08/2017 19:00;107
06/08/2017 19:00;06/08/2017 19:30;104
06/08/2017 19:30;06/08/2017 20:00;102
06/08/2017 20:00;06/08/2017 20:30;98
06/08/2017 20:30;06/08/2017 21:00;94
06/08/2017 21:00;06/08/2017 21:30;89
06/08/2017 21:30;06/08/2017 22:00;80
06/08/2017 22:00;06/08/2017 22:30;77
06/08/2017 22:30;06/08/2017 23:00;71
06/08/2017 23:00;06/08/2017 23:30;69
06/08/2017 23:30;07/08/2017 0:00;65
07/08/2017 0:00;07/08/2017 0:30;64
07/08/2017 0:30;07/08/2017 1:00;60
07/08/2017 1:00;07/08/2017 1:30;62
07/08/2017 1:30;07/08/2017 2:00;63
07/08/2017 2:00;07/08/2017 2:30;62
07/08/2017 2:30;07/08/2017 3:00;73
07/08/2017 3:00;07/08/2017 3:30;74
07/08/2017 3:30;07/08/2017 4:00;68
07/08/2017 4:00;07/08/2017 4:30;63
07/08/2017 4:30;07/08/2017 5:00;60
07/08/2017 5:00;07/08/2017 5:30;59
07/08/2017 5:30;07/08/2017 6:00;54
07/08/2017 6:00;07/08/2017 6:30;54
07/08/2017 6:30;07/08/2017 7:00;57
07/08/2017 7:00;07/08/2017 7:30;51
07/08/2017 7:30;07/08/2017 8:00;62
07/08/2017 8:00;07/08/2017 8:30;69
07/08/2017 8:30;07/08/2017 9:00;76
07/08/2017 9:00;07/08/2017 9:30;79
07/08/2017 9:30;07/08/2017 10:00;89
07/08/2017 10:00;07/08/2017 10:30;94
07/08/2017 10:30;07/08/2017 11:00;94
07/08/2017 11:00;07/08/2017 11:30;100
07/08/2017 11:30;07/08/2017 12:00;103
07/08/2017 12:00;07/08/2017 12:30;102
07/08/2017 12:30;07/08/2017 13:00;106
07/08/2017 13:00;07/08/2017 13:30;105
07/08/2017 13:30;07/08/2017 14:00;106
07/08/2017 14:00;07/08/2017 14:30;112
07/08/2017 14:30;07/08/2017 15:00;115
07/08/2017 15:00;07/08/2017 15:30;112
07/08/2017 15:30;07/08/2017 16:00;109
07/08/2017 16:00;07/08/2017 16:30;110
07/08/2017 16:30;07/08/2017 17:00;109
07/08/2017 17:00;07/08/2017 17:30;108
07/08/2017 17:30;07/08/2017 18:00;104
07/08/2017 18:00;07/08/2017 18:30;103
07/08/2017 18:30;07/08/2017 19:00;101
07/08/2017 19:00;07/08/2017 19:30;99
07/08/2017 19:30;07/08/2017 20:00;95
07/08/2017 20:00;07/08/2017 20:30;92
07/08/2017 20:30;07/08/2017 21:00;87
07/08/2017 21:00;07/08/2017 21:30;88
07/08/2017 21:30;07/08/2017 22:00;83
07/08/2017 22:00;07/08/2017 22:30;77
07/08/2017 22:30;07/08/2017 23:00;76
07/08/2017 23:00;07/08/2017 23:30;75
07/08/2017 23:30;08/08/2017 0:00;75
08/08/2017 0:00;08/08/2017 0:30;73
08/08/2017 0:30;08/08/2017 1:00;70
08/08/2017 1:00;08/08/2017 1:30;69
08/08/2017 1:30;08/08/2017 2:00;61
08/08/2017 2:00;08/08/2017 2:30;
08/08/2017 2:30;08/08/2017 3:00;54
08/08/2017 3:00;08/08/2017 3:30;54
08/08/2017 3:30;08/08/2017 4:00;54
08/08/2017 4:00;08/08/2017 4:30;55
08/08/2017 4:30;08/08/2017 5:00;52
08/08/2017 5:00;08/08/2017 5:30;48
08/08/2017 5:30;08/08/2017 6:00;48
08/08/2017 6:00;08/08/2017 6:30;43
08/08/2017 6:30;08/08/2017 7:00;47
08/08/2017 7:00;08/08/2017 7:30;51
08/08/2017 7:30;08/08/2017 8:00;51
08/08/2017 8:00;08/08/2017 8:30;57
08/08/2017 8:30;08/08/2017 9:00;65
08/08/2017 9:00;08/08/2017 9:30;68
08/08/2017 9:30;08/08/2017 10:00;81
08/08/2017 10:00;08/08/2017 10:30;84
08/08/2017 10:30;08/08/2017 11:00;80
08/08/2017 11:00;08/08/2017 11:30;72
08/08/2017 11:30;08/08/2017 12:00;72
08/08/2017 12:00;08/08/2017 12:30;74
08/08/2017 12:30;08/08/2017 13:00;81
08/08/2017 13:00;08/08/2017 13:30;88
08/08/2017 13:30;08/08/2017 14:00;90
08/08/2017 14:00;08/08/2017 14:30;86
08/08/2017 14:30;08/08/2017 15:00;86
08/08/2017 15:00;08/08/2017 15:30;82
08/08/2017 15:30;08/08/2017 16:00;79
08/08/2017 16:00;08/08/2017 16:30;77
08/08/2017 16:30;08/08/2017 17:00;76
08/08/2017 17:00;08/08/2017 17:30;76
08/08/2017 17:30;08/08/2017 18:00;79
08/08/2017 18:00;08/08/2017 18:30;75
08/08/2017 18:30;08/08/2017 19:00;70
08/08/2017 19:00;08/08/2017 19:30;66
08/08/2017 19:30;08/08/2017 20:00;64
08/08/2017 20:00;08/08/2017 20:30;60
08/08/2017 20:30;08/08/2017 21:00;63
08/08/2017 21:00;08/08/2017 21:30;63
08/08/2017 21:30;08/08/2017 22:00;60
08/08/2017 22:00;08/08/2017 22:30;54
08/08/2017 22:30;08/08/2017 23:00;53
08/08/2017 23:00;08/08/2017 23:30;46
08/08/2017 23:30;09/08/2017 0:00;41
09/08/2017 0:00;09/08/2017 0:30;44
09/08/2017 0:30;09/08/2017 1:00;42
09/08/2017 1:00;09/08/2017 1:30;39
09/08/2017 1:30;09/08/2017 2:00;46
09/08/2017 2:00;09/08/2017 2:30;46
09/08/2017 2:30;09/08/2017 3:00;47
09/08/2017 3:00;09/08/2017 3:30;48
09/08/2017 3:30;09/08/2017 4:00;46
09/08/2017 4:00;09/08/2017 4:30;41
09/08/2017 4:30;09/08/2017 5:00;34
09/08/2017 5:00;09/08/2017 5:30;33
09/08/2017 5:30;09/08/2017 6:00;35
09/08/2017 6:00;09/08/2017 6:30;35
09/08/2017 6:30;09/08/2017 7:00;34
09/08/2017 7:00;09/08/2017 7:30;34
09/08/2017 7:30;09/08/2017 8:00;37
09/08/2017 8:00;09/08/2017 8:30;39
09/08/2017 8:30;09/08/2017 9:00;40
09/08/2017 9:00;09/08/2017 9:30;43
09/08/2017 9:30;09/08/2017 10:00;47
09/08/2017 10:00;09/08/2017 10:30;61
09/08/2017 10:30;09/08/2017 11:00;74
09/08/2017 11:00;09/08/2017 11:30;77
09/08/2017 11:30;09/08/2017 12:00;86
09/08/2017 12:00;09/08/2017 12:30;92
09/08/2017 12:30;09/08/2017 13:00;96
09/08/2017 13:00;09/08/2017 13:30;98
09/08/2017 13:30;09/08/2017 14:00;100
09/08/2017 14:00;09/08/2017 14:30;102
09/08/2017 14:30;09/08/2017 15:00;108
09/08/2017 15:00;09/08/2017 15:30;103
09/08/2017 15:30;09/08/2017 16:00;101
09/08/2017 16:00;09/08/2017 16:30;100
09/08/2017 16:30;09/08/2017 17:00;99
09/08/2017 17:00;09/08/2017 17:30;100
09/08/2017 17:30;09/08/2017 18:00;101
09/08/2017 18:00;09/08/2017 18:30;94
09/08/2017 18:30;09/08/2017 19:00;88
09/08/2017 19:00;09/08/2017 19:30;84
09/08/2017 19:30;09/08/2017 20:00;82
09/08/2017 20:00;09/08/2017 20:30;78
09/08/2017 20:30;09/08/2017 21:00;76
09/08/2017 21:00;09/08/2017 21:30;77
09/08/2017 21:30;09/08/2017 22:00;66
09/08/2017 22:00;09/08/2017 22:30;56
09/08/2017 22:30;09/08/2017 23:00;54
09/08/2017 23:00;09/08/2017 23:30;48
09/08/2017 23:30;10/08/2017 0:00;47
10/08/2017 0:00;10/08/2017 0:30;46
10/08/2017 0:30;10/08/2017 1:00;45
10/08/2017 1:00;10/08/2017 1:30;42
10/08/2017 1:30;10/08/2017 2:00;38
10/08/2017 2:00;10/08/2017 2:30;33
10/08/2017 2:30;10/08/2017 3:00;32
10/08/2017 3:00;10/08/2017 3:30;33
10/08/2017 3:30;10/08/2017 4:00;32
10/08/2017 4:00;10/08/2017 4:30;29
10/08/2017 4:30;10/08/2017 5:00;30
10/08/2017 5:00;10/08/2017 5:30;30
10/08/2017 5:30;10/08/2017 6:00;29
10/08/2017 6:00;10/08/2017 6:30;25
10/08/2017 6:30;10/08/2017 7:00;24
10/08/2017 7:00;10/08/2017 7:30;25
10/08/2017 7:30;10/08/2017 8:00;28
10/08/2017 8:00;10/08/2017 8:30;38
10/08/2017 8:30;10/08/2017 9:00;47
10/08/2017 9:00;10/08/2017 9:30;45
10/08/2017 9:30;10/08/2017 10:00;45
10/08/2017 10:00;10/08/2017 10:30;48
10/08/2017 10:30;10/08/2017 11:00;55
10/08/2017 11:00;10/08/2017 11:30;51
10/08/2017 11:30;10/08/2017 12:00;66
10/08/2017 12:00;10/08/2017 12:30;65
10/08/2017 12:30;10/08/2017 13:00;68
10/08/2017 13:00;10/08/2017 13:30;69
10/08/2017 13:30;10/08/2017 14:00;75
10/08/2017 14:00;10/08/2017 14:30;78
10/08/2017 14:30;10/08/2017 15:00;79
10/08/2017 15:00;10/08/2017 15:30;77
10/08/2017 15:30;10/08/2017 16:00;80
10/08/2017 16:00;10/08/2017 16:30;82
10/08/2017 16:30;10/08/2017 17:00;86
10/08/2017 17:00;10/08/2017 17:30;87
10/08/2017 17:30;10/08/2017 18:00;91
10/08/2017 18:00;10/08/2017 18:30;93
10/08/2017 18:30;10/08/2017 19:00;92
10/08/2017 19:00;10/08/2017 19:30;90
10/08/2017 19:30;10/08/2017 20:00;87
10/08/2017 20:00;10/08/2017 20:30;81
10/08/2017 20:30;10/08/2017 21:00;81
10/08/2017 21:00;10/08/2017 21:30;83
10/08/2017 21:30;10/08/2017 22:00;72
10/08/2017 22:00;10/08/2017 22:30;67
10/08/2017 22:30;10/08/2017 23:00;65
10/08/2017 23:00;10/08/2017 23:30;57
10/08/2017 23:30;11/08/2017 0:00;57
11/08/2017 0:00;11/08/2017 0:30;66
11/08/2017 0:30;11/08/2017 1:00;68
11/08/2017 1:00;11/08/2017 1:30;69
11/08/2017 1:30;11/08/2017 2:00;65
11/08/2017 2:00;11/08/2017 2:30;66
11/08/2017 2:30;11/08/2017 3:00;58
11/08/2017 3:00;11/08/2017 3:30;63
11/08/2017 3:30;11/08/2017 4:00;66
11/08/2017 4:00;11/08/2017 4:30;57
11/08/2017 4:30;11/08/2017 5:00;52
11/08/2017 5:00;11/08/2017 5:30;47
11/08/2017 5:30;11/08/2017 6:00;45
11/08/2017 6:00;11/08/2017 6:30;47
11/08/2017 6:30;11/08/2017 7:00;37
11/08/2017 7:00;11/08/2017 7:30;34
11/08/2017 7:30;11/08/2017 8:00;30
11/08/2017 8:00;11/08/2017 8:30;37
11/08/2017 8:30;11/08/2017 9:00;40
11/08/2017 9:00;11/08/2017 9:30;53
11/08/2017 9:30;11/08/2017 10:00;79
11/08/2017 10:00;11/08/2017 10:30;79
11/08/2017 10:30;11/08/2017 11:00;87
11/08/2017 11:00;11/08/2017 11:30;95
11/08/2017 11:30;11/08/2017 12:00;100
11/08/2017 12:00;11/08/2017 12:30;104
11/08/2017 12:30;11/08/2017 13:00;102
11/08/2017 13:00;11/08/2017 13:30;104
11/08/2017 13:30;11/08/2017 14:00;107
11/08/2017 14:00;11/08/2017 14:30;112
11/08/2017 14:30;11/08/2017 15:00;109
11/08/2017 15:00;11/08/2017 15:30;107
11/08/2017 15:30;11/08/2017 16:00;108
11/08/2017 16:00;11/08/2017 16:30;112
11/08/2017 16:30;11/08/2017 17:00;111
11/08/2017 17:00;11/08/2017 17:30;108
11/08/2017 17:30;11/08/2017 18:00;100
11/08/2017 18:00;11/08/2017 18:30;99
11/08/2017 18:30;11/08/2017 19:00;101
11/08/2017 19:00;11/08/2017 19:30;103
11/08/2017 19:30;11/08/2017 20:00;100
11/08/2017 20:00;11/08/2017 20:30;94
11/08/2017 20:30;11/08/2017 21:00;90
11/08/2017 21:00;11/08/2017 21:30;82
11/08/2017 21:30;11/08/2017 22:00;68
11/08/2017 22:00;11/08/2017 22:30;67
11/08/2017 22:30;11/08/2017 23:00;64
11/08/2017 23:00;11/08/2017 23:30;51
11/08/2017 23:30;12/08/2017 0:00;44
12/08/2017 0:00;12/08/2017 0:30;39
12/08/2017 0:30;12/08/2017 1:00;34
12/08/2017 1:00;12/08/2017 1:30;32
12/08/2017 1:30;12/08/2017 2:00;32
12/08/2017 2:00;12/08/2017 2:30;29
12/08/2017 2:30;12/08/2017 3:00;23
12/08/2017 3:00;12/08/2017 3:30;25
12/08/2017 3:30;12/08/2017 4:00;23
12/08/2017 4:00;12/08/2017 4:30;21
12/08/2017 4:30;12/08/2017 5:00;20
12/08/2017 5:00;12/08/2017 5:30;18
12/08/2017 5:30;12/08/2017 6:00;20
12/08/2017 6:00;12/08/2017 6:30;22
12/08/2017 6:30;12/08/2017 7:00;19
12/08/2017 7:00;12/08/2017 7:30;18
12/08/2017 7:30;12/08/2017 8:00;20
12/08/2017 8:00;12/08/2017 8:30;34
12/08/2017 8:30;12/08/2017 9:00;45
12/08/2017 9:00;12/08/2017 9:30;56
12/08/2017 9:30;12/08/2017 10:00;68
12/08/2017 10:00;12/08/2017 10:30;71
12/08/2017 10:30;12/08/2017 11:00;84
12/08/2017 11:00;12/08/2017 11:30;95
12/08/2017 11:30;12/08/2017 12:00;103
12/08/2017 12:00;12/08/2017 12:30;107
12/08/2017 12:30;12/08/2017 13:00;112
12/08/2017 13:00;12/08/2017 13:30;111
12/08/2017 13:30;12/08/2017 14:00;115
12/08/2017 14:00;12/08/2017 14:30;126
12/08/2017 14:30;12/08/2017 15:00;129
12/08/2017 15:00;12/08/2017 15:30;125
12/08/2017 15:30;12/08/2017 16:00;125
12/08/2017 16:00;12/08/2017 16:30;126
12/08/2017 16:30;12/08/2017 17:00;122
12/08/2017 17:00;12/08/2017 17:30;118
12/08/2017 17:30;12/08/2017 18:00;119
12/08/2017 18:00;12/08/2017 18:30;115
12/08/2017 18:30;12/08/2017 19:00;117
12/08/2017 19:00;12/08/2017 19:30;114
12/08/2017 19:30;12/08/2017 20:00;107
12/08/2017 20:00;12/08/2017 20:30;93
12/08/2017 20:30;12/08/2017 21:00;82
12/08/2017 21:00;12/08/2017 21:30;77
12/08/2017 21:30;12/08/2017 22:00;73
12/08/2017 22:00;12/08/2017 22:30;65
12/08/2017 22:30;12/08/2017 23:00;54
12/08/2017 23:00;12/08/2017 23:30;54
12/08/2017 23:30;13/08/2017 0:00;49
13/08/2017 0:00;13/08/2017 0:30;40
13/08/2017 0:30;13/08/2017 1:00;38
13/08/2017 1:00;13/08/2017 1:30;36
13/08/2017 1:30;13/08/2017 2:00;33
13/08/2017 2:00;13/08/2017 2:30;31
13/08/2017 2:30;13/08/2017 3:00;28
13/08/2017 3:00;13/08/2017 3:30;28
13/08/2017 3:30;13/08/2017 4:00;29
13/08/2017 4:00;13/08/2017 4:30;29
13/08/2017 4:30;13/08/2017 5:00;28
13/08/2017 5:00;13/08/2017 5:30;29
13/08/2017 5:30;13/08/2017 6:00;28
13/08/2017 6:00;13/08/2017 6:30;28
13/08/2017 6:30;13/08/2017 7:00;28
13/08/2017 7:00;13/08/2017 7:30;30
13/08/2017 7:30;13/08/2017 8:00;33
13/08/2017 8:00;13/08/2017 8:30;42
13/08/2017 8:30;13/08/2017 9:00;62
13/08/2017 9:00;13/08/2017 9:30;63
13/08/2017 9:30;13/08/2017 10:00;74
13/08/2017 10:00;13/08/2017 10:30;77
13/08/2017 10:30;13/08/2017 11:00;76
13/08/2017 11:00;13/08/2017 11:30;90
13/08/2017 11:30;13/08/2017 12:00;99
13/08/2017 12:00;13/08/2017 12:30;102
13/08/2017 12:30;13/08/2017 13:00;102
13/08/2017 13:00;13/08/2017 13:30;105
13/08/2017 13:30;13/08/2017 14:00;106
13/08/2017 14:00;13/08/2017 14:30;110
13/08/2017 14:30;13/08/2017 15:00;109
13/08/2017 15:00;13/08/2017 15:30;108
13/08/2017 15:30;13/08/2017 16:00;112
13/08/2017 16:00;13/08/2017 16:30;115
13/08/2017 16:30;13/08/2017 17:00;111
13/08/2017 17:00;13/08/2017 17:30;111
13/08/2017 17:30;13/08/2017 18:00;110
13/08/2017 18:00;13/08/2017 18:30;109
13/08/2017 18:30;13/08/2017 19:00;108
13/08/2017 19:00;13/08/2017 19:30;106
13/08/2017 19:30;13/08/2017 20:00;102
13/08/2017 20:00;13/08/2017 20:30;93
13/08/2017 20:30;13/08/2017 21:00;88
13/08/2017 21:00;13/08/2017 21:30;82
13/08/2017 21:30;13/08/2017 22:00;71
13/08/2017 22:00;13/08/2017 22:30;66
13/08/2017 22:30;13/08/2017 23:00;61
13/08/2017 23:00;13/08/2017 23:30;55
13/08/2017 23:30;14/08/2017 0:00;54
14/08/2017 0:00;14/08/2017 0:30;52
14/08/2017 0:30;14/08/2017 1:00;43
14/08/2017 1:00;14/08/2017 1:30;39
14/08/2017 1:30;14/08/2017 2:00;39
14/08/2017 2:00;14/08/2017 2:30;35
14/08/2017 2:30;14/08/2017 3:00;35
14/08/2017 3:00;14/08/2017 3:30;37
14/08/2017 3:30;14/08/2017 4:00;36
14/08/2017 4:00;14/08/2017 4:30;32
14/08/2017 4:30;14/08/2017 5:00;28
14/08/2017 5:00;14/08/2017 5:30;26
14/08/2017 5:30;14/08/2017 6:00;27
14/08/2017 6:00;14/08/2017 6:30;27
14/08/2017 6:30;14/08/2017 7:00;26
14/08/2017 7:00;14/08/2017 7:30;28
14/08/2017 7:30;14/08/2017 8:00;33
14/08/2017 8:00;14/08/2017 8:30;45
14/08/2017 8:30;14/08/2017 9:00;58
14/08/2017 9:00;14/08/2017 9:30;72
14/08/2017 9:30;14/08/2017 10:00;84
14/08/2017 10:00;14/08/2017 10:30;87
14/08/2017 10:30;14/08/2017 11:00;95
14/08/2017 11:00;14/08/2017 11:30;103
14/08/2017 11:30;14/08/2017 12:00;110
14/08/2017 12:00;14/08/2017 12:30;112
14/08/2017 12:30;14/08/2017 13:00;113
14/08/2017 13:00;14/08/2017 13:30;115
14/08/2017 13:30;14/08/2017 14:00;119
14/08/2017 14:00;14/08/2017 14:30;124
14/08/2017 14:30;14/08/2017 15:00;126
14/08/2017 15:00;14/08/2017 15:30;118
14/08/2017 15:30;14/08/2017 16:00;117
14/08/2017 16:00;14/08/2017 16:30;117
14/08/2017 16:30;14/08/2017 17:00;116
14/08/2017 17:00;14/08/2017 17:30;111
14/08/2017 17:30;14/08/2017 18:00;109
14/08/2017 18:00;14/08/2017 18:30;105
14/08/2017 18:30;14/08/2017 19:00;100
14/08/2017 19:00;14/08/2017 19:30;99
14/08/2017 19:30;14/08/2017 20:00;98
14/08/2017 20:00;14/08/2017 20:30;88
14/08/2017 20:30;14/08/2017 21:00;89
14/08/2017 21:00;14/08/2017 21:30;85
14/08/2017 21:30;14/08/2017 22:00;74
14/08/2017 22:00;14/08/2017 22:30;66
14/08/2017 22:30;14/08/2017 23:00;68
14/08/2017 23:00;14/08/2017 23:30;60
14/08/2017 23:30;15/08/2017 0:00;63
15/08/2017 0:00;15/08/2017 0:30;59
15/08/2017 0:30;15/08/2017 1:00;44
15/08/2017 1:00;15/08/2017 1:30;40
15/08/2017 1:30;15/08/2017 2:00;35
15/08/2017 2:00;15/08/2017 2:30;38
15/08/2017 2:30;15/08/2017 3:00;35
15/08/2017 3:00;15/08/2017 3:30;35
15/08/2017 3:30;15/08/2017 4:00;35
15/08/2017 4:00;15/08/2017 4:30;34
15/08/2017 4:30;15/08/2017 5:00;32
15/08/2017 5:00;15/08/2017 5:30;31
15/08/2017 5:30;15/08/2017 6:00;32
15/08/2017 6:00;15/08/2017 6:30;34
15/08/2017 6:30;15/08/2017 7:00;33
15/08/2017 7:00;15/08/2017 7:30;33
15/08/2017 7:30;15/08/2017 8:00;34
15/08/2017 8:00;15/08/2017 8:30;46
15/08/2017 8:30;15/08/2017 9:00;63
15/08/2017 9:00;15/08/2017 9:30;71
15/08/2017 9:30;15/08/2017 10:00;85
15/08/2017 10:00;15/08/2017 10:30;91
15/08/2017 10:30;15/08/2017 11:00;95
15/08/2017 11:00;15/08/2017 11:30;101
15/08/2017 11:30;15/08/2017 12:00;103
15/08/2017 12:00;15/08/2017 12:30;108
15/08/2017 12:30;15/08/2017 13:00;110
15/08/2017 13:00;15/08/2017 13:30;113
15/08/2017 13:30;15/08/2017 14:00;115
15/08/2017 14:00;15/08/2017 14:30;121
15/08/2017 14:30;15/08/2017 15:00;122
15/08/2017 15:00;15/08/2017 15:30;118
15/08/2017 15:30;15/08/2017 16:00;114
15/08/2017 16:00;15/08/2017 16:30;114
15/08/2017 16:30;15/08/2017 17:00;115
15/08/2017 17:00;15/08/2017 17:30;114
15/08/2017 17:30;15/08/2017 18:00;112
15/08/2017 18:00;15/08/2017 18:30;110
15/08/2017 18:30;15/08/2017 19:00;106
15/08/2017 19:00;15/08/2017 19:30;100
15/08/2017 19:30;15/08/2017 20:00;96
15/08/2017 20:00;15/08/2017 20:30;94
15/08/2017 20:30;15/08/2017 21:00;90
15/08/2017 21:00;15/08/2017 21:30;85
15/08/2017 21:30;15/08/2017 22:00;73
15/08/2017 22:00;15/08/2017 22:30;65
15/08/2017 22:30;15/08/2017 23:00;66
15/08/2017 23:00;15/08/2017 23:30;62
