Start_local;End_local;Ozone
25/07/2017 19:00;25/07/2017 19:30;65
25/07/2017 19:30;25/07/2017 20:00;64
25/07/2017 20:00;25/07/2017 20:30;60
25/07/2017 20:30;25/07/2017 21:00;56
25/07/2017 21:00;25/07/2017 21:30;60
25/07/2017 21:30;25/07/2017 22:00;56
25/07/2017 22:00;25/07/2017 22:30;60
25/07/2017 22:30;25/07/2017 23:00;58
25/07/2017 23:00;25/07/2017 23:30;53
25/07/2017 23:30;26/07/2017 0:00;54
26/07/2017 0:00;26/07/2017 0:30;51
26/07/2017 0:30;26/07/2017 1:00;52
26/07/2017 1:00;26/07/2017 1:30;45
26/07/2017 1:30;26/07/2017 2:00;45
26/07/2017 2:00;26/07/2017 2:30;43
26/07/2017 2:30;26/07/2017 3:00;43
26/07/2017 3:00;26/07/2017 3:30;41
26/07/2017 3:30;26/07/2017 4:00;37
26/07/2017 4:00;26/07/2017 4:30;35
26/07/2017 4:30;26/07/2017 5:00;35
26/07/2017 5:00;26/07/2017 5:30;36
26/07/2017 5:30;26/07/2017 6:00;34
26/07/2017 6:00;26/07/2017 6:30;34
26/07/2017 6:30;26/07/2017 7:00;37
26/07/2017 7:00;26/07/2017 7:30;38
26/07/2017 7:30;26/07/2017 8:00;37
26/07/2017 8:00;26/07/2017 8:30;36
26/07/2017 8:30;26/07/2017 9:00;38
26/07/2017 9:00;26/07/2017 9:30;36
26/07/2017 9:30;26/07/2017 10:00;41
26/07/2017 10:00;26/07/2017 10:30;45
26/07/2017 10:30;26/07/2017 11:00;45
26/07/2017 11:00;26/07/2017 11:30;60
26/07/2017 11:30;26/07/2017 12:00;67
26/07/2017 12:00;26/07/2017 12:30;76
26/07/2017 12:30;26/07/2017 13:00;83
26/07/2017 13:00;26/07/2017 13:30;86
26/07/2017 13:30;26/07/2017 14:00;89
26/07/2017 14:00;26/07/2017 14:30;96
26/07/2017 14:30;26/07/2017 15:00;95
26/07/2017 15:00;26/07/2017 15:30;90
26/07/2017 15:30;26/07/2017 16:00;80
26/07/2017 16:00;26/07/2017 16:30;73
26/07/2017 16:30;26/07/2017 17:00;76
26/07/2017 17:00;26/07/2017 17:30;73
26/07/2017 17:30;26/07/2017 18:00;70
26/07/2017 18:00;26/07/2017 18:30;68
26/07/2017 18:30;26/07/2017 19:00;67
26/07/2017 19:00;26/07/2017 19:30;67
26/07/2017 19:30;26/07/2017 20:00;64
26/07/2017 20:00;26/07/2017 20:30;61
26/07/2017 20:30;26/07/2017 21:00;60
26/07/2017 21:00;26/07/2017 21:30;60
26/07/2017 21:30;26/07/2017 22:00;55
26/07/2017 22:00;26/07/2017 22:30;54
26/07/2017 22:30;26/07/2017 23:00;53
26/07/2017 23:00;26/07/2017 23:30;54
26/07/2017 23:30;27/07/2017 0:00;53
27/07/2017 0:00;27/07/2017 0:30;50
27/07/2017 0:30;27/07/2017 1:00;51
27/07/2017 1:00;27/07/2017 1:30;51
27/07/2017 1:30;27/07/2017 2:00;47
27/07/2017 2:00;27/07/2017 2:30;42
27/07/2017 2:30;27/07/2017 3:00;43
27/07/2017 3:00;27/07/2017 3:30;40
27/07/2017 3:30;27/07/2017 4:00;38
27/07/2017 4:00;27/07/2017 4:30;37
27/07/2017 4:30;27/07/2017 5:00;38
27/07/2017 5:00;27/07/2017 5:30;34
27/07/2017 5:30;27/07/2017 6:00;35
27/07/2017 6:00;27/07/2017 6:30;38
27/07/2017 6:30;27/07/2017 7:00;34
27/07/2017 7:00;27/07/2017 7:30;35
27/07/2017 7:30;27/07/2017 8:00;37
27/07/2017 8:00;27/07/2017 8:30;36
27/07/2017 8:30;27/07/2017 9:00;38
27/07/2017 9:00;27/07/2017 9:30;42
27/07/2017 9:30;27/07/2017 10:00;48
27/07/2017 10:00;27/07/2017 10:30;59
27/07/2017 10:30;27/07/2017 11:00;69
27/07/2017 11:00;27/07/2017 11:30;79
27/07/2017 11:30;27/07/2017 12:00;85
27/07/2017 12:00;27/07/2017 12:30;93
27/07/2017 12:30;27/07/2017 13:00;101
27/07/2017 13:00;27/07/2017 13:30;108
27/07/2017 13:30;27/07/2017 14:00;111
27/07/2017 14:00;27/07/2017 14:30;109
27/07/2017 14:30;27/07/2017 15:00;113
27/07/2017 15:00;27/07/2017 15:30;117
27/07/2017 15:30;27/07/2017 16:00;112
27/07/2017 16:00;27/07/2017 16:30;110
27/07/2017 16:30;27/07/2017 17:00;112
27/07/2017 17:00;27/07/2017 17:30;114
27/07/2017 17:30;27/07/2017 18:00;109
27/07/2017 18:00;27/07/2017 18:30;111
27/07/2017 18:30;27/07/2017 19:00;108
27/07/2017 19:00;27/07/2017 19:30;94
27/07/2017 19:30;27/07/2017 20:00;93
27/07/2017 20:00;27/07/2017 20:30;88
27/07/2017 20:30;27/07/2017 21:00;86
27/07/2017 21:00;27/07/2017 21:30;82
27/07/2017 21:30;27/07/2017 22:00;79
27/07/2017 22:00;27/07/2017 22:30;81
27/07/2017 22:30;27/07/2017 23:00;73
27/07/2017 23:00;27/07/2017 23:30;74
27/07/2017 23:30;28/07/2017 0:00;76
28/07/2017 0:00;28/07/2017 0:30;73
28/07/2017 0:30;28/07/2017 1:00;69
28/07/2017 1:00;28/07/2017 1:30;63
28/07/2017 1:30;28/07/2017 2:00;61
28/07/2017 2:00;28/07/2017 2:30;59
28/07/2017 2:30;28/07/2017 3:00;60
28/07/2017 3:00;28/07/2017 3:30;58
28/07/2017 3:30;28/07/2017 4:00;59
28/07/2017 4:00;28/07/2017 4:30;60
28/07/2017 4:30;28/07/2017 5:00;59
28/07/2017 5:00;28/07/2017 5:30;57
28/07/2017 5:30;28/07/2017 6:00;58
28/07/2017 6:00;28/07/2017 6:30;58
28/07/2017 6:30;28/07/2017 7:00;57
28/07/2017 7:00;28/07/2017 7:30;54
28/07/2017 7:30;28/07/2017 8:00;50
28/07/2017 8:00;28/07/2017 8:30;47
28/07/2017 8:30;28/07/2017 9:00;50
28/07/2017 9:00;28/07/2017 9:30;49
28/07/2017 9:30;28/07/2017 10:00;58
28/07/2017 10:00;28/07/2017 10:30;65
28/07/2017 10:30;28/07/2017 11:00;75
28/07/2017 11:00;28/07/2017 11:30;83
28/07/2017 11:30;28/07/2017 12:00;88
28/07/2017 12:00;28/07/2017 12:30;96
28/07/2017 12:30;28/07/2017 13:00;100
28/07/2017 13:00;28/07/2017 13:30;110
28/07/2017 13:30;28/07/2017 14:00;118
28/07/2017 14:00;28/07/2017 14:30;125
28/07/2017 14:30;28/07/2017 15:00;127
28/07/2017 15:00;28/07/2017 15:30;134
28/07/2017 15:30;28/07/2017 16:00;131
28/07/2017 16:00;28/07/2017 16:30;128
28/07/2017 16:30;28/07/2017 17:00;126
28/07/2017 17:00;28/07/2017 17:30;123
28/07/2017 17:30;28/07/2017 18:00;123
28/07/2017 18:00;28/07/2017 18:30;121
28/07/2017 18:30;28/07/2017 19:00;121
28/07/2017 19:00;28/07/2017 19:30;114
28/07/2017 19:30;28/07/2017 20:00;109
28/07/2017 20:00;28/07/2017 20:30;112
28/07/2017 20:30;28/07/2017 21:00;109
28/07/2017 21:00;28/07/2017 21:30;101
28/07/2017 21:30;28/07/2017 22:00;96
28/07/2017 22:00;28/07/2017 22:30;94
28/07/2017 22:30;28/07/2017 23:00;90
28/07/2017 23:00;28/07/2017 23:30;86
28/07/2017 23:30;29/07/2017 0:00;84
29/07/2017 0:00;29/07/2017 0:30;80
29/07/2017 0:30;29/07/2017 1:00;75
29/07/2017 1:00;29/07/2017 1:30;72
29/07/2017 1:30;29/07/2017 2:00;69
29/07/2017 2:00;29/07/2017 2:30;69
29/07/2017 2:30;29/07/2017 3:00;69
29/07/2017 3:00;29/07/2017 3:30;69
29/07/2017 3:30;29/07/2017 4:00;71
29/07/2017 4:00;29/07/2017 4:30;71
29/07/2017 4:30;29/07/2017 5:00;72
29/07/2017 5:00;29/07/2017 5:30;70
29/07/2017 5:30;29/07/2017 6:00;65
29/07/2017 6:00;29/07/2017 6:30;66
29/07/2017 6:30;29/07/2017 7:00;68
29/07/2017 7:00;29/07/2017 7:30;61
29/07/2017 7:30;29/07/2017 8:00;64
29/07/2017 8:00;29/07/2017 8:30;62
29/07/2017 8:30;29/07/2017 9:00;68
29/07/2017 9:00;29/07/2017 9:30;72
29/07/2017 9:30;29/07/2017 10:00;75
29/07/2017 10:00;29/07/2017 10:30;83
29/07/2017 10:30;29/07/2017 11:00;92
29/07/2017 11:00;29/07/2017 11:30;95
29/07/2017 11:30;29/07/2017 12:00;101
29/07/2017 12:00;29/07/2017 12:30;111
29/07/2017 12:30;29/07/2017 13:00;117
29/07/2017 13:00;29/07/2017 13:30;123
29/07/2017 13:30;29/07/2017 14:00;127
29/07/2017 14:00;29/07/2017 14:30;130
29/07/2017 14:30;29/07/2017 15:00;132
29/07/2017 15:00;29/07/2017 15:30;134
29/07/2017 15:30;29/07/2017 16:00;138
29/07/2017 16:00;29/07/2017 16:30;138
29/07/2017 16:30;29/07/2017 17:00;134
29/07/2017 17:00;29/07/2017 17:30;134
29/07/2017 17:30;29/07/2017 18:00;126
29/07/2017 18:00;29/07/2017 18:30;120
29/07/2017 18:30;29/07/2017 19:00;122
29/07/2017 19:00;29/07/2017 19:30;118
29/07/2017 19:30;29/07/2017 20:00;111
29/07/2017 20:00;29/07/2017 20:30;104
29/07/2017 20:30;29/07/2017 21:00;98
29/07/2017 21:00;29/07/2017 21:30;99
29/07/2017 21:30;29/07/2017 22:00;86
29/07/2017 22:00;29/07/2017 22:30;83
29/07/2017 22:30;29/07/2017 23:00;82
29/07/2017 23:00;29/07/2017 23:30;83
29/07/2017 23:30;30/07/2017 0:00;81
30/07/2017 0:00;30/07/2017 0:30;79
30/07/2017 0:30;30/07/2017 1:00;87
30/07/2017 1:00;30/07/2017 1:30;81
30/07/2017 1:30;30/07/2017 2:00;80
30/07/2017 2:00;30/07/2017 2:30;77
30/07/2017 2:30;30/07/2017 3:00;76
30/07/2017 3:00;30/07/2017 3:30;74
30/07/2017 3:30;30/07/2017 4:00;76
30/07/2017 4:00;30/07/2017 4:30;76
30/07/2017 4:30;30/07/2017 5:00;72
30/07/2017 5:00;30/07/2017 5:30;71
30/07/2017 5:30;30/07/2017 6:00;69
30/07/2017 6:00;30/07/2017 6:30;69
30/07/2017 6:30;30/07/2017 7:00;70
30/07/2017 7:00;30/07/2017 7:30;70
30/07/2017 7:30;30/07/2017 8:00;70
30/07/2017 8:00;30/07/2017 8:30;66
30/07/2017 8:30;30/07/2017 9:00;64
30/07/2017 9:00;30/07/2017 9:30;64
30/07/2017 9:30;30/07/2017 10:00;61
30/07/2017 10:00;30/07/2017 10:30;66
30/07/2017 10:30;30/07/2017 11:00;74
30/07/2017 11:00;30/07/2017 11:30;81
30/07/2017 11:30;30/07/2017 12:00;90
30/07/2017 12:00;30/07/2017 12:30;93
30/07/2017 12:30;30/07/2017 13:00;96
30/07/2017 13:00;30/07/2017 13:30;105
30/07/2017 13:30;30/07/2017 14:00;108
30/07/2017 14:00;30/07/2017 14:30;113
30/07/2017 14:30;30/07/2017 15:00;116
30/07/2017 15:00;30/07/2017 15:30;118
30/07/2017 15:30;30/07/2017 16:00;120
30/07/2017 16:00;30/07/2017 16:30;119
30/07/2017 16:30;30/07/2017 17:00;120
30/07/2017 17:00;30/07/2017 17:30;118
30/07/2017 17:30;30/07/2017 18:00;116
30/07/2017 18:00;30/07/2017 18:30;110
30/07/2017 18:30;30/07/2017 19:00;108
30/07/2017 19:00;30/07/2017 19:30;107
30/07/2017 19:30;30/07/2017 20:00;99
30/07/2017 20:00;30/07/2017 20:30;87
30/07/2017 20:30;30/07/2017 21:00;88
30/07/2017 21:00;30/07/2017 21:30;80
30/07/2017 21:30;30/07/2017 22:00;81
30/07/2017 22:00;30/07/2017 22:30;75
30/07/2017 22:30;30/07/2017 23:00;80
30/07/2017 23:00;30/07/2017 23:30;77
30/07/2017 23:30;31/07/2017 0:00;75
31/07/2017 0:00;31/07/2017 0:30;77
31/07/2017 0:30;31/07/2017 1:00;74
31/07/2017 1:00;31/07/2017 1:30;74
31/07/2017 1:30;31/07/2017 2:00;73
31/07/2017 2:00;31/07/2017 2:30;71
31/07/2017 2:30;31/07/2017 3:00;68
31/07/2017 3:00;31/07/2017 3:30;68
31/07/2017 3:30;31/07/2017 4:00;67
31/07/2017 4:00;31/07/2017 4:30;66
31/07/2017 4:30;31/07/2017 5:00;66
31/07/2017 5:00;31/07/2017 5:30;66
31/07/2017 5:30;31/07/2017 6:00;64
31/07/2017 6:00;31/07/2017 6:30;64
31/07/2017 6:30;31/07/2017 7:00;59
31/07/2017 7:00;31/07/2017 7:30;57
31/07/2017 7:30;31/07/2017 8:00;58
31/07/2017 8:00;31/07/2017 8:30;56
31/07/2017 8:30;31/07/2017 9:00;59
31/07/2017 9:00;31/07/2017 9:30;66
31/07/2017 9:30;31/07/2017 10:00;71
31/07/2017 10:00;31/07/2017 10:30;79
31/07/2017 10:30;31/07/2017 11:00;86
31/07/2017 11:00;31/07/2017 11:30;93
31/07/2017 11:30;31/07/2017 12:00;100
31/07/2017 12:00;31/07/2017 12:30;106
31/07/2017 12:30;31/07/2017 13:00;116
31/07/2017 13:00;31/07/2017 13:30;119
31/07/2017 13:30;31/07/2017 14:00;123
31/07/2017 14:00;31/07/2017 14:30;124
31/07/2017 14:30;31/07/2017 15:00;128
31/07/2017 15:00;31/07/2017 15:30;131
31/07/2017 15:30;31/07/2017 16:00;131
31/07/2017 16:00;31/07/2017 16:30;131
31/07/2017 16:30;31/07/2017 17:00;130
31/07/2017 17:00;31/07/2017 17:30;127
31/07/2017 17:30;31/07/2017 18:00;124
31/07/2017 18:00;31/07/2017 18:30;118
31/07/2017 18:30;31/07/2017 19:00;116
31/07/2017 19:00;31/07/2017 19:30;114
31/07/2017 19:30;31/07/2017 20:00;110
31/07/2017 20:00;31/07/2017 20:30;108
31/07/2017 20:30;31/07/2017 21:00;100
31/07/2017 21:00;31/07/2017 21:30;93
31/07/2017 21:30;31/07/2017 22:00;88
31/07/2017 22:00;31/07/2017 22:30;90
31/07/2017 22:30;31/07/2017 23:00;82
31/07/2017 23:00;31/07/2017 23:30;87
31/07/2017 23:30;01/08/2017 0:00;86
01/08/2017 0:00;01/08/2017 0:30;85
01/08/2017 0:30;01/08/2017 1:00;81
01/08/2017 1:00;01/08/2017 1:30;82
01/08/2017 1:30;01/08/2017 2:00;79
01/08/2017 2:00;01/08/2017 2:30;75
01/08/2017 2:30;01/08/2017 3:00;73
01/08/2017 3:00;01/08/2017 3:30;74
01/08/2017 3:30;01/08/2017 4:00;74
01/08/2017 4:00;01/08/2017 4:30;75
01/08/2017 4:30;01/08/2017 5:00;71
01/08/2017 5:00;01/08/2017 5:30;70
01/08/2017 5:30;01/08/2017 6:00;68
01/08/2017 6:00;01/08/2017 6:30;67
01/08/2017 6:30;01/08/2017 7:00;64
01/08/2017 7:00;01/08/2017 7:30;62
01/08/2017 7:30;01/08/2017 8:00;66
01/08/2017 8:00;01/08/2017 8:30;63
01/08/2017 8:30;01/08/2017 9:00;69
01/08/2017 9:00;01/08/2017 9:30;77
01/08/2017 9:30;01/08/2017 10:00;83
01/08/2017 10:00;01/08/2017 10:30;90
01/08/2017 10:30;01/08/2017 11:00;102
01/08/2017 11:00;01/08/2017 11:30;108
01/08/2017 11:30;01/08/2017 12:00;114
01/08/2017 12:00;01/08/2017 12:30;121
01/08/2017 12:30;01/08/2017 13:00;128
01/08/2017 13:00;01/08/2017 13:30;131
01/08/2017 13:30;01/08/2017 14:00;137
01/08/2017 14:00;01/08/2017 14:30;140
01/08/2017 14:30;01/08/2017 15:00;141
01/08/2017 15:00;01/08/2017 15:30;142
01/08/2017 15:30;01/08/2017 16:00;142
01/08/2017 16:00;01/08/2017 16:30;144
01/08/2017 16:30;01/08/2017 17:00;147
01/08/2017 17:00;01/08/2017 17:30;148
01/08/2017 17:30;01/08/2017 18:00;148
01/08/2017 18:00;01/08/2017 18:30;147
01/08/2017 18:30;01/08/2017 19:00;142
01/08/2017 19:00;01/08/2017 19:30;130
01/08/2017 19:30;01/08/2017 20:00;120
01/08/2017 20:00;01/08/2017 20:30;124
01/08/2017 20:30;01/08/2017 21:00;120
01/08/2017 21:00;01/08/2017 21:30;113
01/08/2017 21:30;01/08/2017 22:00;112
01/08/2017 22:00;01/08/2017 22:30;114
01/08/2017 22:30;01/08/2017 23:00;113
01/08/2017 23:00;01/08/2017 23:30;107
01/08/2017 23:30;02/08/2017 0:00;107
02/08/2017 0:00;02/08/2017 0:30;101
02/08/2017 0:30;02/08/2017 1:00;98
02/08/2017 1:00;02/08/2017 1:30;92
02/08/2017 1:30;02/08/2017 2:00;85
02/08/2017 2:00;02/08/2017 2:30;87
02/08/2017 2:30;02/08/2017 3:00;83
02/08/2017 3:00;02/08/2017 3:30;83
02/08/2017 3:30;02/08/2017 4:00;83
02/08/2017 4:00;02/08/2017 4:30;81
02/08/2017 4:30;02/08/2017 5:00;80
02/08/2017 5:00;02/08/2017 5:30;79
02/08/2017 5:30;02/08/2017 6:00;79
02/08/2017 6:00;02/08/2017 6:30;78
02/08/2017 6:30;02/08/2017 7:00;79
02/08/2017 7:00;02/08/2017 7:30;79
02/08/2017 7:30;02/08/2017 8:00;73
02/08/2017 8:00;02/08/2017 8:30;75
02/08/2017 8:30;02/08/2017 9:00;79
02/08/2017 9:00;02/08/2017 9:30;82
02/08/2017 9:30;02/08/2017 10:00;89
02/08/2017 10:00;02/08/2017 10:30;97
02/08/2017 10:30;02/08/2017 11:00;103
02/08/2017 11:00;02/08/2017 11:30;116
02/08/2017 11:30;02/08/2017 12:00;124
02/08/2017 12:00;02/08/2017 12:30;130
02/08/2017 12:30;02/08/2017 13:00;141
02/08/2017 13:00;02/08/2017 13:30;145
02/08/2017 13:30;02/08/2017 14:00;149
02/08/2017 14:00;02/08/2017 14:30;150
02/08/2017 14:30;02/08/2017 15:00;150
02/08/2017 15:00;02/08/2017 15:30;149
02/08/2017 15:30;02/08/2017 16:00;147
02/08/2017 16:00;02/08/2017 16:30;146
02/08/2017 16:30;02/08/2017 17:00;146
02/08/2017 17:00;02/08/2017 17:30;141
02/08/2017 17:30;02/08/2017 18:00;139
02/08/2017 18:00;02/08/2017 18:30;134
02/08/2017 18:30;02/08/2017 19:00;129
02/08/2017 19:00;02/08/2017 19:30;119
02/08/2017 19:30;02/08/2017 20:00;111
02/08/2017 20:00;02/08/2017 20:30;110
02/08/2017 20:30;02/08/2017 21:00;101
02/08/2017 21:00;02/08/2017 21:30;102
