Start_local;End_local;Ozone
20/06/2017 20:30;20/06/2017 21:00;111
20/06/2017 21:00;20/06/2017 21:30;107
20/06/2017 21:30;20/06/2017 22:00;103
20/06/2017 22:00;20/06/2017 22:30;98
20/06/2017 22:30;20/06/2017 23:00;108
20/06/2017 23:00;20/06/2017 23:30;112
20/06/2017 23:30;21/06/2017 0:00;108
21/06/2017 0:00;21/06/2017 0:30;91
21/06/2017 0:30;21/06/2017 1:00;84
21/06/2017 1:00;21/06/2017 1:30;92
21/06/2017 1:30;21/06/2017 2:00;85
21/06/2017 2:00;21/06/2017 2:30;69
21/06/2017 2:30;21/06/2017 3:00;68
21/06/2017 3:00;21/06/2017 3:30;86
21/06/2017 3:30;21/06/2017 4:00;100
21/06/2017 4:00;21/06/2017 4:30;101
21/06/2017 4:30;21/06/2017 5:00;104
21/06/2017 5:00;21/06/2017 5:30;96
21/06/2017 5:30;21/06/2017 6:00;100
21/06/2017 6:00;21/06/2017 6:30;101
21/06/2017 6:30;21/06/2017 7:00;88
21/06/2017 7:00;21/06/2017 7:30;58
21/06/2017 7:30;21/06/2017 8:00;45
21/06/2017 8:00;21/06/2017 8:30;94
21/06/2017 8:30;21/06/2017 9:00;105
21/06/2017 9:00;21/06/2017 9:30;97
21/06/2017 9:30;21/06/2017 10:00;97
21/06/2017 10:00;21/06/2017 10:30;98
21/06/2017 10:30;21/06/2017 11:00;112
21/06/2017 11:00;21/06/2017 11:30;119
21/06/2017 11:30;21/06/2017 12:00;125
21/06/2017 12:00;21/06/2017 12:30;125
21/06/2017 12:30;21/06/2017 13:00;126
21/06/2017 13:00;21/06/2017 13:30;127
21/06/2017 13:30;21/06/2017 14:00;126
21/06/2017 14:00;21/06/2017 14:30;128
21/06/2017 14:30;21/06/2017 15:00;122
21/06/2017 15:00;21/06/2017 15:30;124
21/06/2017 15:30;21/06/2017 16:00;112
21/06/2017 16:00;21/06/2017 16:30;113
21/06/2017 16:30;21/06/2017 17:00;113
21/06/2017 17:00;21/06/2017 17:30;115
21/06/2017 17:30;21/06/2017 18:00;108
21/06/2017 18:00;21/06/2017 18:30;100
21/06/2017 18:30;21/06/2017 19:00;92
21/06/2017 19:00;21/06/2017 19:30;88
21/06/2017 19:30;21/06/2017 20:00;83
21/06/2017 20:00;21/06/2017 20:30;82
21/06/2017 20:30;21/06/2017 21:00;74
21/06/2017 21:00;21/06/2017 21:30;64
21/06/2017 21:30;21/06/2017 22:00;64
21/06/2017 22:00;21/06/2017 22:30;58
21/06/2017 22:30;21/06/2017 23:00;51
21/06/2017 23:00;21/06/2017 23:30;41
21/06/2017 23:30;22/06/2017 0:00;35
22/06/2017 0:00;22/06/2017 0:30;30
22/06/2017 0:30;22/06/2017 1:00;49
22/06/2017 1:00;22/06/2017 1:30;61
22/06/2017 1:30;22/06/2017 2:00;58
22/06/2017 2:00;22/06/2017 2:30;77
22/06/2017 2:30;22/06/2017 3:00;76
22/06/2017 3:00;22/06/2017 3:30;71
22/06/2017 3:30;22/06/2017 4:00;66
22/06/2017 4:00;22/06/2017 4:30;61
22/06/2017 4:30;22/06/2017 5:00;51
22/06/2017 5:00;22/06/2017 5:30;56
22/06/2017 5:30;22/06/2017 6:00;52
22/06/2017 6:00;22/06/2017 6:30;42
22/06/2017 6:30;22/06/2017 7:00;54
22/06/2017 7:00;22/06/2017 7:30;45
22/06/2017 7:30;22/06/2017 8:00;44
22/06/2017 8:00;22/06/2017 8:30;46
22/06/2017 8:30;22/06/2017 9:00;57
22/06/2017 9:00;22/06/2017 9:30;65
22/06/2017 9:30;22/06/2017 10:00;79
22/06/2017 10:00;22/06/2017 10:30;82
22/06/2017 10:30;22/06/2017 11:00;84
22/06/2017 11:00;22/06/2017 11:30;109
22/06/2017 11:30;22/06/2017 12:00;116
22/06/2017 12:00;22/06/2017 12:30;115
22/06/2017 12:30;22/06/2017 13:00;114
22/06/2017 13:00;22/06/2017 13:30;116
22/06/2017 13:30;22/06/2017 14:00;117
22/06/2017 14:00;22/06/2017 14:30;116
22/06/2017 14:30;22/06/2017 15:00;114
22/06/2017 15:00;22/06/2017 15:30;114
22/06/2017 15:30;22/06/2017 16:00;120
22/06/2017 16:00;22/06/2017 16:30;118
22/06/2017 16:30;22/06/2017 17:00;122
22/06/2017 17:00;22/06/2017 17:30;126
22/06/2017 17:30;22/06/2017 18:00;121
22/06/2017 18:00;22/06/2017 18:30;114
22/06/2017 18:30;22/06/2017 19:00;105
22/06/2017 19:00;22/06/2017 19:30;98
22/06/2017 19:30;22/06/2017 20:00;97
22/06/2017 20:00;22/06/2017 20:30;91
22/06/2017 20:30;22/06/2017 21:00;85
22/06/2017 21:00;22/06/2017 21:30;72
22/06/2017 21:30;22/06/2017 22:00;59
22/06/2017 22:00;22/06/2017 22:30;54
22/06/2017 22:30;22/06/2017 23:00;61
22/06/2017 23:00;22/06/2017 23:30;68
22/06/2017 23:30;23/06/2017 0:00;54
23/06/2017 0:00;23/06/2017 0:30;65
23/06/2017 0:30;23/06/2017 1:00;65
23/06/2017 1:00;23/06/2017 1:30;56
23/06/2017 1:30;23/06/2017 2:00;44
23/06/2017 2:00;23/06/2017 2:30;39
23/06/2017 2:30;23/06/2017 3:00;38
23/06/2017 3:00;23/06/2017 3:30;33
23/06/2017 3:30;23/06/2017 4:00;43
23/06/2017 4:00;23/06/2017 4:30;56
23/06/2017 4:30;23/06/2017 5:00;40
23/06/2017 5:00;23/06/2017 5:30;48
23/06/2017 5:30;23/06/2017 6:00;55
23/06/2017 6:00;23/06/2017 6:30;41
23/06/2017 6:30;23/06/2017 7:00;47
23/06/2017 7:00;23/06/2017 7:30;43
23/06/2017 7:30;23/06/2017 8:00;50
23/06/2017 8:00;23/06/2017 8:30;72
23/06/2017 8:30;23/06/2017 9:00;62
23/06/2017 9:00;23/06/2017 9:30;68
23/06/2017 9:30;23/06/2017 10:00;75
23/06/2017 10:00;23/06/2017 10:30;84
23/06/2017 10:30;23/06/2017 11:00;100
23/06/2017 11:00;23/06/2017 11:30;109
23/06/2017 11:30;23/06/2017 12:00;111
23/06/2017 12:00;23/06/2017 12:30;108
23/06/2017 12:30;23/06/2017 13:00;113
23/06/2017 13:00;23/06/2017 13:30;117
23/06/2017 13:30;23/06/2017 14:00;116
23/06/2017 14:00;23/06/2017 14:30;113
23/06/2017 14:30;23/06/2017 15:00;114
23/06/2017 15:00;23/06/2017 15:30;119
23/06/2017 15:30;23/06/2017 16:00;116
23/06/2017 16:00;23/06/2017 16:30;107
23/06/2017 16:30;23/06/2017 17:00;103
23/06/2017 17:00;23/06/2017 17:30;100
23/06/2017 17:30;23/06/2017 18:00;105
23/06/2017 18:00;23/06/2017 18:30;100
23/06/2017 18:30;23/06/2017 19:00;97
23/06/2017 19:00;23/06/2017 19:30;93
23/06/2017 19:30;23/06/2017 20:00;92
23/06/2017 20:00;23/06/2017 20:30;97
23/06/2017 20:30;23/06/2017 21:00;91
23/06/2017 21:00;23/06/2017 21:30;90
23/06/2017 21:30;23/06/2017 22:00;85
23/06/2017 22:00;23/06/2017 22:30;78
23/06/2017 22:30;23/06/2017 23:00;67
23/06/2017 23:00;23/06/2017 23:30;62
23/06/2017 23:30;24/06/2017 0:00;62
24/06/2017 0:00;24/06/2017 0:30;61
24/06/2017 0:30;24/06/2017 1:00;80
24/06/2017 1:00;24/06/2017 1:30;88
24/06/2017 1:30;24/06/2017 2:00;90
24/06/2017 2:00;24/06/2017 2:30;85
24/06/2017 2:30;24/06/2017 3:00;69
24/06/2017 3:00;24/06/2017 3:30;53
24/06/2017 3:30;24/06/2017 4:00;50
24/06/2017 4:00;24/06/2017 4:30;59
24/06/2017 4:30;24/06/2017 5:00;72
24/06/2017 5:00;24/06/2017 5:30;77
24/06/2017 5:30;24/06/2017 6:00;69
24/06/2017 6:00;24/06/2017 6:30;47
24/06/2017 6:30;24/06/2017 7:00;39
24/06/2017 7:00;24/06/2017 7:30;30
24/06/2017 7:30;24/06/2017 8:00;34
24/06/2017 8:00;24/06/2017 8:30;52
24/06/2017 8:30;24/06/2017 9:00;59
24/06/2017 9:00;24/06/2017 9:30;73
24/06/2017 9:30;24/06/2017 10:00;87
24/06/2017 10:00;24/06/2017 10:30;86
24/06/2017 10:30;24/06/2017 11:00;90
24/06/2017 11:00;24/06/2017 11:30;100
24/06/2017 11:30;24/06/2017 12:00;109
24/06/2017 12:00;24/06/2017 12:30;107
24/06/2017 12:30;24/06/2017 13:00;114
24/06/2017 13:00;24/06/2017 13:30;109
24/06/2017 13:30;24/06/2017 14:00;116
24/06/2017 14:00;24/06/2017 14:30;121
24/06/2017 14:30;24/06/2017 15:00;121
24/06/2017 15:00;24/06/2017 15:30;120
24/06/2017 15:30;24/06/2017 16:00;118
24/06/2017 16:00;24/06/2017 16:30;109
24/06/2017 16:30;24/06/2017 17:00;104
24/06/2017 17:00;24/06/2017 17:30;103
24/06/2017 17:30;24/06/2017 18:00;100
24/06/2017 18:00;24/06/2017 18:30;98
24/06/2017 18:30;24/06/2017 19:00;96
24/06/2017 19:00;24/06/2017 19:30;97
24/06/2017 19:30;24/06/2017 20:00;92
24/06/2017 20:00;24/06/2017 20:30;97
24/06/2017 20:30;24/06/2017 21:00;92
24/06/2017 21:00;24/06/2017 21:30;93
24/06/2017 21:30;24/06/2017 22:00;93
24/06/2017 22:00;24/06/2017 22:30;85
24/06/2017 22:30;24/06/2017 23:00;84
24/06/2017 23:00;24/06/2017 23:30;74
24/06/2017 23:30;25/06/2017 0:00;62
25/06/2017 0:00;25/06/2017 0:30;49
25/06/2017 0:30;25/06/2017 1:00;46
25/06/2017 1:00;25/06/2017 1:30;41
25/06/2017 1:30;25/06/2017 2:00;40
25/06/2017 2:00;25/06/2017 2:30;39
25/06/2017 2:30;25/06/2017 3:00;44
25/06/2017 3:00;25/06/2017 3:30;57
25/06/2017 3:30;25/06/2017 4:00;57
25/06/2017 4:00;25/06/2017 4:30;69
25/06/2017 4:30;25/06/2017 5:00;74
25/06/2017 5:00;25/06/2017 5:30;70
25/06/2017 5:30;25/06/2017 6:00;71
25/06/2017 6:00;25/06/2017 6:30;70
25/06/2017 6:30;25/06/2017 7:00;67
25/06/2017 7:00;25/06/2017 7:30;69
25/06/2017 7:30;25/06/2017 8:00;71
25/06/2017 8:00;25/06/2017 8:30;71
25/06/2017 8:30;25/06/2017 9:00;59
25/06/2017 9:00;25/06/2017 9:30;48
25/06/2017 9:30;25/06/2017 10:00;40
25/06/2017 10:00;25/06/2017 10:30;46
25/06/2017 10:30;25/06/2017 11:00;53
25/06/2017 11:00;25/06/2017 11:30;72
25/06/2017 11:30;25/06/2017 12:00;75
25/06/2017 12:00;25/06/2017 12:30;70
25/06/2017 12:30;25/06/2017 13:00;79
25/06/2017 13:00;25/06/2017 13:30;79
25/06/2017 13:30;25/06/2017 14:00;78
25/06/2017 14:00;25/06/2017 14:30;75
25/06/2017 14:30;25/06/2017 15:00;83
25/06/2017 15:00;25/06/2017 15:30;88
25/06/2017 15:30;25/06/2017 16:00;96
25/06/2017 16:00;25/06/2017 16:30;101
25/06/2017 16:30;25/06/2017 17:00;102
25/06/2017 17:00;25/06/2017 17:30;101
25/06/2017 17:30;25/06/2017 18:00;92
25/06/2017 18:00;25/06/2017 18:30;90
25/06/2017 18:30;25/06/2017 19:00;82
25/06/2017 19:00;25/06/2017 19:30;68
25/06/2017 19:30;25/06/2017 20:00;64
25/06/2017 20:00;25/06/2017 20:30;73
25/06/2017 20:30;25/06/2017 21:00;67
25/06/2017 21:00;25/06/2017 21:30;69
25/06/2017 21:30;25/06/2017 22:00;63
25/06/2017 22:00;25/06/2017 22:30;51
25/06/2017 22:30;25/06/2017 23:00;52
25/06/2017 23:00;25/06/2017 23:30;55
25/06/2017 23:30;26/06/2017 0:00;55
26/06/2017 0:00;26/06/2017 0:30;49
26/06/2017 0:30;26/06/2017 1:00;47
26/06/2017 1:00;26/06/2017 1:30;51
26/06/2017 1:30;26/06/2017 2:00;45
26/06/2017 2:00;26/06/2017 2:30;52
26/06/2017 2:30;26/06/2017 3:00;46
26/06/2017 3:00;26/06/2017 3:30;38
26/06/2017 3:30;26/06/2017 4:00;35
26/06/2017 4:00;26/06/2017 4:30;32
26/06/2017 4:30;26/06/2017 5:00;31
26/06/2017 5:00;26/06/2017 5:30;30
26/06/2017 5:30;26/06/2017 6:00;38
26/06/2017 6:00;26/06/2017 6:30;38
26/06/2017 6:30;26/06/2017 7:00;35
26/06/2017 7:00;26/06/2017 7:30;32
26/06/2017 7:30;26/06/2017 8:00;32
26/06/2017 8:00;26/06/2017 8:30;36
26/06/2017 8:30;26/06/2017 9:00;33
26/06/2017 9:00;26/06/2017 9:30;45
26/06/2017 9:30;26/06/2017 10:00;60
26/06/2017 10:00;26/06/2017 10:30;73
26/06/2017 10:30;26/06/2017 11:00;78
26/06/2017 11:00;26/06/2017 11:30;80
26/06/2017 11:30;26/06/2017 12:00;85
26/06/2017 12:00;26/06/2017 12:30;98
26/06/2017 12:30;26/06/2017 13:00;85
26/06/2017 13:00;26/06/2017 13:30;91
26/06/2017 13:30;26/06/2017 14:00;94
26/06/2017 14:00;26/06/2017 14:30;106
26/06/2017 14:30;26/06/2017 15:00;109
26/06/2017 15:00;26/06/2017 15:30;106
26/06/2017 15:30;26/06/2017 16:00;113
26/06/2017 16:00;26/06/2017 16:30;105
26/06/2017 16:30;26/06/2017 17:00;104
26/06/2017 17:00;26/06/2017 17:30;95
26/06/2017 17:30;26/06/2017 18:00;95
26/06/2017 18:00;26/06/2017 18:30;82
26/06/2017 18:30;26/06/2017 19:00;72
26/06/2017 19:00;26/06/2017 19:30;78
26/06/2017 19:30;26/06/2017 20:00;71
26/06/2017 20:00;26/06/2017 20:30;64
26/06/2017 20:30;26/06/2017 21:00;63
26/06/2017 21:00;26/06/2017 21:30;69
26/06/2017 21:30;26/06/2017 22:00;69
26/06/2017 22:00;26/06/2017 22:30;61
26/06/2017 22:30;26/06/2017 23:00;64
26/06/2017 23:00;26/06/2017 23:30;67
26/06/2017 23:30;27/06/2017 0:00;71
27/06/2017 0:00;27/06/2017 0:30;73
27/06/2017 0:30;27/06/2017 1:00;50
27/06/2017 1:00;27/06/2017 1:30;58
27/06/2017 1:30;27/06/2017 2:00;65
27/06/2017 2:00;27/06/2017 2:30;75
27/06/2017 2:30;27/06/2017 3:00;74
27/06/2017 3:00;27/06/2017 3:30;73
27/06/2017 3:30;27/06/2017 4:00;68
27/06/2017 4:00;27/06/2017 4:30;61
27/06/2017 4:30;27/06/2017 5:00;57
27/06/2017 5:00;27/06/2017 5:30;67
27/06/2017 5:30;27/06/2017 6:00;59
27/06/2017 6:00;27/06/2017 6:30;41
27/06/2017 6:30;27/06/2017 7:00;39
27/06/2017 7:00;27/06/2017 7:30;42
27/06/2017 7:30;27/06/2017 8:00;40
27/06/2017 8:00;27/06/2017 8:30;39
27/06/2017 8:30;27/06/2017 9:00;44
27/06/2017 9:00;27/06/2017 9:30;49
27/06/2017 9:30;27/06/2017 10:00;69
27/06/2017 10:00;27/06/2017 10:30;81
27/06/2017 10:30;27/06/2017 11:00;87
27/06/2017 11:00;27/06/2017 11:30;95
27/06/2017 11:30;27/06/2017 12:00;91
27/06/2017 12:00;27/06/2017 12:30;98
27/06/2017 12:30;27/06/2017 13:00;109
27/06/2017 13:00;27/06/2017 13:30;108
27/06/2017 13:30;27/06/2017 14:00;103
27/06/2017 14:00;27/06/2017 14:30;100
27/06/2017 14:30;27/06/2017 15:00;99
27/06/2017 15:00;27/06/2017 15:30;94
27/06/2017 15:30;27/06/2017 16:00;88
27/06/2017 16:00;27/06/2017 16:30;84
27/06/2017 16:30;27/06/2017 17:00;80
27/06/2017 17:00;27/06/2017 17:30;82
27/06/2017 17:30;27/06/2017 18:00;86
27/06/2017 18:00;27/06/2017 18:30;89
27/06/2017 18:30;27/06/2017 19:00;73
27/06/2017 19:00;27/06/2017 19:30;74
27/06/2017 19:30;27/06/2017 20:00;77
27/06/2017 20:00;27/06/2017 20:30;78
27/06/2017 20:30;27/06/2017 21:00;71
27/06/2017 21:00;27/06/2017 21:30;72
27/06/2017 21:30;27/06/2017 22:00;61
27/06/2017 22:00;27/06/2017 22:30;53
27/06/2017 22:30;27/06/2017 23:00;53
27/06/2017 23:00;27/06/2017 23:30;63
27/06/2017 23:30;28/06/2017 0:00;62
28/06/2017 0:00;28/06/2017 0:30;81
28/06/2017 0:30;28/06/2017 1:00;82
28/06/2017 1:00;28/06/2017 1:30;80
28/06/2017 1:30;28/06/2017 2:00;74
28/06/2017 2:00;28/06/2017 2:30;72
28/06/2017 2:30;28/06/2017 3:00;99
28/06/2017 3:00;28/06/2017 3:30;100
28/06/2017 3:30;28/06/2017 4:00;100
28/06/2017 4:00;28/06/2017 4:30;101
28/06/2017 4:30;28/06/2017 5:00;93
28/06/2017 5:00;28/06/2017 5:30;92
28/06/2017 5:30;28/06/2017 6:00;89
28/06/2017 6:00;28/06/2017 6:30;86
28/06/2017 6:30;28/06/2017 7:00;82
28/06/2017 7:00;28/06/2017 7:30;71
28/06/2017 7:30;28/06/2017 8:00;70
28/06/2017 8:00;28/06/2017 8:30;49
28/06/2017 8:30;28/06/2017 9:00;50
28/06/2017 9:00;28/06/2017 9:30;70
28/06/2017 9:30;28/06/2017 10:00;76
28/06/2017 10:00;28/06/2017 10:30;92
28/06/2017 10:30;28/06/2017 11:00;100
28/06/2017 11:00;28/06/2017 11:30;95
28/06/2017 11:30;28/06/2017 12:00;97
28/06/2017 12:00;28/06/2017 12:30;98
28/06/2017 12:30;28/06/2017 13:00;104
28/06/2017 13:00;28/06/2017 13:30;102
28/06/2017 13:30;28/06/2017 14:00;95
28/06/2017 14:00;28/06/2017 14:30;102
28/06/2017 14:30;28/06/2017 15:00;104
28/06/2017 15:00;28/06/2017 15:30;107
28/06/2017 15:30;28/06/2017 16:00;104
28/06/2017 16:00;28/06/2017 16:30;97
28/06/2017 16:30;28/06/2017 17:00;84
28/06/2017 17:00;28/06/2017 17:30;91
28/06/2017 17:30;28/06/2017 18:00;93
28/06/2017 18:00;28/06/2017 18:30;97
28/06/2017 18:30;28/06/2017 19:00;96
28/06/2017 19:00;28/06/2017 19:30;84
28/06/2017 19:30;28/06/2017 20:00;98
28/06/2017 20:00;28/06/2017 20:30;78
28/06/2017 20:30;28/06/2017 21:00;70
28/06/2017 21:00;28/06/2017 21:30;70
28/06/2017 21:30;28/06/2017 22:00;62
28/06/2017 22:00;28/06/2017 22:30;60
28/06/2017 22:30;28/06/2017 23:00;60
28/06/2017 23:00;28/06/2017 23:30;50
28/06/2017 23:30;29/06/2017 0:00;63
29/06/2017 0:00;29/06/2017 0:30;72
29/06/2017 0:30;29/06/2017 1:00;91
29/06/2017 1:00;29/06/2017 1:30;78
29/06/2017 1:30;29/06/2017 2:00;68
29/06/2017 2:00;29/06/2017 2:30;53
29/06/2017 2:30;29/06/2017 3:00;41
29/06/2017 3:00;29/06/2017 3:30;38
29/06/2017 3:30;29/06/2017 4:00;30
29/06/2017 4:00;29/06/2017 4:30;26
29/06/2017 4:30;29/06/2017 5:00;28
29/06/2017 5:00;29/06/2017 5:30;37
29/06/2017 5:30;29/06/2017 6:00;50
29/06/2017 6:00;29/06/2017 6:30;32
29/06/2017 6:30;29/06/2017 7:00;33
29/06/2017 7:00;29/06/2017 7:30;39
29/06/2017 7:30;29/06/2017 8:00;49
29/06/2017 8:00;29/06/2017 8:30;58
29/06/2017 8:30;29/06/2017 9:00;58
29/06/2017 9:00;29/06/2017 9:30;68
29/06/2017 9:30;29/06/2017 10:00;81
29/06/2017 10:00;29/06/2017 10:30;87
29/06/2017 10:30;29/06/2017 11:00;93
29/06/2017 11:00;29/06/2017 11:30;105
29/06/2017 11:30;29/06/2017 12:00;111
29/06/2017 12:00;29/06/2017 12:30;109
29/06/2017 12:30;29/06/2017 13:00;113
29/06/2017 13:00;29/06/2017 13:30;112
29/06/2017 13:30;29/06/2017 14:00;115
29/06/2017 14:00;29/06/2017 14:30;112
29/06/2017 14:30;29/06/2017 15:00;114
29/06/2017 15:00;29/06/2017 15:30;108
29/06/2017 15:30;29/06/2017 16:00;104
29/06/2017 16:00;29/06/2017 16:30;108
29/06/2017 16:30;29/06/2017 17:00;113
29/06/2017 17:00;29/06/2017 17:30;118
29/06/2017 17:30;29/06/2017 18:00;118
29/06/2017 18:00;29/06/2017 18:30;117
29/06/2017 18:30;29/06/2017 19:00;124
29/06/2017 19:00;29/06/2017 19:30;123
29/06/2017 19:30;29/06/2017 20:00;91
29/06/2017 20:00;29/06/2017 20:30;88
29/06/2017 20:30;29/06/2017 21:00;83
29/06/2017 21:00;29/06/2017 21:30;77
29/06/2017 21:30;29/06/2017 22:00;76
29/06/2017 22:00;29/06/2017 22:30;70
29/06/2017 22:30;29/06/2017 23:00;75
29/06/2017 23:00;29/06/2017 23:30;78
29/06/2017 23:30;30/06/2017 0:00;69
30/06/2017 0:00;30/06/2017 0:30;60
30/06/2017 0:30;30/06/2017 1:00;70
30/06/2017 1:00;30/06/2017 1:30;68
30/06/2017 1:30;30/06/2017 2:00;70
30/06/2017 2:00;30/06/2017 2:30;76
30/06/2017 2:30;30/06/2017 3:00;80
30/06/2017 3:00;30/06/2017 3:30;80
30/06/2017 3:30;30/06/2017 4:00;83
30/06/2017 4:00;30/06/2017 4:30;82
30/06/2017 4:30;30/06/2017 5:00;78
30/06/2017 5:00;30/06/2017 5:30;74
30/06/2017 5:30;30/06/2017 6:00;59
30/06/2017 6:00;30/06/2017 6:30;38
30/06/2017 6:30;30/06/2017 7:00;20
30/06/2017 7:00;30/06/2017 7:30;18
30/06/2017 7:30;30/06/2017 8:00;23
30/06/2017 8:00;30/06/2017 8:30;28
30/06/2017 8:30;30/06/2017 9:00;37
30/06/2017 9:00;30/06/2017 9:30;53
30/06/2017 9:30;30/06/2017 10:00;67
30/06/2017 10:00;30/06/2017 10:30;83
30/06/2017 10:30;30/06/2017 11:00;89
30/06/2017 11:00;30/06/2017 11:30;88
30/06/2017 11:30;30/06/2017 12:00;100
30/06/2017 12:00;30/06/2017 12:30;105
30/06/2017 12:30;30/06/2017 13:00;82
30/06/2017 13:00;30/06/2017 13:30;93
30/06/2017 13:30;30/06/2017 14:00;115
30/06/2017 14:00;30/06/2017 14:30;113
30/06/2017 14:30;30/06/2017 15:00;101
30/06/2017 15:00;30/06/2017 15:30;111
30/06/2017 15:30;30/06/2017 16:00;115
30/06/2017 16:00;30/06/2017 16:30;73
30/06/2017 16:30;30/06/2017 17:00;92
30/06/2017 17:00;30/06/2017 17:30;99
30/06/2017 17:30;30/06/2017 18:00;97
30/06/2017 18:00;30/06/2017 18:30;96
30/06/2017 18:30;30/06/2017 19:00;100
30/06/2017 19:00;30/06/2017 19:30;106
30/06/2017 19:30;30/06/2017 20:00;98
30/06/2017 20:00;30/06/2017 20:30;90
30/06/2017 20:30;30/06/2017 21:00;95
30/06/2017 21:00;30/06/2017 21:30;96
30/06/2017 21:30;30/06/2017 22:00;75
30/06/2017 22:00;30/06/2017 22:30;48
30/06/2017 22:30;30/06/2017 23:00;55
30/06/2017 23:00;30/06/2017 23:30;57
30/06/2017 23:30;01/07/2017 0:00;52
01/07/2017 0:00;01/07/2017 0:30;54
01/07/2017 0:30;01/07/2017 1:00;54
01/07/2017 1:00;01/07/2017 1:30;61
01/07/2017 1:30;01/07/2017 2:00;69
01/07/2017 2:00;01/07/2017 2:30;71
01/07/2017 2:30;01/07/2017 3:00;68
01/07/2017 3:00;01/07/2017 3:30;49
01/07/2017 3:30;01/07/2017 4:00;42
01/07/2017 4:00;01/07/2017 4:30;43
01/07/2017 4:30;01/07/2017 5:00;47
01/07/2017 5:00;01/07/2017 5:30;53
01/07/2017 5:30;01/07/2017 6:00;63
01/07/2017 6:00;01/07/2017 6:30;57
01/07/2017 6:30;01/07/2017 7:00;62
01/07/2017 7:00;01/07/2017 7:30;77
01/07/2017 7:30;01/07/2017 8:00;84
01/07/2017 8:00;01/07/2017 8:30;81
01/07/2017 8:30;01/07/2017 9:00;84
01/07/2017 9:00;01/07/2017 9:30;87
01/07/2017 9:30;01/07/2017 10:00;90
01/07/2017 10:00;01/07/2017 10:30;94
01/07/2017 10:30;01/07/2017 11:00;99
01/07/2017 11:00;01/07/2017 11:30;102
01/07/2017 11:30;01/07/2017 12:00;103
01/07/2017 12:00;01/07/2017 12:30;105
01/07/2017 12:30;01/07/2017 13:00;104
01/07/2017 13:00;01/07/2017 13:30;99
01/07/2017 13:30;01/07/2017 14:00;105
01/07/2017 14:00;01/07/2017 14:30;109
01/07/2017 14:30;01/07/2017 15:00;117
01/07/2017 15:00;01/07/2017 15:30;120
