Start_local;End_local;Ozone
18/06/2017 10:30;18/06/2017 11:00;109
18/06/2017 11:00;18/06/2017 11:30;117
18/06/2017 11:30;18/06/2017 12:00;115
18/06/2017 12:00;18/06/2017 12:30;115
18/06/2017 12:30;18/06/2017 13:00;118
18/06/2017 13:00;18/06/2017 13:30;113
18/06/2017 13:30;18/06/2017 14:00;120
18/06/2017 14:00;18/06/2017 14:30;123
18/06/2017 14:30;18/06/2017 15:00;119
18/06/2017 15:00;18/06/2017 15:30;120
18/06/2017 15:30;18/06/2017 16:00;120
18/06/2017 16:00;18/06/2017 16:30;137
18/06/2017 16:30;18/06/2017 17:00;140
18/06/2017 17:00;18/06/2017 17:30;140
18/06/2017 17:30;18/06/2017 18:00;138
18/06/2017 18:00;18/06/2017 18:30;136
18/06/2017 18:30;18/06/2017 19:00;131
18/06/2017 19:00;18/06/2017 19:30;129
18/06/2017 19:30;18/06/2017 20:00;119
18/06/2017 20:00;18/06/2017 20:30;116
18/06/2017 20:30;18/06/2017 21:00;118
18/06/2017 21:00;18/06/2017 21:30;116
18/06/2017 21:30;18/06/2017 22:00;107
18/06/2017 22:00;18/06/2017 22:30;91
18/06/2017 22:30;18/06/2017 23:00;82
18/06/2017 23:00;18/06/2017 23:30;76
18/06/2017 23:30;19/06/2017 0:00;70
19/06/2017 0:00;19/06/2017 0:30;65
19/06/2017 0:30;19/06/2017 1:00;65
19/06/2017 1:00;19/06/2017 1:30;64
19/06/2017 1:30;19/06/2017 2:00;57
19/06/2017 2:00;19/06/2017 2:30;59
19/06/2017 2:30;19/06/2017 3:00;53
19/06/2017 3:00;19/06/2017 3:30;52
19/06/2017 3:30;19/06/2017 4:00;50
19/06/2017 4:00;19/06/2017 4:30;49
19/06/2017 4:30;19/06/2017 5:00;50
19/06/2017 5:00;19/06/2017 5:30;48
19/06/2017 5:30;19/06/2017 6:00;46
19/06/2017 6:00;19/06/2017 6:30;43
19/06/2017 6:30;19/06/2017 7:00;39
19/06/2017 7:00;19/06/2017 7:30;41
19/06/2017 7:30;19/06/2017 8:00;46
19/06/2017 8:00;19/06/2017 8:30;48
19/06/2017 8:30;19/06/2017 9:00;73
19/06/2017 9:00;19/06/2017 9:30;83
19/06/2017 9:30;19/06/2017 10:00;90
19/06/2017 10:00;19/06/2017 10:30;103
19/06/2017 10:30;19/06/2017 11:00;106
19/06/2017 11:00;19/06/2017 11:30;115
19/06/2017 11:30;19/06/2017 12:00;124
19/06/2017 12:00;19/06/2017 12:30;128
19/06/2017 12:30;19/06/2017 13:00;126
19/06/2017 13:00;19/06/2017 13:30;128
19/06/2017 13:30;19/06/2017 14:00;131
19/06/2017 14:00;19/06/2017 14:30;128
19/06/2017 14:30;19/06/2017 15:00;125
19/06/2017 15:00;19/06/2017 15:30;125
19/06/2017 15:30;19/06/2017 16:00;126
19/06/2017 16:00;19/06/2017 16:30;123
19/06/2017 16:30;19/06/2017 17:00;121
19/06/2017 17:00;19/06/2017 17:30;123
19/06/2017 17:30;19/06/2017 18:00;119
19/06/2017 18:00;19/06/2017 18:30;117
19/06/2017 18:30;19/06/2017 19:00;116
19/06/2017 19:00;19/06/2017 19:30;111
19/06/2017 19:30;19/06/2017 20:00;110
19/06/2017 20:00;19/06/2017 20:30;111
19/06/2017 20:30;19/06/2017 21:00;106
19/06/2017 21:00;19/06/2017 21:30;101
19/06/2017 21:30;19/06/2017 22:00;94
19/06/2017 22:00;19/06/2017 22:30;93
19/06/2017 22:30;19/06/2017 23:00;89
19/06/2017 23:00;19/06/2017 23:30;80
19/06/2017 23:30;20/06/2017 0:00;77
20/06/2017 0:00;20/06/2017 0:30;70
20/06/2017 0:30;20/06/2017 1:00;64
20/06/2017 1:00;20/06/2017 1:30;64
20/06/2017 1:30;20/06/2017 2:00;58
20/06/2017 2:00;20/06/2017 2:30;54
20/06/2017 2:30;20/06/2017 3:00;50
20/06/2017 3:00;20/06/2017 3:30;53
20/06/2017 3:30;20/06/2017 4:00;54
20/06/2017 4:00;20/06/2017 4:30;50
20/06/2017 4:30;20/06/2017 5:00;48
20/06/2017 5:00;20/06/2017 5:30;45
20/06/2017 5:30;20/06/2017 6:00;47
20/06/2017 6:00;20/06/2017 6:30;43
20/06/2017 6:30;20/06/2017 7:00;43
20/06/2017 7:00;20/06/2017 7:30;47
20/06/2017 7:30;20/06/2017 8:00;48
20/06/2017 8:00;20/06/2017 8:30;53
20/06/2017 8:30;20/06/2017 9:00;69
20/06/2017 9:00;20/06/2017 9:30;83
20/06/2017 9:30;20/06/2017 10:00;94
20/06/2017 10:00;20/06/2017 10:30;101
20/06/2017 10:30;20/06/2017 11:00;108
20/06/2017 11:00;20/06/2017 11:30;114
20/06/2017 11:30;20/06/2017 12:00;108
20/06/2017 12:00;20/06/2017 12:30;110
20/06/2017 12:30;20/06/2017 13:00;122
20/06/2017 13:00;20/06/2017 13:30;122
20/06/2017 13:30;20/06/2017 14:00;125
20/06/2017 14:00;20/06/2017 14:30;121
20/06/2017 14:30;20/06/2017 15:00;122
20/06/2017 15:00;20/06/2017 15:30;126
20/06/2017 15:30;20/06/2017 16:00;128
20/06/2017 16:00;20/06/2017 16:30;131
20/06/2017 16:30;20/06/2017 17:00;131
20/06/2017 17:00;20/06/2017 17:30;132
20/06/2017 17:30;20/06/2017 18:00;130
20/06/2017 18:00;20/06/2017 18:30;128
20/06/2017 18:30;20/06/2017 19:00;124
20/06/2017 19:00;20/06/2017 19:30;119
20/06/2017 19:30;20/06/2017 20:00;113
20/06/2017 20:00;20/06/2017 20:30;113
20/06/2017 20:30;20/06/2017 21:00;108
20/06/2017 21:00;20/06/2017 21:30;106
20/06/2017 21:30;20/06/2017 22:00;93
20/06/2017 22:00;20/06/2017 22:30;90
20/06/2017 22:30;20/06/2017 23:00;78
20/06/2017 23:00;20/06/2017 23:30;71
20/06/2017 23:30;21/06/2017 0:00;62
21/06/2017 0:00;21/06/2017 0:30;61
21/06/2017 0:30;21/06/2017 1:00;60
21/06/2017 1:00;21/06/2017 1:30;55
21/06/2017 1:30;21/06/2017 2:00;54
21/06/2017 2:00;21/06/2017 2:30;53
21/06/2017 2:30;21/06/2017 3:00;54
21/06/2017 3:00;21/06/2017 3:30;51
21/06/2017 3:30;21/06/2017 4:00;51
21/06/2017 4:00;21/06/2017 4:30;48
21/06/2017 4:30;21/06/2017 5:00;44
21/06/2017 5:00;21/06/2017 5:30;45
21/06/2017 5:30;21/06/2017 6:00;44
21/06/2017 6:00;21/06/2017 6:30;43
21/06/2017 6:30;21/06/2017 7:00;39
21/06/2017 7:00;21/06/2017 7:30;43
21/06/2017 7:30;21/06/2017 8:00;46
21/06/2017 8:00;21/06/2017 8:30;50
21/06/2017 8:30;21/06/2017 9:00;67
21/06/2017 9:00;21/06/2017 9:30;78
21/06/2017 9:30;21/06/2017 10:00;89
21/06/2017 10:00;21/06/2017 10:30;97
21/06/2017 10:30;21/06/2017 11:00;106
21/06/2017 11:00;21/06/2017 11:30;111
21/06/2017 11:30;21/06/2017 12:00;123
21/06/2017 12:00;21/06/2017 12:30;122
21/06/2017 12:30;21/06/2017 13:00;115
21/06/2017 13:00;21/06/2017 13:30;115
21/06/2017 13:30;21/06/2017 14:00;117
21/06/2017 14:00;21/06/2017 14:30;109
21/06/2017 14:30;21/06/2017 15:00;49
21/06/2017 15:00;21/06/2017 15:30;48
21/06/2017 15:30;21/06/2017 16:00;49
21/06/2017 16:00;21/06/2017 16:30;48
21/06/2017 16:30;21/06/2017 17:00;51
21/06/2017 17:00;21/06/2017 17:30;55
21/06/2017 17:30;21/06/2017 18:00;59
21/06/2017 18:00;21/06/2017 18:30;59
21/06/2017 18:30;21/06/2017 19:00;63
21/06/2017 19:00;21/06/2017 19:30;59
21/06/2017 19:30;21/06/2017 20:00;59
21/06/2017 20:00;21/06/2017 20:30;59
21/06/2017 20:30;21/06/2017 21:00;59
21/06/2017 21:00;21/06/2017 21:30;52
21/06/2017 21:30;21/06/2017 22:00;53
21/06/2017 22:00;21/06/2017 22:30;50
21/06/2017 22:30;21/06/2017 23:00;46
21/06/2017 23:00;21/06/2017 23:30;47
21/06/2017 23:30;22/06/2017 0:00;47
22/06/2017 0:00;22/06/2017 0:30;47
22/06/2017 0:30;22/06/2017 1:00;46
22/06/2017 1:00;22/06/2017 1:30;46
22/06/2017 1:30;22/06/2017 2:00;46
22/06/2017 2:00;22/06/2017 2:30;46
22/06/2017 2:30;22/06/2017 3:00;39
22/06/2017 3:00;22/06/2017 3:30;44
22/06/2017 3:30;22/06/2017 4:00;40
22/06/2017 4:00;22/06/2017 4:30;39
22/06/2017 4:30;22/06/2017 5:00;39
22/06/2017 5:00;22/06/2017 5:30;39
22/06/2017 5:30;22/06/2017 6:00;39
22/06/2017 6:00;22/06/2017 6:30;39
22/06/2017 6:30;22/06/2017 7:00;39
22/06/2017 7:00;22/06/2017 7:30;41
22/06/2017 7:30;22/06/2017 8:00;45
22/06/2017 8:00;22/06/2017 8:30;49
22/06/2017 8:30;22/06/2017 9:00;57
22/06/2017 9:00;22/06/2017 9:30;68
22/06/2017 9:30;22/06/2017 10:00;76
22/06/2017 10:00;22/06/2017 10:30;81
22/06/2017 10:30;22/06/2017 11:00;88
22/06/2017 11:00;22/06/2017 11:30;94
22/06/2017 11:30;22/06/2017 12:00;96
22/06/2017 12:00;22/06/2017 12:30;104
22/06/2017 12:30;22/06/2017 13:00;108
22/06/2017 13:00;22/06/2017 13:30;115
22/06/2017 13:30;22/06/2017 14:00;117
22/06/2017 14:00;22/06/2017 14:30;120
22/06/2017 14:30;22/06/2017 15:00;123
22/06/2017 15:00;22/06/2017 15:30;125
22/06/2017 15:30;22/06/2017 16:00;126
22/06/2017 16:00;22/06/2017 16:30;120
22/06/2017 16:30;22/06/2017 17:00;111
22/06/2017 17:00;22/06/2017 17:30;96
22/06/2017 17:30;22/06/2017 18:00;80
22/06/2017 18:00;22/06/2017 18:30;73
22/06/2017 18:30;22/06/2017 19:00;73
22/06/2017 19:00;22/06/2017 19:30;73
22/06/2017 19:30;22/06/2017 20:00;74
22/06/2017 20:00;22/06/2017 20:30;69
22/06/2017 20:30;22/06/2017 21:00;68
22/06/2017 21:00;22/06/2017 21:30;69
22/06/2017 21:30;22/06/2017 22:00;67
22/06/2017 22:00;22/06/2017 22:30;62
22/06/2017 22:30;22/06/2017 23:00;61
22/06/2017 23:00;22/06/2017 23:30;62
22/06/2017 23:30;23/06/2017 0:00;57
23/06/2017 0:00;23/06/2017 0:30;53
23/06/2017 0:30;23/06/2017 1:00;51
23/06/2017 1:00;23/06/2017 1:30;51
23/06/2017 1:30;23/06/2017 2:00;51
23/06/2017 2:00;23/06/2017 2:30;51
23/06/2017 2:30;23/06/2017 3:00;45
23/06/2017 3:00;23/06/2017 3:30;45
23/06/2017 3:30;23/06/2017 4:00;44
23/06/2017 4:00;23/06/2017 4:30;44
23/06/2017 4:30;23/06/2017 5:00;45
23/06/2017 5:00;23/06/2017 5:30;41
23/06/2017 5:30;23/06/2017 6:00;43
23/06/2017 6:00;23/06/2017 6:30;39
23/06/2017 6:30;23/06/2017 7:00;39
23/06/2017 7:00;23/06/2017 7:30;44
23/06/2017 7:30;23/06/2017 8:00;47
23/06/2017 8:00;23/06/2017 8:30;52
23/06/2017 8:30;23/06/2017 9:00;68
23/06/2017 9:00;23/06/2017 9:30;75
23/06/2017 9:30;23/06/2017 10:00;83
23/06/2017 10:00;23/06/2017 10:30;92
23/06/2017 10:30;23/06/2017 11:00;100
23/06/2017 11:00;23/06/2017 11:30;107
23/06/2017 11:30;23/06/2017 12:00;110
23/06/2017 12:00;23/06/2017 12:30;116
23/06/2017 12:30;23/06/2017 13:00;121
23/06/2017 13:00;23/06/2017 13:30;125
23/06/2017 13:30;23/06/2017 14:00;129
23/06/2017 14:00;23/06/2017 14:30;132
23/06/2017 14:30;23/06/2017 15:00;129
23/06/2017 15:00;23/06/2017 15:30;134
23/06/2017 15:30;23/06/2017 16:00;133
23/06/2017 16:00;23/06/2017 16:30;130
23/06/2017 16:30;23/06/2017 17:00;127
23/06/2017 17:00;23/06/2017 17:30;125
23/06/2017 17:30;23/06/2017 18:00;122
23/06/2017 18:00;23/06/2017 18:30;118
23/06/2017 18:30;23/06/2017 19:00;112
23/06/2017 19:00;23/06/2017 19:30;108
23/06/2017 19:30;23/06/2017 20:00;104
23/06/2017 20:00;23/06/2017 20:30;95
23/06/2017 20:30;23/06/2017 21:00;96
23/06/2017 21:00;23/06/2017 21:30;95
23/06/2017 21:30;23/06/2017 22:00;88
23/06/2017 22:00;23/06/2017 22:30;87
23/06/2017 22:30;23/06/2017 23:00;83
23/06/2017 23:00;23/06/2017 23:30;72
23/06/2017 23:30;24/06/2017 0:00;64
24/06/2017 0:00;24/06/2017 0:30;64
24/06/2017 0:30;24/06/2017 1:00;65
24/06/2017 1:00;24/06/2017 1:30;67
24/06/2017 1:30;24/06/2017 2:00;60
24/06/2017 2:00;24/06/2017 2:30;59
24/06/2017 2:30;24/06/2017 3:00;59
24/06/2017 3:00;24/06/2017 3:30;59
24/06/2017 3:30;24/06/2017 4:00;57
24/06/2017 4:00;24/06/2017 4:30;53
24/06/2017 4:30;24/06/2017 5:00;53
24/06/2017 5:00;24/06/2017 5:30;52
24/06/2017 5:30;24/06/2017 6:00;51
24/06/2017 6:00;24/06/2017 6:30;48
24/06/2017 6:30;24/06/2017 7:00;47
24/06/2017 7:00;24/06/2017 7:30;46
24/06/2017 7:30;24/06/2017 8:00;52
24/06/2017 8:00;24/06/2017 8:30;53
24/06/2017 8:30;24/06/2017 9:00;68
24/06/2017 9:00;24/06/2017 9:30;80
24/06/2017 9:30;24/06/2017 10:00;88
24/06/2017 10:00;24/06/2017 10:30;92
24/06/2017 10:30;24/06/2017 11:00;98
24/06/2017 11:00;24/06/2017 11:30;107
24/06/2017 11:30;24/06/2017 12:00;116
24/06/2017 12:00;24/06/2017 12:30;123
24/06/2017 12:30;24/06/2017 13:00;126
24/06/2017 13:00;24/06/2017 13:30;129
24/06/2017 13:30;24/06/2017 14:00;131
24/06/2017 14:00;24/06/2017 14:30;131
24/06/2017 14:30;24/06/2017 15:00;126
24/06/2017 15:00;24/06/2017 15:30;121
24/06/2017 15:30;24/06/2017 16:00;119
24/06/2017 16:00;24/06/2017 16:30;115
24/06/2017 16:30;24/06/2017 17:00;115
24/06/2017 17:00;24/06/2017 17:30;116
24/06/2017 17:30;24/06/2017 18:00;114
24/06/2017 18:00;24/06/2017 18:30;106
24/06/2017 18:30;24/06/2017 19:00;103
24/06/2017 19:00;24/06/2017 19:30;102
24/06/2017 19:30;24/06/2017 20:00;97
24/06/2017 20:00;24/06/2017 20:30;94
24/06/2017 20:30;24/06/2017 21:00;95
24/06/2017 21:00;24/06/2017 21:30;89
24/06/2017 21:30;24/06/2017 22:00;86
24/06/2017 22:00;24/06/2017 22:30;78
24/06/2017 22:30;24/06/2017 23:00;73
24/06/2017 23:00;24/06/2017 23:30;66
24/06/2017 23:30;25/06/2017 0:00;64
25/06/2017 0:00;25/06/2017 0:30;64
25/06/2017 0:30;25/06/2017 1:00;63
25/06/2017 1:00;25/06/2017 1:30;62
25/06/2017 1:30;25/06/2017 2:00;62
25/06/2017 2:00;25/06/2017 2:30;57
25/06/2017 2:30;25/06/2017 3:00;52
25/06/2017 3:00;25/06/2017 3:30;52
25/06/2017 3:30;25/06/2017 4:00;51
25/06/2017 4:00;25/06/2017 4:30;53
25/06/2017 4:30;25/06/2017 5:00;53
25/06/2017 5:00;25/06/2017 5:30;52
25/06/2017 5:30;25/06/2017 6:00;52
25/06/2017 6:00;25/06/2017 6:30;51
25/06/2017 6:30;25/06/2017 7:00;51
25/06/2017 7:00;25/06/2017 7:30;51
25/06/2017 7:30;25/06/2017 8:00;51
25/06/2017 8:00;25/06/2017 8:30;53
25/06/2017 8:30;25/06/2017 9:00;60
25/06/2017 9:00;25/06/2017 9:30;64
25/06/2017 9:30;25/06/2017 10:00;63
25/06/2017 10:00;25/06/2017 10:30;72
25/06/2017 10:30;25/06/2017 11:00;78
25/06/2017 11:00;25/06/2017 11:30;73
25/06/2017 11:30;25/06/2017 12:00;62
25/06/2017 12:00;25/06/2017 12:30;58
25/06/2017 12:30;25/06/2017 13:00;60
25/06/2017 13:00;25/06/2017 13:30;63
25/06/2017 13:30;25/06/2017 14:00;64
25/06/2017 14:00;25/06/2017 14:30;65
25/06/2017 14:30;25/06/2017 15:00;72
25/06/2017 15:00;25/06/2017 15:30;81
25/06/2017 15:30;25/06/2017 16:00;88
25/06/2017 16:00;25/06/2017 16:30;89
25/06/2017 16:30;25/06/2017 17:00;95
25/06/2017 17:00;25/06/2017 17:30;98
25/06/2017 17:30;25/06/2017 18:00;98
25/06/2017 18:00;25/06/2017 18:30;93
25/06/2017 18:30;25/06/2017 19:00;93
25/06/2017 19:00;25/06/2017 19:30;93
25/06/2017 19:30;25/06/2017 20:00;91
25/06/2017 20:00;25/06/2017 20:30;84
25/06/2017 20:30;25/06/2017 21:00;82
25/06/2017 21:00;25/06/2017 21:30;73
25/06/2017 21:30;25/06/2017 22:00;69
25/06/2017 22:00;25/06/2017 22:30;64
25/06/2017 22:30;25/06/2017 23:00;61
25/06/2017 23:00;25/06/2017 23:30;61
25/06/2017 23:30;26/06/2017 0:00;61
26/06/2017 0:00;26/06/2017 0:30;60
26/06/2017 0:30;26/06/2017 1:00;59
26/06/2017 1:00;26/06/2017 1:30;58
26/06/2017 1:30;26/06/2017 2:00;54
26/06/2017 2:00;26/06/2017 2:30;51
26/06/2017 2:30;26/06/2017 3:00;51
26/06/2017 3:00;26/06/2017 3:30;51
26/06/2017 3:30;26/06/2017 4:00;52
26/06/2017 4:00;26/06/2017 4:30;52
26/06/2017 4:30;26/06/2017 5:00;52
26/06/2017 5:00;26/06/2017 5:30;50
26/06/2017 5:30;26/06/2017 6:00;51
26/06/2017 6:00;26/06/2017 6:30;49
26/06/2017 6:30;26/06/2017 7:00;47
26/06/2017 7:00;26/06/2017 7:30;49
26/06/2017 7:30;26/06/2017 8:00;51
26/06/2017 8:00;26/06/2017 8:30;51
26/06/2017 8:30;26/06/2017 9:00;51
26/06/2017 9:00;26/06/2017 9:30;55
26/06/2017 9:30;26/06/2017 10:00;67
26/06/2017 10:00;26/06/2017 10:30;79
26/06/2017 10:30;26/06/2017 11:00;88
26/06/2017 11:00;26/06/2017 11:30;88
26/06/2017 11:30;26/06/2017 12:00;94
26/06/2017 12:00;26/06/2017 12:30;99
26/06/2017 12:30;26/06/2017 13:00;94
26/06/2017 13:00;26/06/2017 13:30;104
26/06/2017 13:30;26/06/2017 14:00;112
26/06/2017 14:00;26/06/2017 14:30;128
26/06/2017 14:30;26/06/2017 15:00;134
26/06/2017 15:00;26/06/2017 15:30;133
26/06/2017 15:30;26/06/2017 16:00;135
26/06/2017 16:00;26/06/2017 16:30;136
26/06/2017 16:30;26/06/2017 17:00;137
26/06/2017 17:00;26/06/2017 17:30;142
26/06/2017 17:30;26/06/2017 18:00;139
26/06/2017 18:00;26/06/2017 18:30;131
26/06/2017 18:30;26/06/2017 19:00;127
26/06/2017 19:00;26/06/2017 19:30;123
26/06/2017 19:30;26/06/2017 20:00;116
26/06/2017 20:00;26/06/2017 20:30;115
26/06/2017 20:30;26/06/2017 21:00;110
26/06/2017 21:00;26/06/2017 21:30;101
26/06/2017 21:30;26/06/2017 22:00;97
26/06/2017 22:00;26/06/2017 22:30;91
26/06/2017 22:30;26/06/2017 23:00;88
26/06/2017 23:00;26/06/2017 23:30;77
26/06/2017 23:30;27/06/2017 0:00;73
27/06/2017 0:00;27/06/2017 0:30;67
27/06/2017 0:30;27/06/2017 1:00;60
27/06/2017 1:00;27/06/2017 1:30;60
27/06/2017 1:30;27/06/2017 2:00;57
27/06/2017 2:00;27/06/2017 2:30;55
27/06/2017 2:30;27/06/2017 3:00;54
27/06/2017 3:00;27/06/2017 3:30;52
27/06/2017 3:30;27/06/2017 4:00;49
27/06/2017 4:00;27/06/2017 4:30;45
27/06/2017 4:30;27/06/2017 5:00;46
27/06/2017 5:00;27/06/2017 5:30;45
27/06/2017 5:30;27/06/2017 6:00;43
27/06/2017 6:00;27/06/2017 6:30;44
27/06/2017 6:30;27/06/2017 7:00;40
27/06/2017 7:00;27/06/2017 7:30;41
27/06/2017 7:30;27/06/2017 8:00;46
27/06/2017 8:00;27/06/2017 8:30;50
27/06/2017 8:30;27/06/2017 9:00;66
27/06/2017 9:00;27/06/2017 9:30;77
27/06/2017 9:30;27/06/2017 10:00;86
27/06/2017 10:00;27/06/2017 10:30;91
27/06/2017 10:30;27/06/2017 11:00;95
27/06/2017 11:00;27/06/2017 11:30;99
27/06/2017 11:30;27/06/2017 12:00;107
27/06/2017 12:00;27/06/2017 12:30;116
27/06/2017 12:30;27/06/2017 13:00;124
27/06/2017 13:00;27/06/2017 13:30;124
27/06/2017 13:30;27/06/2017 14:00;126
27/06/2017 14:00;27/06/2017 14:30;124
27/06/2017 14:30;27/06/2017 15:00;122
27/06/2017 15:00;27/06/2017 15:30;120
27/06/2017 15:30;27/06/2017 16:00;121
27/06/2017 16:00;27/06/2017 16:30;118
27/06/2017 16:30;27/06/2017 17:00;117
27/06/2017 17:00;27/06/2017 17:30;113
27/06/2017 17:30;27/06/2017 18:00;113
27/06/2017 18:00;27/06/2017 18:30;107
27/06/2017 18:30;27/06/2017 19:00;104
27/06/2017 19:00;27/06/2017 19:30;99
27/06/2017 19:30;27/06/2017 20:00;95
27/06/2017 20:00;27/06/2017 20:30;88
27/06/2017 20:30;27/06/2017 21:00;84
27/06/2017 21:00;27/06/2017 21:30;83
27/06/2017 21:30;27/06/2017 22:00;76
27/06/2017 22:00;27/06/2017 22:30;69
27/06/2017 22:30;27/06/2017 23:00;60
27/06/2017 23:00;27/06/2017 23:30;59
27/06/2017 23:30;28/06/2017 0:00;56
28/06/2017 0:00;28/06/2017 0:30;55
28/06/2017 0:30;28/06/2017 1:00;56
28/06/2017 1:00;28/06/2017 1:30;55
28/06/2017 1:30;28/06/2017 2:00;57
28/06/2017 2:00;28/06/2017 2:30;58
28/06/2017 2:30;28/06/2017 3:00;48
28/06/2017 3:00;28/06/2017 3:30;47
28/06/2017 3:30;28/06/2017 4:00;47
28/06/2017 4:00;28/06/2017 4:30;49
28/06/2017 4:30;28/06/2017 5:00;49
28/06/2017 5:00;28/06/2017 5:30;50
28/06/2017 5:30;28/06/2017 6:00;56
28/06/2017 6:00;28/06/2017 6:30;62
28/06/2017 6:30;28/06/2017 7:00;66
28/06/2017 7:00;28/06/2017 7:30;74
28/06/2017 7:30;28/06/2017 8:00;75
28/06/2017 8:00;28/06/2017 8:30;73
28/06/2017 8:30;28/06/2017 9:00;83
28/06/2017 9:00;28/06/2017 9:30;89
28/06/2017 9:30;28/06/2017 10:00;89
28/06/2017 10:00;28/06/2017 10:30;90
28/06/2017 10:30;28/06/2017 11:00;95
28/06/2017 11:00;28/06/2017 11:30;98
28/06/2017 11:30;28/06/2017 12:00;97
28/06/2017 12:00;28/06/2017 12:30;98
28/06/2017 12:30;28/06/2017 13:00;92
28/06/2017 13:00;28/06/2017 13:30;92
28/06/2017 13:30;28/06/2017 14:00;95
28/06/2017 14:00;28/06/2017 14:30;97
28/06/2017 14:30;28/06/2017 15:00;98
28/06/2017 15:00;28/06/2017 15:30;97
28/06/2017 15:30;28/06/2017 16:00;94
28/06/2017 16:00;28/06/2017 16:30;91
28/06/2017 16:30;28/06/2017 17:00;85
