Start_local;End_local;Ozone
12/07/2017 4:00;12/07/2017 5:00;14
12/07/2017 5:00;12/07/2017 6:00;15
12/07/2017 6:00;12/07/2017 7:00;21
12/07/2017 7:00;12/07/2017 8:00;33
12/07/2017 8:00;12/07/2017 9:00;46
12/07/2017 9:00;12/07/2017 10:00;76
12/07/2017 10:00;12/07/2017 11:00;95
12/07/2017 11:00;12/07/2017 12:00;107
12/07/2017 12:00;12/07/2017 13:00;121
12/07/2017 13:00;12/07/2017 14:00;131
12/07/2017 14:00;12/07/2017 15:00;136
12/07/2017 15:00;12/07/2017 16:00;138
12/07/2017 16:00;12/07/2017 17:00;126
12/07/2017 17:00;12/07/2017 18:00;123
12/07/2017 18:00;12/07/2017 19:00;134
12/07/2017 19:00;12/07/2017 20:00;113
12/07/2017 20:00;12/07/2017 21:00;104
12/07/2017 21:00;12/07/2017 22:00;86
12/07/2017 22:00;12/07/2017 23:00;70
12/07/2017 23:00;13/07/2017 0:00;69
13/07/2017 0:00;13/07/2017 1:00;47
13/07/2017 1:00;13/07/2017 2:00;53
13/07/2017 2:00;13/07/2017 3:00;45
13/07/2017 3:00;13/07/2017 4:00;37
13/07/2017 4:00;13/07/2017 5:00;33
13/07/2017 5:00;13/07/2017 6:00;19
13/07/2017 6:00;13/07/2017 7:00;34
13/07/2017 7:00;13/07/2017 8:00;57
13/07/2017 8:00;13/07/2017 9:00;56
13/07/2017 9:00;13/07/2017 10:00;74
13/07/2017 10:00;13/07/2017 11:00;100
13/07/2017 11:00;13/07/2017 12:00;121
13/07/2017 12:00;13/07/2017 13:00;131
13/07/2017 13:00;13/07/2017 14:00;154
13/07/2017 14:00;13/07/2017 15:00;163
13/07/2017 15:00;13/07/2017 16:00;159
13/07/2017 16:00;13/07/2017 17:00;153
13/07/2017 17:00;13/07/2017 18:00;157
13/07/2017 18:00;13/07/2017 19:00;142
13/07/2017 19:00;13/07/2017 20:00;135
13/07/2017 20:00;13/07/2017 21:00;121
13/07/2017 21:00;13/07/2017 22:00;122
13/07/2017 22:00;13/07/2017 23:00;108
13/07/2017 23:00;14/07/2017 0:00;93
14/07/2017 0:00;14/07/2017 1:00;89
14/07/2017 1:00;14/07/2017 2:00;87
14/07/2017 2:00;14/07/2017 3:00;82
14/07/2017 3:00;14/07/2017 4:00;72
14/07/2017 4:00;14/07/2017 5:00;58
14/07/2017 5:00;14/07/2017 6:00;48
14/07/2017 6:00;14/07/2017 7:00;38
14/07/2017 7:00;14/07/2017 8:00;36
14/07/2017 8:00;14/07/2017 9:00;
14/07/2017 9:00;14/07/2017 10:00;60
14/07/2017 10:00;14/07/2017 11:00;80
14/07/2017 11:00;14/07/2017 12:00;96
14/07/2017 12:00;14/07/2017 13:00;102
14/07/2017 13:00;14/07/2017 14:00;120
14/07/2017 14:00;14/07/2017 15:00;131
14/07/2017 15:00;14/07/2017 16:00;136
14/07/2017 16:00;14/07/2017 17:00;127
14/07/2017 17:00;14/07/2017 18:00;122
14/07/2017 18:00;14/07/2017 19:00;120
14/07/2017 19:00;14/07/2017 20:00;115
14/07/2017 20:00;14/07/2017 21:00;109
14/07/2017 21:00;14/07/2017 22:00;97
14/07/2017 22:00;14/07/2017 23:00;78
14/07/2017 23:00;15/07/2017 0:00;48
15/07/2017 0:00;15/07/2017 1:00;38
15/07/2017 1:00;15/07/2017 2:00;33
15/07/2017 2:00;15/07/2017 3:00;29
15/07/2017 3:00;15/07/2017 4:00;
15/07/2017 4:00;15/07/2017 5:00;
15/07/2017 5:00;15/07/2017 6:00;
15/07/2017 6:00;15/07/2017 7:00;34
15/07/2017 7:00;15/07/2017 8:00;
15/07/2017 8:00;15/07/2017 9:00;
15/07/2017 9:00;15/07/2017 10:00;
15/07/2017 10:00;15/07/2017 11:00;
15/07/2017 11:00;15/07/2017 12:00;
15/07/2017 12:00;15/07/2017 13:00;125
15/07/2017 13:00;15/07/2017 14:00;138
15/07/2017 14:00;15/07/2017 15:00;149
15/07/2017 15:00;15/07/2017 16:00;152
15/07/2017 16:00;15/07/2017 17:00;145
15/07/2017 17:00;15/07/2017 18:00;135
15/07/2017 18:00;15/07/2017 19:00;119
15/07/2017 19:00;15/07/2017 20:00;110
15/07/2017 20:00;15/07/2017 21:00;87
15/07/2017 21:00;15/07/2017 22:00;40
15/07/2017 22:00;15/07/2017 23:00;78
15/07/2017 23:00;16/07/2017 0:00;77
16/07/2017 0:00;16/07/2017 1:00;67
16/07/2017 1:00;16/07/2017 2:00;59
16/07/2017 2:00;16/07/2017 3:00;58
16/07/2017 3:00;16/07/2017 4:00;36
16/07/2017 4:00;16/07/2017 5:00;57
16/07/2017 5:00;16/07/2017 6:00;47
16/07/2017 6:00;16/07/2017 7:00;36
16/07/2017 7:00;16/07/2017 8:00;52
16/07/2017 8:00;16/07/2017 9:00;62
16/07/2017 9:00;16/07/2017 10:00;77
16/07/2017 10:00;16/07/2017 11:00;94
16/07/2017 11:00;16/07/2017 12:00;116
16/07/2017 12:00;16/07/2017 13:00;126
16/07/2017 13:00;16/07/2017 14:00;133
16/07/2017 14:00;16/07/2017 15:00;145
16/07/2017 15:00;16/07/2017 16:00;140
16/07/2017 16:00;16/07/2017 17:00;133
16/07/2017 17:00;16/07/2017 18:00;140
16/07/2017 18:00;16/07/2017 19:00;135
16/07/2017 19:00;16/07/2017 20:00;125
16/07/2017 20:00;16/07/2017 21:00;112
16/07/2017 21:00;16/07/2017 22:00;104
16/07/2017 22:00;16/07/2017 23:00;86
16/07/2017 23:00;17/07/2017 0:00;52
17/07/2017 0:00;17/07/2017 1:00;52
17/07/2017 1:00;17/07/2017 2:00;56
17/07/2017 2:00;17/07/2017 3:00;26
17/07/2017 3:00;17/07/2017 4:00;26
17/07/2017 4:00;17/07/2017 5:00;7
17/07/2017 5:00;17/07/2017 6:00;
17/07/2017 6:00;17/07/2017 7:00;14
17/07/2017 7:00;17/07/2017 8:00;24
17/07/2017 8:00;17/07/2017 9:00;60
17/07/2017 9:00;17/07/2017 10:00;88
17/07/2017 10:00;17/07/2017 11:00;101
17/07/2017 11:00;17/07/2017 12:00;121
17/07/2017 12:00;17/07/2017 13:00;126
17/07/2017 13:00;17/07/2017 14:00;147
17/07/2017 14:00;17/07/2017 15:00;149
17/07/2017 15:00;17/07/2017 16:00;147
17/07/2017 16:00;17/07/2017 17:00;142
17/07/2017 17:00;17/07/2017 18:00;141
17/07/2017 18:00;17/07/2017 19:00;143
17/07/2017 19:00;17/07/2017 20:00;139
17/07/2017 20:00;17/07/2017 21:00;123
17/07/2017 21:00;17/07/2017 22:00;105
17/07/2017 22:00;17/07/2017 23:00;93
17/07/2017 23:00;18/07/2017 0:00;44
18/07/2017 0:00;18/07/2017 1:00;34
18/07/2017 1:00;18/07/2017 2:00;31
18/07/2017 2:00;18/07/2017 3:00;12
18/07/2017 3:00;18/07/2017 4:00;6
18/07/2017 4:00;18/07/2017 5:00;53
18/07/2017 5:00;18/07/2017 6:00;53
18/07/2017 6:00;18/07/2017 7:00;70
18/07/2017 7:00;18/07/2017 8:00;73
18/07/2017 8:00;18/07/2017 9:00;64
18/07/2017 9:00;18/07/2017 10:00;53
18/07/2017 10:00;18/07/2017 11:00;105
18/07/2017 11:00;18/07/2017 12:00;125
18/07/2017 12:00;18/07/2017 13:00;145
18/07/2017 13:00;18/07/2017 14:00;162
18/07/2017 14:00;18/07/2017 15:00;174
18/07/2017 15:00;18/07/2017 16:00;174
18/07/2017 16:00;18/07/2017 17:00;170
18/07/2017 17:00;18/07/2017 18:00;167
18/07/2017 18:00;18/07/2017 19:00;159
18/07/2017 19:00;18/07/2017 20:00;142
18/07/2017 20:00;18/07/2017 21:00;122
18/07/2017 21:00;18/07/2017 22:00;74
18/07/2017 22:00;18/07/2017 23:00;34
18/07/2017 23:00;19/07/2017 0:00;40
19/07/2017 0:00;19/07/2017 1:00;74
19/07/2017 1:00;19/07/2017 2:00;92
19/07/2017 2:00;19/07/2017 3:00;85
19/07/2017 3:00;19/07/2017 4:00;38
19/07/2017 4:00;19/07/2017 5:00;14
19/07/2017 5:00;19/07/2017 6:00;7
19/07/2017 6:00;19/07/2017 7:00;26
19/07/2017 7:00;19/07/2017 8:00;60
19/07/2017 8:00;19/07/2017 9:00;41
19/07/2017 9:00;19/07/2017 10:00;70
19/07/2017 10:00;19/07/2017 11:00;99
19/07/2017 11:00;19/07/2017 12:00;120
19/07/2017 12:00;19/07/2017 13:00;138
19/07/2017 13:00;19/07/2017 14:00;155
19/07/2017 14:00;19/07/2017 15:00;167
19/07/2017 15:00;19/07/2017 16:00;173
19/07/2017 16:00;19/07/2017 17:00;159
19/07/2017 17:00;19/07/2017 18:00;161
19/07/2017 18:00;19/07/2017 19:00;153
19/07/2017 19:00;19/07/2017 20:00;139
19/07/2017 20:00;19/07/2017 21:00;103
19/07/2017 21:00;19/07/2017 22:00;87
19/07/2017 22:00;19/07/2017 23:00;57
19/07/2017 23:00;20/07/2017 0:00;58
20/07/2017 0:00;20/07/2017 1:00;62
20/07/2017 1:00;20/07/2017 2:00;41
20/07/2017 2:00;20/07/2017 3:00;47
20/07/2017 3:00;20/07/2017 4:00;72
20/07/2017 4:00;20/07/2017 5:00;43
20/07/2017 5:00;20/07/2017 6:00;12
20/07/2017 6:00;20/07/2017 7:00;17
20/07/2017 7:00;20/07/2017 8:00;45
20/07/2017 8:00;20/07/2017 9:00;43
20/07/2017 9:00;20/07/2017 10:00;93
20/07/2017 10:00;20/07/2017 11:00;87
20/07/2017 11:00;20/07/2017 12:00;91
20/07/2017 12:00;20/07/2017 13:00;121
20/07/2017 13:00;20/07/2017 14:00;136
20/07/2017 14:00;20/07/2017 15:00;140
20/07/2017 15:00;20/07/2017 16:00;158
20/07/2017 16:00;20/07/2017 17:00;151
20/07/2017 17:00;20/07/2017 18:00;145
20/07/2017 18:00;20/07/2017 19:00;146
20/07/2017 19:00;20/07/2017 20:00;145
20/07/2017 20:00;20/07/2017 21:00;121
20/07/2017 21:00;20/07/2017 22:00;81
20/07/2017 22:00;20/07/2017 23:00;26
20/07/2017 23:00;21/07/2017 0:00;42
21/07/2017 0:00;21/07/2017 1:00;51
21/07/2017 1:00;21/07/2017 2:00;64
21/07/2017 2:00;21/07/2017 3:00;33
21/07/2017 3:00;21/07/2017 4:00;18
21/07/2017 4:00;21/07/2017 5:00;18
21/07/2017 5:00;21/07/2017 6:00;31
21/07/2017 6:00;21/07/2017 7:00;48
21/07/2017 7:00;21/07/2017 8:00;49
21/07/2017 8:00;21/07/2017 9:00;56
21/07/2017 9:00;21/07/2017 10:00;79
21/07/2017 10:00;21/07/2017 11:00;94
21/07/2017 11:00;21/07/2017 12:00;115
21/07/2017 12:00;21/07/2017 13:00;135
21/07/2017 13:00;21/07/2017 14:00;151
21/07/2017 14:00;21/07/2017 15:00;164
21/07/2017 15:00;21/07/2017 16:00;162
21/07/2017 16:00;21/07/2017 17:00;160
21/07/2017 17:00;21/07/2017 18:00;139
21/07/2017 18:00;21/07/2017 19:00;132
21/07/2017 19:00;21/07/2017 20:00;122
21/07/2017 20:00;21/07/2017 21:00;111
21/07/2017 21:00;21/07/2017 22:00;103
21/07/2017 22:00;21/07/2017 23:00;100
21/07/2017 23:00;22/07/2017 0:00;93
22/07/2017 0:00;22/07/2017 1:00;60
22/07/2017 1:00;22/07/2017 2:00;58
22/07/2017 2:00;22/07/2017 3:00;50
22/07/2017 3:00;22/07/2017 4:00;52
22/07/2017 4:00;22/07/2017 5:00;50
22/07/2017 5:00;22/07/2017 6:00;48
22/07/2017 6:00;22/07/2017 7:00;52
22/07/2017 7:00;22/07/2017 8:00;51
22/07/2017 8:00;22/07/2017 9:00;52
22/07/2017 9:00;22/07/2017 10:00;79
22/07/2017 10:00;22/07/2017 11:00;88
22/07/2017 11:00;22/07/2017 12:00;113
22/07/2017 12:00;22/07/2017 13:00;119
22/07/2017 13:00;22/07/2017 14:00;126
22/07/2017 14:00;22/07/2017 15:00;135
22/07/2017 15:00;22/07/2017 16:00;135
22/07/2017 16:00;22/07/2017 17:00;130
22/07/2017 17:00;22/07/2017 18:00;129
22/07/2017 18:00;22/07/2017 19:00;123
22/07/2017 19:00;22/07/2017 20:00;125
22/07/2017 20:00;22/07/2017 21:00;116
22/07/2017 21:00;22/07/2017 22:00;108
22/07/2017 22:00;22/07/2017 23:00;81
22/07/2017 23:00;23/07/2017 0:00;47
23/07/2017 0:00;23/07/2017 1:00;28
23/07/2017 1:00;23/07/2017 2:00;39
23/07/2017 2:00;23/07/2017 3:00;32
23/07/2017 3:00;23/07/2017 4:00;33
23/07/2017 4:00;23/07/2017 5:00;23
23/07/2017 5:00;23/07/2017 6:00;26
23/07/2017 6:00;23/07/2017 7:00;31
23/07/2017 7:00;23/07/2017 8:00;47
23/07/2017 8:00;23/07/2017 9:00;55
23/07/2017 9:00;23/07/2017 10:00;64
23/07/2017 10:00;23/07/2017 11:00;84
23/07/2017 11:00;23/07/2017 12:00;102
23/07/2017 12:00;23/07/2017 13:00;109
23/07/2017 13:00;23/07/2017 14:00;118
23/07/2017 14:00;23/07/2017 15:00;125
23/07/2017 15:00;23/07/2017 16:00;122
23/07/2017 16:00;23/07/2017 17:00;123
23/07/2017 17:00;23/07/2017 18:00;129
23/07/2017 18:00;23/07/2017 19:00;126
23/07/2017 19:00;23/07/2017 20:00;117
23/07/2017 20:00;23/07/2017 21:00;99
23/07/2017 21:00;23/07/2017 22:00;73
23/07/2017 22:00;23/07/2017 23:00;68
23/07/2017 23:00;24/07/2017 0:00;49
24/07/2017 0:00;24/07/2017 1:00;46
24/07/2017 1:00;24/07/2017 2:00;53
24/07/2017 2:00;24/07/2017 3:00;50
24/07/2017 3:00;24/07/2017 4:00;90
24/07/2017 4:00;24/07/2017 5:00;58
24/07/2017 5:00;24/07/2017 6:00;59
24/07/2017 6:00;24/07/2017 7:00;53
24/07/2017 7:00;24/07/2017 8:00;43
24/07/2017 8:00;24/07/2017 9:00;53
24/07/2017 9:00;24/07/2017 10:00;59
24/07/2017 10:00;24/07/2017 11:00;87
24/07/2017 11:00;24/07/2017 12:00;107
24/07/2017 12:00;24/07/2017 13:00;102
24/07/2017 13:00;24/07/2017 14:00;54
24/07/2017 14:00;24/07/2017 15:00;51
24/07/2017 15:00;24/07/2017 16:00;58
24/07/2017 16:00;24/07/2017 17:00;45
24/07/2017 17:00;24/07/2017 18:00;54
24/07/2017 18:00;24/07/2017 19:00;42
24/07/2017 19:00;24/07/2017 20:00;35
24/07/2017 20:00;24/07/2017 21:00;31
24/07/2017 21:00;24/07/2017 22:00;24
24/07/2017 22:00;24/07/2017 23:00;17
24/07/2017 23:00;25/07/2017 0:00;16
25/07/2017 0:00;25/07/2017 1:00;15
25/07/2017 1:00;25/07/2017 2:00;12
25/07/2017 2:00;25/07/2017 3:00;7
25/07/2017 3:00;25/07/2017 4:00;13
25/07/2017 4:00;25/07/2017 5:00;14
25/07/2017 5:00;25/07/2017 6:00;8
25/07/2017 6:00;25/07/2017 7:00;21
25/07/2017 7:00;25/07/2017 8:00;32
25/07/2017 8:00;25/07/2017 9:00;28
25/07/2017 9:00;25/07/2017 10:00;53
25/07/2017 10:00;25/07/2017 11:00;72
25/07/2017 11:00;25/07/2017 12:00;86
25/07/2017 12:00;25/07/2017 13:00;100
25/07/2017 13:00;25/07/2017 14:00;114
25/07/2017 14:00;25/07/2017 15:00;129
25/07/2017 15:00;25/07/2017 16:00;121
25/07/2017 16:00;25/07/2017 17:00;118
25/07/2017 17:00;25/07/2017 18:00;118
25/07/2017 18:00;25/07/2017 19:00;113
25/07/2017 19:00;25/07/2017 20:00;96
25/07/2017 20:00;25/07/2017 21:00;95
25/07/2017 21:00;25/07/2017 22:00;73
25/07/2017 22:00;25/07/2017 23:00;64
25/07/2017 23:00;26/07/2017 0:00;49
26/07/2017 0:00;26/07/2017 1:00;34
26/07/2017 1:00;26/07/2017 2:00;43
26/07/2017 2:00;26/07/2017 3:00;25
26/07/2017 3:00;26/07/2017 4:00;
26/07/2017 4:00;26/07/2017 5:00;
26/07/2017 5:00;26/07/2017 6:00;
26/07/2017 6:00;26/07/2017 7:00;2
26/07/2017 7:00;26/07/2017 8:00;6
26/07/2017 8:00;26/07/2017 9:00;27
26/07/2017 9:00;26/07/2017 10:00;27
26/07/2017 10:00;26/07/2017 11:00;52
26/07/2017 11:00;26/07/2017 12:00;95
26/07/2017 12:00;26/07/2017 13:00;108
26/07/2017 13:00;26/07/2017 14:00;112
26/07/2017 14:00;26/07/2017 15:00;116
26/07/2017 15:00;26/07/2017 16:00;120
26/07/2017 16:00;26/07/2017 17:00;111
26/07/2017 17:00;26/07/2017 18:00;113
26/07/2017 18:00;26/07/2017 19:00;109
26/07/2017 19:00;26/07/2017 20:00;104
26/07/2017 20:00;26/07/2017 21:00;92
26/07/2017 21:00;26/07/2017 22:00;70
26/07/2017 22:00;26/07/2017 23:00;63
26/07/2017 23:00;27/07/2017 0:00;71
27/07/2017 0:00;27/07/2017 1:00;69
27/07/2017 1:00;27/07/2017 2:00;46
27/07/2017 2:00;27/07/2017 3:00;48
27/07/2017 3:00;27/07/2017 4:00;32
27/07/2017 4:00;27/07/2017 5:00;22
27/07/2017 5:00;27/07/2017 6:00;
27/07/2017 6:00;27/07/2017 7:00;17
27/07/2017 7:00;27/07/2017 8:00;51
27/07/2017 8:00;27/07/2017 9:00;54
27/07/2017 9:00;27/07/2017 10:00;47
27/07/2017 10:00;27/07/2017 11:00;68
27/07/2017 11:00;27/07/2017 12:00;98
27/07/2017 12:00;27/07/2017 13:00;117
27/07/2017 13:00;27/07/2017 14:00;135
27/07/2017 14:00;27/07/2017 15:00;140
27/07/2017 15:00;27/07/2017 16:00;147
27/07/2017 16:00;27/07/2017 17:00;143
27/07/2017 17:00;27/07/2017 18:00;141
27/07/2017 18:00;27/07/2017 19:00;137
27/07/2017 19:00;27/07/2017 20:00;114
27/07/2017 20:00;27/07/2017 21:00;90
27/07/2017 21:00;27/07/2017 22:00;47
27/07/2017 22:00;27/07/2017 23:00;39
27/07/2017 23:00;28/07/2017 0:00;27
28/07/2017 0:00;28/07/2017 1:00;14
28/07/2017 1:00;28/07/2017 2:00;15
28/07/2017 2:00;28/07/2017 3:00;15
28/07/2017 3:00;28/07/2017 4:00;16
28/07/2017 4:00;28/07/2017 5:00;7
28/07/2017 5:00;28/07/2017 6:00;3
28/07/2017 6:00;28/07/2017 7:00;30
28/07/2017 7:00;28/07/2017 8:00;51
28/07/2017 8:00;28/07/2017 9:00;67
28/07/2017 9:00;28/07/2017 10:00;69
28/07/2017 10:00;28/07/2017 11:00;77
28/07/2017 11:00;28/07/2017 12:00;112
28/07/2017 12:00;28/07/2017 13:00;126
28/07/2017 13:00;28/07/2017 14:00;139
28/07/2017 14:00;28/07/2017 15:00;142
28/07/2017 15:00;28/07/2017 16:00;153
28/07/2017 16:00;28/07/2017 17:00;146
28/07/2017 17:00;28/07/2017 18:00;145
28/07/2017 18:00;28/07/2017 19:00;143
28/07/2017 19:00;28/07/2017 20:00;141
28/07/2017 20:00;28/07/2017 21:00;121
28/07/2017 21:00;28/07/2017 22:00;92
28/07/2017 22:00;28/07/2017 23:00;58
28/07/2017 23:00;29/07/2017 0:00;45
29/07/2017 0:00;29/07/2017 1:00;38
29/07/2017 1:00;29/07/2017 2:00;38
29/07/2017 2:00;29/07/2017 3:00;35
29/07/2017 3:00;29/07/2017 4:00;27
29/07/2017 4:00;29/07/2017 5:00;17
29/07/2017 5:00;29/07/2017 6:00;21
29/07/2017 6:00;29/07/2017 7:00;20
29/07/2017 7:00;29/07/2017 8:00;34
29/07/2017 8:00;29/07/2017 9:00;65
29/07/2017 9:00;29/07/2017 10:00;72
29/07/2017 10:00;29/07/2017 11:00;110
29/07/2017 11:00;29/07/2017 12:00;120
29/07/2017 12:00;29/07/2017 13:00;131
29/07/2017 13:00;29/07/2017 14:00;137
29/07/2017 14:00;29/07/2017 15:00;145
29/07/2017 15:00;29/07/2017 16:00;140
29/07/2017 16:00;29/07/2017 17:00;138
29/07/2017 17:00;29/07/2017 18:00;134
29/07/2017 18:00;29/07/2017 19:00;128
29/07/2017 19:00;29/07/2017 20:00;113
29/07/2017 20:00;29/07/2017 21:00;93
29/07/2017 21:00;29/07/2017 22:00;81
29/07/2017 22:00;29/07/2017 23:00;70
29/07/2017 23:00;30/07/2017 0:00;57
30/07/2017 0:00;30/07/2017 1:00;43
30/07/2017 1:00;30/07/2017 2:00;49
30/07/2017 2:00;30/07/2017 3:00;42
30/07/2017 3:00;30/07/2017 4:00;44
30/07/2017 4:00;30/07/2017 5:00;44
30/07/2017 5:00;30/07/2017 6:00;33
30/07/2017 6:00;30/07/2017 7:00;20
30/07/2017 7:00;30/07/2017 8:00;34
30/07/2017 8:00;30/07/2017 9:00;74
30/07/2017 9:00;30/07/2017 10:00;86
30/07/2017 10:00;30/07/2017 11:00;99
30/07/2017 11:00;30/07/2017 12:00;99
30/07/2017 12:00;30/07/2017 13:00;108
30/07/2017 13:00;30/07/2017 14:00;116
30/07/2017 14:00;30/07/2017 15:00;123
30/07/2017 15:00;30/07/2017 16:00;126
30/07/2017 16:00;30/07/2017 17:00;117
30/07/2017 17:00;30/07/2017 18:00;116
30/07/2017 18:00;30/07/2017 19:00;112
