Start_local;End_local;Ozone
26/07/2017 11:30;26/07/2017 12:00;92
26/07/2017 12:00;26/07/2017 12:30;88
26/07/2017 12:30;26/07/2017 13:00;93
26/07/2017 13:00;26/07/2017 13:30;97
26/07/2017 13:30;26/07/2017 14:00;100
26/07/2017 14:00;26/07/2017 14:30;104
26/07/2017 14:30;26/07/2017 15:00;109
26/07/2017 15:00;26/07/2017 15:30;110
26/07/2017 15:30;26/07/2017 16:00;108
26/07/2017 16:00;26/07/2017 16:30;114
26/07/2017 16:30;26/07/2017 17:00;111
26/07/2017 17:00;26/07/2017 17:30;110
26/07/2017 17:30;26/07/2017 18:00;106
26/07/2017 18:00;26/07/2017 18:30;105
26/07/2017 18:30;26/07/2017 19:00;101
26/07/2017 19:00;26/07/2017 19:30;100
26/07/2017 19:30;26/07/2017 20:00;97
26/07/2017 20:00;26/07/2017 20:30;93
26/07/2017 20:30;26/07/2017 21:00;72
26/07/2017 21:00;26/07/2017 21:30;50
26/07/2017 21:30;26/07/2017 22:00;39
26/07/2017 22:00;26/07/2017 22:30;40
26/07/2017 22:30;26/07/2017 23:00;39
26/07/2017 23:00;26/07/2017 23:30;40
26/07/2017 23:30;27/07/2017 0:00;42
27/07/2017 0:00;27/07/2017 0:30;47
27/07/2017 0:30;27/07/2017 1:00;41
27/07/2017 1:00;27/07/2017 1:30;37
27/07/2017 1:30;27/07/2017 2:00;30
27/07/2017 2:00;27/07/2017 2:30;27
27/07/2017 2:30;27/07/2017 3:00;30
27/07/2017 3:00;27/07/2017 3:30;29
27/07/2017 3:30;27/07/2017 4:00;35
27/07/2017 4:00;27/07/2017 4:30;32
27/07/2017 4:30;27/07/2017 5:00;27
27/07/2017 5:00;27/07/2017 5:30;18
27/07/2017 5:30;27/07/2017 6:00;24
27/07/2017 6:00;27/07/2017 6:30;21
27/07/2017 6:30;27/07/2017 7:00;24
27/07/2017 7:00;27/07/2017 7:30;21
27/07/2017 7:30;27/07/2017 8:00;25
27/07/2017 8:00;27/07/2017 8:30;32
27/07/2017 8:30;27/07/2017 9:00;42
27/07/2017 9:00;27/07/2017 9:30;45
27/07/2017 9:30;27/07/2017 10:00;50
27/07/2017 10:00;27/07/2017 10:30;46
27/07/2017 10:30;27/07/2017 11:00;41
27/07/2017 11:00;27/07/2017 11:30;56
27/07/2017 11:30;27/07/2017 12:00;67
27/07/2017 12:00;27/07/2017 12:30;79
27/07/2017 12:30;27/07/2017 13:00;84
27/07/2017 13:00;27/07/2017 13:30;86
27/07/2017 13:30;27/07/2017 14:00;94
27/07/2017 14:00;27/07/2017 14:30;102
27/07/2017 14:30;27/07/2017 15:00;115
27/07/2017 15:00;27/07/2017 15:30;124
27/07/2017 15:30;27/07/2017 16:00;123
27/07/2017 16:00;27/07/2017 16:30;119
27/07/2017 16:30;27/07/2017 17:00;125
27/07/2017 17:00;27/07/2017 17:30;126
27/07/2017 17:30;27/07/2017 18:00;127
27/07/2017 18:00;27/07/2017 18:30;128
27/07/2017 18:30;27/07/2017 19:00;122
27/07/2017 19:00;27/07/2017 19:30;123
27/07/2017 19:30;27/07/2017 20:00;87
27/07/2017 20:00;27/07/2017 20:30;79
27/07/2017 20:30;27/07/2017 21:00;62
27/07/2017 21:00;27/07/2017 21:30;67
27/07/2017 21:30;27/07/2017 22:00;49
27/07/2017 22:00;27/07/2017 22:30;33
27/07/2017 22:30;27/07/2017 23:00;26
27/07/2017 23:00;27/07/2017 23:30;30
27/07/2017 23:30;28/07/2017 0:00;42
28/07/2017 0:00;28/07/2017 0:30;69
28/07/2017 0:30;28/07/2017 1:00;75
28/07/2017 1:00;28/07/2017 1:30;75
28/07/2017 1:30;28/07/2017 2:00;60
28/07/2017 2:00;28/07/2017 2:30;50
28/07/2017 2:30;28/07/2017 3:00;37
28/07/2017 3:00;28/07/2017 3:30;24
28/07/2017 3:30;28/07/2017 4:00;22
28/07/2017 4:00;28/07/2017 4:30;25
28/07/2017 4:30;28/07/2017 5:00;29
28/07/2017 5:00;28/07/2017 5:30;39
28/07/2017 5:30;28/07/2017 6:00;43
28/07/2017 6:00;28/07/2017 6:30;39
28/07/2017 6:30;28/07/2017 7:00;31
28/07/2017 7:00;28/07/2017 7:30;36
28/07/2017 7:30;28/07/2017 8:00;35
28/07/2017 8:00;28/07/2017 8:30;32
28/07/2017 8:30;28/07/2017 9:00;56
28/07/2017 9:00;28/07/2017 9:30;67
28/07/2017 9:30;28/07/2017 10:00;78
28/07/2017 10:00;28/07/2017 10:30;72
28/07/2017 10:30;28/07/2017 11:00;82
28/07/2017 11:00;28/07/2017 11:30;83
28/07/2017 11:30;28/07/2017 12:00;98
28/07/2017 12:00;28/07/2017 12:30;106
28/07/2017 12:30;28/07/2017 13:00;111
28/07/2017 13:00;28/07/2017 13:30;113
28/07/2017 13:30;28/07/2017 14:00;111
28/07/2017 14:00;28/07/2017 14:30;118
28/07/2017 14:30;28/07/2017 15:00;119
28/07/2017 15:00;28/07/2017 15:30;124
28/07/2017 15:30;28/07/2017 16:00;122
28/07/2017 16:00;28/07/2017 16:30;119
28/07/2017 16:30;28/07/2017 17:00;124
28/07/2017 17:00;28/07/2017 17:30;126
28/07/2017 17:30;28/07/2017 18:00;124
28/07/2017 18:00;28/07/2017 18:30;123
28/07/2017 18:30;28/07/2017 19:00;121
28/07/2017 19:00;28/07/2017 19:30;126
28/07/2017 19:30;28/07/2017 20:00;130
28/07/2017 20:00;28/07/2017 20:30;111
28/07/2017 20:30;28/07/2017 21:00;89
28/07/2017 21:00;28/07/2017 21:30;69
28/07/2017 21:30;28/07/2017 22:00;61
28/07/2017 22:00;28/07/2017 22:30;53
28/07/2017 22:30;28/07/2017 23:00;45
28/07/2017 23:00;28/07/2017 23:30;41
28/07/2017 23:30;29/07/2017 0:00;45
29/07/2017 0:00;29/07/2017 0:30;48
29/07/2017 0:30;29/07/2017 1:00;55
29/07/2017 1:00;29/07/2017 1:30;41
29/07/2017 1:30;29/07/2017 2:00;36
29/07/2017 2:00;29/07/2017 2:30;33
29/07/2017 2:30;29/07/2017 3:00;32
29/07/2017 3:00;29/07/2017 3:30;30
29/07/2017 3:30;29/07/2017 4:00;29
29/07/2017 4:00;29/07/2017 4:30;28
29/07/2017 4:30;29/07/2017 5:00;32
29/07/2017 5:00;29/07/2017 5:30;31
29/07/2017 5:30;29/07/2017 6:00;32
29/07/2017 6:00;29/07/2017 6:30;36
29/07/2017 6:30;29/07/2017 7:00;29
29/07/2017 7:00;29/07/2017 7:30;26
29/07/2017 7:30;29/07/2017 8:00;33
29/07/2017 8:00;29/07/2017 8:30;35
29/07/2017 8:30;29/07/2017 9:00;47
29/07/2017 9:00;29/07/2017 9:30;55
29/07/2017 9:30;29/07/2017 10:00;78
29/07/2017 10:00;29/07/2017 10:30;91
29/07/2017 10:30;29/07/2017 11:00;97
29/07/2017 11:00;29/07/2017 11:30;100
29/07/2017 11:30;29/07/2017 12:00;103
29/07/2017 12:00;29/07/2017 12:30;106
29/07/2017 12:30;29/07/2017 13:00;107
29/07/2017 13:00;29/07/2017 13:30;109
29/07/2017 13:30;29/07/2017 14:00;112
29/07/2017 14:00;29/07/2017 14:30;114
29/07/2017 14:30;29/07/2017 15:00;110
29/07/2017 15:00;29/07/2017 15:30;106
29/07/2017 15:30;29/07/2017 16:00;107
29/07/2017 16:00;29/07/2017 16:30;109
29/07/2017 16:30;29/07/2017 17:00;103
29/07/2017 17:00;29/07/2017 17:30;101
29/07/2017 17:30;29/07/2017 18:00;99
29/07/2017 18:00;29/07/2017 18:30;97
29/07/2017 18:30;29/07/2017 19:00;95
29/07/2017 19:00;29/07/2017 19:30;89
29/07/2017 19:30;29/07/2017 20:00;89
29/07/2017 20:00;29/07/2017 20:30;67
29/07/2017 20:30;29/07/2017 21:00;41
29/07/2017 21:00;29/07/2017 21:30;41
29/07/2017 21:30;29/07/2017 22:00;59
29/07/2017 22:00;29/07/2017 22:30;39
29/07/2017 22:30;29/07/2017 23:00;43
29/07/2017 23:00;29/07/2017 23:30;40
29/07/2017 23:30;30/07/2017 0:00;30
30/07/2017 0:00;30/07/2017 0:30;30
30/07/2017 0:30;30/07/2017 1:00;25
30/07/2017 1:00;30/07/2017 1:30;27
30/07/2017 1:30;30/07/2017 2:00;30
30/07/2017 2:00;30/07/2017 2:30;28
30/07/2017 2:30;30/07/2017 3:00;28
30/07/2017 3:00;30/07/2017 3:30;24
30/07/2017 3:30;30/07/2017 4:00;25
30/07/2017 4:00;30/07/2017 4:30;26
30/07/2017 4:30;30/07/2017 5:00;22
30/07/2017 5:00;30/07/2017 5:30;22
30/07/2017 5:30;30/07/2017 6:00;19
30/07/2017 6:00;30/07/2017 6:30;21
30/07/2017 6:30;30/07/2017 7:00;20
30/07/2017 7:00;30/07/2017 7:30;22
30/07/2017 7:30;30/07/2017 8:00;21
30/07/2017 8:00;30/07/2017 8:30;25
30/07/2017 8:30;30/07/2017 9:00;28
30/07/2017 9:00;30/07/2017 9:30;37
30/07/2017 9:30;30/07/2017 10:00;56
30/07/2017 10:00;30/07/2017 10:30;66
30/07/2017 10:30;30/07/2017 11:00;84
30/07/2017 11:00;30/07/2017 11:30;93
30/07/2017 11:30;30/07/2017 12:00;103
30/07/2017 12:00;30/07/2017 12:30;101
30/07/2017 12:30;30/07/2017 13:00;108
30/07/2017 13:00;30/07/2017 13:30;109
30/07/2017 13:30;30/07/2017 14:00;106
30/07/2017 14:00;30/07/2017 14:30;112
30/07/2017 14:30;30/07/2017 15:00;112
30/07/2017 15:00;30/07/2017 15:30;108
30/07/2017 15:30;30/07/2017 16:00;104
30/07/2017 16:00;30/07/2017 16:30;103
30/07/2017 16:30;30/07/2017 17:00;103
30/07/2017 17:00;30/07/2017 17:30;99
30/07/2017 17:30;30/07/2017 18:00;103
30/07/2017 18:00;30/07/2017 18:30;102
30/07/2017 18:30;30/07/2017 19:00;97
30/07/2017 19:00;30/07/2017 19:30;79
30/07/2017 19:30;30/07/2017 20:00;72
30/07/2017 20:00;30/07/2017 20:30;62
30/07/2017 20:30;30/07/2017 21:00;55
30/07/2017 21:00;30/07/2017 21:30;81
30/07/2017 21:30;30/07/2017 22:00;72
30/07/2017 22:00;30/07/2017 22:30;61
30/07/2017 22:30;30/07/2017 23:00;59
30/07/2017 23:00;30/07/2017 23:30;53
30/07/2017 23:30;31/07/2017 0:00;45
31/07/2017 0:00;31/07/2017 0:30;41
31/07/2017 0:30;31/07/2017 1:00;37
31/07/2017 1:00;31/07/2017 1:30;33
31/07/2017 1:30;31/07/2017 2:00;31
31/07/2017 2:00;31/07/2017 2:30;32
31/07/2017 2:30;31/07/2017 3:00;33
31/07/2017 3:00;31/07/2017 3:30;32
31/07/2017 3:30;31/07/2017 4:00;31
31/07/2017 4:00;31/07/2017 4:30;31
31/07/2017 4:30;31/07/2017 5:00;28
31/07/2017 5:00;31/07/2017 5:30;28
31/07/2017 5:30;31/07/2017 6:00;30
31/07/2017 6:00;31/07/2017 6:30;31
31/07/2017 6:30;31/07/2017 7:00;34
31/07/2017 7:00;31/07/2017 7:30;38
31/07/2017 7:30;31/07/2017 8:00;41
31/07/2017 8:00;31/07/2017 8:30;41
31/07/2017 8:30;31/07/2017 9:00;45
31/07/2017 9:00;31/07/2017 9:30;45
31/07/2017 9:30;31/07/2017 10:00;49
31/07/2017 10:00;31/07/2017 10:30;54
31/07/2017 10:30;31/07/2017 11:00;65
31/07/2017 11:00;31/07/2017 11:30;75
31/07/2017 11:30;31/07/2017 12:00;87
31/07/2017 12:00;31/07/2017 12:30;100
31/07/2017 12:30;31/07/2017 13:00;103
31/07/2017 13:00;31/07/2017 13:30;107
31/07/2017 13:30;31/07/2017 14:00;114
31/07/2017 14:00;31/07/2017 14:30;120
31/07/2017 14:30;31/07/2017 15:00;119
31/07/2017 15:00;31/07/2017 15:30;118
31/07/2017 15:30;31/07/2017 16:00;117
31/07/2017 16:00;31/07/2017 16:30;118
31/07/2017 16:30;31/07/2017 17:00;117
31/07/2017 17:00;31/07/2017 17:30;118
31/07/2017 17:30;31/07/2017 18:00;119
31/07/2017 18:00;31/07/2017 18:30;114
31/07/2017 18:30;31/07/2017 19:00;111
31/07/2017 19:00;31/07/2017 19:30;105
31/07/2017 19:30;31/07/2017 20:00;92
31/07/2017 20:00;31/07/2017 20:30;82
31/07/2017 20:30;31/07/2017 21:00;67
31/07/2017 21:00;31/07/2017 21:30;57
31/07/2017 21:30;31/07/2017 22:00;52
31/07/2017 22:00;31/07/2017 22:30;53
31/07/2017 22:30;31/07/2017 23:00;47
31/07/2017 23:00;31/07/2017 23:30;47
31/07/2017 23:30;01/08/2017 0:00;45
01/08/2017 0:00;01/08/2017 0:30;44
01/08/2017 0:30;01/08/2017 1:00;42
01/08/2017 1:00;01/08/2017 1:30;41
01/08/2017 1:30;01/08/2017 2:00;39
01/08/2017 2:00;01/08/2017 2:30;38
01/08/2017 2:30;01/08/2017 3:00;43
01/08/2017 3:00;01/08/2017 3:30;34
01/08/2017 3:30;01/08/2017 4:00;38
01/08/2017 4:00;01/08/2017 4:30;46
01/08/2017 4:30;01/08/2017 5:00;48
01/08/2017 5:00;01/08/2017 5:30;49
01/08/2017 5:30;01/08/2017 6:00;41
01/08/2017 6:00;01/08/2017 6:30;35
01/08/2017 6:30;01/08/2017 7:00;37
01/08/2017 7:00;01/08/2017 7:30;36
01/08/2017 7:30;01/08/2017 8:00;39
01/08/2017 8:00;01/08/2017 8:30;42
01/08/2017 8:30;01/08/2017 9:00;46
01/08/2017 9:00;01/08/2017 9:30;50
01/08/2017 9:30;01/08/2017 10:00;53
01/08/2017 10:00;01/08/2017 10:30;67
01/08/2017 10:30;01/08/2017 11:00;76
01/08/2017 11:00;01/08/2017 11:30;80
01/08/2017 11:30;01/08/2017 12:00;89
01/08/2017 12:00;01/08/2017 12:30;102
01/08/2017 12:30;01/08/2017 13:00;111
01/08/2017 13:00;01/08/2017 13:30;122
01/08/2017 13:30;01/08/2017 14:00;125
01/08/2017 14:00;01/08/2017 14:30;127
01/08/2017 14:30;01/08/2017 15:00;128
01/08/2017 15:00;01/08/2017 15:30;131
01/08/2017 15:30;01/08/2017 16:00;131
01/08/2017 16:00;01/08/2017 16:30;129
01/08/2017 16:30;01/08/2017 17:00;133
01/08/2017 17:00;01/08/2017 17:30;125
01/08/2017 17:30;01/08/2017 18:00;114
01/08/2017 18:00;01/08/2017 18:30;120
01/08/2017 18:30;01/08/2017 19:00;114
01/08/2017 19:00;01/08/2017 19:30;95
01/08/2017 19:30;01/08/2017 20:00;106
01/08/2017 20:00;01/08/2017 20:30;100
01/08/2017 20:30;01/08/2017 21:00;87
01/08/2017 21:00;01/08/2017 21:30;74
01/08/2017 21:30;01/08/2017 22:00;56
01/08/2017 22:00;01/08/2017 22:30;52
01/08/2017 22:30;01/08/2017 23:00;50
01/08/2017 23:00;01/08/2017 23:30;58
01/08/2017 23:30;02/08/2017 0:00;62
02/08/2017 0:00;02/08/2017 0:30;62
02/08/2017 0:30;02/08/2017 1:00;67
02/08/2017 1:00;02/08/2017 1:30;58
02/08/2017 1:30;02/08/2017 2:00;50
02/08/2017 2:00;02/08/2017 2:30;53
02/08/2017 2:30;02/08/2017 3:00;52
02/08/2017 3:00;02/08/2017 3:30;53
02/08/2017 3:30;02/08/2017 4:00;49
02/08/2017 4:00;02/08/2017 4:30;51
02/08/2017 4:30;02/08/2017 5:00;56
02/08/2017 5:00;02/08/2017 5:30;56
02/08/2017 5:30;02/08/2017 6:00;55
02/08/2017 6:00;02/08/2017 6:30;58
02/08/2017 6:30;02/08/2017 7:00;58
02/08/2017 7:00;02/08/2017 7:30;50
02/08/2017 7:30;02/08/2017 8:00;41
02/08/2017 8:00;02/08/2017 8:30;42
02/08/2017 8:30;02/08/2017 9:00;59
02/08/2017 9:00;02/08/2017 9:30;71
02/08/2017 9:30;02/08/2017 10:00;82
02/08/2017 10:00;02/08/2017 10:30;81
02/08/2017 10:30;02/08/2017 11:00;88
02/08/2017 11:00;02/08/2017 11:30;95
02/08/2017 11:30;02/08/2017 12:00;102
02/08/2017 12:00;02/08/2017 12:30;108
02/08/2017 12:30;02/08/2017 13:00;107
02/08/2017 13:00;02/08/2017 13:30;104
02/08/2017 13:30;02/08/2017 14:00;109
02/08/2017 14:00;02/08/2017 14:30;119
02/08/2017 14:30;02/08/2017 15:00;124
02/08/2017 15:00;02/08/2017 15:30;124
02/08/2017 15:30;02/08/2017 16:00;121
02/08/2017 16:00;02/08/2017 16:30;123
02/08/2017 16:30;02/08/2017 17:00;119
02/08/2017 17:00;02/08/2017 17:30;119
02/08/2017 17:30;02/08/2017 18:00;106
02/08/2017 18:00;02/08/2017 18:30;104
02/08/2017 18:30;02/08/2017 19:00;95
02/08/2017 19:00;02/08/2017 19:30;86
02/08/2017 19:30;02/08/2017 20:00;88
02/08/2017 20:00;02/08/2017 20:30;88
02/08/2017 20:30;02/08/2017 21:00;92
02/08/2017 21:00;02/08/2017 21:30;91
02/08/2017 21:30;02/08/2017 22:00;70
02/08/2017 22:00;02/08/2017 22:30;60
02/08/2017 22:30;02/08/2017 23:00;61
02/08/2017 23:00;02/08/2017 23:30;55
02/08/2017 23:30;03/08/2017 0:00;46
03/08/2017 0:00;03/08/2017 0:30;44
03/08/2017 0:30;03/08/2017 1:00;43
03/08/2017 1:00;03/08/2017 1:30;42
03/08/2017 1:30;03/08/2017 2:00;37
03/08/2017 2:00;03/08/2017 2:30;38
03/08/2017 2:30;03/08/2017 3:00;38
03/08/2017 3:00;03/08/2017 3:30;31
03/08/2017 3:30;03/08/2017 4:00;32
03/08/2017 4:00;03/08/2017 4:30;35
03/08/2017 4:30;03/08/2017 5:00;32
03/08/2017 5:00;03/08/2017 5:30;27
03/08/2017 5:30;03/08/2017 6:00;31
03/08/2017 6:00;03/08/2017 6:30;31
03/08/2017 6:30;03/08/2017 7:00;27
03/08/2017 7:00;03/08/2017 7:30;28
03/08/2017 7:30;03/08/2017 8:00;32
03/08/2017 8:00;03/08/2017 8:30;35
03/08/2017 8:30;03/08/2017 9:00;41
03/08/2017 9:00;03/08/2017 9:30;48
03/08/2017 9:30;03/08/2017 10:00;52
03/08/2017 10:00;03/08/2017 10:30;64
03/08/2017 10:30;03/08/2017 11:00;82
03/08/2017 11:00;03/08/2017 11:30;97
03/08/2017 11:30;03/08/2017 12:00;106
03/08/2017 12:00;03/08/2017 12:30;110
03/08/2017 12:30;03/08/2017 13:00;112
03/08/2017 13:00;03/08/2017 13:30;115
03/08/2017 13:30;03/08/2017 14:00;114
03/08/2017 14:00;03/08/2017 14:30;120
03/08/2017 14:30;03/08/2017 15:00;120
03/08/2017 15:00;03/08/2017 15:30;114
03/08/2017 15:30;03/08/2017 16:00;118
03/08/2017 16:00;03/08/2017 16:30;113
03/08/2017 16:30;03/08/2017 17:00;114
03/08/2017 17:00;03/08/2017 17:30;114
03/08/2017 17:30;03/08/2017 18:00;112
03/08/2017 18:00;03/08/2017 18:30;106
03/08/2017 18:30;03/08/2017 19:00;119
03/08/2017 19:00;03/08/2017 19:30;110
03/08/2017 19:30;03/08/2017 20:00;113
03/08/2017 20:00;03/08/2017 20:30;85
03/08/2017 20:30;03/08/2017 21:00;72
03/08/2017 21:00;03/08/2017 21:30;58
03/08/2017 21:30;03/08/2017 22:00;52
03/08/2017 22:00;03/08/2017 22:30;47
03/08/2017 22:30;03/08/2017 23:00;52
03/08/2017 23:00;03/08/2017 23:30;49
03/08/2017 23:30;04/08/2017 0:00;56
04/08/2017 0:00;04/08/2017 0:30;43
04/08/2017 0:30;04/08/2017 1:00;55
04/08/2017 1:00;04/08/2017 1:30;40
04/08/2017 1:30;04/08/2017 2:00;38
04/08/2017 2:00;04/08/2017 2:30;34
04/08/2017 2:30;04/08/2017 3:00;37
04/08/2017 3:00;04/08/2017 3:30;32
04/08/2017 3:30;04/08/2017 4:00;28
04/08/2017 4:00;04/08/2017 4:30;27
04/08/2017 4:30;04/08/2017 5:00;24
04/08/2017 5:00;04/08/2017 5:30;23
04/08/2017 5:30;04/08/2017 6:00;24
04/08/2017 6:00;04/08/2017 6:30;21
04/08/2017 6:30;04/08/2017 7:00;23
04/08/2017 7:00;04/08/2017 7:30;25
04/08/2017 7:30;04/08/2017 8:00;30
04/08/2017 8:00;04/08/2017 8:30;37
04/08/2017 8:30;04/08/2017 9:00;48
04/08/2017 9:00;04/08/2017 9:30;57
04/08/2017 9:30;04/08/2017 10:00;61
04/08/2017 10:00;04/08/2017 10:30;64
04/08/2017 10:30;04/08/2017 11:00;71
04/08/2017 11:00;04/08/2017 11:30;74
04/08/2017 11:30;04/08/2017 12:00;85
04/08/2017 12:00;04/08/2017 12:30;100
04/08/2017 12:30;04/08/2017 13:00;106
04/08/2017 13:00;04/08/2017 13:30;117
04/08/2017 13:30;04/08/2017 14:00;114
04/08/2017 14:00;04/08/2017 14:30;113
04/08/2017 14:30;04/08/2017 15:00;116
04/08/2017 15:00;04/08/2017 15:30;113
04/08/2017 15:30;04/08/2017 16:00;109
04/08/2017 16:00;04/08/2017 16:30;112
04/08/2017 16:30;04/08/2017 17:00;111
04/08/2017 17:00;04/08/2017 17:30;111
04/08/2017 17:30;04/08/2017 18:00;114
04/08/2017 18:00;04/08/2017 18:30;118
04/08/2017 18:30;04/08/2017 19:00;120
04/08/2017 19:00;04/08/2017 19:30;117
04/08/2017 19:30;04/08/2017 20:00;99
04/08/2017 20:00;04/08/2017 20:30;85
04/08/2017 20:30;04/08/2017 21:00;74
04/08/2017 21:00;04/08/2017 21:30;62
04/08/2017 21:30;04/08/2017 22:00;53
04/08/2017 22:00;04/08/2017 22:30;48
04/08/2017 22:30;04/08/2017 23:00;51
04/08/2017 23:00;04/08/2017 23:30;47
04/08/2017 23:30;05/08/2017 0:00;48
05/08/2017 0:00;05/08/2017 0:30;38
05/08/2017 0:30;05/08/2017 1:00;36
05/08/2017 1:00;05/08/2017 1:30;37
05/08/2017 1:30;05/08/2017 2:00;38
05/08/2017 2:00;05/08/2017 2:30;44
05/08/2017 2:30;05/08/2017 3:00;32
05/08/2017 3:00;05/08/2017 3:30;27
05/08/2017 3:30;05/08/2017 4:00;29
05/08/2017 4:00;05/08/2017 4:30;29
05/08/2017 4:30;05/08/2017 5:00;35
05/08/2017 5:00;05/08/2017 5:30;29
05/08/2017 5:30;05/08/2017 6:00;24
05/08/2017 6:00;05/08/2017 6:30;24
05/08/2017 6:30;05/08/2017 7:00;26
05/08/2017 7:00;05/08/2017 7:30;28
05/08/2017 7:30;05/08/2017 8:00;37
05/08/2017 8:00;05/08/2017 8:30;43
05/08/2017 8:30;05/08/2017 9:00;46
05/08/2017 9:00;05/08/2017 9:30;55
05/08/2017 9:30;05/08/2017 10:00;68
05/08/2017 10:00;05/08/2017 10:30;71
05/08/2017 10:30;05/08/2017 11:00;82
05/08/2017 11:00;05/08/2017 11:30;93
05/08/2017 11:30;05/08/2017 12:00;103
05/08/2017 12:00;05/08/2017 12:30;108
05/08/2017 12:30;05/08/2017 13:00;111
05/08/2017 13:00;05/08/2017 13:30;112
05/08/2017 13:30;05/08/2017 14:00;112
05/08/2017 14:00;05/08/2017 14:30;118
05/08/2017 14:30;05/08/2017 15:00;118
05/08/2017 15:00;05/08/2017 15:30;119
05/08/2017 15:30;05/08/2017 16:00;112
05/08/2017 16:00;05/08/2017 16:30;110
05/08/2017 16:30;05/08/2017 17:00;114
05/08/2017 17:00;05/08/2017 17:30;113
05/08/2017 17:30;05/08/2017 18:00;115
05/08/2017 18:00;05/08/2017 18:30;109
05/08/2017 18:30;05/08/2017 19:00;109
05/08/2017 19:00;05/08/2017 19:30;109
05/08/2017 19:30;05/08/2017 20:00;103
05/08/2017 20:00;05/08/2017 20:30;95
05/08/2017 20:30;05/08/2017 21:00;82
05/08/2017 21:00;05/08/2017 21:30;67
05/08/2017 21:30;05/08/2017 22:00;64
05/08/2017 22:00;05/08/2017 22:30;56
05/08/2017 22:30;05/08/2017 23:00;44
05/08/2017 23:00;05/08/2017 23:30;51
05/08/2017 23:30;06/08/2017 0:00;51
06/08/2017 0:00;06/08/2017 0:30;53
06/08/2017 0:30;06/08/2017 1:00;56
06/08/2017 1:00;06/08/2017 1:30;53
06/08/2017 1:30;06/08/2017 2:00;51
06/08/2017 2:00;06/08/2017 2:30;44
06/08/2017 2:30;06/08/2017 3:00;54
06/08/2017 3:00;06/08/2017 3:30;57
06/08/2017 3:30;06/08/2017 4:00;58
06/08/2017 4:00;06/08/2017 4:30;53
06/08/2017 4:30;06/08/2017 5:00;46
06/08/2017 5:00;06/08/2017 5:30;40
06/08/2017 5:30;06/08/2017 6:00;42
06/08/2017 6:00;06/08/2017 6:30;44
06/08/2017 6:30;06/08/2017 7:00;41
06/08/2017 7:00;06/08/2017 7:30;40
06/08/2017 7:30;06/08/2017 8:00;43
06/08/2017 8:00;06/08/2017 8:30;47
06/08/2017 8:30;06/08/2017 9:00;55
06/08/2017 9:00;06/08/2017 9:30;73
06/08/2017 9:30;06/08/2017 10:00;81
06/08/2017 10:00;06/08/2017 10:30;71
06/08/2017 10:30;06/08/2017 11:00;53
06/08/2017 11:00;06/08/2017 11:30;57
06/08/2017 11:30;06/08/2017 12:00;67
06/08/2017 12:00;06/08/2017 12:30;76
06/08/2017 12:30;06/08/2017 13:00;89
06/08/2017 13:00;06/08/2017 13:30;97
06/08/2017 13:30;06/08/2017 14:00;103
06/08/2017 14:00;06/08/2017 14:30;98
06/08/2017 14:30;06/08/2017 15:00;89
