Start_local;End_local;Ozone
05/08/2017 21:30;05/08/2017 22:00;108
05/08/2017 22:00;05/08/2017 22:30;85
05/08/2017 22:30;05/08/2017 23:00;86
05/08/2017 23:00;05/08/2017 23:30;87
05/08/2017 23:30;06/08/2017 0:00;87
06/08/2017 0:00;06/08/2017 0:30;83
06/08/2017 0:30;06/08/2017 1:00;87
06/08/2017 1:00;06/08/2017 1:30;87
06/08/2017 1:30;06/08/2017 2:00;86
06/08/2017 2:00;06/08/2017 2:30;85
06/08/2017 2:30;06/08/2017 3:00;84
06/08/2017 3:00;06/08/2017 3:30;82
06/08/2017 3:30;06/08/2017 4:00;79
06/08/2017 4:00;06/08/2017 4:30;81
06/08/2017 4:30;06/08/2017 5:00;77
06/08/2017 5:00;06/08/2017 5:30;76
06/08/2017 5:30;06/08/2017 6:00;78
06/08/2017 6:00;06/08/2017 6:30;106
06/08/2017 6:30;06/08/2017 7:00;101
06/08/2017 7:00;06/08/2017 7:30;101
06/08/2017 7:30;06/08/2017 8:00;96
06/08/2017 8:00;06/08/2017 8:30;107
06/08/2017 8:30;06/08/2017 9:00;100
06/08/2017 9:00;06/08/2017 9:30;101
06/08/2017 9:30;06/08/2017 10:00;96
06/08/2017 10:00;06/08/2017 10:30;90
06/08/2017 10:30;06/08/2017 11:00;86
06/08/2017 11:00;06/08/2017 11:30;98
06/08/2017 11:30;06/08/2017 12:00;93
06/08/2017 12:00;06/08/2017 12:30;89
06/08/2017 12:30;06/08/2017 13:00;103
06/08/2017 13:00;06/08/2017 13:30;99
06/08/2017 13:30;06/08/2017 14:00;106
06/08/2017 14:00;06/08/2017 14:30;116
06/08/2017 14:30;06/08/2017 15:00;122
06/08/2017 15:00;06/08/2017 15:30;122
06/08/2017 15:30;06/08/2017 16:00;131
06/08/2017 16:00;06/08/2017 16:30;139
06/08/2017 16:30;06/08/2017 17:00;144
06/08/2017 17:00;06/08/2017 17:30;147
06/08/2017 17:30;06/08/2017 18:00;143
06/08/2017 18:00;06/08/2017 18:30;137
06/08/2017 18:30;06/08/2017 19:00;128
06/08/2017 19:00;06/08/2017 19:30;112
06/08/2017 19:30;06/08/2017 20:00;113
06/08/2017 20:00;06/08/2017 20:30;106
06/08/2017 20:30;06/08/2017 21:00;91
06/08/2017 21:00;06/08/2017 21:30;88
06/08/2017 21:30;06/08/2017 22:00;93
06/08/2017 22:00;06/08/2017 22:30;99
06/08/2017 22:30;06/08/2017 23:00;98
06/08/2017 23:00;06/08/2017 23:30;95
06/08/2017 23:30;07/08/2017 0:00;94
07/08/2017 0:00;07/08/2017 0:30;97
07/08/2017 0:30;07/08/2017 1:00;96
07/08/2017 1:00;07/08/2017 1:30;93
07/08/2017 1:30;07/08/2017 2:00;93
07/08/2017 2:00;07/08/2017 2:30;96
07/08/2017 2:30;07/08/2017 3:00;84
07/08/2017 3:00;07/08/2017 3:30;84
07/08/2017 3:30;07/08/2017 4:00;77
07/08/2017 4:00;07/08/2017 4:30;74
07/08/2017 4:30;07/08/2017 5:00;71
07/08/2017 5:00;07/08/2017 5:30;69
07/08/2017 5:30;07/08/2017 6:00;73
07/08/2017 6:00;07/08/2017 6:30;74
07/08/2017 6:30;07/08/2017 7:00;75
07/08/2017 7:00;07/08/2017 7:30;75
07/08/2017 7:30;07/08/2017 8:00;74
07/08/2017 8:00;07/08/2017 8:30;62
07/08/2017 8:30;07/08/2017 9:00;57
07/08/2017 9:00;07/08/2017 9:30;67
07/08/2017 9:30;07/08/2017 10:00;78
07/08/2017 10:00;07/08/2017 10:30;105
07/08/2017 10:30;07/08/2017 11:00;107
07/08/2017 11:00;07/08/2017 11:30;105
07/08/2017 11:30;07/08/2017 12:00;110
07/08/2017 12:00;07/08/2017 12:30;113
07/08/2017 12:30;07/08/2017 13:00;120
07/08/2017 13:00;07/08/2017 13:30;130
07/08/2017 13:30;07/08/2017 14:00;134
07/08/2017 14:00;07/08/2017 14:30;135
07/08/2017 14:30;07/08/2017 15:00;135
07/08/2017 15:00;07/08/2017 15:30;132
07/08/2017 15:30;07/08/2017 16:00;133
07/08/2017 16:00;07/08/2017 16:30;140
07/08/2017 16:30;07/08/2017 17:00;137
07/08/2017 17:00;07/08/2017 17:30;130
07/08/2017 17:30;07/08/2017 18:00;126
07/08/2017 18:00;07/08/2017 18:30;123
07/08/2017 18:30;07/08/2017 19:00;120
07/08/2017 19:00;07/08/2017 19:30;114
07/08/2017 19:30;07/08/2017 20:00;110
07/08/2017 20:00;07/08/2017 20:30;107
07/08/2017 20:30;07/08/2017 21:00;97
07/08/2017 21:00;07/08/2017 21:30;100
07/08/2017 21:30;07/08/2017 22:00;102
07/08/2017 22:00;07/08/2017 22:30;104
07/08/2017 22:30;07/08/2017 23:00;104
07/08/2017 23:00;07/08/2017 23:30;102
07/08/2017 23:30;08/08/2017 0:00;96
08/08/2017 0:00;08/08/2017 0:30;84
08/08/2017 0:30;08/08/2017 1:00;93
08/08/2017 1:00;08/08/2017 1:30;91
08/08/2017 1:30;08/08/2017 2:00;95
08/08/2017 2:00;08/08/2017 2:30;87
08/08/2017 2:30;08/08/2017 3:00;86
08/08/2017 3:00;08/08/2017 3:30;85
08/08/2017 3:30;08/08/2017 4:00;79
08/08/2017 4:00;08/08/2017 4:30;72
08/08/2017 4:30;08/08/2017 5:00;71
08/08/2017 5:00;08/08/2017 5:30;69
08/08/2017 5:30;08/08/2017 6:00;72
08/08/2017 6:00;08/08/2017 6:30;67
08/08/2017 6:30;08/08/2017 7:00;65
08/08/2017 7:00;08/08/2017 7:30;57
08/08/2017 7:30;08/08/2017 8:00;59
08/08/2017 8:00;08/08/2017 8:30;51
08/08/2017 8:30;08/08/2017 9:00;61
08/08/2017 9:00;08/08/2017 9:30;86
08/08/2017 9:30;08/08/2017 10:00;97
08/08/2017 10:00;08/08/2017 10:30;94
08/08/2017 10:30;08/08/2017 11:00;95
08/08/2017 11:00;08/08/2017 11:30;96
08/08/2017 11:30;08/08/2017 12:00;107
08/08/2017 12:00;08/08/2017 12:30;109
08/08/2017 12:30;08/08/2017 13:00;104
08/08/2017 13:00;08/08/2017 13:30;101
08/08/2017 13:30;08/08/2017 14:00;109
08/08/2017 14:00;08/08/2017 14:30;108
08/08/2017 14:30;08/08/2017 15:00;109
08/08/2017 15:00;08/08/2017 15:30;105
08/08/2017 15:30;08/08/2017 16:00;106
08/08/2017 16:00;08/08/2017 16:30;106
08/08/2017 16:30;08/08/2017 17:00;98
08/08/2017 17:00;08/08/2017 17:30;95
08/08/2017 17:30;08/08/2017 18:00;93
08/08/2017 18:00;08/08/2017 18:30;96
08/08/2017 18:30;08/08/2017 19:00;93
08/08/2017 19:00;08/08/2017 19:30;85
08/08/2017 19:30;08/08/2017 20:00;84
08/08/2017 20:00;08/08/2017 20:30;83
08/08/2017 20:30;08/08/2017 21:00;85
08/08/2017 21:00;08/08/2017 21:30;81
08/08/2017 21:30;08/08/2017 22:00;75
08/08/2017 22:00;08/08/2017 22:30;75
08/08/2017 22:30;08/08/2017 23:00;77
08/08/2017 23:00;08/08/2017 23:30;69
08/08/2017 23:30;09/08/2017 0:00;65
09/08/2017 0:00;09/08/2017 0:30;64
09/08/2017 0:30;09/08/2017 1:00;60
09/08/2017 1:00;09/08/2017 1:30;58
09/08/2017 1:30;09/08/2017 2:00;57
09/08/2017 2:00;09/08/2017 2:30;55
09/08/2017 2:30;09/08/2017 3:00;48
09/08/2017 3:00;09/08/2017 3:30;48
09/08/2017 3:30;09/08/2017 4:00;52
09/08/2017 4:00;09/08/2017 4:30;48
09/08/2017 4:30;09/08/2017 5:00;49
09/08/2017 5:00;09/08/2017 5:30;44
09/08/2017 5:30;09/08/2017 6:00;42
09/08/2017 6:00;09/08/2017 6:30;40
09/08/2017 6:30;09/08/2017 7:00;34
09/08/2017 7:00;09/08/2017 7:30;35
09/08/2017 7:30;09/08/2017 8:00;41
09/08/2017 8:00;09/08/2017 8:30;46
09/08/2017 8:30;09/08/2017 9:00;52
09/08/2017 9:00;09/08/2017 9:30;54
09/08/2017 9:30;09/08/2017 10:00;60
09/08/2017 10:00;09/08/2017 10:30;76
09/08/2017 10:30;09/08/2017 11:00;89
09/08/2017 11:00;09/08/2017 11:30;93
09/08/2017 11:30;09/08/2017 12:00;104
09/08/2017 12:00;09/08/2017 12:30;104
09/08/2017 12:30;09/08/2017 13:00;107
09/08/2017 13:00;09/08/2017 13:30;115
09/08/2017 13:30;09/08/2017 14:00;116
09/08/2017 14:00;09/08/2017 14:30;114
09/08/2017 14:30;09/08/2017 15:00;118
09/08/2017 15:00;09/08/2017 15:30;123
09/08/2017 15:30;09/08/2017 16:00;119
09/08/2017 16:00;09/08/2017 16:30;119
09/08/2017 16:30;09/08/2017 17:00;117
09/08/2017 17:00;09/08/2017 17:30;117
09/08/2017 17:30;09/08/2017 18:00;116
09/08/2017 18:00;09/08/2017 18:30;125
09/08/2017 18:30;09/08/2017 19:00;115
09/08/2017 19:00;09/08/2017 19:30;112
09/08/2017 19:30;09/08/2017 20:00;106
09/08/2017 20:00;09/08/2017 20:30;98
09/08/2017 20:30;09/08/2017 21:00;97
09/08/2017 21:00;09/08/2017 21:30;91
09/08/2017 21:30;09/08/2017 22:00;83
09/08/2017 22:00;09/08/2017 22:30;82
09/08/2017 22:30;09/08/2017 23:00;83
09/08/2017 23:00;09/08/2017 23:30;82
09/08/2017 23:30;10/08/2017 0:00;78
10/08/2017 0:00;10/08/2017 0:30;63
10/08/2017 0:30;10/08/2017 1:00;55
10/08/2017 1:00;10/08/2017 1:30;54
10/08/2017 1:30;10/08/2017 2:00;54
10/08/2017 2:00;10/08/2017 2:30;56
10/08/2017 2:30;10/08/2017 3:00;52
10/08/2017 3:00;10/08/2017 3:30;53
10/08/2017 3:30;10/08/2017 4:00;51
10/08/2017 4:00;10/08/2017 4:30;45
10/08/2017 4:30;10/08/2017 5:00;41
10/08/2017 5:00;10/08/2017 5:30;43
10/08/2017 5:30;10/08/2017 6:00;44
10/08/2017 6:00;10/08/2017 6:30;44
10/08/2017 6:30;10/08/2017 7:00;40
10/08/2017 7:00;10/08/2017 7:30;34
10/08/2017 7:30;10/08/2017 8:00;32
10/08/2017 8:00;10/08/2017 8:30;44
10/08/2017 8:30;10/08/2017 9:00;51
10/08/2017 9:00;10/08/2017 9:30;69
10/08/2017 9:30;10/08/2017 10:00;92
10/08/2017 10:00;10/08/2017 10:30;103
10/08/2017 10:30;10/08/2017 11:00;108
10/08/2017 11:00;10/08/2017 11:30;101
10/08/2017 11:30;10/08/2017 12:00;105
10/08/2017 12:00;10/08/2017 12:30;94
10/08/2017 12:30;10/08/2017 13:00;97
10/08/2017 13:00;10/08/2017 13:30;109
10/08/2017 13:30;10/08/2017 14:00;112
10/08/2017 14:00;10/08/2017 14:30;111
10/08/2017 14:30;10/08/2017 15:00;109
10/08/2017 15:00;10/08/2017 15:30;106
10/08/2017 15:30;10/08/2017 16:00;112
10/08/2017 16:00;10/08/2017 16:30;117
10/08/2017 16:30;10/08/2017 17:00;114
10/08/2017 17:00;10/08/2017 17:30;115
10/08/2017 17:30;10/08/2017 18:00;118
10/08/2017 18:00;10/08/2017 18:30;118
10/08/2017 18:30;10/08/2017 19:00;116
10/08/2017 19:00;10/08/2017 19:30;109
10/08/2017 19:30;10/08/2017 20:00;101
10/08/2017 20:00;10/08/2017 20:30;96
10/08/2017 20:30;10/08/2017 21:00;91
10/08/2017 21:00;10/08/2017 21:30;90
10/08/2017 21:30;10/08/2017 22:00;86
10/08/2017 22:00;10/08/2017 22:30;84
10/08/2017 22:30;10/08/2017 23:00;79
10/08/2017 23:00;10/08/2017 23:30;84
10/08/2017 23:30;11/08/2017 0:00;92
11/08/2017 0:00;11/08/2017 0:30;88
11/08/2017 0:30;11/08/2017 1:00;83
11/08/2017 1:00;11/08/2017 1:30;80
11/08/2017 1:30;11/08/2017 2:00;92
11/08/2017 2:00;11/08/2017 2:30;90
11/08/2017 2:30;11/08/2017 3:00;83
11/08/2017 3:00;11/08/2017 3:30;82
11/08/2017 3:30;11/08/2017 4:00;87
11/08/2017 4:00;11/08/2017 4:30;87
11/08/2017 4:30;11/08/2017 5:00;84
11/08/2017 5:00;11/08/2017 5:30;85
11/08/2017 5:30;11/08/2017 6:00;78
11/08/2017 6:00;11/08/2017 6:30;69
11/08/2017 6:30;11/08/2017 7:00;67
11/08/2017 7:00;11/08/2017 7:30;61
11/08/2017 7:30;11/08/2017 8:00;50
11/08/2017 8:00;11/08/2017 8:30;48
11/08/2017 8:30;11/08/2017 9:00;64
11/08/2017 9:00;11/08/2017 9:30;67
11/08/2017 9:30;11/08/2017 10:00;67
11/08/2017 10:00;11/08/2017 10:30;73
11/08/2017 10:30;11/08/2017 11:00;86
11/08/2017 11:00;11/08/2017 11:30;83
11/08/2017 11:30;11/08/2017 12:00;86
11/08/2017 12:00;11/08/2017 12:30;97
11/08/2017 12:30;11/08/2017 13:00;118
11/08/2017 13:00;11/08/2017 13:30;129
11/08/2017 13:30;11/08/2017 14:00;127
11/08/2017 14:00;11/08/2017 14:30;120
11/08/2017 14:30;11/08/2017 15:00;105
11/08/2017 15:00;11/08/2017 15:30;97
11/08/2017 15:30;11/08/2017 16:00;89
11/08/2017 16:00;11/08/2017 16:30;93
11/08/2017 16:30;11/08/2017 17:00;97
11/08/2017 17:00;11/08/2017 17:30;111
11/08/2017 17:30;11/08/2017 18:00;115
11/08/2017 18:00;11/08/2017 18:30;123
11/08/2017 18:30;11/08/2017 19:00;119
11/08/2017 19:00;11/08/2017 19:30;103
11/08/2017 19:30;11/08/2017 20:00;95
11/08/2017 20:00;11/08/2017 20:30;
11/08/2017 20:30;11/08/2017 21:00;
11/08/2017 21:00;11/08/2017 21:30;
11/08/2017 21:30;11/08/2017 22:00;
11/08/2017 22:00;11/08/2017 22:30;
11/08/2017 22:30;11/08/2017 23:00;
11/08/2017 23:00;11/08/2017 23:30;
11/08/2017 23:30;12/08/2017 0:00;
12/08/2017 0:00;12/08/2017 0:30;
12/08/2017 0:30;12/08/2017 1:00;
12/08/2017 1:00;12/08/2017 1:30;
12/08/2017 1:30;12/08/2017 2:00;
12/08/2017 2:00;12/08/2017 2:30;
12/08/2017 2:30;12/08/2017 3:00;
12/08/2017 3:00;12/08/2017 3:30;
12/08/2017 3:30;12/08/2017 4:00;
12/08/2017 4:00;12/08/2017 4:30;
12/08/2017 4:30;12/08/2017 5:00;
12/08/2017 5:00;12/08/2017 5:30;
12/08/2017 5:30;12/08/2017 6:00;
12/08/2017 6:00;12/08/2017 6:30;
12/08/2017 6:30;12/08/2017 7:00;
12/08/2017 7:00;12/08/2017 7:30;
12/08/2017 7:30;12/08/2017 8:00;
12/08/2017 8:00;12/08/2017 8:30;
12/08/2017 8:30;12/08/2017 9:00;
12/08/2017 9:00;12/08/2017 9:30;
12/08/2017 9:30;12/08/2017 10:00;
12/08/2017 10:00;12/08/2017 10:30;
12/08/2017 10:30;12/08/2017 11:00;
12/08/2017 11:00;12/08/2017 11:30;
12/08/2017 11:30;12/08/2017 12:00;78
12/08/2017 12:00;12/08/2017 12:30;97
12/08/2017 12:30;12/08/2017 13:00;112
12/08/2017 13:00;12/08/2017 13:30;119
12/08/2017 13:30;12/08/2017 14:00;125
12/08/2017 14:00;12/08/2017 14:30;135
12/08/2017 14:30;12/08/2017 15:00;140
12/08/2017 15:00;12/08/2017 15:30;139
12/08/2017 15:30;12/08/2017 16:00;140
12/08/2017 16:00;12/08/2017 16:30;143
12/08/2017 16:30;12/08/2017 17:00;146
12/08/2017 17:00;12/08/2017 17:30;143
12/08/2017 17:30;12/08/2017 18:00;142
12/08/2017 18:00;12/08/2017 18:30;157
12/08/2017 18:30;12/08/2017 19:00;150
12/08/2017 19:00;12/08/2017 19:30;129
12/08/2017 19:30;12/08/2017 20:00;119
12/08/2017 20:00;12/08/2017 20:30;114
12/08/2017 20:30;12/08/2017 21:00;104
12/08/2017 21:00;12/08/2017 21:30;94
12/08/2017 21:30;12/08/2017 22:00;83
12/08/2017 22:00;12/08/2017 22:30;70
12/08/2017 22:30;12/08/2017 23:00;67
12/08/2017 23:00;12/08/2017 23:30;71
12/08/2017 23:30;13/08/2017 0:00;67
13/08/2017 0:00;13/08/2017 0:30;62
13/08/2017 0:30;13/08/2017 1:00;73
13/08/2017 1:00;13/08/2017 1:30;75
13/08/2017 1:30;13/08/2017 2:00;77
13/08/2017 2:00;13/08/2017 2:30;75
13/08/2017 2:30;13/08/2017 3:00;70
13/08/2017 3:00;13/08/2017 3:30;68
13/08/2017 3:30;13/08/2017 4:00;68
13/08/2017 4:00;13/08/2017 4:30;72
13/08/2017 4:30;13/08/2017 5:00;70
13/08/2017 5:00;13/08/2017 5:30;66
13/08/2017 5:30;13/08/2017 6:00;66
13/08/2017 6:00;13/08/2017 6:30;66
13/08/2017 6:30;13/08/2017 7:00;67
13/08/2017 7:00;13/08/2017 7:30;65
13/08/2017 7:30;13/08/2017 8:00;67
13/08/2017 8:00;13/08/2017 8:30;70
13/08/2017 8:30;13/08/2017 9:00;86
13/08/2017 9:00;13/08/2017 9:30;104
13/08/2017 9:30;13/08/2017 10:00;94
13/08/2017 10:00;13/08/2017 10:30;103
13/08/2017 10:30;13/08/2017 11:00;108
13/08/2017 11:00;13/08/2017 11:30;124
13/08/2017 11:30;13/08/2017 12:00;129
13/08/2017 12:00;13/08/2017 12:30;138
13/08/2017 12:30;13/08/2017 13:00;137
13/08/2017 13:00;13/08/2017 13:30;138
13/08/2017 13:30;13/08/2017 14:00;143
13/08/2017 14:00;13/08/2017 14:30;142
13/08/2017 14:30;13/08/2017 15:00;142
13/08/2017 15:00;13/08/2017 15:30;143
13/08/2017 15:30;13/08/2017 16:00;147
13/08/2017 16:00;13/08/2017 16:30;151
13/08/2017 16:30;13/08/2017 17:00;148
13/08/2017 17:00;13/08/2017 17:30;136
13/08/2017 17:30;13/08/2017 18:00;121
13/08/2017 18:00;13/08/2017 18:30;147
13/08/2017 18:30;13/08/2017 19:00;114
13/08/2017 19:00;13/08/2017 19:30;105
13/08/2017 19:30;13/08/2017 20:00;101
13/08/2017 20:00;13/08/2017 20:30;114
13/08/2017 20:30;13/08/2017 21:00;108
13/08/2017 21:00;13/08/2017 21:30;98
13/08/2017 21:30;13/08/2017 22:00;100
13/08/2017 22:00;13/08/2017 22:30;85
13/08/2017 22:30;13/08/2017 23:00;72
13/08/2017 23:00;13/08/2017 23:30;81
13/08/2017 23:30;14/08/2017 0:00;75
14/08/2017 0:00;14/08/2017 0:30;78
14/08/2017 0:30;14/08/2017 1:00;75
14/08/2017 1:00;14/08/2017 1:30;76
14/08/2017 1:30;14/08/2017 2:00;78
14/08/2017 2:00;14/08/2017 2:30;78
14/08/2017 2:30;14/08/2017 3:00;80
14/08/2017 3:00;14/08/2017 3:30;76
14/08/2017 3:30;14/08/2017 4:00;74
14/08/2017 4:00;14/08/2017 4:30;74
14/08/2017 4:30;14/08/2017 5:00;72
14/08/2017 5:00;14/08/2017 5:30;74
14/08/2017 5:30;14/08/2017 6:00;75
14/08/2017 6:00;14/08/2017 6:30;73
14/08/2017 6:30;14/08/2017 7:00;75
14/08/2017 7:00;14/08/2017 7:30;65
14/08/2017 7:30;14/08/2017 8:00;71
14/08/2017 8:00;14/08/2017 8:30;81
14/08/2017 8:30;14/08/2017 9:00;85
14/08/2017 9:00;14/08/2017 9:30;101
14/08/2017 9:30;14/08/2017 10:00;115
14/08/2017 10:00;14/08/2017 10:30;135
14/08/2017 10:30;14/08/2017 11:00;147
14/08/2017 11:00;14/08/2017 11:30;156
14/08/2017 11:30;14/08/2017 12:00;161
14/08/2017 12:00;14/08/2017 12:30;162
14/08/2017 12:30;14/08/2017 13:00;163
14/08/2017 13:00;14/08/2017 13:30;166
14/08/2017 13:30;14/08/2017 14:00;164
14/08/2017 14:00;14/08/2017 14:30;160
14/08/2017 14:30;14/08/2017 15:00;162
14/08/2017 15:00;14/08/2017 15:30;162
14/08/2017 15:30;14/08/2017 16:00;162
14/08/2017 16:00;14/08/2017 16:30;164
14/08/2017 16:30;14/08/2017 17:00;164
14/08/2017 17:00;14/08/2017 17:30;164
14/08/2017 17:30;14/08/2017 18:00;162
14/08/2017 18:00;14/08/2017 18:30;170
14/08/2017 18:30;14/08/2017 19:00;159
14/08/2017 19:00;14/08/2017 19:30;147
14/08/2017 19:30;14/08/2017 20:00;143
14/08/2017 20:00;14/08/2017 20:30;130
14/08/2017 20:30;14/08/2017 21:00;129
14/08/2017 21:00;14/08/2017 21:30;129
14/08/2017 21:30;14/08/2017 22:00;126
14/08/2017 22:00;14/08/2017 22:30;118
14/08/2017 22:30;14/08/2017 23:00;122
14/08/2017 23:00;14/08/2017 23:30;113
14/08/2017 23:30;15/08/2017 0:00;100
15/08/2017 0:00;15/08/2017 0:30;97
15/08/2017 0:30;15/08/2017 1:00;91
15/08/2017 1:00;15/08/2017 1:30;93
15/08/2017 1:30;15/08/2017 2:00;90
15/08/2017 2:00;15/08/2017 2:30;88
15/08/2017 2:30;15/08/2017 3:00;88
15/08/2017 3:00;15/08/2017 3:30;85
15/08/2017 3:30;15/08/2017 4:00;86
15/08/2017 4:00;15/08/2017 4:30;87
15/08/2017 4:30;15/08/2017 5:00;83
15/08/2017 5:00;15/08/2017 5:30;84
15/08/2017 5:30;15/08/2017 6:00;83
15/08/2017 6:00;15/08/2017 6:30;89
15/08/2017 6:30;15/08/2017 7:00;83
15/08/2017 7:00;15/08/2017 7:30;83
15/08/2017 7:30;15/08/2017 8:00;79
15/08/2017 8:00;15/08/2017 8:30;86
15/08/2017 8:30;15/08/2017 9:00;88
15/08/2017 9:00;15/08/2017 9:30;97
15/08/2017 9:30;15/08/2017 10:00;114
15/08/2017 10:00;15/08/2017 10:30;139
15/08/2017 10:30;15/08/2017 11:00;152
15/08/2017 11:00;15/08/2017 11:30;155
15/08/2017 11:30;15/08/2017 12:00;155
15/08/2017 12:00;15/08/2017 12:30;157
15/08/2017 12:30;15/08/2017 13:00;157
15/08/2017 13:00;15/08/2017 13:30;162
15/08/2017 13:30;15/08/2017 14:00;157
15/08/2017 14:00;15/08/2017 14:30;158
15/08/2017 14:30;15/08/2017 15:00;160
15/08/2017 15:00;15/08/2017 15:30;157
15/08/2017 15:30;15/08/2017 16:00;154
15/08/2017 16:00;15/08/2017 16:30;152
15/08/2017 16:30;15/08/2017 17:00;150
15/08/2017 17:00;15/08/2017 17:30;153
15/08/2017 17:30;15/08/2017 18:00;150
15/08/2017 18:00;15/08/2017 18:30;156
15/08/2017 18:30;15/08/2017 19:00;152
15/08/2017 19:00;15/08/2017 19:30;138
15/08/2017 19:30;15/08/2017 20:00;129
15/08/2017 20:00;15/08/2017 20:30;123
