Start_local;End_local;Ozone
24/06/2017 21:00;24/06/2017 21:30;69
24/06/2017 21:30;24/06/2017 22:00;65
24/06/2017 22:00;24/06/2017 22:30;66
24/06/2017 22:30;24/06/2017 23:00;72
24/06/2017 23:00;24/06/2017 23:30;66
24/06/2017 23:30;25/06/2017 0:00;63
25/06/2017 0:00;25/06/2017 0:30;59
25/06/2017 0:30;25/06/2017 1:00;55
25/06/2017 1:00;25/06/2017 1:30;57
25/06/2017 1:30;25/06/2017 2:00;57
25/06/2017 2:00;25/06/2017 2:30;55
25/06/2017 2:30;25/06/2017 3:00;57
25/06/2017 3:00;25/06/2017 3:30;57
25/06/2017 3:30;25/06/2017 4:00;59
25/06/2017 4:00;25/06/2017 4:30;57
25/06/2017 4:30;25/06/2017 5:00;56
25/06/2017 5:00;25/06/2017 5:30;52
25/06/2017 5:30;25/06/2017 6:00;51
25/06/2017 6:00;25/06/2017 6:30;50
25/06/2017 6:30;25/06/2017 7:00;52
25/06/2017 7:00;25/06/2017 7:30;55
25/06/2017 7:30;25/06/2017 8:00;55
25/06/2017 8:00;25/06/2017 8:30;60
25/06/2017 8:30;25/06/2017 9:00;59
25/06/2017 9:00;25/06/2017 9:30;54
25/06/2017 9:30;25/06/2017 10:00;59
25/06/2017 10:00;25/06/2017 10:30;54
25/06/2017 10:30;25/06/2017 11:00;54
25/06/2017 11:00;25/06/2017 11:30;53
25/06/2017 11:30;25/06/2017 12:00;54
25/06/2017 12:00;25/06/2017 12:30;56
25/06/2017 12:30;25/06/2017 13:00;62
25/06/2017 13:00;25/06/2017 13:30;59
25/06/2017 13:30;25/06/2017 14:00;68
25/06/2017 14:00;25/06/2017 14:30;68
25/06/2017 14:30;25/06/2017 15:00;79
25/06/2017 15:00;25/06/2017 15:30;87
25/06/2017 15:30;25/06/2017 16:00;83
25/06/2017 16:00;25/06/2017 16:30;84
25/06/2017 16:30;25/06/2017 17:00;90
25/06/2017 17:00;25/06/2017 17:30;98
25/06/2017 17:30;25/06/2017 18:00;97
25/06/2017 18:00;25/06/2017 18:30;94
25/06/2017 18:30;25/06/2017 19:00;89
25/06/2017 19:00;25/06/2017 19:30;81
25/06/2017 19:30;25/06/2017 20:00;75
25/06/2017 20:00;25/06/2017 20:30;70
25/06/2017 20:30;25/06/2017 21:00;62
25/06/2017 21:00;25/06/2017 21:30;58
25/06/2017 21:30;25/06/2017 22:00;49
25/06/2017 22:00;25/06/2017 22:30;48
25/06/2017 22:30;25/06/2017 23:00;49
25/06/2017 23:00;25/06/2017 23:30;50
25/06/2017 23:30;26/06/2017 0:00;52
26/06/2017 0:00;26/06/2017 0:30;55
26/06/2017 0:30;26/06/2017 1:00;60
26/06/2017 1:00;26/06/2017 1:30;60
26/06/2017 1:30;26/06/2017 2:00;62
26/06/2017 2:00;26/06/2017 2:30;69
26/06/2017 2:30;26/06/2017 3:00;79
26/06/2017 3:00;26/06/2017 3:30;79
26/06/2017 3:30;26/06/2017 4:00;83
26/06/2017 4:00;26/06/2017 4:30;87
26/06/2017 4:30;26/06/2017 5:00;80
26/06/2017 5:00;26/06/2017 5:30;82
26/06/2017 5:30;26/06/2017 6:00;75
26/06/2017 6:00;26/06/2017 6:30;79
26/06/2017 6:30;26/06/2017 7:00;89
26/06/2017 7:00;26/06/2017 7:30;90
26/06/2017 7:30;26/06/2017 8:00;78
26/06/2017 8:00;26/06/2017 8:30;82
26/06/2017 8:30;26/06/2017 9:00;86
26/06/2017 9:00;26/06/2017 9:30;77
26/06/2017 9:30;26/06/2017 10:00;89
26/06/2017 10:00;26/06/2017 10:30;98
26/06/2017 10:30;26/06/2017 11:00;101
26/06/2017 11:00;26/06/2017 11:30;91
26/06/2017 11:30;26/06/2017 12:00;97
26/06/2017 12:00;26/06/2017 12:30;105
26/06/2017 12:30;26/06/2017 13:00;111
26/06/2017 13:00;26/06/2017 13:30;110
26/06/2017 13:30;26/06/2017 14:00;109
26/06/2017 14:00;26/06/2017 14:30;111
26/06/2017 14:30;26/06/2017 15:00;113
26/06/2017 15:00;26/06/2017 15:30;116
26/06/2017 15:30;26/06/2017 16:00;116
26/06/2017 16:00;26/06/2017 16:30;116
26/06/2017 16:30;26/06/2017 17:00;117
26/06/2017 17:00;26/06/2017 17:30;122
26/06/2017 17:30;26/06/2017 18:00;117
26/06/2017 18:00;26/06/2017 18:30;115
26/06/2017 18:30;26/06/2017 19:00;115
26/06/2017 19:00;26/06/2017 19:30;112
26/06/2017 19:30;26/06/2017 20:00;109
26/06/2017 20:00;26/06/2017 20:30;96
26/06/2017 20:30;26/06/2017 21:00;90
26/06/2017 21:00;26/06/2017 21:30;75
26/06/2017 21:30;26/06/2017 22:00;72
26/06/2017 22:00;26/06/2017 22:30;68
26/06/2017 22:30;26/06/2017 23:00;63
26/06/2017 23:00;26/06/2017 23:30;58
26/06/2017 23:30;27/06/2017 0:00;56
27/06/2017 0:00;27/06/2017 0:30;55
27/06/2017 0:30;27/06/2017 1:00;54
27/06/2017 1:00;27/06/2017 1:30;53
27/06/2017 1:30;27/06/2017 2:00;53
27/06/2017 2:00;27/06/2017 2:30;51
27/06/2017 2:30;27/06/2017 3:00;47
27/06/2017 3:00;27/06/2017 3:30;48
27/06/2017 3:30;27/06/2017 4:00;47
27/06/2017 4:00;27/06/2017 4:30;48
27/06/2017 4:30;27/06/2017 5:00;49
27/06/2017 5:00;27/06/2017 5:30;48
27/06/2017 5:30;27/06/2017 6:00;51
27/06/2017 6:00;27/06/2017 6:30;51
27/06/2017 6:30;27/06/2017 7:00;54
27/06/2017 7:00;27/06/2017 7:30;53
27/06/2017 7:30;27/06/2017 8:00;55
27/06/2017 8:00;27/06/2017 8:30;54
27/06/2017 8:30;27/06/2017 9:00;56
27/06/2017 9:00;27/06/2017 9:30;62
27/06/2017 9:30;27/06/2017 10:00;73
27/06/2017 10:00;27/06/2017 10:30;85
27/06/2017 10:30;27/06/2017 11:00;88
27/06/2017 11:00;27/06/2017 11:30;94
27/06/2017 11:30;27/06/2017 12:00;99
27/06/2017 12:00;27/06/2017 12:30;101
27/06/2017 12:30;27/06/2017 13:00;107
27/06/2017 13:00;27/06/2017 13:30;105
27/06/2017 13:30;27/06/2017 14:00;106
27/06/2017 14:00;27/06/2017 14:30;104
27/06/2017 14:30;27/06/2017 15:00;106
27/06/2017 15:00;27/06/2017 15:30;109
27/06/2017 15:30;27/06/2017 16:00;104
27/06/2017 16:00;27/06/2017 16:30;101
27/06/2017 16:30;27/06/2017 17:00;100
27/06/2017 17:00;27/06/2017 17:30;104
27/06/2017 17:30;27/06/2017 18:00;98
27/06/2017 18:00;27/06/2017 18:30;94
27/06/2017 18:30;27/06/2017 19:00;89
27/06/2017 19:00;27/06/2017 19:30;86
27/06/2017 19:30;27/06/2017 20:00;82
27/06/2017 20:00;27/06/2017 20:30;76
27/06/2017 20:30;27/06/2017 21:00;76
27/06/2017 21:00;27/06/2017 21:30;80
27/06/2017 21:30;27/06/2017 22:00;82
27/06/2017 22:00;27/06/2017 22:30;79
27/06/2017 22:30;27/06/2017 23:00;75
27/06/2017 23:00;27/06/2017 23:30;70
27/06/2017 23:30;28/06/2017 0:00;65
28/06/2017 0:00;28/06/2017 0:30;60
28/06/2017 0:30;28/06/2017 1:00;54
28/06/2017 1:00;28/06/2017 1:30;54
28/06/2017 1:30;28/06/2017 2:00;53
28/06/2017 2:00;28/06/2017 2:30;55
28/06/2017 2:30;28/06/2017 3:00;61
28/06/2017 3:00;28/06/2017 3:30;60
28/06/2017 3:30;28/06/2017 4:00;61
28/06/2017 4:00;28/06/2017 4:30;58
28/06/2017 4:30;28/06/2017 5:00;56
28/06/2017 5:00;28/06/2017 5:30;55
28/06/2017 5:30;28/06/2017 6:00;54
28/06/2017 6:00;28/06/2017 6:30;54
28/06/2017 6:30;28/06/2017 7:00;54
28/06/2017 7:00;28/06/2017 7:30;73
28/06/2017 7:30;28/06/2017 8:00;82
28/06/2017 8:00;28/06/2017 8:30;79
28/06/2017 8:30;28/06/2017 9:00;71
28/06/2017 9:00;28/06/2017 9:30;67
28/06/2017 9:30;28/06/2017 10:00;67
28/06/2017 10:00;28/06/2017 10:30;71
28/06/2017 10:30;28/06/2017 11:00;75
28/06/2017 11:00;28/06/2017 11:30;74
28/06/2017 11:30;28/06/2017 12:00;77
28/06/2017 12:00;28/06/2017 12:30;84
28/06/2017 12:30;28/06/2017 13:00;83
28/06/2017 13:00;28/06/2017 13:30;86
28/06/2017 13:30;28/06/2017 14:00;87
28/06/2017 14:00;28/06/2017 14:30;89
28/06/2017 14:30;28/06/2017 15:00;93
28/06/2017 15:00;28/06/2017 15:30;92
28/06/2017 15:30;28/06/2017 16:00;95
28/06/2017 16:00;28/06/2017 16:30;95
28/06/2017 16:30;28/06/2017 17:00;94
28/06/2017 17:00;28/06/2017 17:30;101
28/06/2017 17:30;28/06/2017 18:00;102
28/06/2017 18:00;28/06/2017 18:30;98
28/06/2017 18:30;28/06/2017 19:00;85
28/06/2017 19:00;28/06/2017 19:30;67
28/06/2017 19:30;28/06/2017 20:00;57
28/06/2017 20:00;28/06/2017 20:30;52
28/06/2017 20:30;28/06/2017 21:00;51
28/06/2017 21:00;28/06/2017 21:30;37
28/06/2017 21:30;28/06/2017 22:00;33
28/06/2017 22:00;28/06/2017 22:30;37
28/06/2017 22:30;28/06/2017 23:00;39
28/06/2017 23:00;28/06/2017 23:30;42
28/06/2017 23:30;29/06/2017 0:00;36
29/06/2017 0:00;29/06/2017 0:30;38
29/06/2017 0:30;29/06/2017 1:00;39
29/06/2017 1:00;29/06/2017 1:30;53
29/06/2017 1:30;29/06/2017 2:00;45
29/06/2017 2:00;29/06/2017 2:30;44
29/06/2017 2:30;29/06/2017 3:00;41
29/06/2017 3:00;29/06/2017 3:30;42
29/06/2017 3:30;29/06/2017 4:00;41
29/06/2017 4:00;29/06/2017 4:30;40
29/06/2017 4:30;29/06/2017 5:00;39
29/06/2017 5:00;29/06/2017 5:30;38
29/06/2017 5:30;29/06/2017 6:00;37
29/06/2017 6:00;29/06/2017 6:30;36
29/06/2017 6:30;29/06/2017 7:00;39
29/06/2017 7:00;29/06/2017 7:30;40
29/06/2017 7:30;29/06/2017 8:00;35
29/06/2017 8:00;29/06/2017 8:30;35
29/06/2017 8:30;29/06/2017 9:00;41
29/06/2017 9:00;29/06/2017 9:30;48
29/06/2017 9:30;29/06/2017 10:00;49
29/06/2017 10:00;29/06/2017 10:30;59
29/06/2017 10:30;29/06/2017 11:00;63
29/06/2017 11:00;29/06/2017 11:30;69
29/06/2017 11:30;29/06/2017 12:00;76
29/06/2017 12:00;29/06/2017 12:30;80
29/06/2017 12:30;29/06/2017 13:00;90
29/06/2017 13:00;29/06/2017 13:30;91
29/06/2017 13:30;29/06/2017 14:00;88
29/06/2017 14:00;29/06/2017 14:30;88
29/06/2017 14:30;29/06/2017 15:00;92
29/06/2017 15:00;29/06/2017 15:30;97
29/06/2017 15:30;29/06/2017 16:00;97
29/06/2017 16:00;29/06/2017 16:30;103
29/06/2017 16:30;29/06/2017 17:00;104
29/06/2017 17:00;29/06/2017 17:30;101
29/06/2017 17:30;29/06/2017 18:00;104
29/06/2017 18:00;29/06/2017 18:30;103
29/06/2017 18:30;29/06/2017 19:00;107
29/06/2017 19:00;29/06/2017 19:30;105
29/06/2017 19:30;29/06/2017 20:00;111
29/06/2017 20:00;29/06/2017 20:30;105
29/06/2017 20:30;29/06/2017 21:00;82
29/06/2017 21:00;29/06/2017 21:30;54
29/06/2017 21:30;29/06/2017 22:00;50
29/06/2017 22:00;29/06/2017 22:30;54
29/06/2017 22:30;29/06/2017 23:00;54
29/06/2017 23:00;29/06/2017 23:30;49
29/06/2017 23:30;30/06/2017 0:00;49
30/06/2017 0:00;30/06/2017 0:30;45
30/06/2017 0:30;30/06/2017 1:00;47
30/06/2017 1:00;30/06/2017 1:30;49
30/06/2017 1:30;30/06/2017 2:00;49
30/06/2017 2:00;30/06/2017 2:30;48
30/06/2017 2:30;30/06/2017 3:00;50
30/06/2017 3:00;30/06/2017 3:30;53
30/06/2017 3:30;30/06/2017 4:00;54
30/06/2017 4:00;30/06/2017 4:30;50
30/06/2017 4:30;30/06/2017 5:00;47
30/06/2017 5:00;30/06/2017 5:30;47
30/06/2017 5:30;30/06/2017 6:00;50
30/06/2017 6:00;30/06/2017 6:30;50
30/06/2017 6:30;30/06/2017 7:00;49
30/06/2017 7:00;30/06/2017 7:30;46
30/06/2017 7:30;30/06/2017 8:00;46
30/06/2017 8:00;30/06/2017 8:30;58
30/06/2017 8:30;30/06/2017 9:00;52
30/06/2017 9:00;30/06/2017 9:30;56
30/06/2017 9:30;30/06/2017 10:00;62
30/06/2017 10:00;30/06/2017 10:30;69
30/06/2017 10:30;30/06/2017 11:00;77
30/06/2017 11:00;30/06/2017 11:30;77
30/06/2017 11:30;30/06/2017 12:00;84
30/06/2017 12:00;30/06/2017 12:30;94
30/06/2017 12:30;30/06/2017 13:00;98
30/06/2017 13:00;30/06/2017 13:30;103
30/06/2017 13:30;30/06/2017 14:00;98
30/06/2017 14:00;30/06/2017 14:30;93
30/06/2017 14:30;30/06/2017 15:00;94
30/06/2017 15:00;30/06/2017 15:30;95
30/06/2017 15:30;30/06/2017 16:00;93
30/06/2017 16:00;30/06/2017 16:30;97
30/06/2017 16:30;30/06/2017 17:00;102
30/06/2017 17:00;30/06/2017 17:30;96
30/06/2017 17:30;30/06/2017 18:00;94
30/06/2017 18:00;30/06/2017 18:30;95
30/06/2017 18:30;30/06/2017 19:00;83
30/06/2017 19:00;30/06/2017 19:30;75
30/06/2017 19:30;30/06/2017 20:00;72
30/06/2017 20:00;30/06/2017 20:30;75
30/06/2017 20:30;30/06/2017 21:00;72
30/06/2017 21:00;30/06/2017 21:30;65
30/06/2017 21:30;30/06/2017 22:00;61
30/06/2017 22:00;30/06/2017 22:30;57
30/06/2017 22:30;30/06/2017 23:00;55
30/06/2017 23:00;30/06/2017 23:30;53
30/06/2017 23:30;01/07/2017 0:00;46
01/07/2017 0:00;01/07/2017 0:30;49
01/07/2017 0:30;01/07/2017 1:00;47
01/07/2017 1:00;01/07/2017 1:30;49
01/07/2017 1:30;01/07/2017 2:00;42
01/07/2017 2:00;01/07/2017 2:30;39
01/07/2017 2:30;01/07/2017 3:00;39
01/07/2017 3:00;01/07/2017 3:30;38
01/07/2017 3:30;01/07/2017 4:00;37
01/07/2017 4:00;01/07/2017 4:30;40
01/07/2017 4:30;01/07/2017 5:00;45
01/07/2017 5:00;01/07/2017 5:30;42
01/07/2017 5:30;01/07/2017 6:00;36
01/07/2017 6:00;01/07/2017 6:30;38
01/07/2017 6:30;01/07/2017 7:00;48
01/07/2017 7:00;01/07/2017 7:30;50
01/07/2017 7:30;01/07/2017 8:00;50
01/07/2017 8:00;01/07/2017 8:30;50
01/07/2017 8:30;01/07/2017 9:00;43
01/07/2017 9:00;01/07/2017 9:30;48
01/07/2017 9:30;01/07/2017 10:00;57
01/07/2017 10:00;01/07/2017 10:30;65
01/07/2017 10:30;01/07/2017 11:00;75
01/07/2017 11:00;01/07/2017 11:30;80
01/07/2017 11:30;01/07/2017 12:00;83
01/07/2017 12:00;01/07/2017 12:30;93
01/07/2017 12:30;01/07/2017 13:00;90
01/07/2017 13:00;01/07/2017 13:30;89
01/07/2017 13:30;01/07/2017 14:00;89
01/07/2017 14:00;01/07/2017 14:30;91
01/07/2017 14:30;01/07/2017 15:00;93
01/07/2017 15:00;01/07/2017 15:30;91
01/07/2017 15:30;01/07/2017 16:00;91
01/07/2017 16:00;01/07/2017 16:30;88
01/07/2017 16:30;01/07/2017 17:00;82
01/07/2017 17:00;01/07/2017 17:30;81
01/07/2017 17:30;01/07/2017 18:00;78
01/07/2017 18:00;01/07/2017 18:30;75
01/07/2017 18:30;01/07/2017 19:00;71
01/07/2017 19:00;01/07/2017 19:30;69
01/07/2017 19:30;01/07/2017 20:00;75
01/07/2017 20:00;01/07/2017 20:30;74
01/07/2017 20:30;01/07/2017 21:00;67
01/07/2017 21:00;01/07/2017 21:30;59
01/07/2017 21:30;01/07/2017 22:00;53
01/07/2017 22:00;01/07/2017 22:30;50
01/07/2017 22:30;01/07/2017 23:00;47
01/07/2017 23:00;01/07/2017 23:30;43
01/07/2017 23:30;02/07/2017 0:00;43
02/07/2017 0:00;02/07/2017 0:30;42
02/07/2017 0:30;02/07/2017 1:00;43
02/07/2017 1:00;02/07/2017 1:30;53
02/07/2017 1:30;02/07/2017 2:00;56
02/07/2017 2:00;02/07/2017 2:30;53
02/07/2017 2:30;02/07/2017 3:00;44
02/07/2017 3:00;02/07/2017 3:30;46
02/07/2017 3:30;02/07/2017 4:00;48
02/07/2017 4:00;02/07/2017 4:30;46
02/07/2017 4:30;02/07/2017 5:00;50
02/07/2017 5:00;02/07/2017 5:30;44
02/07/2017 5:30;02/07/2017 6:00;44
02/07/2017 6:00;02/07/2017 6:30;41
02/07/2017 6:30;02/07/2017 7:00;44
02/07/2017 7:00;02/07/2017 7:30;42
02/07/2017 7:30;02/07/2017 8:00;41
02/07/2017 8:00;02/07/2017 8:30;42
02/07/2017 8:30;02/07/2017 9:00;42
02/07/2017 9:00;02/07/2017 9:30;44
02/07/2017 9:30;02/07/2017 10:00;47
02/07/2017 10:00;02/07/2017 10:30;55
02/07/2017 10:30;02/07/2017 11:00;69
02/07/2017 11:00;02/07/2017 11:30;76
02/07/2017 11:30;02/07/2017 12:00;80
02/07/2017 12:00;02/07/2017 12:30;85
02/07/2017 12:30;02/07/2017 13:00;88
02/07/2017 13:00;02/07/2017 13:30;94
02/07/2017 13:30;02/07/2017 14:00;89
02/07/2017 14:00;02/07/2017 14:30;91
02/07/2017 14:30;02/07/2017 15:00;96
02/07/2017 15:00;02/07/2017 15:30;102
02/07/2017 15:30;02/07/2017 16:00;102
02/07/2017 16:00;02/07/2017 16:30;108
02/07/2017 16:30;02/07/2017 17:00;111
02/07/2017 17:00;02/07/2017 17:30;112
02/07/2017 17:30;02/07/2017 18:00;109
02/07/2017 18:00;02/07/2017 18:30;110
02/07/2017 18:30;02/07/2017 19:00;110
02/07/2017 19:00;02/07/2017 19:30;109
02/07/2017 19:30;02/07/2017 20:00;105
02/07/2017 20:00;02/07/2017 20:30;101
02/07/2017 20:30;02/07/2017 21:00;86
02/07/2017 21:00;02/07/2017 21:30;68
02/07/2017 21:30;02/07/2017 22:00;59
02/07/2017 22:00;02/07/2017 22:30;58
02/07/2017 22:30;02/07/2017 23:00;57
02/07/2017 23:00;02/07/2017 23:30;62
02/07/2017 23:30;03/07/2017 0:00;58
03/07/2017 0:00;03/07/2017 0:30;58
03/07/2017 0:30;03/07/2017 1:00;60
03/07/2017 1:00;03/07/2017 1:30;64
03/07/2017 1:30;03/07/2017 2:00;61
03/07/2017 2:00;03/07/2017 2:30;59
03/07/2017 2:30;03/07/2017 3:00;59
03/07/2017 3:00;03/07/2017 3:30;59
03/07/2017 3:30;03/07/2017 4:00;60
03/07/2017 4:00;03/07/2017 4:30;60
03/07/2017 4:30;03/07/2017 5:00;58
03/07/2017 5:00;03/07/2017 5:30;57
03/07/2017 5:30;03/07/2017 6:00;56
03/07/2017 6:00;03/07/2017 6:30;54
03/07/2017 6:30;03/07/2017 7:00;55
03/07/2017 7:00;03/07/2017 7:30;54
03/07/2017 7:30;03/07/2017 8:00;54
03/07/2017 8:00;03/07/2017 8:30;53
03/07/2017 8:30;03/07/2017 9:00;50
03/07/2017 9:00;03/07/2017 9:30;55
03/07/2017 9:30;03/07/2017 10:00;61
03/07/2017 10:00;03/07/2017 10:30;69
03/07/2017 10:30;03/07/2017 11:00;75
03/07/2017 11:00;03/07/2017 11:30;82
03/07/2017 11:30;03/07/2017 12:00;90
03/07/2017 12:00;03/07/2017 12:30;99
03/07/2017 12:30;03/07/2017 13:00;99
03/07/2017 13:00;03/07/2017 13:30;107
03/07/2017 13:30;03/07/2017 14:00;106
03/07/2017 14:00;03/07/2017 14:30;103
03/07/2017 14:30;03/07/2017 15:00;107
03/07/2017 15:00;03/07/2017 15:30;113
03/07/2017 15:30;03/07/2017 16:00;116
03/07/2017 16:00;03/07/2017 16:30;111
