Start_local;End_local;Ozone
26/06/2017 13:30;26/06/2017 14:00;115
26/06/2017 14:00;26/06/2017 14:30;115
26/06/2017 14:30;26/06/2017 15:00;116
26/06/2017 15:00;26/06/2017 15:30;114
26/06/2017 15:30;26/06/2017 16:00;115
26/06/2017 16:00;26/06/2017 16:30;120
26/06/2017 16:30;26/06/2017 17:00;122
26/06/2017 17:00;26/06/2017 17:30;119
26/06/2017 17:30;26/06/2017 18:00;120
26/06/2017 18:00;26/06/2017 18:30;118
26/06/2017 18:30;26/06/2017 19:00;117
26/06/2017 19:00;26/06/2017 19:30;115
26/06/2017 19:30;26/06/2017 20:00;110
26/06/2017 20:00;26/06/2017 20:30;97
26/06/2017 20:30;26/06/2017 21:00;94
26/06/2017 21:00;26/06/2017 21:30;80
26/06/2017 21:30;26/06/2017 22:00;85
26/06/2017 22:00;26/06/2017 22:30;78
26/06/2017 22:30;26/06/2017 23:00;71
26/06/2017 23:00;26/06/2017 23:30;65
26/06/2017 23:30;27/06/2017 0:00;67
27/06/2017 0:00;27/06/2017 0:30;62
27/06/2017 0:30;27/06/2017 1:00;65
27/06/2017 1:00;27/06/2017 1:30;69
27/06/2017 1:30;27/06/2017 2:00;67
27/06/2017 2:00;27/06/2017 2:30;72
27/06/2017 2:30;27/06/2017 3:00;64
27/06/2017 3:00;27/06/2017 3:30;63
27/06/2017 3:30;27/06/2017 4:00;65
27/06/2017 4:00;27/06/2017 4:30;67
27/06/2017 4:30;27/06/2017 5:00;72
27/06/2017 5:00;27/06/2017 5:30;72
27/06/2017 5:30;27/06/2017 6:00;70
27/06/2017 6:00;27/06/2017 6:30;72
27/06/2017 6:30;27/06/2017 7:00;72
27/06/2017 7:00;27/06/2017 7:30;72
27/06/2017 7:30;27/06/2017 8:00;76
27/06/2017 8:00;27/06/2017 8:30;83
27/06/2017 8:30;27/06/2017 9:00;86
27/06/2017 9:00;27/06/2017 9:30;88
27/06/2017 9:30;27/06/2017 10:00;90
27/06/2017 10:00;27/06/2017 10:30;92
27/06/2017 10:30;27/06/2017 11:00;95
27/06/2017 11:00;27/06/2017 11:30;97
27/06/2017 11:30;27/06/2017 12:00;104
27/06/2017 12:00;27/06/2017 12:30;107
27/06/2017 12:30;27/06/2017 13:00;108
27/06/2017 13:00;27/06/2017 13:30;112
27/06/2017 13:30;27/06/2017 14:00;117
27/06/2017 14:00;27/06/2017 14:30;116
27/06/2017 14:30;27/06/2017 15:00;110
27/06/2017 15:00;27/06/2017 15:30;111
27/06/2017 15:30;27/06/2017 16:00;108
27/06/2017 16:00;27/06/2017 16:30;103
27/06/2017 16:30;27/06/2017 17:00;107
27/06/2017 17:00;27/06/2017 17:30;106
27/06/2017 17:30;27/06/2017 18:00;105
27/06/2017 18:00;27/06/2017 18:30;102
27/06/2017 18:30;27/06/2017 19:00;93
27/06/2017 19:00;27/06/2017 19:30;91
27/06/2017 19:30;27/06/2017 20:00;93
27/06/2017 20:00;27/06/2017 20:30;82
27/06/2017 20:30;27/06/2017 21:00;81
27/06/2017 21:00;27/06/2017 21:30;77
27/06/2017 21:30;27/06/2017 22:00;74
27/06/2017 22:00;27/06/2017 22:30;74
27/06/2017 22:30;27/06/2017 23:00;78
27/06/2017 23:00;27/06/2017 23:30;78
27/06/2017 23:30;28/06/2017 0:00;77
28/06/2017 0:00;28/06/2017 0:30;73
28/06/2017 0:30;28/06/2017 1:00;61
28/06/2017 1:00;28/06/2017 1:30;54
28/06/2017 1:30;28/06/2017 2:00;53
28/06/2017 2:00;28/06/2017 2:30;54
28/06/2017 2:30;28/06/2017 3:00;65
28/06/2017 3:00;28/06/2017 3:30;64
28/06/2017 3:30;28/06/2017 4:00;62
28/06/2017 4:00;28/06/2017 4:30;56
28/06/2017 4:30;28/06/2017 5:00;56
28/06/2017 5:00;28/06/2017 5:30;55
28/06/2017 5:30;28/06/2017 6:00;52
28/06/2017 6:00;28/06/2017 6:30;53
28/06/2017 6:30;28/06/2017 7:00;61
28/06/2017 7:00;28/06/2017 7:30;70
28/06/2017 7:30;28/06/2017 8:00;70
28/06/2017 8:00;28/06/2017 8:30;70
28/06/2017 8:30;28/06/2017 9:00;67
28/06/2017 9:00;28/06/2017 9:30;68
28/06/2017 9:30;28/06/2017 10:00;71
28/06/2017 10:00;28/06/2017 10:30;72
28/06/2017 10:30;28/06/2017 11:00;70
28/06/2017 11:00;28/06/2017 11:30;71
28/06/2017 11:30;28/06/2017 12:00;73
28/06/2017 12:00;28/06/2017 12:30;73
28/06/2017 12:30;28/06/2017 13:00;72
28/06/2017 13:00;28/06/2017 13:30;78
28/06/2017 13:30;28/06/2017 14:00;78
28/06/2017 14:00;28/06/2017 14:30;75
28/06/2017 14:30;28/06/2017 15:00;75
28/06/2017 15:00;28/06/2017 15:30;75
28/06/2017 15:30;28/06/2017 16:00;75
28/06/2017 16:00;28/06/2017 16:30;77
28/06/2017 16:30;28/06/2017 17:00;82
28/06/2017 17:00;28/06/2017 17:30;85
28/06/2017 17:30;28/06/2017 18:00;87
28/06/2017 18:00;28/06/2017 18:30;89
28/06/2017 18:30;28/06/2017 19:00;87
28/06/2017 19:00;28/06/2017 19:30;85
28/06/2017 19:30;28/06/2017 20:00;75
28/06/2017 20:00;28/06/2017 20:30;50
28/06/2017 20:30;28/06/2017 21:00;43
28/06/2017 21:00;28/06/2017 21:30;37
28/06/2017 21:30;28/06/2017 22:00;35
28/06/2017 22:00;28/06/2017 22:30;42
28/06/2017 22:30;28/06/2017 23:00;52
28/06/2017 23:00;28/06/2017 23:30;48
28/06/2017 23:30;29/06/2017 0:00;39
29/06/2017 0:00;29/06/2017 0:30;39
29/06/2017 0:30;29/06/2017 1:00;43
29/06/2017 1:00;29/06/2017 1:30;60
29/06/2017 1:30;29/06/2017 2:00;57
29/06/2017 2:00;29/06/2017 2:30;41
29/06/2017 2:30;29/06/2017 3:00;56
29/06/2017 3:00;29/06/2017 3:30;55
29/06/2017 3:30;29/06/2017 4:00;58
29/06/2017 4:00;29/06/2017 4:30;53
29/06/2017 4:30;29/06/2017 5:00;58
29/06/2017 5:00;29/06/2017 5:30;55
29/06/2017 5:30;29/06/2017 6:00;46
29/06/2017 6:00;29/06/2017 6:30;39
29/06/2017 6:30;29/06/2017 7:00;44
29/06/2017 7:00;29/06/2017 7:30;41
29/06/2017 7:30;29/06/2017 8:00;51
29/06/2017 8:00;29/06/2017 8:30;62
29/06/2017 8:30;29/06/2017 9:00;65
29/06/2017 9:00;29/06/2017 9:30;61
29/06/2017 9:30;29/06/2017 10:00;59
29/06/2017 10:00;29/06/2017 10:30;63
29/06/2017 10:30;29/06/2017 11:00;67
29/06/2017 11:00;29/06/2017 11:30;69
29/06/2017 11:30;29/06/2017 12:00;71
29/06/2017 12:00;29/06/2017 12:30;74
29/06/2017 12:30;29/06/2017 13:00;74
29/06/2017 13:00;29/06/2017 13:30;78
29/06/2017 13:30;29/06/2017 14:00;77
29/06/2017 14:00;29/06/2017 14:30;77
29/06/2017 14:30;29/06/2017 15:00;78
29/06/2017 15:00;29/06/2017 15:30;82
29/06/2017 15:30;29/06/2017 16:00;84
29/06/2017 16:00;29/06/2017 16:30;89
29/06/2017 16:30;29/06/2017 17:00;91
29/06/2017 17:00;29/06/2017 17:30;92
29/06/2017 17:30;29/06/2017 18:00;90
29/06/2017 18:00;29/06/2017 18:30;89
29/06/2017 18:30;29/06/2017 19:00;87
29/06/2017 19:00;29/06/2017 19:30;86
29/06/2017 19:30;29/06/2017 20:00;85
29/06/2017 20:00;29/06/2017 20:30;78
29/06/2017 20:30;29/06/2017 21:00;75
29/06/2017 21:00;29/06/2017 21:30;69
29/06/2017 21:30;29/06/2017 22:00;62
29/06/2017 22:00;29/06/2017 22:30;54
29/06/2017 22:30;29/06/2017 23:00;44
29/06/2017 23:00;29/06/2017 23:30;44
29/06/2017 23:30;30/06/2017 0:00;39
30/06/2017 0:00;30/06/2017 0:30;41
30/06/2017 0:30;30/06/2017 1:00;46
30/06/2017 1:00;30/06/2017 1:30;42
30/06/2017 1:30;30/06/2017 2:00;46
30/06/2017 2:00;30/06/2017 2:30;46
30/06/2017 2:30;30/06/2017 3:00;48
30/06/2017 3:00;30/06/2017 3:30;46
30/06/2017 3:30;30/06/2017 4:00;46
30/06/2017 4:00;30/06/2017 4:30;49
30/06/2017 4:30;30/06/2017 5:00;50
30/06/2017 5:00;30/06/2017 5:30;51
30/06/2017 5:30;30/06/2017 6:00;55
30/06/2017 6:00;30/06/2017 6:30;57
30/06/2017 6:30;30/06/2017 7:00;60
30/06/2017 7:00;30/06/2017 7:30;62
30/06/2017 7:30;30/06/2017 8:00;69
30/06/2017 8:00;30/06/2017 8:30;68
30/06/2017 8:30;30/06/2017 9:00;69
30/06/2017 9:00;30/06/2017 9:30;73
30/06/2017 9:30;30/06/2017 10:00;73
30/06/2017 10:00;30/06/2017 10:30;78
30/06/2017 10:30;30/06/2017 11:00;72
30/06/2017 11:00;30/06/2017 11:30;73
30/06/2017 11:30;30/06/2017 12:00;81
30/06/2017 12:00;30/06/2017 12:30;82
30/06/2017 12:30;30/06/2017 13:00;82
30/06/2017 13:00;30/06/2017 13:30;83
30/06/2017 13:30;30/06/2017 14:00;85
30/06/2017 14:00;30/06/2017 14:30;83
30/06/2017 14:30;30/06/2017 15:00;83
30/06/2017 15:00;30/06/2017 15:30;81
30/06/2017 15:30;30/06/2017 16:00;82
30/06/2017 16:00;30/06/2017 16:30;83
30/06/2017 16:30;30/06/2017 17:00;82
30/06/2017 17:00;30/06/2017 17:30;82
30/06/2017 17:30;30/06/2017 18:00;81
30/06/2017 18:00;30/06/2017 18:30;83
30/06/2017 18:30;30/06/2017 19:00;78
30/06/2017 19:00;30/06/2017 19:30;78
30/06/2017 19:30;30/06/2017 20:00;80
30/06/2017 20:00;30/06/2017 20:30;78
30/06/2017 20:30;30/06/2017 21:00;76
30/06/2017 21:00;30/06/2017 21:30;68
30/06/2017 21:30;30/06/2017 22:00;66
30/06/2017 22:00;30/06/2017 22:30;65
30/06/2017 22:30;30/06/2017 23:00;61
30/06/2017 23:00;30/06/2017 23:30;62
30/06/2017 23:30;01/07/2017 0:00;57
01/07/2017 0:00;01/07/2017 0:30;55
01/07/2017 0:30;01/07/2017 1:00;52
01/07/2017 1:00;01/07/2017 1:30;47
01/07/2017 1:30;01/07/2017 2:00;46
01/07/2017 2:00;01/07/2017 2:30;44
01/07/2017 2:30;01/07/2017 3:00;48
01/07/2017 3:00;01/07/2017 3:30;48
01/07/2017 3:30;01/07/2017 4:00;50
01/07/2017 4:00;01/07/2017 4:30;51
01/07/2017 4:30;01/07/2017 5:00;49
01/07/2017 5:00;01/07/2017 5:30;48
01/07/2017 5:30;01/07/2017 6:00;49
01/07/2017 6:00;01/07/2017 6:30;53
01/07/2017 6:30;01/07/2017 7:00;52
01/07/2017 7:00;01/07/2017 7:30;52
01/07/2017 7:30;01/07/2017 8:00;54
01/07/2017 8:00;01/07/2017 8:30;58
01/07/2017 8:30;01/07/2017 9:00;71
01/07/2017 9:00;01/07/2017 9:30;76
01/07/2017 9:30;01/07/2017 10:00;82
01/07/2017 10:00;01/07/2017 10:30;83
01/07/2017 10:30;01/07/2017 11:00;86
01/07/2017 11:00;01/07/2017 11:30;92
01/07/2017 11:30;01/07/2017 12:00;94
01/07/2017 12:00;01/07/2017 12:30;92
01/07/2017 12:30;01/07/2017 13:00;88
01/07/2017 13:00;01/07/2017 13:30;93
01/07/2017 13:30;01/07/2017 14:00;99
01/07/2017 14:00;01/07/2017 14:30;96
01/07/2017 14:30;01/07/2017 15:00;102
01/07/2017 15:00;01/07/2017 15:30;101
01/07/2017 15:30;01/07/2017 16:00;98
01/07/2017 16:00;01/07/2017 16:30;96
01/07/2017 16:30;01/07/2017 17:00;95
01/07/2017 17:00;01/07/2017 17:30;93
01/07/2017 17:30;01/07/2017 18:00;92
01/07/2017 18:00;01/07/2017 18:30;91
01/07/2017 18:30;01/07/2017 19:00;93
01/07/2017 19:00;01/07/2017 19:30;89
01/07/2017 19:30;01/07/2017 20:00;85
01/07/2017 20:00;01/07/2017 20:30;85
01/07/2017 20:30;01/07/2017 21:00;76
01/07/2017 21:00;01/07/2017 21:30;67
01/07/2017 21:30;01/07/2017 22:00;62
01/07/2017 22:00;01/07/2017 22:30;57
01/07/2017 22:30;01/07/2017 23:00;54
01/07/2017 23:00;01/07/2017 23:30;54
01/07/2017 23:30;02/07/2017 0:00;57
02/07/2017 0:00;02/07/2017 0:30;56
02/07/2017 0:30;02/07/2017 1:00;60
02/07/2017 1:00;02/07/2017 1:30;66
02/07/2017 1:30;02/07/2017 2:00;68
02/07/2017 2:00;02/07/2017 2:30;65
02/07/2017 2:30;02/07/2017 3:00;59
02/07/2017 3:00;02/07/2017 3:30;56
02/07/2017 3:30;02/07/2017 4:00;55
02/07/2017 4:00;02/07/2017 4:30;55
02/07/2017 4:30;02/07/2017 5:00;49
02/07/2017 5:00;02/07/2017 5:30;47
02/07/2017 5:30;02/07/2017 6:00;50
02/07/2017 6:00;02/07/2017 6:30;52
02/07/2017 6:30;02/07/2017 7:00;47
02/07/2017 7:00;02/07/2017 7:30;50
02/07/2017 7:30;02/07/2017 8:00;58
02/07/2017 8:00;02/07/2017 8:30;68
02/07/2017 8:30;02/07/2017 9:00;69
02/07/2017 9:00;02/07/2017 9:30;73
02/07/2017 9:30;02/07/2017 10:00;80
02/07/2017 10:00;02/07/2017 10:30;81
02/07/2017 10:30;02/07/2017 11:00;85
02/07/2017 11:00;02/07/2017 11:30;89
02/07/2017 11:30;02/07/2017 12:00;92
02/07/2017 12:00;02/07/2017 12:30;93
02/07/2017 12:30;02/07/2017 13:00;93
02/07/2017 13:00;02/07/2017 13:30;92
02/07/2017 13:30;02/07/2017 14:00;96
02/07/2017 14:00;02/07/2017 14:30;101
02/07/2017 14:30;02/07/2017 15:00;103
02/07/2017 15:00;02/07/2017 15:30;110
02/07/2017 15:30;02/07/2017 16:00;117
02/07/2017 16:00;02/07/2017 16:30;114
02/07/2017 16:30;02/07/2017 17:00;120
02/07/2017 17:00;02/07/2017 17:30;122
02/07/2017 17:30;02/07/2017 18:00;120
02/07/2017 18:00;02/07/2017 18:30;120
02/07/2017 18:30;02/07/2017 19:00;119
02/07/2017 19:00;02/07/2017 19:30;117
02/07/2017 19:30;02/07/2017 20:00;115
02/07/2017 20:00;02/07/2017 20:30;103
02/07/2017 20:30;02/07/2017 21:00;97
02/07/2017 21:00;02/07/2017 21:30;80
02/07/2017 21:30;02/07/2017 22:00;73
02/07/2017 22:00;02/07/2017 22:30;73
02/07/2017 22:30;02/07/2017 23:00;71
02/07/2017 23:00;02/07/2017 23:30;75
02/07/2017 23:30;03/07/2017 0:00;71
03/07/2017 0:00;03/07/2017 0:30;74
03/07/2017 0:30;03/07/2017 1:00;74
03/07/2017 1:00;03/07/2017 1:30;74
03/07/2017 1:30;03/07/2017 2:00;74
03/07/2017 2:00;03/07/2017 2:30;73
03/07/2017 2:30;03/07/2017 3:00;78
03/07/2017 3:00;03/07/2017 3:30;75
03/07/2017 3:30;03/07/2017 4:00;73
03/07/2017 4:00;03/07/2017 4:30;75
03/07/2017 4:30;03/07/2017 5:00;75
03/07/2017 5:00;03/07/2017 5:30;72
03/07/2017 5:30;03/07/2017 6:00;73
03/07/2017 6:00;03/07/2017 6:30;74
03/07/2017 6:30;03/07/2017 7:00;72
03/07/2017 7:00;03/07/2017 7:30;71
03/07/2017 7:30;03/07/2017 8:00;74
03/07/2017 8:00;03/07/2017 8:30;79
03/07/2017 8:30;03/07/2017 9:00;83
03/07/2017 9:00;03/07/2017 9:30;89
03/07/2017 9:30;03/07/2017 10:00;92
03/07/2017 10:00;03/07/2017 10:30;93
03/07/2017 10:30;03/07/2017 11:00;97
03/07/2017 11:00;03/07/2017 11:30;102
03/07/2017 11:30;03/07/2017 12:00;104
03/07/2017 12:00;03/07/2017 12:30;108
03/07/2017 12:30;03/07/2017 13:00;103
03/07/2017 13:00;03/07/2017 13:30;113
03/07/2017 13:30;03/07/2017 14:00;120
03/07/2017 14:00;03/07/2017 14:30;119
03/07/2017 14:30;03/07/2017 15:00;114
03/07/2017 15:00;03/07/2017 15:30;115
03/07/2017 15:30;03/07/2017 16:00;120
03/07/2017 16:00;03/07/2017 16:30;123
03/07/2017 16:30;03/07/2017 17:00;116
03/07/2017 17:00;03/07/2017 17:30;115
03/07/2017 17:30;03/07/2017 18:00;111
03/07/2017 18:00;03/07/2017 18:30;110
