Start_local;End_local;Ozone
22/06/2018 0:30;22/06/2018 1:00;85
22/06/2018 1:00;22/06/2018 1:30;83
22/06/2018 1:30;22/06/2018 2:00;82
22/06/2018 2:00;22/06/2018 2:30;81
22/06/2018 2:30;22/06/2018 3:00;77
22/06/2018 3:00;22/06/2018 3:30;74
22/06/2018 3:30;22/06/2018 4:00;73
22/06/2018 4:00;22/06/2018 4:30;79
22/06/2018 4:30;22/06/2018 5:00;81
22/06/2018 5:00;22/06/2018 5:30;79
22/06/2018 5:30;22/06/2018 6:00;79
22/06/2018 6:00;22/06/2018 6:30;77
22/06/2018 6:30;22/06/2018 7:00;73
22/06/2018 7:00;22/06/2018 7:30;66
22/06/2018 7:30;22/06/2018 8:00;67
22/06/2018 8:00;22/06/2018 8:30;74
22/06/2018 8:30;22/06/2018 9:00;78
22/06/2018 9:00;22/06/2018 9:30;90
22/06/2018 9:30;22/06/2018 10:00;98
22/06/2018 10:00;22/06/2018 10:30;99
22/06/2018 10:30;22/06/2018 11:00;92
22/06/2018 11:00;22/06/2018 11:30;96
22/06/2018 11:30;22/06/2018 12:00;102
22/06/2018 12:00;22/06/2018 12:30;109
22/06/2018 12:30;22/06/2018 13:00;106
22/06/2018 13:00;22/06/2018 13:30;112
22/06/2018 13:30;22/06/2018 14:00;115
22/06/2018 14:00;22/06/2018 14:30;113
22/06/2018 14:30;22/06/2018 15:00;110
22/06/2018 15:00;22/06/2018 15:30;112
22/06/2018 15:30;22/06/2018 16:00;112
22/06/2018 16:00;22/06/2018 16:30;112
22/06/2018 16:30;22/06/2018 17:00;106
22/06/2018 17:00;22/06/2018 17:30;113
22/06/2018 17:30;22/06/2018 18:00;103
22/06/2018 18:00;22/06/2018 18:30;108
22/06/2018 18:30;22/06/2018 19:00;101
22/06/2018 19:00;22/06/2018 19:30;96
22/06/2018 19:30;22/06/2018 20:00;87
22/06/2018 20:00;22/06/2018 20:30;84
22/06/2018 20:30;22/06/2018 21:00;97
22/06/2018 21:00;22/06/2018 21:30;110
22/06/2018 21:30;22/06/2018 22:00;106
22/06/2018 22:00;22/06/2018 22:30;102
22/06/2018 22:30;22/06/2018 23:00;103
22/06/2018 23:00;22/06/2018 23:30;97
22/06/2018 23:30;23/06/2018 0:00;90
23/06/2018 0:00;23/06/2018 0:30;89
23/06/2018 0:30;23/06/2018 1:00;86
23/06/2018 1:00;23/06/2018 1:30;88
23/06/2018 1:30;23/06/2018 2:00;89
23/06/2018 2:00;23/06/2018 2:30;88
23/06/2018 2:30;23/06/2018 3:00;84
23/06/2018 3:00;23/06/2018 3:30;78
23/06/2018 3:30;23/06/2018 4:00;80
23/06/2018 4:00;23/06/2018 4:30;82
23/06/2018 4:30;23/06/2018 5:00;81
23/06/2018 5:00;23/06/2018 5:30;79
23/06/2018 5:30;23/06/2018 6:00;79
23/06/2018 6:00;23/06/2018 6:30;74
23/06/2018 6:30;23/06/2018 7:00;68
23/06/2018 7:00;23/06/2018 7:30;70
23/06/2018 7:30;23/06/2018 8:00;68
23/06/2018 8:00;23/06/2018 8:30;72
23/06/2018 8:30;23/06/2018 9:00;73
23/06/2018 9:00;23/06/2018 9:30;73
23/06/2018 9:30;23/06/2018 10:00;73
23/06/2018 10:00;23/06/2018 10:30;79
23/06/2018 10:30;23/06/2018 11:00;77
23/06/2018 11:00;23/06/2018 11:30;82
23/06/2018 11:30;23/06/2018 12:00;91
23/06/2018 12:00;23/06/2018 12:30;90
23/06/2018 12:30;23/06/2018 13:00;96
23/06/2018 13:00;23/06/2018 13:30;98
23/06/2018 13:30;23/06/2018 14:00;108
23/06/2018 14:00;23/06/2018 14:30;113
23/06/2018 14:30;23/06/2018 15:00;105
23/06/2018 15:00;23/06/2018 15:30;107
23/06/2018 15:30;23/06/2018 16:00;105
23/06/2018 16:00;23/06/2018 16:30;104
23/06/2018 16:30;23/06/2018 17:00;102
23/06/2018 17:00;23/06/2018 17:30;115
23/06/2018 17:30;23/06/2018 18:00;113
23/06/2018 18:00;23/06/2018 18:30;112
23/06/2018 18:30;23/06/2018 19:00;111
23/06/2018 19:00;23/06/2018 19:30;108
23/06/2018 19:30;23/06/2018 20:00;97
23/06/2018 20:00;23/06/2018 20:30;96
23/06/2018 20:30;23/06/2018 21:00;98
23/06/2018 21:00;23/06/2018 21:30;100
23/06/2018 21:30;23/06/2018 22:00;92
23/06/2018 22:00;23/06/2018 22:30;87
23/06/2018 22:30;23/06/2018 23:00;82
23/06/2018 23:00;23/06/2018 23:30;76
23/06/2018 23:30;24/06/2018 0:00;74
24/06/2018 0:00;24/06/2018 0:30;64
24/06/2018 0:30;24/06/2018 1:00;64
24/06/2018 1:00;24/06/2018 1:30;66
24/06/2018 1:30;24/06/2018 2:00;59
24/06/2018 2:00;24/06/2018 2:30;59
24/06/2018 2:30;24/06/2018 3:00;60
24/06/2018 3:00;24/06/2018 3:30;63
24/06/2018 3:30;24/06/2018 4:00;62
24/06/2018 4:00;24/06/2018 4:30;66
24/06/2018 4:30;24/06/2018 5:00;64
24/06/2018 5:00;24/06/2018 5:30;59
24/06/2018 5:30;24/06/2018 6:00;56
24/06/2018 6:00;24/06/2018 6:30;58
24/06/2018 6:30;24/06/2018 7:00;65
24/06/2018 7:00;24/06/2018 7:30;74
24/06/2018 7:30;24/06/2018 8:00;71
24/06/2018 8:00;24/06/2018 8:30;67
24/06/2018 8:30;24/06/2018 9:00;70
24/06/2018 9:00;24/06/2018 9:30;77
24/06/2018 9:30;24/06/2018 10:00;79
24/06/2018 10:00;24/06/2018 10:30;86
24/06/2018 10:30;24/06/2018 11:00;92
24/06/2018 11:00;24/06/2018 11:30;103
24/06/2018 11:30;24/06/2018 12:00;101
24/06/2018 12:00;24/06/2018 12:30;104
24/06/2018 12:30;24/06/2018 13:00;106
24/06/2018 13:00;24/06/2018 13:30;114
24/06/2018 13:30;24/06/2018 14:00;110
24/06/2018 14:00;24/06/2018 14:30;106
24/06/2018 14:30;24/06/2018 15:00;101
24/06/2018 15:00;24/06/2018 15:30;97
24/06/2018 15:30;24/06/2018 16:00;97
24/06/2018 16:00;24/06/2018 16:30;89
24/06/2018 16:30;24/06/2018 17:00;93
24/06/2018 17:00;24/06/2018 17:30;93
24/06/2018 17:30;24/06/2018 18:00;89
24/06/2018 18:00;24/06/2018 18:30;92
24/06/2018 18:30;24/06/2018 19:00;95
24/06/2018 19:00;24/06/2018 19:30;95
24/06/2018 19:30;24/06/2018 20:00;90
24/06/2018 20:00;24/06/2018 20:30;82
24/06/2018 20:30;24/06/2018 21:00;77
24/06/2018 21:00;24/06/2018 21:30;73
24/06/2018 21:30;24/06/2018 22:00;69
24/06/2018 22:00;24/06/2018 22:30;63
24/06/2018 22:30;24/06/2018 23:00;62
24/06/2018 23:00;24/06/2018 23:30;60
24/06/2018 23:30;25/06/2018 0:00;60
25/06/2018 0:00;25/06/2018 0:30;60
25/06/2018 0:30;25/06/2018 1:00;60
25/06/2018 1:00;25/06/2018 1:30;63
25/06/2018 1:30;25/06/2018 2:00;63
25/06/2018 2:00;25/06/2018 2:30;62
25/06/2018 2:30;25/06/2018 3:00;64
25/06/2018 3:00;25/06/2018 3:30;66
25/06/2018 3:30;25/06/2018 4:00;66
25/06/2018 4:00;25/06/2018 4:30;66
25/06/2018 4:30;25/06/2018 5:00;66
25/06/2018 5:00;25/06/2018 5:30;61
25/06/2018 5:30;25/06/2018 6:00;57
25/06/2018 6:00;25/06/2018 6:30;60
25/06/2018 6:30;25/06/2018 7:00;60
25/06/2018 7:00;25/06/2018 7:30;56
25/06/2018 7:30;25/06/2018 8:00;58
25/06/2018 8:00;25/06/2018 8:30;62
25/06/2018 8:30;25/06/2018 9:00;69
25/06/2018 9:00;25/06/2018 9:30;80
25/06/2018 9:30;25/06/2018 10:00;84
25/06/2018 10:00;25/06/2018 10:30;84
25/06/2018 10:30;25/06/2018 11:00;88
25/06/2018 11:00;25/06/2018 11:30;91
25/06/2018 11:30;25/06/2018 12:00;98
25/06/2018 12:00;25/06/2018 12:30;100
25/06/2018 12:30;25/06/2018 13:00;101
25/06/2018 13:00;25/06/2018 13:30;107
25/06/2018 13:30;25/06/2018 14:00;110
25/06/2018 14:00;25/06/2018 14:30;114
25/06/2018 14:30;25/06/2018 15:00;115
25/06/2018 15:00;25/06/2018 15:30;113
25/06/2018 15:30;25/06/2018 16:00;112
25/06/2018 16:00;25/06/2018 16:30;111
25/06/2018 16:30;25/06/2018 17:00;114
25/06/2018 17:00;25/06/2018 17:30;114
25/06/2018 17:30;25/06/2018 18:00;119
25/06/2018 18:00;25/06/2018 18:30;111
25/06/2018 18:30;25/06/2018 19:00;107
25/06/2018 19:00;25/06/2018 19:30;109
25/06/2018 19:30;25/06/2018 20:00;97
25/06/2018 20:00;25/06/2018 20:30;94
25/06/2018 20:30;25/06/2018 21:00;90
25/06/2018 21:00;25/06/2018 21:30;83
25/06/2018 21:30;25/06/2018 22:00;85
25/06/2018 22:00;25/06/2018 22:30;80
25/06/2018 22:30;25/06/2018 23:00;76
25/06/2018 23:00;25/06/2018 23:30;77
25/06/2018 23:30;26/06/2018 0:00;75
26/06/2018 0:00;26/06/2018 0:30;75
26/06/2018 0:30;26/06/2018 1:00;80
26/06/2018 1:00;26/06/2018 1:30;79
26/06/2018 1:30;26/06/2018 2:00;84
26/06/2018 2:00;26/06/2018 2:30;86
26/06/2018 2:30;26/06/2018 3:00;81
26/06/2018 3:00;26/06/2018 3:30;75
26/06/2018 3:30;26/06/2018 4:00;74
26/06/2018 4:00;26/06/2018 4:30;78
26/06/2018 4:30;26/06/2018 5:00;79
26/06/2018 5:00;26/06/2018 5:30;81
26/06/2018 5:30;26/06/2018 6:00;84
26/06/2018 6:00;26/06/2018 6:30;79
26/06/2018 6:30;26/06/2018 7:00;70
26/06/2018 7:00;26/06/2018 7:30;66
26/06/2018 7:30;26/06/2018 8:00;65
26/06/2018 8:00;26/06/2018 8:30;68
26/06/2018 8:30;26/06/2018 9:00;68
26/06/2018 9:00;26/06/2018 9:30;68
26/06/2018 9:30;26/06/2018 10:00;68
26/06/2018 10:00;26/06/2018 10:30;71
26/06/2018 10:30;26/06/2018 11:00;81
26/06/2018 11:00;26/06/2018 11:30;86
26/06/2018 11:30;26/06/2018 12:00;87
26/06/2018 12:00;26/06/2018 12:30;89
26/06/2018 12:30;26/06/2018 13:00;93
26/06/2018 13:00;26/06/2018 13:30;99
26/06/2018 13:30;26/06/2018 14:00;102
26/06/2018 14:00;26/06/2018 14:30;105
26/06/2018 14:30;26/06/2018 15:00;109
26/06/2018 15:00;26/06/2018 15:30;111
26/06/2018 15:30;26/06/2018 16:00;111
26/06/2018 16:00;26/06/2018 16:30;110
26/06/2018 16:30;26/06/2018 17:00;109
26/06/2018 17:00;26/06/2018 17:30;109
26/06/2018 17:30;26/06/2018 18:00;114
26/06/2018 18:00;26/06/2018 18:30;104
26/06/2018 18:30;26/06/2018 19:00;109
26/06/2018 19:00;26/06/2018 19:30;112
26/06/2018 19:30;26/06/2018 20:00;107
26/06/2018 20:00;26/06/2018 20:30;100
26/06/2018 20:30;26/06/2018 21:00;93
26/06/2018 21:00;26/06/2018 21:30;90
26/06/2018 21:30;26/06/2018 22:00;84
26/06/2018 22:00;26/06/2018 22:30;78
26/06/2018 22:30;26/06/2018 23:00;78
26/06/2018 23:00;26/06/2018 23:30;78
26/06/2018 23:30;27/06/2018 0:00;80
27/06/2018 0:00;27/06/2018 0:30;80
27/06/2018 0:30;27/06/2018 1:00;80
27/06/2018 1:00;27/06/2018 1:30;75
27/06/2018 1:30;27/06/2018 2:00;73
27/06/2018 2:00;27/06/2018 2:30;72
27/06/2018 2:30;27/06/2018 3:00;71
27/06/2018 3:00;27/06/2018 3:30;72
27/06/2018 3:30;27/06/2018 4:00;73
27/06/2018 4:00;27/06/2018 4:30;72
27/06/2018 4:30;27/06/2018 5:00;72
27/06/2018 5:00;27/06/2018 5:30;68
27/06/2018 5:30;27/06/2018 6:00;67
27/06/2018 6:00;27/06/2018 6:30;66
27/06/2018 6:30;27/06/2018 7:00;62
27/06/2018 7:00;27/06/2018 7:30;64
27/06/2018 7:30;27/06/2018 8:00;59
27/06/2018 8:00;27/06/2018 8:30;63
27/06/2018 8:30;27/06/2018 9:00;81
27/06/2018 9:00;27/06/2018 9:30;86
27/06/2018 9:30;27/06/2018 10:00;91
27/06/2018 10:00;27/06/2018 10:30;91
27/06/2018 10:30;27/06/2018 11:00;93
27/06/2018 11:00;27/06/2018 11:30;98
27/06/2018 11:30;27/06/2018 12:00;107
27/06/2018 12:00;27/06/2018 12:30;107
27/06/2018 12:30;27/06/2018 13:00;106
27/06/2018 13:00;27/06/2018 13:30;107
27/06/2018 13:30;27/06/2018 14:00;108
27/06/2018 14:00;27/06/2018 14:30;113
27/06/2018 14:30;27/06/2018 15:00;117
27/06/2018 15:00;27/06/2018 15:30;113
27/06/2018 15:30;27/06/2018 16:00;110
27/06/2018 16:00;27/06/2018 16:30;107
27/06/2018 16:30;27/06/2018 17:00;102
27/06/2018 17:00;27/06/2018 17:30;103
27/06/2018 17:30;27/06/2018 18:00;102
27/06/2018 18:00;27/06/2018 18:30;98
27/06/2018 18:30;27/06/2018 19:00;101
27/06/2018 19:00;27/06/2018 19:30;92
27/06/2018 19:30;27/06/2018 20:00;84
27/06/2018 20:00;27/06/2018 20:30;83
27/06/2018 20:30;27/06/2018 21:00;82
27/06/2018 21:00;27/06/2018 21:30;84
27/06/2018 21:30;27/06/2018 22:00;88
27/06/2018 22:00;27/06/2018 22:30;80
27/06/2018 22:30;27/06/2018 23:00;75
27/06/2018 23:00;27/06/2018 23:30;79
27/06/2018 23:30;28/06/2018 0:00;80
28/06/2018 0:00;28/06/2018 0:30;69
28/06/2018 0:30;28/06/2018 1:00;62
28/06/2018 1:00;28/06/2018 1:30;74
28/06/2018 1:30;28/06/2018 2:00;77
28/06/2018 2:00;28/06/2018 2:30;79
28/06/2018 2:30;28/06/2018 3:00;81
28/06/2018 3:00;28/06/2018 3:30;79
28/06/2018 3:30;28/06/2018 4:00;82
28/06/2018 4:00;28/06/2018 4:30;79
28/06/2018 4:30;28/06/2018 5:00;80
28/06/2018 5:00;28/06/2018 5:30;80
28/06/2018 5:30;28/06/2018 6:00;80
28/06/2018 6:00;28/06/2018 6:30;77
28/06/2018 6:30;28/06/2018 7:00;77
28/06/2018 7:00;28/06/2018 7:30;78
28/06/2018 7:30;28/06/2018 8:00;82
28/06/2018 8:00;28/06/2018 8:30;83
28/06/2018 8:30;28/06/2018 9:00;79
28/06/2018 9:00;28/06/2018 9:30;89
28/06/2018 9:30;28/06/2018 10:00;93
28/06/2018 10:00;28/06/2018 10:30;91
28/06/2018 10:30;28/06/2018 11:00;86
28/06/2018 11:00;28/06/2018 11:30;94
28/06/2018 11:30;28/06/2018 12:00;101
28/06/2018 12:00;28/06/2018 12:30;103
28/06/2018 12:30;28/06/2018 13:00;106
28/06/2018 13:00;28/06/2018 13:30;111
28/06/2018 13:30;28/06/2018 14:00;117
28/06/2018 14:00;28/06/2018 14:30;119
28/06/2018 14:30;28/06/2018 15:00;121
28/06/2018 15:00;28/06/2018 15:30;124
28/06/2018 15:30;28/06/2018 16:00;117
28/06/2018 16:00;28/06/2018 16:30;115
28/06/2018 16:30;28/06/2018 17:00;118
28/06/2018 17:00;28/06/2018 17:30;122
28/06/2018 17:30;28/06/2018 18:00;126
28/06/2018 18:00;28/06/2018 18:30;125
28/06/2018 18:30;28/06/2018 19:00;133
28/06/2018 19:00;28/06/2018 19:30;137
28/06/2018 19:30;28/06/2018 20:00;128
28/06/2018 20:00;28/06/2018 20:30;121
28/06/2018 20:30;28/06/2018 21:00;100
28/06/2018 21:00;28/06/2018 21:30;98
28/06/2018 21:30;28/06/2018 22:00;92
28/06/2018 22:00;28/06/2018 22:30;96
28/06/2018 22:30;28/06/2018 23:00;97
28/06/2018 23:00;28/06/2018 23:30;94
28/06/2018 23:30;29/06/2018 0:00;92
29/06/2018 0:00;29/06/2018 0:30;95
29/06/2018 0:30;29/06/2018 1:00;94
29/06/2018 1:00;29/06/2018 1:30;94
29/06/2018 1:30;29/06/2018 2:00;93
29/06/2018 2:00;29/06/2018 2:30;93
29/06/2018 2:30;29/06/2018 3:00;94
29/06/2018 3:00;29/06/2018 3:30;94
29/06/2018 3:30;29/06/2018 4:00;95
29/06/2018 4:00;29/06/2018 4:30;94
29/06/2018 4:30;29/06/2018 5:00;92
29/06/2018 5:00;29/06/2018 5:30;88
29/06/2018 5:30;29/06/2018 6:00;89
29/06/2018 6:00;29/06/2018 6:30;84
29/06/2018 6:30;29/06/2018 7:00;82
29/06/2018 7:00;29/06/2018 7:30;78
29/06/2018 7:30;29/06/2018 8:00;67
29/06/2018 8:00;29/06/2018 8:30;64
29/06/2018 8:30;29/06/2018 9:00;72
29/06/2018 9:00;29/06/2018 9:30;85
29/06/2018 9:30;29/06/2018 10:00;94
29/06/2018 10:00;29/06/2018 10:30;97
29/06/2018 10:30;29/06/2018 11:00;102
29/06/2018 11:00;29/06/2018 11:30;99
29/06/2018 11:30;29/06/2018 12:00;107
29/06/2018 12:00;29/06/2018 12:30;108
29/06/2018 12:30;29/06/2018 13:00;108
29/06/2018 13:00;29/06/2018 13:30;115
29/06/2018 13:30;29/06/2018 14:00;118
29/06/2018 14:00;29/06/2018 14:30;120
29/06/2018 14:30;29/06/2018 15:00;120
29/06/2018 15:00;29/06/2018 15:30;120
29/06/2018 15:30;29/06/2018 16:00;117
29/06/2018 16:00;29/06/2018 16:30;115
29/06/2018 16:30;29/06/2018 17:00;116
29/06/2018 17:00;29/06/2018 17:30;120
29/06/2018 17:30;29/06/2018 18:00;120
29/06/2018 18:00;29/06/2018 18:30;119
29/06/2018 18:30;29/06/2018 19:00;114
29/06/2018 19:00;29/06/2018 19:30;110
29/06/2018 19:30;29/06/2018 20:00;106
29/06/2018 20:00;29/06/2018 20:30;97
29/06/2018 20:30;29/06/2018 21:00;93
29/06/2018 21:00;29/06/2018 21:30;92
29/06/2018 21:30;29/06/2018 22:00;90
29/06/2018 22:00;29/06/2018 22:30;95
29/06/2018 22:30;29/06/2018 23:00;95
29/06/2018 23:00;29/06/2018 23:30;94
29/06/2018 23:30;30/06/2018 0:00;93
30/06/2018 0:00;30/06/2018 0:30;91
30/06/2018 0:30;30/06/2018 1:00;91
30/06/2018 1:00;30/06/2018 1:30;91
30/06/2018 1:30;30/06/2018 2:00;90
30/06/2018 2:00;30/06/2018 2:30;89
30/06/2018 2:30;30/06/2018 3:00;90
30/06/2018 3:00;30/06/2018 3:30;90
30/06/2018 3:30;30/06/2018 4:00;88
30/06/2018 4:00;30/06/2018 4:30;88
30/06/2018 4:30;30/06/2018 5:00;87
30/06/2018 5:00;30/06/2018 5:30;86
30/06/2018 5:30;30/06/2018 6:00;86
30/06/2018 6:00;30/06/2018 6:30;85
30/06/2018 6:30;30/06/2018 7:00;85
30/06/2018 7:00;30/06/2018 7:30;86
30/06/2018 7:30;30/06/2018 8:00;85
30/06/2018 8:00;30/06/2018 8:30;90
30/06/2018 8:30;30/06/2018 9:00;96
30/06/2018 9:00;30/06/2018 9:30;98
30/06/2018 9:30;30/06/2018 10:00;100
30/06/2018 10:00;30/06/2018 10:30;104
30/06/2018 10:30;30/06/2018 11:00;107
30/06/2018 11:00;30/06/2018 11:30;103
30/06/2018 11:30;30/06/2018 12:00;107
30/06/2018 12:00;30/06/2018 12:30;114
30/06/2018 12:30;30/06/2018 13:00;117
30/06/2018 13:00;30/06/2018 13:30;122
30/06/2018 13:30;30/06/2018 14:00;125
30/06/2018 14:00;30/06/2018 14:30;126
30/06/2018 14:30;30/06/2018 15:00;127
30/06/2018 15:00;30/06/2018 15:30;125
30/06/2018 15:30;30/06/2018 16:00;122
30/06/2018 16:00;30/06/2018 16:30;122
30/06/2018 16:30;30/06/2018 17:00;123
30/06/2018 17:00;30/06/2018 17:30;123
30/06/2018 17:30;30/06/2018 18:00;122
30/06/2018 18:00;30/06/2018 18:30;122
30/06/2018 18:30;30/06/2018 19:00;124
30/06/2018 19:00;30/06/2018 19:30;121
30/06/2018 19:30;30/06/2018 20:00;108
30/06/2018 20:00;30/06/2018 20:30;97
30/06/2018 20:30;30/06/2018 21:00;88
30/06/2018 21:00;30/06/2018 21:30;87
30/06/2018 21:30;30/06/2018 22:00;91
30/06/2018 22:00;30/06/2018 22:30;95
30/06/2018 22:30;30/06/2018 23:00;97
30/06/2018 23:00;30/06/2018 23:30;95
30/06/2018 23:30;01/07/2018 0:00;91
01/07/2018 0:00;01/07/2018 0:30;91
01/07/2018 0:30;01/07/2018 1:00;93
01/07/2018 1:00;01/07/2018 1:30;94
01/07/2018 1:30;01/07/2018 2:00;88
01/07/2018 2:00;01/07/2018 2:30;86
01/07/2018 2:30;01/07/2018 3:00;84
01/07/2018 3:00;01/07/2018 3:30;84
01/07/2018 3:30;01/07/2018 4:00;84
01/07/2018 4:00;01/07/2018 4:30;83
01/07/2018 4:30;01/07/2018 5:00;82
01/07/2018 5:00;01/07/2018 5:30;80
01/07/2018 5:30;01/07/2018 6:00;77
01/07/2018 6:00;01/07/2018 6:30;73
01/07/2018 6:30;01/07/2018 7:00;73
01/07/2018 7:00;01/07/2018 7:30;75
01/07/2018 7:30;01/07/2018 8:00;76
01/07/2018 8:00;01/07/2018 8:30;83
01/07/2018 8:30;01/07/2018 9:00;96
01/07/2018 9:00;01/07/2018 9:30;97
01/07/2018 9:30;01/07/2018 10:00;99
01/07/2018 10:00;01/07/2018 10:30;98
01/07/2018 10:30;01/07/2018 11:00;98
01/07/2018 11:00;01/07/2018 11:30;103
01/07/2018 11:30;01/07/2018 12:00;106
01/07/2018 12:00;01/07/2018 12:30;109
01/07/2018 12:30;01/07/2018 13:00;111
01/07/2018 13:00;01/07/2018 13:30;115
01/07/2018 13:30;01/07/2018 14:00;119
01/07/2018 14:00;01/07/2018 14:30;117
01/07/2018 14:30;01/07/2018 15:00;119
01/07/2018 15:00;01/07/2018 15:30;114
01/07/2018 15:30;01/07/2018 16:00;109
01/07/2018 16:00;01/07/2018 16:30;103
01/07/2018 16:30;01/07/2018 17:00;103
01/07/2018 17:00;01/07/2018 17:30;100
01/07/2018 17:30;01/07/2018 18:00;94
01/07/2018 18:00;01/07/2018 18:30;97
01/07/2018 18:30;01/07/2018 19:00;92
01/07/2018 19:00;01/07/2018 19:30;88
01/07/2018 19:30;01/07/2018 20:00;82
01/07/2018 20:00;01/07/2018 20:30;80
01/07/2018 20:30;01/07/2018 21:00;76
01/07/2018 21:00;01/07/2018 21:30;79
01/07/2018 21:30;01/07/2018 22:00;82
01/07/2018 22:00;01/07/2018 22:30;80
01/07/2018 22:30;01/07/2018 23:00;82
01/07/2018 23:00;01/07/2018 23:30;77
01/07/2018 23:30;02/07/2018 0:00;76
02/07/2018 0:00;02/07/2018 0:30;69
02/07/2018 0:30;02/07/2018 1:00;65
02/07/2018 1:00;02/07/2018 1:30;64
02/07/2018 1:30;02/07/2018 2:00;67
02/07/2018 2:00;02/07/2018 2:30;71
02/07/2018 2:30;02/07/2018 3:00;75
02/07/2018 3:00;02/07/2018 3:30;79
02/07/2018 3:30;02/07/2018 4:00;73
02/07/2018 4:00;02/07/2018 4:30;71
02/07/2018 4:30;02/07/2018 5:00;78
02/07/2018 5:00;02/07/2018 5:30;82
02/07/2018 5:30;02/07/2018 6:00;78
02/07/2018 6:00;02/07/2018 6:30;73
02/07/2018 6:30;02/07/2018 7:00;73
02/07/2018 7:00;02/07/2018 7:30;79
02/07/2018 7:30;02/07/2018 8:00;80
02/07/2018 8:00;02/07/2018 8:30;78
02/07/2018 8:30;02/07/2018 9:00;79
02/07/2018 9:00;02/07/2018 9:30;80
02/07/2018 9:30;02/07/2018 10:00;90
02/07/2018 10:00;02/07/2018 10:30;85
02/07/2018 10:30;02/07/2018 11:00;87
02/07/2018 11:00;02/07/2018 11:30;90
02/07/2018 11:30;02/07/2018 12:00;91
02/07/2018 12:00;02/07/2018 12:30;98
02/07/2018 12:30;02/07/2018 13:00;99
02/07/2018 13:00;02/07/2018 13:30;101
02/07/2018 13:30;02/07/2018 14:00;104
02/07/2018 14:00;02/07/2018 14:30;110
02/07/2018 14:30;02/07/2018 15:00;105
02/07/2018 15:00;02/07/2018 15:30;100
