Start_local;End_local;Ozone
12/07/2018 10:00;12/07/2018 10:30;83
12/07/2018 10:30;12/07/2018 11:00;98
12/07/2018 11:00;12/07/2018 11:30;109
12/07/2018 11:30;12/07/2018 12:00;108
12/07/2018 12:00;12/07/2018 12:30;104
12/07/2018 12:30;12/07/2018 13:00;121
12/07/2018 13:00;12/07/2018 13:30;114
12/07/2018 13:30;12/07/2018 14:00;113
12/07/2018 14:00;12/07/2018 14:30;107
12/07/2018 14:30;12/07/2018 15:00;109
12/07/2018 15:00;12/07/2018 15:30;111
12/07/2018 15:30;12/07/2018 16:00;100
12/07/2018 16:00;12/07/2018 16:30;102
12/07/2018 16:30;12/07/2018 17:00;105
12/07/2018 17:00;12/07/2018 17:30;100
12/07/2018 17:30;12/07/2018 18:00;102
12/07/2018 18:00;12/07/2018 18:30;101
12/07/2018 18:30;12/07/2018 19:00;96
12/07/2018 19:00;12/07/2018 19:30;95
12/07/2018 19:30;12/07/2018 20:00;91
12/07/2018 20:00;12/07/2018 20:30;85
12/07/2018 20:30;12/07/2018 21:00;81
12/07/2018 21:00;12/07/2018 21:30;74
12/07/2018 21:30;12/07/2018 22:00;74
12/07/2018 22:00;12/07/2018 22:30;70
12/07/2018 22:30;12/07/2018 23:00;64
12/07/2018 23:00;12/07/2018 23:30;64
12/07/2018 23:30;13/07/2018 0:00;62
13/07/2018 0:00;13/07/2018 0:30;63
13/07/2018 0:30;13/07/2018 1:00;61
13/07/2018 1:00;13/07/2018 1:30;58
13/07/2018 1:30;13/07/2018 2:00;57
13/07/2018 2:00;13/07/2018 2:30;59
13/07/2018 2:30;13/07/2018 3:00;57
13/07/2018 3:00;13/07/2018 3:30;57
13/07/2018 3:30;13/07/2018 4:00;67
13/07/2018 4:00;13/07/2018 4:30;62
13/07/2018 4:30;13/07/2018 5:00;59
13/07/2018 5:00;13/07/2018 5:30;59
13/07/2018 5:30;13/07/2018 6:00;58
13/07/2018 6:00;13/07/2018 6:30;58
13/07/2018 6:30;13/07/2018 7:00;55
13/07/2018 7:00;13/07/2018 7:30;60
13/07/2018 7:30;13/07/2018 8:00;60
13/07/2018 8:00;13/07/2018 8:30;62
13/07/2018 8:30;13/07/2018 9:00;72
13/07/2018 9:00;13/07/2018 9:30;77
13/07/2018 9:30;13/07/2018 10:00;82
13/07/2018 10:00;13/07/2018 10:30;85
13/07/2018 10:30;13/07/2018 11:00;87
13/07/2018 11:00;13/07/2018 11:30;105
13/07/2018 11:30;13/07/2018 12:00;103
13/07/2018 12:00;13/07/2018 12:30;119
13/07/2018 12:30;13/07/2018 13:00;124
13/07/2018 13:00;13/07/2018 13:30;123
13/07/2018 13:30;13/07/2018 14:00;122
13/07/2018 14:00;13/07/2018 14:30;121
13/07/2018 14:30;13/07/2018 15:00;125
13/07/2018 15:00;13/07/2018 15:30;124
13/07/2018 15:30;13/07/2018 16:00;124
13/07/2018 16:00;13/07/2018 16:30;127
13/07/2018 16:30;13/07/2018 17:00;124
13/07/2018 17:00;13/07/2018 17:30;122
13/07/2018 17:30;13/07/2018 18:00;117
13/07/2018 18:00;13/07/2018 18:30;115
13/07/2018 18:30;13/07/2018 19:00;105
13/07/2018 19:00;13/07/2018 19:30;102
13/07/2018 19:30;13/07/2018 20:00;100
13/07/2018 20:00;13/07/2018 20:30;97
13/07/2018 20:30;13/07/2018 21:00;95
13/07/2018 21:00;13/07/2018 21:30;98
13/07/2018 21:30;13/07/2018 22:00;98
13/07/2018 22:00;13/07/2018 22:30;85
13/07/2018 22:30;13/07/2018 23:00;77
13/07/2018 23:00;13/07/2018 23:30;69
13/07/2018 23:30;14/07/2018 0:00;64
14/07/2018 0:00;14/07/2018 0:30;67
14/07/2018 0:30;14/07/2018 1:00;64
14/07/2018 1:00;14/07/2018 1:30;65
14/07/2018 1:30;14/07/2018 2:00;63
14/07/2018 2:00;14/07/2018 2:30;61
14/07/2018 2:30;14/07/2018 3:00;62
14/07/2018 3:00;14/07/2018 3:30;55.49
14/07/2018 3:30;14/07/2018 4:00;61
14/07/2018 4:00;14/07/2018 4:30;56
14/07/2018 4:30;14/07/2018 5:00;54
14/07/2018 5:00;14/07/2018 5:30;54
14/07/2018 5:30;14/07/2018 6:00;57
14/07/2018 6:00;14/07/2018 6:30;62
14/07/2018 6:30;14/07/2018 7:00;69
14/07/2018 7:00;14/07/2018 7:30;78
14/07/2018 7:30;14/07/2018 8:00;75
14/07/2018 8:00;14/07/2018 8:30;79
14/07/2018 8:30;14/07/2018 9:00;83
14/07/2018 9:00;14/07/2018 9:30;89
14/07/2018 9:30;14/07/2018 10:00;95
14/07/2018 10:00;14/07/2018 10:30;107
14/07/2018 10:30;14/07/2018 11:00;124
14/07/2018 11:00;14/07/2018 11:30;129
14/07/2018 11:30;14/07/2018 12:00;135
14/07/2018 12:00;14/07/2018 12:30;139
14/07/2018 12:30;14/07/2018 13:00;139
14/07/2018 13:00;14/07/2018 13:30;137
14/07/2018 13:30;14/07/2018 14:00;135
14/07/2018 14:00;14/07/2018 14:30;134
14/07/2018 14:30;14/07/2018 15:00;133
14/07/2018 15:00;14/07/2018 15:30;133
14/07/2018 15:30;14/07/2018 16:00;133
14/07/2018 16:00;14/07/2018 16:30;135
14/07/2018 16:30;14/07/2018 17:00;134
14/07/2018 17:00;14/07/2018 17:30;130
14/07/2018 17:30;14/07/2018 18:00;125
14/07/2018 18:00;14/07/2018 18:30;121
14/07/2018 18:30;14/07/2018 19:00;116
14/07/2018 19:00;14/07/2018 19:30;106
14/07/2018 19:30;14/07/2018 20:00;99
14/07/2018 20:00;14/07/2018 20:30;95
14/07/2018 20:30;14/07/2018 21:00;100
14/07/2018 21:00;14/07/2018 21:30;100
14/07/2018 21:30;14/07/2018 22:00;97
14/07/2018 22:00;14/07/2018 22:30;99
14/07/2018 22:30;14/07/2018 23:00;100
14/07/2018 23:00;14/07/2018 23:30;96
14/07/2018 23:30;15/07/2018 0:00;94
15/07/2018 0:00;15/07/2018 0:30;82
15/07/2018 0:30;15/07/2018 1:00;76
15/07/2018 1:00;15/07/2018 1:30;71
15/07/2018 1:30;15/07/2018 2:00;69
15/07/2018 2:00;15/07/2018 2:30;69
15/07/2018 2:30;15/07/2018 3:00;70
15/07/2018 3:00;15/07/2018 3:30;66
15/07/2018 3:30;15/07/2018 4:00;61
15/07/2018 4:00;15/07/2018 4:30;58
15/07/2018 4:30;15/07/2018 5:00;58
15/07/2018 5:00;15/07/2018 5:30;58
15/07/2018 5:30;15/07/2018 6:00;60
15/07/2018 6:00;15/07/2018 6:30;56
15/07/2018 6:30;15/07/2018 7:00;55
15/07/2018 7:00;15/07/2018 7:30;57
15/07/2018 7:30;15/07/2018 8:00;61
15/07/2018 8:00;15/07/2018 8:30;64
15/07/2018 8:30;15/07/2018 9:00;71
15/07/2018 9:00;15/07/2018 9:30;80
15/07/2018 9:30;15/07/2018 10:00;90
15/07/2018 10:00;15/07/2018 10:30;100
15/07/2018 10:30;15/07/2018 11:00;122
15/07/2018 11:00;15/07/2018 11:30;130
15/07/2018 11:30;15/07/2018 12:00;134
15/07/2018 12:00;15/07/2018 12:30;132
15/07/2018 12:30;15/07/2018 13:00;131
15/07/2018 13:00;15/07/2018 13:30;128
15/07/2018 13:30;15/07/2018 14:00;127
15/07/2018 14:00;15/07/2018 14:30;129
15/07/2018 14:30;15/07/2018 15:00;132
15/07/2018 15:00;15/07/2018 15:30;132
15/07/2018 15:30;15/07/2018 16:00;129
15/07/2018 16:00;15/07/2018 16:30;133
15/07/2018 16:30;15/07/2018 17:00;130
15/07/2018 17:00;15/07/2018 17:30;124
15/07/2018 17:30;15/07/2018 18:00;118
15/07/2018 18:00;15/07/2018 18:30;117
15/07/2018 18:30;15/07/2018 19:00;113
15/07/2018 19:00;15/07/2018 19:30;110
15/07/2018 19:30;15/07/2018 20:00;103
15/07/2018 20:00;15/07/2018 20:30;97
15/07/2018 20:30;15/07/2018 21:00;95
15/07/2018 21:00;15/07/2018 21:30;91
15/07/2018 21:30;15/07/2018 22:00;85
15/07/2018 22:00;15/07/2018 22:30;83
15/07/2018 22:30;15/07/2018 23:00;87
15/07/2018 23:00;15/07/2018 23:30;87
15/07/2018 23:30;16/07/2018 0:00;84
16/07/2018 0:00;16/07/2018 0:30;85
16/07/2018 0:30;16/07/2018 1:00;82
16/07/2018 1:00;16/07/2018 1:30;83
16/07/2018 1:30;16/07/2018 2:00;86
16/07/2018 2:00;16/07/2018 2:30;88
16/07/2018 2:30;16/07/2018 3:00;90
16/07/2018 3:00;16/07/2018 3:30;86
16/07/2018 3:30;16/07/2018 4:00;82
16/07/2018 4:00;16/07/2018 4:30;72
16/07/2018 4:30;16/07/2018 5:00;70
16/07/2018 5:00;16/07/2018 5:30;60
16/07/2018 5:30;16/07/2018 6:00;60
16/07/2018 6:00;16/07/2018 6:30;58
16/07/2018 6:30;16/07/2018 7:00;54
16/07/2018 7:00;16/07/2018 7:30;55
16/07/2018 7:30;16/07/2018 8:00;57
16/07/2018 8:00;16/07/2018 8:30;59
16/07/2018 8:30;16/07/2018 9:00;64
16/07/2018 9:00;16/07/2018 9:30;71
16/07/2018 9:30;16/07/2018 10:00;76
16/07/2018 10:00;16/07/2018 10:30;83
16/07/2018 10:30;16/07/2018 11:00;104
16/07/2018 11:00;16/07/2018 11:30;107
16/07/2018 11:30;16/07/2018 12:00;107
16/07/2018 12:00;16/07/2018 12:30;112
16/07/2018 12:30;16/07/2018 13:00;113
16/07/2018 13:00;16/07/2018 13:30;118
16/07/2018 13:30;16/07/2018 14:00;118
16/07/2018 14:00;16/07/2018 14:30;111
16/07/2018 14:30;16/07/2018 15:00;100
16/07/2018 15:00;16/07/2018 15:30;90
16/07/2018 15:30;16/07/2018 16:00;85
16/07/2018 16:00;16/07/2018 16:30;84
16/07/2018 16:30;16/07/2018 17:00;84
16/07/2018 17:00;16/07/2018 17:30;83
16/07/2018 17:30;16/07/2018 18:00;80
16/07/2018 18:00;16/07/2018 18:30;80
16/07/2018 18:30;16/07/2018 19:00;79
16/07/2018 19:00;16/07/2018 19:30;81
16/07/2018 19:30;16/07/2018 20:00;80
16/07/2018 20:00;16/07/2018 20:30;73
16/07/2018 20:30;16/07/2018 21:00;73
16/07/2018 21:00;16/07/2018 21:30;70
16/07/2018 21:30;16/07/2018 22:00;62
16/07/2018 22:00;16/07/2018 22:30;60
16/07/2018 22:30;16/07/2018 23:00;57
16/07/2018 23:00;16/07/2018 23:30;53
16/07/2018 23:30;17/07/2018 0:00;51
17/07/2018 0:00;17/07/2018 0:30;52
17/07/2018 0:30;17/07/2018 1:00;52
17/07/2018 1:00;17/07/2018 1:30;50
17/07/2018 1:30;17/07/2018 2:00;49
17/07/2018 2:00;17/07/2018 2:30;49
17/07/2018 2:30;17/07/2018 3:00;49
17/07/2018 3:00;17/07/2018 3:30;45
17/07/2018 3:30;17/07/2018 4:00;46
17/07/2018 4:00;17/07/2018 4:30;48
17/07/2018 4:30;17/07/2018 5:00;48
17/07/2018 5:00;17/07/2018 5:30;43
17/07/2018 5:30;17/07/2018 6:00;46
17/07/2018 6:00;17/07/2018 6:30;46
17/07/2018 6:30;17/07/2018 7:00;45
17/07/2018 7:00;17/07/2018 7:30;48
17/07/2018 7:30;17/07/2018 8:00;49
17/07/2018 8:00;17/07/2018 8:30;52
17/07/2018 8:30;17/07/2018 9:00;54
17/07/2018 9:00;17/07/2018 9:30;59
17/07/2018 9:30;17/07/2018 10:00;68
17/07/2018 10:00;17/07/2018 10:30;74
17/07/2018 10:30;17/07/2018 11:00;101
17/07/2018 11:00;17/07/2018 11:30;107
17/07/2018 11:30;17/07/2018 12:00;112
17/07/2018 12:00;17/07/2018 12:30;118
17/07/2018 12:30;17/07/2018 13:00;121
17/07/2018 13:00;17/07/2018 13:30;115
17/07/2018 13:30;17/07/2018 14:00;117
17/07/2018 14:00;17/07/2018 14:30;116
17/07/2018 14:30;17/07/2018 15:00;116
17/07/2018 15:00;17/07/2018 15:30;110
17/07/2018 15:30;17/07/2018 16:00;106
17/07/2018 16:00;17/07/2018 16:30;100
17/07/2018 16:30;17/07/2018 17:00;96
17/07/2018 17:00;17/07/2018 17:30;101
17/07/2018 17:30;17/07/2018 18:00;109
17/07/2018 18:00;17/07/2018 18:30;111
17/07/2018 18:30;17/07/2018 19:00;104
17/07/2018 19:00;17/07/2018 19:30;104
17/07/2018 19:30;17/07/2018 20:00;98
17/07/2018 20:00;17/07/2018 20:30;105
17/07/2018 20:30;17/07/2018 21:00;98
17/07/2018 21:00;17/07/2018 21:30;87
17/07/2018 21:30;17/07/2018 22:00;78
17/07/2018 22:00;17/07/2018 22:30;74
17/07/2018 22:30;17/07/2018 23:00;71
17/07/2018 23:00;17/07/2018 23:30;68
17/07/2018 23:30;18/07/2018 0:00;65
18/07/2018 0:00;18/07/2018 0:30;63
18/07/2018 0:30;18/07/2018 1:00;58
18/07/2018 1:00;18/07/2018 1:30;59
18/07/2018 1:30;18/07/2018 2:00;60
18/07/2018 2:00;18/07/2018 2:30;60
18/07/2018 2:30;18/07/2018 3:00;57
18/07/2018 3:00;18/07/2018 3:30;57
18/07/2018 3:30;18/07/2018 4:00;56
18/07/2018 4:00;18/07/2018 4:30;58
18/07/2018 4:30;18/07/2018 5:00;59
18/07/2018 5:00;18/07/2018 5:30;58
18/07/2018 5:30;18/07/2018 6:00;58
18/07/2018 6:00;18/07/2018 6:30;53
18/07/2018 6:30;18/07/2018 7:00;50
18/07/2018 7:00;18/07/2018 7:30;52
18/07/2018 7:30;18/07/2018 8:00;52
18/07/2018 8:00;18/07/2018 8:30;58
18/07/2018 8:30;18/07/2018 9:00;58
18/07/2018 9:00;18/07/2018 9:30;63
18/07/2018 9:30;18/07/2018 10:00;69
18/07/2018 10:00;18/07/2018 10:30;77
18/07/2018 10:30;18/07/2018 11:00;108
18/07/2018 11:00;18/07/2018 11:30;115
18/07/2018 11:30;18/07/2018 12:00;124
18/07/2018 12:00;18/07/2018 12:30;128
18/07/2018 12:30;18/07/2018 13:00;133
18/07/2018 13:00;18/07/2018 13:30;135
18/07/2018 13:30;18/07/2018 14:00;135
18/07/2018 14:00;18/07/2018 14:30;138
18/07/2018 14:30;18/07/2018 15:00;138
18/07/2018 15:00;18/07/2018 15:30;138
18/07/2018 15:30;18/07/2018 16:00;136
18/07/2018 16:00;18/07/2018 16:30;141
18/07/2018 16:30;18/07/2018 17:00;143
18/07/2018 17:00;18/07/2018 17:30;139
18/07/2018 17:30;18/07/2018 18:00;134
18/07/2018 18:00;18/07/2018 18:30;133
18/07/2018 18:30;18/07/2018 19:00;128
18/07/2018 19:00;18/07/2018 19:30;126
18/07/2018 19:30;18/07/2018 20:00;115
18/07/2018 20:00;18/07/2018 20:30;103
18/07/2018 20:30;18/07/2018 21:00;86
18/07/2018 21:00;18/07/2018 21:30;78
18/07/2018 21:30;18/07/2018 22:00;74
18/07/2018 22:00;18/07/2018 22:30;70
18/07/2018 22:30;18/07/2018 23:00;74
18/07/2018 23:00;18/07/2018 23:30;69
18/07/2018 23:30;19/07/2018 0:00;71
19/07/2018 0:00;19/07/2018 0:30;69
19/07/2018 0:30;19/07/2018 1:00;66
19/07/2018 1:00;19/07/2018 1:30;67
19/07/2018 1:30;19/07/2018 2:00;73
19/07/2018 2:00;19/07/2018 2:30;73
19/07/2018 2:30;19/07/2018 3:00;74
19/07/2018 3:00;19/07/2018 3:30;76
19/07/2018 3:30;19/07/2018 4:00;74
19/07/2018 4:00;19/07/2018 4:30;72
19/07/2018 4:30;19/07/2018 5:00;71
19/07/2018 5:00;19/07/2018 5:30;66
19/07/2018 5:30;19/07/2018 6:00;68
19/07/2018 6:00;19/07/2018 6:30;68
19/07/2018 6:30;19/07/2018 7:00;67
19/07/2018 7:00;19/07/2018 7:30;64
19/07/2018 7:30;19/07/2018 8:00;65
19/07/2018 8:00;19/07/2018 8:30;74
19/07/2018 8:30;19/07/2018 9:00;89
19/07/2018 9:00;19/07/2018 9:30;94
19/07/2018 9:30;19/07/2018 10:00;92
19/07/2018 10:00;19/07/2018 10:30;103
19/07/2018 10:30;19/07/2018 11:00;130
19/07/2018 11:00;19/07/2018 11:30;137
19/07/2018 11:30;19/07/2018 12:00;139
19/07/2018 12:00;19/07/2018 12:30;144
19/07/2018 12:30;19/07/2018 13:00;148
19/07/2018 13:00;19/07/2018 13:30;148
19/07/2018 13:30;19/07/2018 14:00;148
19/07/2018 14:00;19/07/2018 14:30;150
19/07/2018 14:30;19/07/2018 15:00;147
19/07/2018 15:00;19/07/2018 15:30;143
19/07/2018 15:30;19/07/2018 16:00;145
19/07/2018 16:00;19/07/2018 16:30;147
19/07/2018 16:30;19/07/2018 17:00;145
19/07/2018 17:00;19/07/2018 17:30;140
19/07/2018 17:30;19/07/2018 18:00;135
19/07/2018 18:00;19/07/2018 18:30;129
19/07/2018 18:30;19/07/2018 19:00;124
19/07/2018 19:00;19/07/2018 19:30;121
19/07/2018 19:30;19/07/2018 20:00;114
19/07/2018 20:00;19/07/2018 20:30;105
19/07/2018 20:30;19/07/2018 21:00;95
19/07/2018 21:00;19/07/2018 21:30;83
19/07/2018 21:30;19/07/2018 22:00;82
19/07/2018 22:00;19/07/2018 22:30;76
19/07/2018 22:30;19/07/2018 23:00;75
19/07/2018 23:00;19/07/2018 23:30;75
19/07/2018 23:30;20/07/2018 0:00;70
20/07/2018 0:00;20/07/2018 0:30;70
20/07/2018 0:30;20/07/2018 1:00;70
20/07/2018 1:00;20/07/2018 1:30;69
20/07/2018 1:30;20/07/2018 2:00;68
20/07/2018 2:00;20/07/2018 2:30;64
20/07/2018 2:30;20/07/2018 3:00;75
20/07/2018 3:00;20/07/2018 3:30;90
20/07/2018 3:30;20/07/2018 4:00;89
20/07/2018 4:00;20/07/2018 4:30;85
20/07/2018 4:30;20/07/2018 5:00;87
20/07/2018 5:00;20/07/2018 5:30;87
20/07/2018 5:30;20/07/2018 6:00;83
20/07/2018 6:00;20/07/2018 6:30;77
20/07/2018 6:30;20/07/2018 7:00;75
20/07/2018 7:00;20/07/2018 7:30;78
20/07/2018 7:30;20/07/2018 8:00;78
20/07/2018 8:00;20/07/2018 8:30;92
20/07/2018 8:30;20/07/2018 9:00;95
20/07/2018 9:00;20/07/2018 9:30;94
20/07/2018 9:30;20/07/2018 10:00;93
20/07/2018 10:00;20/07/2018 10:30;108
20/07/2018 10:30;20/07/2018 11:00;131
20/07/2018 11:00;20/07/2018 11:30;136
20/07/2018 11:30;20/07/2018 12:00;143
20/07/2018 12:00;20/07/2018 12:30;146
20/07/2018 12:30;20/07/2018 13:00;147
20/07/2018 13:00;20/07/2018 13:30;147
20/07/2018 13:30;20/07/2018 14:00;144
20/07/2018 14:00;20/07/2018 14:30;141
20/07/2018 14:30;20/07/2018 15:00;139
20/07/2018 15:00;20/07/2018 15:30;138
20/07/2018 15:30;20/07/2018 16:00;137
20/07/2018 16:00;20/07/2018 16:30;137
20/07/2018 16:30;20/07/2018 17:00;139
20/07/2018 17:00;20/07/2018 17:30;128
20/07/2018 17:30;20/07/2018 18:00;118
20/07/2018 18:00;20/07/2018 18:30;113
20/07/2018 18:30;20/07/2018 19:00;108
20/07/2018 19:00;20/07/2018 19:30;104
20/07/2018 19:30;20/07/2018 20:00;102
20/07/2018 20:00;20/07/2018 20:30;103
20/07/2018 20:30;20/07/2018 21:00;101
20/07/2018 21:00;20/07/2018 21:30;95
20/07/2018 21:30;20/07/2018 22:00;96
20/07/2018 22:00;20/07/2018 22:30;96
20/07/2018 22:30;20/07/2018 23:00;101
20/07/2018 23:00;20/07/2018 23:30;102
20/07/2018 23:30;21/07/2018 0:00;77
21/07/2018 0:00;21/07/2018 0:30;70
21/07/2018 0:30;21/07/2018 1:00;71
21/07/2018 1:00;21/07/2018 1:30;80
21/07/2018 1:30;21/07/2018 2:00;84
21/07/2018 2:00;21/07/2018 2:30;80
21/07/2018 2:30;21/07/2018 3:00;78
21/07/2018 3:00;21/07/2018 3:30;82
21/07/2018 3:30;21/07/2018 4:00;84
21/07/2018 4:00;21/07/2018 4:30;80
21/07/2018 4:30;21/07/2018 5:00;79
21/07/2018 5:00;21/07/2018 5:30;76
21/07/2018 5:30;21/07/2018 6:00;65
21/07/2018 6:00;21/07/2018 6:30;60
21/07/2018 6:30;21/07/2018 7:00;57
21/07/2018 7:00;21/07/2018 7:30;59
21/07/2018 7:30;21/07/2018 8:00;61
21/07/2018 8:00;21/07/2018 8:30;66
21/07/2018 8:30;21/07/2018 9:00;68
21/07/2018 9:00;21/07/2018 9:30;68
21/07/2018 9:30;21/07/2018 10:00;66
21/07/2018 10:00;21/07/2018 10:30;66
21/07/2018 10:30;21/07/2018 11:00;70
21/07/2018 11:00;21/07/2018 11:30;71
21/07/2018 11:30;21/07/2018 12:00;82
21/07/2018 12:00;21/07/2018 12:30;91
21/07/2018 12:30;21/07/2018 13:00;94
21/07/2018 13:00;21/07/2018 13:30;100
21/07/2018 13:30;21/07/2018 14:00;113
21/07/2018 14:00;21/07/2018 14:30;115
21/07/2018 14:30;21/07/2018 15:00;116
21/07/2018 15:00;21/07/2018 15:30;118
21/07/2018 15:30;21/07/2018 16:00;112
21/07/2018 16:00;21/07/2018 16:30;101
21/07/2018 16:30;21/07/2018 17:00;88
21/07/2018 17:00;21/07/2018 17:30;88
21/07/2018 17:30;21/07/2018 18:00;90
21/07/2018 18:00;21/07/2018 18:30;89
21/07/2018 18:30;21/07/2018 19:00;92
21/07/2018 19:00;21/07/2018 19:30;94
21/07/2018 19:30;21/07/2018 20:00;88
21/07/2018 20:00;21/07/2018 20:30;82
21/07/2018 20:30;21/07/2018 21:00;79
21/07/2018 21:00;21/07/2018 21:30;70
21/07/2018 21:30;21/07/2018 22:00;61
21/07/2018 22:00;21/07/2018 22:30;57
21/07/2018 22:30;21/07/2018 23:00;54
21/07/2018 23:00;21/07/2018 23:30;54
21/07/2018 23:30;22/07/2018 0:00;52
22/07/2018 0:00;22/07/2018 0:30;51
22/07/2018 0:30;22/07/2018 1:00;52
22/07/2018 1:00;22/07/2018 1:30;53
22/07/2018 1:30;22/07/2018 2:00;61
22/07/2018 2:00;22/07/2018 2:30;56
22/07/2018 2:30;22/07/2018 3:00;53
22/07/2018 3:00;22/07/2018 3:30;52
22/07/2018 3:30;22/07/2018 4:00;52
22/07/2018 4:00;22/07/2018 4:30;50
22/07/2018 4:30;22/07/2018 5:00;48
22/07/2018 5:00;22/07/2018 5:30;48
22/07/2018 5:30;22/07/2018 6:00;48
22/07/2018 6:00;22/07/2018 6:30;47
22/07/2018 6:30;22/07/2018 7:00;50
22/07/2018 7:00;22/07/2018 7:30;50
22/07/2018 7:30;22/07/2018 8:00;52
22/07/2018 8:00;22/07/2018 8:30;56
22/07/2018 8:30;22/07/2018 9:00;59
22/07/2018 9:00;22/07/2018 9:30;61
22/07/2018 9:30;22/07/2018 10:00;70
22/07/2018 10:00;22/07/2018 10:30;79
22/07/2018 10:30;22/07/2018 11:00;100
22/07/2018 11:00;22/07/2018 11:30;105
22/07/2018 11:30;22/07/2018 12:00;109
22/07/2018 12:00;22/07/2018 12:30;113
22/07/2018 12:30;22/07/2018 13:00;117
22/07/2018 13:00;22/07/2018 13:30;117
22/07/2018 13:30;22/07/2018 14:00;113
22/07/2018 14:00;22/07/2018 14:30;115
22/07/2018 14:30;22/07/2018 15:00;117
22/07/2018 15:00;22/07/2018 15:30;118
22/07/2018 15:30;22/07/2018 16:00;119
22/07/2018 16:00;22/07/2018 16:30;125
22/07/2018 16:30;22/07/2018 17:00;121
22/07/2018 17:00;22/07/2018 17:30;119
22/07/2018 17:30;22/07/2018 18:00;116
22/07/2018 18:00;22/07/2018 18:30;114
22/07/2018 18:30;22/07/2018 19:00;110
22/07/2018 19:00;22/07/2018 19:30;109
