Start_local;End_local;Ozone
21/06/2018 17:00;21/06/2018 17:30;76
21/06/2018 17:30;21/06/2018 18:00;91
21/06/2018 18:00;21/06/2018 18:30;84
21/06/2018 18:30;21/06/2018 19:00;84
21/06/2018 19:00;21/06/2018 19:30;77
21/06/2018 19:30;21/06/2018 20:00;79
21/06/2018 20:00;21/06/2018 20:30;87
21/06/2018 20:30;21/06/2018 21:00;113
21/06/2018 21:00;21/06/2018 21:30;106
21/06/2018 21:30;21/06/2018 22:00;92
21/06/2018 22:00;21/06/2018 22:30;70
21/06/2018 22:30;21/06/2018 23:00;60
21/06/2018 23:00;21/06/2018 23:30;52
21/06/2018 23:30;22/06/2018 0:00;41
22/06/2018 0:00;22/06/2018 0:30;31
22/06/2018 0:30;22/06/2018 1:00;33
22/06/2018 1:00;22/06/2018 1:30;42
22/06/2018 1:30;22/06/2018 2:00;25
22/06/2018 2:00;22/06/2018 2:30;23
22/06/2018 2:30;22/06/2018 3:00;23
22/06/2018 3:00;22/06/2018 3:30;20
22/06/2018 3:30;22/06/2018 4:00;17
22/06/2018 4:00;22/06/2018 4:30;18
22/06/2018 4:30;22/06/2018 5:00;15
22/06/2018 5:00;22/06/2018 5:30;14
22/06/2018 5:30;22/06/2018 6:00;12
22/06/2018 6:00;22/06/2018 6:30;14
22/06/2018 6:30;22/06/2018 7:00;16
22/06/2018 7:00;22/06/2018 7:30;16
22/06/2018 7:30;22/06/2018 8:00;16
22/06/2018 8:00;22/06/2018 8:30;25
22/06/2018 8:30;22/06/2018 9:00;25
22/06/2018 9:00;22/06/2018 9:30;29
22/06/2018 9:30;22/06/2018 10:00;40
22/06/2018 10:00;22/06/2018 10:30;45
22/06/2018 10:30;22/06/2018 11:00;49
22/06/2018 11:00;22/06/2018 11:30;60
22/06/2018 11:30;22/06/2018 12:00;74
22/06/2018 12:00;22/06/2018 12:30;80
22/06/2018 12:30;22/06/2018 13:00;95
22/06/2018 13:00;22/06/2018 13:30;107
22/06/2018 13:30;22/06/2018 14:00;108
22/06/2018 14:00;22/06/2018 14:30;107
22/06/2018 14:30;22/06/2018 15:00;106
22/06/2018 15:00;22/06/2018 15:30;103
22/06/2018 15:30;22/06/2018 16:00;98
22/06/2018 16:00;22/06/2018 16:30;97
22/06/2018 16:30;22/06/2018 17:00;94
22/06/2018 17:00;22/06/2018 17:30;98
22/06/2018 17:30;22/06/2018 18:00;106
22/06/2018 18:00;22/06/2018 18:30;102
22/06/2018 18:30;22/06/2018 19:00;98
22/06/2018 19:00;22/06/2018 19:30;98
22/06/2018 19:30;22/06/2018 20:00;91
22/06/2018 20:00;22/06/2018 20:30;92
22/06/2018 20:30;22/06/2018 21:00;84
22/06/2018 21:00;22/06/2018 21:30;81
22/06/2018 21:30;22/06/2018 22:00;78
22/06/2018 22:00;22/06/2018 22:30;70
22/06/2018 22:30;22/06/2018 23:00;64
22/06/2018 23:00;22/06/2018 23:30;53
22/06/2018 23:30;23/06/2018 0:00;53
23/06/2018 0:00;23/06/2018 0:30;50
23/06/2018 0:30;23/06/2018 1:00;43
23/06/2018 1:00;23/06/2018 1:30;36
23/06/2018 1:30;23/06/2018 2:00;33
23/06/2018 2:00;23/06/2018 2:30;31
23/06/2018 2:30;23/06/2018 3:00;25
23/06/2018 3:00;23/06/2018 3:30;27
23/06/2018 3:30;23/06/2018 4:00;27
23/06/2018 4:00;23/06/2018 4:30;24
23/06/2018 4:30;23/06/2018 5:00;22
23/06/2018 5:00;23/06/2018 5:30;21
23/06/2018 5:30;23/06/2018 6:00;20
23/06/2018 6:00;23/06/2018 6:30;22
23/06/2018 6:30;23/06/2018 7:00;22
23/06/2018 7:00;23/06/2018 7:30;19
23/06/2018 7:30;23/06/2018 8:00;27
23/06/2018 8:00;23/06/2018 8:30;34
23/06/2018 8:30;23/06/2018 9:00;34
23/06/2018 9:00;23/06/2018 9:30;45
23/06/2018 9:30;23/06/2018 10:00;61
23/06/2018 10:00;23/06/2018 10:30;65
23/06/2018 10:30;23/06/2018 11:00;70
23/06/2018 11:00;23/06/2018 11:30;74
23/06/2018 11:30;23/06/2018 12:00;76
23/06/2018 12:00;23/06/2018 12:30;80
23/06/2018 12:30;23/06/2018 13:00;87
23/06/2018 13:00;23/06/2018 13:30;89
23/06/2018 13:30;23/06/2018 14:00;87
23/06/2018 14:00;23/06/2018 14:30;88
23/06/2018 14:30;23/06/2018 15:00;90
23/06/2018 15:00;23/06/2018 15:30;95
23/06/2018 15:30;23/06/2018 16:00;85
23/06/2018 16:00;23/06/2018 16:30;83
23/06/2018 16:30;23/06/2018 17:00;86
23/06/2018 17:00;23/06/2018 17:30;94
23/06/2018 17:30;23/06/2018 18:00;93
23/06/2018 18:00;23/06/2018 18:30;94
23/06/2018 18:30;23/06/2018 19:00;88
23/06/2018 19:00;23/06/2018 19:30;89
23/06/2018 19:30;23/06/2018 20:00;89
23/06/2018 20:00;23/06/2018 20:30;83
23/06/2018 20:30;23/06/2018 21:00;80
23/06/2018 21:00;23/06/2018 21:30;78
23/06/2018 21:30;23/06/2018 22:00;76
23/06/2018 22:00;23/06/2018 22:30;60
23/06/2018 22:30;23/06/2018 23:00;47
23/06/2018 23:00;23/06/2018 23:30;41
23/06/2018 23:30;24/06/2018 0:00;44
24/06/2018 0:00;24/06/2018 0:30;36
24/06/2018 0:30;24/06/2018 1:00;41
24/06/2018 1:00;24/06/2018 1:30;53
24/06/2018 1:30;24/06/2018 2:00;64
24/06/2018 2:00;24/06/2018 2:30;63
24/06/2018 2:30;24/06/2018 3:00;37
24/06/2018 3:00;24/06/2018 3:30;29
24/06/2018 3:30;24/06/2018 4:00;26
24/06/2018 4:00;24/06/2018 4:30;28
24/06/2018 4:30;24/06/2018 5:00;22
24/06/2018 5:00;24/06/2018 5:30;25
24/06/2018 5:30;24/06/2018 6:00;23
24/06/2018 6:00;24/06/2018 6:30;20
24/06/2018 6:30;24/06/2018 7:00;22
24/06/2018 7:00;24/06/2018 7:30;31
24/06/2018 7:30;24/06/2018 8:00;36
24/06/2018 8:00;24/06/2018 8:30;40
24/06/2018 8:30;24/06/2018 9:00;39
24/06/2018 9:00;24/06/2018 9:30;37
24/06/2018 9:30;24/06/2018 10:00;45
24/06/2018 10:00;24/06/2018 10:30;55
24/06/2018 10:30;24/06/2018 11:00;61
24/06/2018 11:00;24/06/2018 11:30;72
24/06/2018 11:30;24/06/2018 12:00;79
24/06/2018 12:00;24/06/2018 12:30;86
24/06/2018 12:30;24/06/2018 13:00;85
24/06/2018 13:00;24/06/2018 13:30;96
24/06/2018 13:30;24/06/2018 14:00;97
24/06/2018 14:00;24/06/2018 14:30;93
24/06/2018 14:30;24/06/2018 15:00;94
24/06/2018 15:00;24/06/2018 15:30;95
24/06/2018 15:30;24/06/2018 16:00;90
24/06/2018 16:00;24/06/2018 16:30;89
24/06/2018 16:30;24/06/2018 17:00;93
24/06/2018 17:00;24/06/2018 17:30;108
24/06/2018 17:30;24/06/2018 18:00;111
24/06/2018 18:00;24/06/2018 18:30;114
24/06/2018 18:30;24/06/2018 19:00;120
24/06/2018 19:00;24/06/2018 19:30;116
24/06/2018 19:30;24/06/2018 20:00;113
24/06/2018 20:00;24/06/2018 20:30;108
24/06/2018 20:30;24/06/2018 21:00;104
24/06/2018 21:00;24/06/2018 21:30;95
24/06/2018 21:30;24/06/2018 22:00;90
24/06/2018 22:00;24/06/2018 22:30;74
24/06/2018 22:30;24/06/2018 23:00;51
24/06/2018 23:00;24/06/2018 23:30;32
24/06/2018 23:30;25/06/2018 0:00;36
25/06/2018 0:00;25/06/2018 0:30;41
25/06/2018 0:30;25/06/2018 1:00;53
25/06/2018 1:00;25/06/2018 1:30;55
25/06/2018 1:30;25/06/2018 2:00;35
25/06/2018 2:00;25/06/2018 2:30;28
25/06/2018 2:30;25/06/2018 3:00;36
25/06/2018 3:00;25/06/2018 3:30;20
25/06/2018 3:30;25/06/2018 4:00;18
25/06/2018 4:00;25/06/2018 4:30;19
25/06/2018 4:30;25/06/2018 5:00;21
25/06/2018 5:00;25/06/2018 5:30;20
25/06/2018 5:30;25/06/2018 6:00;24
25/06/2018 6:00;25/06/2018 6:30;20
25/06/2018 6:30;25/06/2018 7:00;17
25/06/2018 7:00;25/06/2018 7:30;23
25/06/2018 7:30;25/06/2018 8:00;22
25/06/2018 8:00;25/06/2018 8:30;28
25/06/2018 8:30;25/06/2018 9:00;41
25/06/2018 9:00;25/06/2018 9:30;44
25/06/2018 9:30;25/06/2018 10:00;49
25/06/2018 10:00;25/06/2018 10:30;54
25/06/2018 10:30;25/06/2018 11:00;66
25/06/2018 11:00;25/06/2018 11:30;76
25/06/2018 11:30;25/06/2018 12:00;85
25/06/2018 12:00;25/06/2018 12:30;97
25/06/2018 12:30;25/06/2018 13:00;99
25/06/2018 13:00;25/06/2018 13:30;98
25/06/2018 13:30;25/06/2018 14:00;97
25/06/2018 14:00;25/06/2018 14:30;106
25/06/2018 14:30;25/06/2018 15:00;119
25/06/2018 15:00;25/06/2018 15:30;119
25/06/2018 15:30;25/06/2018 16:00;122
25/06/2018 16:00;25/06/2018 16:30;120
25/06/2018 16:30;25/06/2018 17:00;124
25/06/2018 17:00;25/06/2018 17:30;120
25/06/2018 17:30;25/06/2018 18:00;113
25/06/2018 18:00;25/06/2018 18:30;97
25/06/2018 18:30;25/06/2018 19:00;84
25/06/2018 19:00;25/06/2018 19:30;85
25/06/2018 19:30;25/06/2018 20:00;78
25/06/2018 20:00;25/06/2018 20:30;75
25/06/2018 20:30;25/06/2018 21:00;90
25/06/2018 21:00;25/06/2018 21:30;91
25/06/2018 21:30;25/06/2018 22:00;85
25/06/2018 22:00;25/06/2018 22:30;74
25/06/2018 22:30;25/06/2018 23:00;72
25/06/2018 23:00;25/06/2018 23:30;61
25/06/2018 23:30;26/06/2018 0:00;59
26/06/2018 0:00;26/06/2018 0:30;51
26/06/2018 0:30;26/06/2018 1:00;49
26/06/2018 1:00;26/06/2018 1:30;46
26/06/2018 1:30;26/06/2018 2:00;41
26/06/2018 2:00;26/06/2018 2:30;42
26/06/2018 2:30;26/06/2018 3:00;25
26/06/2018 3:00;26/06/2018 3:30;24
26/06/2018 3:30;26/06/2018 4:00;24
26/06/2018 4:00;26/06/2018 4:30;22
26/06/2018 4:30;26/06/2018 5:00;20
26/06/2018 5:00;26/06/2018 5:30;29
26/06/2018 5:30;26/06/2018 6:00;28
26/06/2018 6:00;26/06/2018 6:30;21
26/06/2018 6:30;26/06/2018 7:00;19
26/06/2018 7:00;26/06/2018 7:30;25
26/06/2018 7:30;26/06/2018 8:00;34
26/06/2018 8:00;26/06/2018 8:30;38
26/06/2018 8:30;26/06/2018 9:00;46
26/06/2018 9:00;26/06/2018 9:30;51
26/06/2018 9:30;26/06/2018 10:00;61
26/06/2018 10:00;26/06/2018 10:30;69
26/06/2018 10:30;26/06/2018 11:00;79
26/06/2018 11:00;26/06/2018 11:30;91
26/06/2018 11:30;26/06/2018 12:00;98
26/06/2018 12:00;26/06/2018 12:30;95
26/06/2018 12:30;26/06/2018 13:00;101
26/06/2018 13:00;26/06/2018 13:30;93
26/06/2018 13:30;26/06/2018 14:00;96
26/06/2018 14:00;26/06/2018 14:30;109
26/06/2018 14:30;26/06/2018 15:00;108
26/06/2018 15:00;26/06/2018 15:30;115
26/06/2018 15:30;26/06/2018 16:00;116
26/06/2018 16:00;26/06/2018 16:30;123
26/06/2018 16:30;26/06/2018 17:00;120
26/06/2018 17:00;26/06/2018 17:30;105
26/06/2018 17:30;26/06/2018 18:00;101
26/06/2018 18:00;26/06/2018 18:30;98
26/06/2018 18:30;26/06/2018 19:00;93
26/06/2018 19:00;26/06/2018 19:30;98
26/06/2018 19:30;26/06/2018 20:00;107
26/06/2018 20:00;26/06/2018 20:30;102
26/06/2018 20:30;26/06/2018 21:00;109
26/06/2018 21:00;26/06/2018 21:30;119
26/06/2018 21:30;26/06/2018 22:00;117
26/06/2018 22:00;26/06/2018 22:30;99
26/06/2018 22:30;26/06/2018 23:00;79
26/06/2018 23:00;26/06/2018 23:30;69
26/06/2018 23:30;27/06/2018 0:00;55
27/06/2018 0:00;27/06/2018 0:30;50
27/06/2018 0:30;27/06/2018 1:00;42
27/06/2018 1:00;27/06/2018 1:30;36
27/06/2018 1:30;27/06/2018 2:00;32
27/06/2018 2:00;27/06/2018 2:30;27
27/06/2018 2:30;27/06/2018 3:00;26
27/06/2018 3:00;27/06/2018 3:30;22
27/06/2018 3:30;27/06/2018 4:00;24
27/06/2018 4:00;27/06/2018 4:30;18
27/06/2018 4:30;27/06/2018 5:00;17
27/06/2018 5:00;27/06/2018 5:30;22
27/06/2018 5:30;27/06/2018 6:00;13
27/06/2018 6:00;27/06/2018 6:30;13
27/06/2018 6:30;27/06/2018 7:00;11
27/06/2018 7:00;27/06/2018 7:30;19
27/06/2018 7:30;27/06/2018 8:00;36
27/06/2018 8:00;27/06/2018 8:30;41
27/06/2018 8:30;27/06/2018 9:00;45
27/06/2018 9:00;27/06/2018 9:30;47
27/06/2018 9:30;27/06/2018 10:00;48
27/06/2018 10:00;27/06/2018 10:30;50
27/06/2018 10:30;27/06/2018 11:00;73
27/06/2018 11:00;27/06/2018 11:30;61
27/06/2018 11:30;27/06/2018 12:00;87
27/06/2018 12:00;27/06/2018 12:30;96
27/06/2018 12:30;27/06/2018 13:00;102
27/06/2018 13:00;27/06/2018 13:30;105
27/06/2018 13:30;27/06/2018 14:00;111
27/06/2018 14:00;27/06/2018 14:30;104
27/06/2018 14:30;27/06/2018 15:00;100
27/06/2018 15:00;27/06/2018 15:30;106
27/06/2018 15:30;27/06/2018 16:00;106
27/06/2018 16:00;27/06/2018 16:30;99
27/06/2018 16:30;27/06/2018 17:00;110
27/06/2018 17:00;27/06/2018 17:30;124
27/06/2018 17:30;27/06/2018 18:00;133
27/06/2018 18:00;27/06/2018 18:30;123
27/06/2018 18:30;27/06/2018 19:00;114
27/06/2018 19:00;27/06/2018 19:30;113
27/06/2018 19:30;27/06/2018 20:00;104
27/06/2018 20:00;27/06/2018 20:30;101
27/06/2018 20:30;27/06/2018 21:00;88
27/06/2018 21:00;27/06/2018 21:30;73
27/06/2018 21:30;27/06/2018 22:00;64
27/06/2018 22:00;27/06/2018 22:30;50
27/06/2018 22:30;27/06/2018 23:00;36
27/06/2018 23:00;27/06/2018 23:30;38
27/06/2018 23:30;28/06/2018 0:00;42
28/06/2018 0:00;28/06/2018 0:30;38
28/06/2018 0:30;28/06/2018 1:00;35
28/06/2018 1:00;28/06/2018 1:30;27
28/06/2018 1:30;28/06/2018 2:00;25
28/06/2018 2:00;28/06/2018 2:30;26
28/06/2018 2:30;28/06/2018 3:00;42
28/06/2018 3:00;28/06/2018 3:30;30
28/06/2018 3:30;28/06/2018 4:00;20
28/06/2018 4:00;28/06/2018 4:30;20
28/06/2018 4:30;28/06/2018 5:00;18
28/06/2018 5:00;28/06/2018 5:30;16
28/06/2018 5:30;28/06/2018 6:00;15
28/06/2018 6:00;28/06/2018 6:30;17
28/06/2018 6:30;28/06/2018 7:00;17
28/06/2018 7:00;28/06/2018 7:30;19
28/06/2018 7:30;28/06/2018 8:00;19
28/06/2018 8:00;28/06/2018 8:30;21
28/06/2018 8:30;28/06/2018 9:00;27
28/06/2018 9:00;28/06/2018 9:30;29
28/06/2018 9:30;28/06/2018 10:00;30
28/06/2018 10:00;28/06/2018 10:30;36
28/06/2018 10:30;28/06/2018 11:00;41
28/06/2018 11:00;28/06/2018 11:30;46
28/06/2018 11:30;28/06/2018 12:00;59
28/06/2018 12:00;28/06/2018 12:30;69
28/06/2018 12:30;28/06/2018 13:00;72
28/06/2018 13:00;28/06/2018 13:30;78
28/06/2018 13:30;28/06/2018 14:00;78
28/06/2018 14:00;28/06/2018 14:30;75
28/06/2018 14:30;28/06/2018 15:00;58
28/06/2018 15:00;28/06/2018 15:30;65
28/06/2018 15:30;28/06/2018 16:00;64
28/06/2018 16:00;28/06/2018 16:30;37
28/06/2018 16:30;28/06/2018 17:00;37
28/06/2018 17:00;28/06/2018 17:30;29
28/06/2018 17:30;28/06/2018 18:00;29
28/06/2018 18:00;28/06/2018 18:30;34
28/06/2018 18:30;28/06/2018 19:00;30
28/06/2018 19:00;28/06/2018 19:30;23
28/06/2018 19:30;28/06/2018 20:00;24
28/06/2018 20:00;28/06/2018 20:30;26
28/06/2018 20:30;28/06/2018 21:00;19
28/06/2018 21:00;28/06/2018 21:30;31
28/06/2018 21:30;28/06/2018 22:00;28
28/06/2018 22:00;28/06/2018 22:30;26
28/06/2018 22:30;28/06/2018 23:00;17
28/06/2018 23:00;28/06/2018 23:30;16
28/06/2018 23:30;29/06/2018 0:00;15
29/06/2018 0:00;29/06/2018 0:30;14
29/06/2018 0:30;29/06/2018 1:00;14
29/06/2018 1:00;29/06/2018 1:30;19
29/06/2018 1:30;29/06/2018 2:00;20
29/06/2018 2:00;29/06/2018 2:30;18
29/06/2018 2:30;29/06/2018 3:00;11
29/06/2018 3:00;29/06/2018 3:30;11
29/06/2018 3:30;29/06/2018 4:00;11
29/06/2018 4:00;29/06/2018 4:30;10
29/06/2018 4:30;29/06/2018 5:00;11
29/06/2018 5:00;29/06/2018 5:30;10
29/06/2018 5:30;29/06/2018 6:00;8
29/06/2018 6:00;29/06/2018 6:30;11
29/06/2018 6:30;29/06/2018 7:00;11
29/06/2018 7:00;29/06/2018 7:30;10
29/06/2018 7:30;29/06/2018 8:00;12
29/06/2018 8:00;29/06/2018 8:30;14
29/06/2018 8:30;29/06/2018 9:00;16
29/06/2018 9:00;29/06/2018 9:30;21
29/06/2018 9:30;29/06/2018 10:00;23
29/06/2018 10:00;29/06/2018 10:30;34
29/06/2018 10:30;29/06/2018 11:00;36
29/06/2018 11:00;29/06/2018 11:30;37
29/06/2018 11:30;29/06/2018 12:00;45
29/06/2018 12:00;29/06/2018 12:30;59
29/06/2018 12:30;29/06/2018 13:00;68
29/06/2018 13:00;29/06/2018 13:30;85
29/06/2018 13:30;29/06/2018 14:00;92
29/06/2018 14:00;29/06/2018 14:30;96
29/06/2018 14:30;29/06/2018 15:00;97
29/06/2018 15:00;29/06/2018 15:30;106
29/06/2018 15:30;29/06/2018 16:00;105
29/06/2018 16:00;29/06/2018 16:30;102
29/06/2018 16:30;29/06/2018 17:00;110
29/06/2018 17:00;29/06/2018 17:30;116
29/06/2018 17:30;29/06/2018 18:00;112
29/06/2018 18:00;29/06/2018 18:30;104
29/06/2018 18:30;29/06/2018 19:00;103
29/06/2018 19:00;29/06/2018 19:30;95
29/06/2018 19:30;29/06/2018 20:00;98
29/06/2018 20:00;29/06/2018 20:30;87
29/06/2018 20:30;29/06/2018 21:00;74
29/06/2018 21:00;29/06/2018 21:30;63
29/06/2018 21:30;29/06/2018 22:00;54
29/06/2018 22:00;29/06/2018 22:30;58
29/06/2018 22:30;29/06/2018 23:00;51
29/06/2018 23:00;29/06/2018 23:30;40
29/06/2018 23:30;30/06/2018 0:00;38
30/06/2018 0:00;30/06/2018 0:30;32
30/06/2018 0:30;30/06/2018 1:00;26
30/06/2018 1:00;30/06/2018 1:30;23
30/06/2018 1:30;30/06/2018 2:00;19
30/06/2018 2:00;30/06/2018 2:30;15
30/06/2018 2:30;30/06/2018 3:00;18
30/06/2018 3:00;30/06/2018 3:30;17
30/06/2018 3:30;30/06/2018 4:00;17
30/06/2018 4:00;30/06/2018 4:30;15
30/06/2018 4:30;30/06/2018 5:00;13
30/06/2018 5:00;30/06/2018 5:30;14
30/06/2018 5:30;30/06/2018 6:00;13
30/06/2018 6:00;30/06/2018 6:30;11
30/06/2018 6:30;30/06/2018 7:00;13
30/06/2018 7:00;30/06/2018 7:30;13
30/06/2018 7:30;30/06/2018 8:00;15
30/06/2018 8:00;30/06/2018 8:30;16
30/06/2018 8:30;30/06/2018 9:00;19
30/06/2018 9:00;30/06/2018 9:30;31
30/06/2018 9:30;30/06/2018 10:00;40
30/06/2018 10:00;30/06/2018 10:30;46
30/06/2018 10:30;30/06/2018 11:00;55
30/06/2018 11:00;30/06/2018 11:30;64
30/06/2018 11:30;30/06/2018 12:00;71
30/06/2018 12:00;30/06/2018 12:30;74
30/06/2018 12:30;30/06/2018 13:00;80
30/06/2018 13:00;30/06/2018 13:30;87
30/06/2018 13:30;30/06/2018 14:00;96
30/06/2018 14:00;30/06/2018 14:30;99
30/06/2018 14:30;30/06/2018 15:00;105
30/06/2018 15:00;30/06/2018 15:30;107
30/06/2018 15:30;30/06/2018 16:00;102
30/06/2018 16:00;30/06/2018 16:30;111
30/06/2018 16:30;30/06/2018 17:00;110
30/06/2018 17:00;30/06/2018 17:30;111
30/06/2018 17:30;30/06/2018 18:00;112
30/06/2018 18:00;30/06/2018 18:30;113
30/06/2018 18:30;30/06/2018 19:00;116
30/06/2018 19:00;30/06/2018 19:30;116
30/06/2018 19:30;30/06/2018 20:00;108
30/06/2018 20:00;30/06/2018 20:30;101
30/06/2018 20:30;30/06/2018 21:00;91
30/06/2018 21:00;30/06/2018 21:30;78
30/06/2018 21:30;30/06/2018 22:00;76
30/06/2018 22:00;30/06/2018 22:30;68
30/06/2018 22:30;30/06/2018 23:00;56
30/06/2018 23:00;30/06/2018 23:30;39
30/06/2018 23:30;01/07/2018 0:00;34
01/07/2018 0:00;01/07/2018 0:30;25
01/07/2018 0:30;01/07/2018 1:00;24
01/07/2018 1:00;01/07/2018 1:30;18
01/07/2018 1:30;01/07/2018 2:00;15
01/07/2018 2:00;01/07/2018 2:30;19
01/07/2018 2:30;01/07/2018 3:00;19
01/07/2018 3:00;01/07/2018 3:30;18
01/07/2018 3:30;01/07/2018 4:00;12
01/07/2018 4:00;01/07/2018 4:30;10
01/07/2018 4:30;01/07/2018 5:00;14
01/07/2018 5:00;01/07/2018 5:30;11
01/07/2018 5:30;01/07/2018 6:00;7
01/07/2018 6:00;01/07/2018 6:30;9
01/07/2018 6:30;01/07/2018 7:00;10
01/07/2018 7:00;01/07/2018 7:30;15
01/07/2018 7:30;01/07/2018 8:00;28
01/07/2018 8:00;01/07/2018 8:30;34
01/07/2018 8:30;01/07/2018 9:00;39
01/07/2018 9:00;01/07/2018 9:30;44
01/07/2018 9:30;01/07/2018 10:00;47
01/07/2018 10:00;01/07/2018 10:30;52
01/07/2018 10:30;01/07/2018 11:00;61
01/07/2018 11:00;01/07/2018 11:30;71
01/07/2018 11:30;01/07/2018 12:00;91
01/07/2018 12:00;01/07/2018 12:30;96
01/07/2018 12:30;01/07/2018 13:00;95
01/07/2018 13:00;01/07/2018 13:30;97
01/07/2018 13:30;01/07/2018 14:00;98
01/07/2018 14:00;01/07/2018 14:30;93
01/07/2018 14:30;01/07/2018 15:00;90
01/07/2018 15:00;01/07/2018 15:30;91
01/07/2018 15:30;01/07/2018 16:00;85
01/07/2018 16:00;01/07/2018 16:30;95
01/07/2018 16:30;01/07/2018 17:00;95
01/07/2018 17:00;01/07/2018 17:30;96
01/07/2018 17:30;01/07/2018 18:00;84
01/07/2018 18:00;01/07/2018 18:30;81
01/07/2018 18:30;01/07/2018 19:00;78
01/07/2018 19:00;01/07/2018 19:30;79
01/07/2018 19:30;01/07/2018 20:00;80
01/07/2018 20:00;01/07/2018 20:30;83
01/07/2018 20:30;01/07/2018 21:00;88
01/07/2018 21:00;01/07/2018 21:30;84
01/07/2018 21:30;01/07/2018 22:00;80
01/07/2018 22:00;01/07/2018 22:30;69
01/07/2018 22:30;01/07/2018 23:00;40
01/07/2018 23:00;01/07/2018 23:30;41
01/07/2018 23:30;02/07/2018 0:00;35
02/07/2018 0:00;02/07/2018 0:30;31
02/07/2018 0:30;02/07/2018 1:00;29
02/07/2018 1:00;02/07/2018 1:30;24
02/07/2018 1:30;02/07/2018 2:00;21
02/07/2018 2:00;02/07/2018 2:30;21
02/07/2018 2:30;02/07/2018 3:00;24
02/07/2018 3:00;02/07/2018 3:30;23
02/07/2018 3:30;02/07/2018 4:00;20
02/07/2018 4:00;02/07/2018 4:30;18
02/07/2018 4:30;02/07/2018 5:00;17
02/07/2018 5:00;02/07/2018 5:30;18
02/07/2018 5:30;02/07/2018 6:00;18
02/07/2018 6:00;02/07/2018 6:30;19
02/07/2018 6:30;02/07/2018 7:00;19
02/07/2018 7:00;02/07/2018 7:30;18
02/07/2018 7:30;02/07/2018 8:00;22
02/07/2018 8:00;02/07/2018 8:30;25
02/07/2018 8:30;02/07/2018 9:00;34
02/07/2018 9:00;02/07/2018 9:30;36
02/07/2018 9:30;02/07/2018 10:00;46
02/07/2018 10:00;02/07/2018 10:30;50
02/07/2018 10:30;02/07/2018 11:00;55
02/07/2018 11:00;02/07/2018 11:30;56
02/07/2018 11:30;02/07/2018 12:00;63
02/07/2018 12:00;02/07/2018 12:30;68
