Start_local;End_local;Ozone
24/06/2018 21:00;24/06/2018 21:30;70
24/06/2018 21:30;24/06/2018 22:00;66
24/06/2018 22:00;24/06/2018 22:30;62
24/06/2018 22:30;24/06/2018 23:00;62
24/06/2018 23:00;24/06/2018 23:30;54
24/06/2018 23:30;25/06/2018 0:00;47
25/06/2018 0:00;25/06/2018 0:30;45
25/06/2018 0:30;25/06/2018 1:00;43
25/06/2018 1:00;25/06/2018 1:30;44
25/06/2018 1:30;25/06/2018 2:00;46
25/06/2018 2:00;25/06/2018 2:30;51
25/06/2018 2:30;25/06/2018 3:00;53
25/06/2018 3:00;25/06/2018 3:30;53
25/06/2018 3:30;25/06/2018 4:00;50
25/06/2018 4:00;25/06/2018 4:30;45
25/06/2018 4:30;25/06/2018 5:00;43
25/06/2018 5:00;25/06/2018 5:30;45
25/06/2018 5:30;25/06/2018 6:00;41
25/06/2018 6:00;25/06/2018 6:30;46
25/06/2018 6:30;25/06/2018 7:00;40
25/06/2018 7:00;25/06/2018 7:30;38
25/06/2018 7:30;25/06/2018 8:00;44
25/06/2018 8:00;25/06/2018 8:30;48
25/06/2018 8:30;25/06/2018 9:00;52
25/06/2018 9:00;25/06/2018 9:30;62
25/06/2018 9:30;25/06/2018 10:00;70
25/06/2018 10:00;25/06/2018 10:30;81
25/06/2018 10:30;25/06/2018 11:00;90
25/06/2018 11:00;25/06/2018 11:30;97
25/06/2018 11:30;25/06/2018 12:00;101
25/06/2018 12:00;25/06/2018 12:30;101
25/06/2018 12:30;25/06/2018 13:00;100
25/06/2018 13:00;25/06/2018 13:30;107
25/06/2018 13:30;25/06/2018 14:00;110
25/06/2018 14:00;25/06/2018 14:30;110
25/06/2018 14:30;25/06/2018 15:00;109
25/06/2018 15:00;25/06/2018 15:30;111
25/06/2018 15:30;25/06/2018 16:00;112
25/06/2018 16:00;25/06/2018 16:30;110
25/06/2018 16:30;25/06/2018 17:00;112
25/06/2018 17:00;25/06/2018 17:30;111
25/06/2018 17:30;25/06/2018 18:00;110
25/06/2018 18:00;25/06/2018 18:30;106
25/06/2018 18:30;25/06/2018 19:00;101
25/06/2018 19:00;25/06/2018 19:30;99
25/06/2018 19:30;25/06/2018 20:00;90
25/06/2018 20:00;25/06/2018 20:30;90
25/06/2018 20:30;25/06/2018 21:00;86
25/06/2018 21:00;25/06/2018 21:30;84
25/06/2018 21:30;25/06/2018 22:00;79
25/06/2018 22:00;25/06/2018 22:30;73
25/06/2018 22:30;25/06/2018 23:00;70
25/06/2018 23:00;25/06/2018 23:30;65
25/06/2018 23:30;26/06/2018 0:00;60
26/06/2018 0:00;26/06/2018 0:30;62
26/06/2018 0:30;26/06/2018 1:00;54
26/06/2018 1:00;26/06/2018 1:30;53
26/06/2018 1:30;26/06/2018 2:00;49
26/06/2018 2:00;26/06/2018 2:30;52
26/06/2018 2:30;26/06/2018 3:00;50
26/06/2018 3:00;26/06/2018 3:30;46
26/06/2018 3:30;26/06/2018 4:00;50
26/06/2018 4:00;26/06/2018 4:30;47
26/06/2018 4:30;26/06/2018 5:00;46
26/06/2018 5:00;26/06/2018 5:30;46
26/06/2018 5:30;26/06/2018 6:00;46
26/06/2018 6:00;26/06/2018 6:30;45
26/06/2018 6:30;26/06/2018 7:00;44
26/06/2018 7:00;26/06/2018 7:30;40
26/06/2018 7:30;26/06/2018 8:00;45
26/06/2018 8:00;26/06/2018 8:30;57
26/06/2018 8:30;26/06/2018 9:00;63
26/06/2018 9:00;26/06/2018 9:30;67
26/06/2018 9:30;26/06/2018 10:00;79
26/06/2018 10:00;26/06/2018 10:30;92
26/06/2018 10:30;26/06/2018 11:00;90
26/06/2018 11:00;26/06/2018 11:30;98
26/06/2018 11:30;26/06/2018 12:00;105
26/06/2018 12:00;26/06/2018 12:30;109
26/06/2018 12:30;26/06/2018 13:00;109
26/06/2018 13:00;26/06/2018 13:30;110
26/06/2018 13:30;26/06/2018 14:00;111
26/06/2018 14:00;26/06/2018 14:30;114
26/06/2018 14:30;26/06/2018 15:00;114
26/06/2018 15:00;26/06/2018 15:30;113
26/06/2018 15:30;26/06/2018 16:00;113
26/06/2018 16:00;26/06/2018 16:30;115
26/06/2018 16:30;26/06/2018 17:00;115
26/06/2018 17:00;26/06/2018 17:30;116
26/06/2018 17:30;26/06/2018 18:00;114
26/06/2018 18:00;26/06/2018 18:30;115
26/06/2018 18:30;26/06/2018 19:00;111
26/06/2018 19:00;26/06/2018 19:30;104
26/06/2018 19:30;26/06/2018 20:00;99
26/06/2018 20:00;26/06/2018 20:30;92
26/06/2018 20:30;26/06/2018 21:00;83
26/06/2018 21:00;26/06/2018 21:30;77
26/06/2018 21:30;26/06/2018 22:00;74
26/06/2018 22:00;26/06/2018 22:30;60
26/06/2018 22:30;26/06/2018 23:00;58
26/06/2018 23:00;26/06/2018 23:30;54
26/06/2018 23:30;27/06/2018 0:00;52
27/06/2018 0:00;27/06/2018 0:30;48
27/06/2018 0:30;27/06/2018 1:00;51
27/06/2018 1:00;27/06/2018 1:30;51
27/06/2018 1:30;27/06/2018 2:00;49
27/06/2018 2:00;27/06/2018 2:30;46
27/06/2018 2:30;27/06/2018 3:00;41
27/06/2018 3:00;27/06/2018 3:30;37
27/06/2018 3:30;27/06/2018 4:00;44
27/06/2018 4:00;27/06/2018 4:30;47
27/06/2018 4:30;27/06/2018 5:00;50
27/06/2018 5:00;27/06/2018 5:30;52
27/06/2018 5:30;27/06/2018 6:00;47
27/06/2018 6:00;27/06/2018 6:30;40
27/06/2018 6:30;27/06/2018 7:00;38
27/06/2018 7:00;27/06/2018 7:30;39
27/06/2018 7:30;27/06/2018 8:00;49
27/06/2018 8:00;27/06/2018 8:30;55
27/06/2018 8:30;27/06/2018 9:00;61
27/06/2018 9:00;27/06/2018 9:30;65
27/06/2018 9:30;27/06/2018 10:00;71
27/06/2018 10:00;27/06/2018 10:30;77
27/06/2018 10:30;27/06/2018 11:00;84
27/06/2018 11:00;27/06/2018 11:30;91
27/06/2018 11:30;27/06/2018 12:00;95
27/06/2018 12:00;27/06/2018 12:30;101
27/06/2018 12:30;27/06/2018 13:00;101
27/06/2018 13:00;27/06/2018 13:30;104
27/06/2018 13:30;27/06/2018 14:00;106
27/06/2018 14:00;27/06/2018 14:30;111
27/06/2018 14:30;27/06/2018 15:00;112
27/06/2018 15:00;27/06/2018 15:30;110
27/06/2018 15:30;27/06/2018 16:00;110
27/06/2018 16:00;27/06/2018 16:30;109
27/06/2018 16:30;27/06/2018 17:00;106
27/06/2018 17:00;27/06/2018 17:30;105
27/06/2018 17:30;27/06/2018 18:00;100
27/06/2018 18:00;27/06/2018 18:30;101
27/06/2018 18:30;27/06/2018 19:00;96
27/06/2018 19:00;27/06/2018 19:30;88
27/06/2018 19:30;27/06/2018 20:00;83
27/06/2018 20:00;27/06/2018 20:30;79
27/06/2018 20:30;27/06/2018 21:00;71
27/06/2018 21:00;27/06/2018 21:30;64
27/06/2018 21:30;27/06/2018 22:00;62
27/06/2018 22:00;27/06/2018 22:30;60
27/06/2018 22:30;27/06/2018 23:00;59
27/06/2018 23:00;27/06/2018 23:30;56
27/06/2018 23:30;28/06/2018 0:00;55
28/06/2018 0:00;28/06/2018 0:30;56
28/06/2018 0:30;28/06/2018 1:00;54
28/06/2018 1:00;28/06/2018 1:30;50
28/06/2018 1:30;28/06/2018 2:00;51
28/06/2018 2:00;28/06/2018 2:30;45
28/06/2018 2:30;28/06/2018 3:00;42
28/06/2018 3:00;28/06/2018 3:30;42
28/06/2018 3:30;28/06/2018 4:00;41
28/06/2018 4:00;28/06/2018 4:30;42
28/06/2018 4:30;28/06/2018 5:00;44
28/06/2018 5:00;28/06/2018 5:30;41
28/06/2018 5:30;28/06/2018 6:00;40
28/06/2018 6:00;28/06/2018 6:30;41
28/06/2018 6:30;28/06/2018 7:00;39
28/06/2018 7:00;28/06/2018 7:30;39
28/06/2018 7:30;28/06/2018 8:00;41
28/06/2018 8:00;28/06/2018 8:30;47
28/06/2018 8:30;28/06/2018 9:00;47
28/06/2018 9:00;28/06/2018 9:30;53
28/06/2018 9:30;28/06/2018 10:00;59
28/06/2018 10:00;28/06/2018 10:30;70
28/06/2018 10:30;28/06/2018 11:00;74
28/06/2018 11:00;28/06/2018 11:30;81
28/06/2018 11:30;28/06/2018 12:00;89
28/06/2018 12:00;28/06/2018 12:30;90
28/06/2018 12:30;28/06/2018 13:00;90
28/06/2018 13:00;28/06/2018 13:30;88
28/06/2018 13:30;28/06/2018 14:00;93
28/06/2018 14:00;28/06/2018 14:30;98
28/06/2018 14:30;28/06/2018 15:00;98
28/06/2018 15:00;28/06/2018 15:30;97
28/06/2018 15:30;28/06/2018 16:00;97
28/06/2018 16:00;28/06/2018 16:30;97
28/06/2018 16:30;28/06/2018 17:00;87
28/06/2018 17:00;28/06/2018 17:30;79
28/06/2018 17:30;28/06/2018 18:00;66
28/06/2018 18:00;28/06/2018 18:30;58
28/06/2018 18:30;28/06/2018 19:00;54
28/06/2018 19:00;28/06/2018 19:30;59
28/06/2018 19:30;28/06/2018 20:00;55
28/06/2018 20:00;28/06/2018 20:30;58
28/06/2018 20:30;28/06/2018 21:00;64
28/06/2018 21:00;28/06/2018 21:30;59
28/06/2018 21:30;28/06/2018 22:00;52
28/06/2018 22:00;28/06/2018 22:30;48
28/06/2018 22:30;28/06/2018 23:00;46
28/06/2018 23:00;28/06/2018 23:30;47
28/06/2018 23:30;29/06/2018 0:00;40
29/06/2018 0:00;29/06/2018 0:30;43
29/06/2018 0:30;29/06/2018 1:00;38
29/06/2018 1:00;29/06/2018 1:30;37
29/06/2018 1:30;29/06/2018 2:00;35
29/06/2018 2:00;29/06/2018 2:30;33
29/06/2018 2:30;29/06/2018 3:00;35
29/06/2018 3:00;29/06/2018 3:30;37
29/06/2018 3:30;29/06/2018 4:00;36
29/06/2018 4:00;29/06/2018 4:30;37
29/06/2018 4:30;29/06/2018 5:00;40
29/06/2018 5:00;29/06/2018 5:30;35
29/06/2018 5:30;29/06/2018 6:00;32
29/06/2018 6:00;29/06/2018 6:30;35
29/06/2018 6:30;29/06/2018 7:00;34
29/06/2018 7:00;29/06/2018 7:30;37
29/06/2018 7:30;29/06/2018 8:00;37
29/06/2018 8:00;29/06/2018 8:30;35
29/06/2018 8:30;29/06/2018 9:00;36
29/06/2018 9:00;29/06/2018 9:30;38
29/06/2018 9:30;29/06/2018 10:00;50
29/06/2018 10:00;29/06/2018 10:30;59
29/06/2018 10:30;29/06/2018 11:00;62
29/06/2018 11:00;29/06/2018 11:30;73
29/06/2018 11:30;29/06/2018 12:00;83
29/06/2018 12:00;29/06/2018 12:30;94
29/06/2018 12:30;29/06/2018 13:00;95
29/06/2018 13:00;29/06/2018 13:30;94
29/06/2018 13:30;29/06/2018 14:00;102
29/06/2018 14:00;29/06/2018 14:30;100
29/06/2018 14:30;29/06/2018 15:00;99
29/06/2018 15:00;29/06/2018 15:30;101
29/06/2018 15:30;29/06/2018 16:00;102
29/06/2018 16:00;29/06/2018 16:30;104
29/06/2018 16:30;29/06/2018 17:00;100
29/06/2018 17:00;29/06/2018 17:30;97
29/06/2018 17:30;29/06/2018 18:00;98
29/06/2018 18:00;29/06/2018 18:30;103
29/06/2018 18:30;29/06/2018 19:00;94
29/06/2018 19:00;29/06/2018 19:30;88
29/06/2018 19:30;29/06/2018 20:00;86
29/06/2018 20:00;29/06/2018 20:30;79
29/06/2018 20:30;29/06/2018 21:00;76
29/06/2018 21:00;29/06/2018 21:30;76
29/06/2018 21:30;29/06/2018 22:00;68
29/06/2018 22:00;29/06/2018 22:30;63
29/06/2018 22:30;29/06/2018 23:00;52
29/06/2018 23:00;29/06/2018 23:30;46
29/06/2018 23:30;30/06/2018 0:00;47
30/06/2018 0:00;30/06/2018 0:30;42
30/06/2018 0:30;30/06/2018 1:00;40
30/06/2018 1:00;30/06/2018 1:30;38
30/06/2018 1:30;30/06/2018 2:00;37
30/06/2018 2:00;30/06/2018 2:30;34
30/06/2018 2:30;30/06/2018 3:00;34
30/06/2018 3:00;30/06/2018 3:30;34
30/06/2018 3:30;30/06/2018 4:00;33
30/06/2018 4:00;30/06/2018 4:30;33
30/06/2018 4:30;30/06/2018 5:00;32
30/06/2018 5:00;30/06/2018 5:30;32
30/06/2018 5:30;30/06/2018 6:00;30
30/06/2018 6:00;30/06/2018 6:30;36
30/06/2018 6:30;30/06/2018 7:00;39
30/06/2018 7:00;30/06/2018 7:30;39
30/06/2018 7:30;30/06/2018 8:00;42
30/06/2018 8:00;30/06/2018 8:30;53
30/06/2018 8:30;30/06/2018 9:00;56
30/06/2018 9:00;30/06/2018 9:30;60
30/06/2018 9:30;30/06/2018 10:00;68
30/06/2018 10:00;30/06/2018 10:30;81
30/06/2018 10:30;30/06/2018 11:00;92
30/06/2018 11:00;30/06/2018 11:30;113
30/06/2018 11:30;30/06/2018 12:00;115
30/06/2018 12:00;30/06/2018 12:30;114
30/06/2018 12:30;30/06/2018 13:00;111
30/06/2018 13:00;30/06/2018 13:30;110
30/06/2018 13:30;30/06/2018 14:00;107
30/06/2018 14:00;30/06/2018 14:30;102
30/06/2018 14:30;30/06/2018 15:00;107
30/06/2018 15:00;30/06/2018 15:30;108
30/06/2018 15:30;30/06/2018 16:00;108
30/06/2018 16:00;30/06/2018 16:30;107
30/06/2018 16:30;30/06/2018 17:00;107
30/06/2018 17:00;30/06/2018 17:30;106
30/06/2018 17:30;30/06/2018 18:00;105
30/06/2018 18:00;30/06/2018 18:30;106
30/06/2018 18:30;30/06/2018 19:00;105
30/06/2018 19:00;30/06/2018 19:30;99
30/06/2018 19:30;30/06/2018 20:00;94
30/06/2018 20:00;30/06/2018 20:30;87
30/06/2018 20:30;30/06/2018 21:00;93
30/06/2018 21:00;30/06/2018 21:30;95
30/06/2018 21:30;30/06/2018 22:00;92
30/06/2018 22:00;30/06/2018 22:30;81
30/06/2018 22:30;30/06/2018 23:00;63
30/06/2018 23:00;30/06/2018 23:30;56
30/06/2018 23:30;01/07/2018 0:00;51
01/07/2018 0:00;01/07/2018 0:30;48
01/07/2018 0:30;01/07/2018 1:00;49
01/07/2018 1:00;01/07/2018 1:30;41
01/07/2018 1:30;01/07/2018 2:00;38
01/07/2018 2:00;01/07/2018 2:30;35
01/07/2018 2:30;01/07/2018 3:00;35
01/07/2018 3:00;01/07/2018 3:30;38
01/07/2018 3:30;01/07/2018 4:00;39
01/07/2018 4:00;01/07/2018 4:30;43
01/07/2018 4:30;01/07/2018 5:00;42
01/07/2018 5:00;01/07/2018 5:30;40
01/07/2018 5:30;01/07/2018 6:00;34
01/07/2018 6:00;01/07/2018 6:30;32
01/07/2018 6:30;01/07/2018 7:00;31
01/07/2018 7:00;01/07/2018 7:30;34
01/07/2018 7:30;01/07/2018 8:00;44
01/07/2018 8:00;01/07/2018 8:30;54
01/07/2018 8:30;01/07/2018 9:00;61
01/07/2018 9:00;01/07/2018 9:30;67
01/07/2018 9:30;01/07/2018 10:00;72
01/07/2018 10:00;01/07/2018 10:30;81
01/07/2018 10:30;01/07/2018 11:00;84
01/07/2018 11:00;01/07/2018 11:30;90
01/07/2018 11:30;01/07/2018 12:00;94
01/07/2018 12:00;01/07/2018 12:30;94
01/07/2018 12:30;01/07/2018 13:00;94
01/07/2018 13:00;01/07/2018 13:30;89
01/07/2018 13:30;01/07/2018 14:00;90
01/07/2018 14:00;01/07/2018 14:30;89
01/07/2018 14:30;01/07/2018 15:00;88
01/07/2018 15:00;01/07/2018 15:30;90
01/07/2018 15:30;01/07/2018 16:00;90
01/07/2018 16:00;01/07/2018 16:30;90
01/07/2018 16:30;01/07/2018 17:00;88
01/07/2018 17:00;01/07/2018 17:30;87
01/07/2018 17:30;01/07/2018 18:00;85
01/07/2018 18:00;01/07/2018 18:30;83
01/07/2018 18:30;01/07/2018 19:00;82
01/07/2018 19:00;01/07/2018 19:30;81
01/07/2018 19:30;01/07/2018 20:00;79
01/07/2018 20:00;01/07/2018 20:30;76
01/07/2018 20:30;01/07/2018 21:00;73
01/07/2018 21:00;01/07/2018 21:30;70
01/07/2018 21:30;01/07/2018 22:00;65
01/07/2018 22:00;01/07/2018 22:30;61
01/07/2018 22:30;01/07/2018 23:00;54
01/07/2018 23:00;01/07/2018 23:30;48
01/07/2018 23:30;02/07/2018 0:00;44
02/07/2018 0:00;02/07/2018 0:30;44
02/07/2018 0:30;02/07/2018 1:00;43
02/07/2018 1:00;02/07/2018 1:30;42
02/07/2018 1:30;02/07/2018 2:00;41
02/07/2018 2:00;02/07/2018 2:30;39
02/07/2018 2:30;02/07/2018 3:00;37
02/07/2018 3:00;02/07/2018 3:30;36
02/07/2018 3:30;02/07/2018 4:00;36
02/07/2018 4:00;02/07/2018 4:30;35
02/07/2018 4:30;02/07/2018 5:00;35
02/07/2018 5:00;02/07/2018 5:30;37
02/07/2018 5:30;02/07/2018 6:00;43
02/07/2018 6:00;02/07/2018 6:30;44
02/07/2018 6:30;02/07/2018 7:00;46
02/07/2018 7:00;02/07/2018 7:30;45
02/07/2018 7:30;02/07/2018 8:00;48
02/07/2018 8:00;02/07/2018 8:30;46
02/07/2018 8:30;02/07/2018 9:00;44
02/07/2018 9:00;02/07/2018 9:30;58
02/07/2018 9:30;02/07/2018 10:00;66
02/07/2018 10:00;02/07/2018 10:30;76
02/07/2018 10:30;02/07/2018 11:00;81
02/07/2018 11:00;02/07/2018 11:30;84
02/07/2018 11:30;02/07/2018 12:00;85
02/07/2018 12:00;02/07/2018 12:30;85
02/07/2018 12:30;02/07/2018 13:00;85
02/07/2018 13:00;02/07/2018 13:30;86
02/07/2018 13:30;02/07/2018 14:00;86
02/07/2018 14:00;02/07/2018 14:30;87
02/07/2018 14:30;02/07/2018 15:00;88
02/07/2018 15:00;02/07/2018 15:30;88
02/07/2018 15:30;02/07/2018 16:00;91
02/07/2018 16:00;02/07/2018 16:30;93
02/07/2018 16:30;02/07/2018 17:00;89
02/07/2018 17:00;02/07/2018 17:30;89
02/07/2018 17:30;02/07/2018 18:00;88
02/07/2018 18:00;02/07/2018 18:30;87
02/07/2018 18:30;02/07/2018 19:00;85
02/07/2018 19:00;02/07/2018 19:30;84
02/07/2018 19:30;02/07/2018 20:00;87
02/07/2018 20:00;02/07/2018 20:30;83
02/07/2018 20:30;02/07/2018 21:00;79
02/07/2018 21:00;02/07/2018 21:30;72
02/07/2018 21:30;02/07/2018 22:00;66
02/07/2018 22:00;02/07/2018 22:30;63
02/07/2018 22:30;02/07/2018 23:00;63
02/07/2018 23:00;02/07/2018 23:30;55
02/07/2018 23:30;03/07/2018 0:00;53
03/07/2018 0:00;03/07/2018 0:30;51
03/07/2018 0:30;03/07/2018 1:00;45
03/07/2018 1:00;03/07/2018 1:30;43
03/07/2018 1:30;03/07/2018 2:00;39
03/07/2018 2:00;03/07/2018 2:30;39
03/07/2018 2:30;03/07/2018 3:00;38
03/07/2018 3:00;03/07/2018 3:30;37
03/07/2018 3:30;03/07/2018 4:00;37
03/07/2018 4:00;03/07/2018 4:30;38
03/07/2018 4:30;03/07/2018 5:00;37
03/07/2018 5:00;03/07/2018 5:30;35
03/07/2018 5:30;03/07/2018 6:00;33
03/07/2018 6:00;03/07/2018 6:30;33
03/07/2018 6:30;03/07/2018 7:00;34
03/07/2018 7:00;03/07/2018 7:30;36
03/07/2018 7:30;03/07/2018 8:00;46
03/07/2018 8:00;03/07/2018 8:30;55
03/07/2018 8:30;03/07/2018 9:00;60
03/07/2018 9:00;03/07/2018 9:30;65
03/07/2018 9:30;03/07/2018 10:00;71
03/07/2018 10:00;03/07/2018 10:30;77
03/07/2018 10:30;03/07/2018 11:00;83
03/07/2018 11:00;03/07/2018 11:30;96
03/07/2018 11:30;03/07/2018 12:00;101
03/07/2018 12:00;03/07/2018 12:30;101
03/07/2018 12:30;03/07/2018 13:00;100
03/07/2018 13:00;03/07/2018 13:30;104
03/07/2018 13:30;03/07/2018 14:00;109
03/07/2018 14:00;03/07/2018 14:30;109
03/07/2018 14:30;03/07/2018 15:00;112
03/07/2018 15:00;03/07/2018 15:30;115
03/07/2018 15:30;03/07/2018 16:00;116
03/07/2018 16:00;03/07/2018 16:30;115
