Start_local;End_local;Ozone
14/07/2018 9:00;14/07/2018 9:30;58
14/07/2018 9:30;14/07/2018 10:00;65
14/07/2018 10:00;14/07/2018 10:30;76
14/07/2018 10:30;14/07/2018 11:00;76
14/07/2018 11:00;14/07/2018 11:30;94
14/07/2018 11:30;14/07/2018 12:00;105
14/07/2018 12:00;14/07/2018 12:30;114
14/07/2018 12:30;14/07/2018 13:00;116
14/07/2018 13:00;14/07/2018 13:30;118
14/07/2018 13:30;14/07/2018 14:00;128
14/07/2018 14:00;14/07/2018 14:30;131
14/07/2018 14:30;14/07/2018 15:00;124
14/07/2018 15:00;14/07/2018 15:30;123
14/07/2018 15:30;14/07/2018 16:00;128
14/07/2018 16:00;14/07/2018 16:30;136
14/07/2018 16:30;14/07/2018 17:00;143
14/07/2018 17:00;14/07/2018 17:30;149
14/07/2018 17:30;14/07/2018 18:00;158
14/07/2018 18:00;14/07/2018 18:30;168
14/07/2018 18:30;14/07/2018 19:00;171
14/07/2018 19:00;14/07/2018 19:30;167
14/07/2018 19:30;14/07/2018 20:00;166
14/07/2018 20:00;14/07/2018 20:30;154
14/07/2018 20:30;14/07/2018 21:00;143
14/07/2018 21:00;14/07/2018 21:30;124
14/07/2018 21:30;14/07/2018 22:00;104
14/07/2018 22:00;14/07/2018 22:30;85
14/07/2018 22:30;14/07/2018 23:00;63
14/07/2018 23:00;14/07/2018 23:30;53
14/07/2018 23:30;15/07/2018 0:00;52
15/07/2018 0:00;15/07/2018 0:30;44
15/07/2018 0:30;15/07/2018 1:00;40
15/07/2018 1:00;15/07/2018 1:30;36
15/07/2018 1:30;15/07/2018 2:00;32
15/07/2018 2:00;15/07/2018 2:30;32
15/07/2018 2:30;15/07/2018 3:00;37
15/07/2018 3:00;15/07/2018 3:30;26
15/07/2018 3:30;15/07/2018 4:00;26
15/07/2018 4:00;15/07/2018 4:30;27
15/07/2018 4:30;15/07/2018 5:00;26
15/07/2018 5:00;15/07/2018 5:30;24
15/07/2018 5:30;15/07/2018 6:00;23
15/07/2018 6:00;15/07/2018 6:30;20
15/07/2018 6:30;15/07/2018 7:00;21
15/07/2018 7:00;15/07/2018 7:30;21
15/07/2018 7:30;15/07/2018 8:00;31
15/07/2018 8:00;15/07/2018 8:30;35
15/07/2018 8:30;15/07/2018 9:00;50
15/07/2018 9:00;15/07/2018 9:30;73
15/07/2018 9:30;15/07/2018 10:00;78
15/07/2018 10:00;15/07/2018 10:30;78
15/07/2018 10:30;15/07/2018 11:00;85
15/07/2018 11:00;15/07/2018 11:30;95
15/07/2018 11:30;15/07/2018 12:00;104
15/07/2018 12:00;15/07/2018 12:30;113
15/07/2018 12:30;15/07/2018 13:00;112
15/07/2018 13:00;15/07/2018 13:30;104
15/07/2018 13:30;15/07/2018 14:00;94
15/07/2018 14:00;15/07/2018 14:30;111
15/07/2018 14:30;15/07/2018 15:00;113
15/07/2018 15:00;15/07/2018 15:30;117
15/07/2018 15:30;15/07/2018 16:00;126
15/07/2018 16:00;15/07/2018 16:30;132
15/07/2018 16:30;15/07/2018 17:00;132
15/07/2018 17:00;15/07/2018 17:30;128
15/07/2018 17:30;15/07/2018 18:00;124
15/07/2018 18:00;15/07/2018 18:30;124
15/07/2018 18:30;15/07/2018 19:00;120
15/07/2018 19:00;15/07/2018 19:30;111
15/07/2018 19:30;15/07/2018 20:00;105
15/07/2018 20:00;15/07/2018 20:30;97
15/07/2018 20:30;15/07/2018 21:00;85
15/07/2018 21:00;15/07/2018 21:30;77
15/07/2018 21:30;15/07/2018 22:00;67
15/07/2018 22:00;15/07/2018 22:30;58
15/07/2018 22:30;15/07/2018 23:00;53
15/07/2018 23:00;15/07/2018 23:30;48
15/07/2018 23:30;16/07/2018 0:00;47
16/07/2018 0:00;16/07/2018 0:30;46
16/07/2018 0:30;16/07/2018 1:00;35
16/07/2018 1:00;16/07/2018 1:30;29
16/07/2018 1:30;16/07/2018 2:00;31
16/07/2018 2:00;16/07/2018 2:30;29
16/07/2018 2:30;16/07/2018 3:00;29
16/07/2018 3:00;16/07/2018 3:30;35
16/07/2018 3:30;16/07/2018 4:00;29
16/07/2018 4:00;16/07/2018 4:30;24
16/07/2018 4:30;16/07/2018 5:00;24
16/07/2018 5:00;16/07/2018 5:30;25
16/07/2018 5:30;16/07/2018 6:00;23
16/07/2018 6:00;16/07/2018 6:30;22
16/07/2018 6:30;16/07/2018 7:00;23
16/07/2018 7:00;16/07/2018 7:30;27
16/07/2018 7:30;16/07/2018 8:00;28
16/07/2018 8:00;16/07/2018 8:30;33
16/07/2018 8:30;16/07/2018 9:00;27
16/07/2018 9:00;16/07/2018 9:30;31
16/07/2018 9:30;16/07/2018 10:00;68
16/07/2018 10:00;16/07/2018 10:30;65
16/07/2018 10:30;16/07/2018 11:00;65
16/07/2018 11:00;16/07/2018 11:30;57
16/07/2018 11:30;16/07/2018 12:00;48
16/07/2018 12:00;16/07/2018 12:30;50
16/07/2018 12:30;16/07/2018 13:00;54
16/07/2018 13:00;16/07/2018 13:30;60
16/07/2018 13:30;16/07/2018 14:00;72
16/07/2018 14:00;16/07/2018 14:30;86
16/07/2018 14:30;16/07/2018 15:00;92
16/07/2018 15:00;16/07/2018 15:30;97
16/07/2018 15:30;16/07/2018 16:00;109
16/07/2018 16:00;16/07/2018 16:30;122
16/07/2018 16:30;16/07/2018 17:00;122
16/07/2018 17:00;16/07/2018 17:30;123
16/07/2018 17:30;16/07/2018 18:00;129
16/07/2018 18:00;16/07/2018 18:30;131
16/07/2018 18:30;16/07/2018 19:00;131
16/07/2018 19:00;16/07/2018 19:30;124
16/07/2018 19:30;16/07/2018 20:00;115
16/07/2018 20:00;16/07/2018 20:30;114
16/07/2018 20:30;16/07/2018 21:00;106
16/07/2018 21:00;16/07/2018 21:30;94
16/07/2018 21:30;16/07/2018 22:00;78
16/07/2018 22:00;16/07/2018 22:30;64
16/07/2018 22:30;16/07/2018 23:00;51
16/07/2018 23:00;16/07/2018 23:30;30
16/07/2018 23:30;17/07/2018 0:00;29
17/07/2018 0:00;17/07/2018 0:30;30
17/07/2018 0:30;17/07/2018 1:00;24
17/07/2018 1:00;17/07/2018 1:30;22
17/07/2018 1:30;17/07/2018 2:00;21
17/07/2018 2:00;17/07/2018 2:30;24
17/07/2018 2:30;17/07/2018 3:00;25
17/07/2018 3:00;17/07/2018 3:30;18
17/07/2018 3:30;17/07/2018 4:00;17
17/07/2018 4:00;17/07/2018 4:30;16
17/07/2018 4:30;17/07/2018 5:00;16
17/07/2018 5:00;17/07/2018 5:30;16
17/07/2018 5:30;17/07/2018 6:00;14
17/07/2018 6:00;17/07/2018 6:30;15
17/07/2018 6:30;17/07/2018 7:00;15
17/07/2018 7:00;17/07/2018 7:30;17
17/07/2018 7:30;17/07/2018 8:00;20
17/07/2018 8:00;17/07/2018 8:30;24
17/07/2018 8:30;17/07/2018 9:00;41
17/07/2018 9:00;17/07/2018 9:30;61
17/07/2018 9:30;17/07/2018 10:00;74
17/07/2018 10:00;17/07/2018 10:30;81
17/07/2018 10:30;17/07/2018 11:00;92
17/07/2018 11:00;17/07/2018 11:30;99
17/07/2018 11:30;17/07/2018 12:00;104
17/07/2018 12:00;17/07/2018 12:30;113
17/07/2018 12:30;17/07/2018 13:00;123
17/07/2018 13:00;17/07/2018 13:30;131
17/07/2018 13:30;17/07/2018 14:00;136
17/07/2018 14:00;17/07/2018 14:30;135
17/07/2018 14:30;17/07/2018 15:00;134
17/07/2018 15:00;17/07/2018 15:30;139
17/07/2018 15:30;17/07/2018 16:00;142
17/07/2018 16:00;17/07/2018 16:30;151
17/07/2018 16:30;17/07/2018 17:00;152
17/07/2018 17:00;17/07/2018 17:30;150
17/07/2018 17:30;17/07/2018 18:00;152
17/07/2018 18:00;17/07/2018 18:30;154
17/07/2018 18:30;17/07/2018 19:00;139
17/07/2018 19:00;17/07/2018 19:30;145
17/07/2018 19:30;17/07/2018 20:00;132
17/07/2018 20:00;17/07/2018 20:30;127
17/07/2018 20:30;17/07/2018 21:00;116
17/07/2018 21:00;17/07/2018 21:30;106
17/07/2018 21:30;17/07/2018 22:00;92
17/07/2018 22:00;17/07/2018 22:30;77
17/07/2018 22:30;17/07/2018 23:00;65
17/07/2018 23:00;17/07/2018 23:30;64
17/07/2018 23:30;18/07/2018 0:00;40
18/07/2018 0:00;18/07/2018 0:30;45
18/07/2018 0:30;18/07/2018 1:00;39
18/07/2018 1:00;18/07/2018 1:30;27
18/07/2018 1:30;18/07/2018 2:00;27
18/07/2018 2:00;18/07/2018 2:30;35
18/07/2018 2:30;18/07/2018 3:00;28
18/07/2018 3:00;18/07/2018 3:30;22
18/07/2018 3:30;18/07/2018 4:00;23
18/07/2018 4:00;18/07/2018 4:30;22
18/07/2018 4:30;18/07/2018 5:00;21
18/07/2018 5:00;18/07/2018 5:30;20
18/07/2018 5:30;18/07/2018 6:00;18
18/07/2018 6:00;18/07/2018 6:30;19
18/07/2018 6:30;18/07/2018 7:00;17
18/07/2018 7:00;18/07/2018 7:30;18
18/07/2018 7:30;18/07/2018 8:00;20
18/07/2018 8:00;18/07/2018 8:30;27
18/07/2018 8:30;18/07/2018 9:00;40
18/07/2018 9:00;18/07/2018 9:30;60
18/07/2018 9:30;18/07/2018 10:00;68
18/07/2018 10:00;18/07/2018 10:30;83
18/07/2018 10:30;18/07/2018 11:00;92
18/07/2018 11:00;18/07/2018 11:30;95
18/07/2018 11:30;18/07/2018 12:00;104
18/07/2018 12:00;18/07/2018 12:30;125
18/07/2018 12:30;18/07/2018 13:00;139
18/07/2018 13:00;18/07/2018 13:30;148
18/07/2018 13:30;18/07/2018 14:00;153
18/07/2018 14:00;18/07/2018 14:30;155
18/07/2018 14:30;18/07/2018 15:00;154
18/07/2018 15:00;18/07/2018 15:30;164
18/07/2018 15:30;18/07/2018 16:00;169
18/07/2018 16:00;18/07/2018 16:30;162
18/07/2018 16:30;18/07/2018 17:00;155
18/07/2018 17:00;18/07/2018 17:30;157
18/07/2018 17:30;18/07/2018 18:00;154
18/07/2018 18:00;18/07/2018 18:30;155
18/07/2018 18:30;18/07/2018 19:00;150
18/07/2018 19:00;18/07/2018 19:30;146
18/07/2018 19:30;18/07/2018 20:00;135
18/07/2018 20:00;18/07/2018 20:30;122
18/07/2018 20:30;18/07/2018 21:00;104
18/07/2018 21:00;18/07/2018 21:30;91
18/07/2018 21:30;18/07/2018 22:00;82
18/07/2018 22:00;18/07/2018 22:30;71
18/07/2018 22:30;18/07/2018 23:00;55
18/07/2018 23:00;18/07/2018 23:30;58
18/07/2018 23:30;19/07/2018 0:00;51
19/07/2018 0:00;19/07/2018 0:30;47
19/07/2018 0:30;19/07/2018 1:00;43
19/07/2018 1:00;19/07/2018 1:30;36
19/07/2018 1:30;19/07/2018 2:00;34
19/07/2018 2:00;19/07/2018 2:30;33
19/07/2018 2:30;19/07/2018 3:00;28
19/07/2018 3:00;19/07/2018 3:30;27
19/07/2018 3:30;19/07/2018 4:00;25
19/07/2018 4:00;19/07/2018 4:30;26
19/07/2018 4:30;19/07/2018 5:00;24
19/07/2018 5:00;19/07/2018 5:30;19
19/07/2018 5:30;19/07/2018 6:00;23
19/07/2018 6:00;19/07/2018 6:30;18
19/07/2018 6:30;19/07/2018 7:00;16
19/07/2018 7:00;19/07/2018 7:30;21
19/07/2018 7:30;19/07/2018 8:00;23
19/07/2018 8:00;19/07/2018 8:30;28
19/07/2018 8:30;19/07/2018 9:00;42
19/07/2018 9:00;19/07/2018 9:30;56
19/07/2018 9:30;19/07/2018 10:00;61
19/07/2018 10:00;19/07/2018 10:30;72
19/07/2018 10:30;19/07/2018 11:00;75
19/07/2018 11:00;19/07/2018 11:30;82
19/07/2018 11:30;19/07/2018 12:00;95
19/07/2018 12:00;19/07/2018 12:30;114
19/07/2018 12:30;19/07/2018 13:00;134
19/07/2018 13:00;19/07/2018 13:30;139
19/07/2018 13:30;19/07/2018 14:00;143
19/07/2018 14:00;19/07/2018 14:30;139
19/07/2018 14:30;19/07/2018 15:00;139
19/07/2018 15:00;19/07/2018 15:30;145
19/07/2018 15:30;19/07/2018 16:00;152
19/07/2018 16:00;19/07/2018 16:30;158
19/07/2018 16:30;19/07/2018 17:00;154
19/07/2018 17:00;19/07/2018 17:30;151
19/07/2018 17:30;19/07/2018 18:00;155
19/07/2018 18:00;19/07/2018 18:30;158
19/07/2018 18:30;19/07/2018 19:00;152
19/07/2018 19:00;19/07/2018 19:30;141
19/07/2018 19:30;19/07/2018 20:00;138
19/07/2018 20:00;19/07/2018 20:30;131
19/07/2018 20:30;19/07/2018 21:00;115
19/07/2018 21:00;19/07/2018 21:30;96
19/07/2018 21:30;19/07/2018 22:00;75
19/07/2018 22:00;19/07/2018 22:30;65
19/07/2018 22:30;19/07/2018 23:00;56
19/07/2018 23:00;19/07/2018 23:30;52
19/07/2018 23:30;20/07/2018 0:00;43
20/07/2018 0:00;20/07/2018 0:30;39
20/07/2018 0:30;20/07/2018 1:00;44
20/07/2018 1:00;20/07/2018 1:30;39
20/07/2018 1:30;20/07/2018 2:00;35
20/07/2018 2:00;20/07/2018 2:30;32
20/07/2018 2:30;20/07/2018 3:00;29
20/07/2018 3:00;20/07/2018 3:30;25
20/07/2018 3:30;20/07/2018 4:00;27
20/07/2018 4:00;20/07/2018 4:30;29
20/07/2018 4:30;20/07/2018 5:00;28
20/07/2018 5:00;20/07/2018 5:30;27
20/07/2018 5:30;20/07/2018 6:00;21
20/07/2018 6:00;20/07/2018 6:30;19
20/07/2018 6:30;20/07/2018 7:00;19
20/07/2018 7:00;20/07/2018 7:30;20
20/07/2018 7:30;20/07/2018 8:00;24
20/07/2018 8:00;20/07/2018 8:30;28
20/07/2018 8:30;20/07/2018 9:00;41
20/07/2018 9:00;20/07/2018 9:30;57
20/07/2018 9:30;20/07/2018 10:00;62
20/07/2018 10:00;20/07/2018 10:30;67
20/07/2018 10:30;20/07/2018 11:00;76
20/07/2018 11:00;20/07/2018 11:30;89
20/07/2018 11:30;20/07/2018 12:00;107
20/07/2018 12:00;20/07/2018 12:30;118
20/07/2018 12:30;20/07/2018 13:00;119
20/07/2018 13:00;20/07/2018 13:30;119
20/07/2018 13:30;20/07/2018 14:00;124
20/07/2018 14:00;20/07/2018 14:30;140
20/07/2018 14:30;20/07/2018 15:00;138
20/07/2018 15:00;20/07/2018 15:30;135
20/07/2018 15:30;20/07/2018 16:00;137
20/07/2018 16:00;20/07/2018 16:30;137
20/07/2018 16:30;20/07/2018 17:00;134
20/07/2018 17:00;20/07/2018 17:30;131
20/07/2018 17:30;20/07/2018 18:00;133
20/07/2018 18:00;20/07/2018 18:30;134
20/07/2018 18:30;20/07/2018 19:00;128
20/07/2018 19:00;20/07/2018 19:30;122
20/07/2018 19:30;20/07/2018 20:00;110
20/07/2018 20:00;20/07/2018 20:30;94
20/07/2018 20:30;20/07/2018 21:00;85
20/07/2018 21:00;20/07/2018 21:30;76
20/07/2018 21:30;20/07/2018 22:00;74
20/07/2018 22:00;20/07/2018 22:30;70
20/07/2018 22:30;20/07/2018 23:00;69
20/07/2018 23:00;20/07/2018 23:30;61
20/07/2018 23:30;21/07/2018 0:00;58
21/07/2018 0:00;21/07/2018 0:30;77
21/07/2018 0:30;21/07/2018 1:00;94
21/07/2018 1:00;21/07/2018 1:30;80
21/07/2018 1:30;21/07/2018 2:00;70
21/07/2018 2:00;21/07/2018 2:30;64
21/07/2018 2:30;21/07/2018 3:00;59
21/07/2018 3:00;21/07/2018 3:30;51
21/07/2018 3:30;21/07/2018 4:00;39
21/07/2018 4:00;21/07/2018 4:30;28
21/07/2018 4:30;21/07/2018 5:00;31
21/07/2018 5:00;21/07/2018 5:30;27
21/07/2018 5:30;21/07/2018 6:00;24
21/07/2018 6:00;21/07/2018 6:30;25
21/07/2018 6:30;21/07/2018 7:00;31
21/07/2018 7:00;21/07/2018 7:30;56
21/07/2018 7:30;21/07/2018 8:00;66
21/07/2018 8:00;21/07/2018 8:30;67
21/07/2018 8:30;21/07/2018 9:00;66
21/07/2018 9:00;21/07/2018 9:30;69
21/07/2018 9:30;21/07/2018 10:00;76
21/07/2018 10:00;21/07/2018 10:30;77
21/07/2018 10:30;21/07/2018 11:00;79
21/07/2018 11:00;21/07/2018 11:30;79
21/07/2018 11:30;21/07/2018 12:00;81
21/07/2018 12:00;21/07/2018 12:30;91
21/07/2018 12:30;21/07/2018 13:00;91
21/07/2018 13:00;21/07/2018 13:30;100
21/07/2018 13:30;21/07/2018 14:00;109
21/07/2018 14:00;21/07/2018 14:30;115
21/07/2018 14:30;21/07/2018 15:00;113
21/07/2018 15:00;21/07/2018 15:30;119
21/07/2018 15:30;21/07/2018 16:00;123
21/07/2018 16:00;21/07/2018 16:30;126
21/07/2018 16:30;21/07/2018 17:00;125
21/07/2018 17:00;21/07/2018 17:30;125
21/07/2018 17:30;21/07/2018 18:00;123
21/07/2018 18:00;21/07/2018 18:30;125
21/07/2018 18:30;21/07/2018 19:00;128
21/07/2018 19:00;21/07/2018 19:30;121
21/07/2018 19:30;21/07/2018 20:00;112
21/07/2018 20:00;21/07/2018 20:30;105
21/07/2018 20:30;21/07/2018 21:00;94
21/07/2018 21:00;21/07/2018 21:30;90
21/07/2018 21:30;21/07/2018 22:00;92
21/07/2018 22:00;21/07/2018 22:30;83
21/07/2018 22:30;21/07/2018 23:00;79
21/07/2018 23:00;21/07/2018 23:30;74
21/07/2018 23:30;22/07/2018 0:00;65
22/07/2018 0:00;22/07/2018 0:30;57
22/07/2018 0:30;22/07/2018 1:00;49
22/07/2018 1:00;22/07/2018 1:30;48
22/07/2018 1:30;22/07/2018 2:00;49
22/07/2018 2:00;22/07/2018 2:30;49
22/07/2018 2:30;22/07/2018 3:00;42
22/07/2018 3:00;22/07/2018 3:30;30
22/07/2018 3:30;22/07/2018 4:00;41
22/07/2018 4:00;22/07/2018 4:30;28
22/07/2018 4:30;22/07/2018 5:00;22
22/07/2018 5:00;22/07/2018 5:30;25
22/07/2018 5:30;22/07/2018 6:00;25
22/07/2018 6:00;22/07/2018 6:30;23
22/07/2018 6:30;22/07/2018 7:00;24
22/07/2018 7:00;22/07/2018 7:30;28
22/07/2018 7:30;22/07/2018 8:00;30
22/07/2018 8:00;22/07/2018 8:30;40
22/07/2018 8:30;22/07/2018 9:00;38
22/07/2018 9:00;22/07/2018 9:30;48
22/07/2018 9:30;22/07/2018 10:00;63
22/07/2018 10:00;22/07/2018 10:30;71
22/07/2018 10:30;22/07/2018 11:00;70
22/07/2018 11:00;22/07/2018 11:30;65
22/07/2018 11:30;22/07/2018 12:00;58
22/07/2018 12:00;22/07/2018 12:30;60
22/07/2018 12:30;22/07/2018 13:00;74
22/07/2018 13:00;22/07/2018 13:30;79
22/07/2018 13:30;22/07/2018 14:00;91
22/07/2018 14:00;22/07/2018 14:30;96
22/07/2018 14:30;22/07/2018 15:00;100
22/07/2018 15:00;22/07/2018 15:30;110
22/07/2018 15:30;22/07/2018 16:00;119
22/07/2018 16:00;22/07/2018 16:30;118
22/07/2018 16:30;22/07/2018 17:00;121
22/07/2018 17:00;22/07/2018 17:30;110
22/07/2018 17:30;22/07/2018 18:00;77
22/07/2018 18:00;22/07/2018 18:30;58
22/07/2018 18:30;22/07/2018 19:00;70
22/07/2018 19:00;22/07/2018 19:30;63
22/07/2018 19:30;22/07/2018 20:00;63
22/07/2018 20:00;22/07/2018 20:30;62
22/07/2018 20:30;22/07/2018 21:00;49
22/07/2018 21:00;22/07/2018 21:30;31
22/07/2018 21:30;22/07/2018 22:00;23
22/07/2018 22:00;22/07/2018 22:30;19
22/07/2018 22:30;22/07/2018 23:00;16
22/07/2018 23:00;22/07/2018 23:30;16
22/07/2018 23:30;23/07/2018 0:00;15
23/07/2018 0:00;23/07/2018 0:30;17
23/07/2018 0:30;23/07/2018 1:00;17
23/07/2018 1:00;23/07/2018 1:30;14
23/07/2018 1:30;23/07/2018 2:00;14
23/07/2018 2:00;23/07/2018 2:30;11
23/07/2018 2:30;23/07/2018 3:00;12
23/07/2018 3:00;23/07/2018 3:30;12
23/07/2018 3:30;23/07/2018 4:00;11
23/07/2018 4:00;23/07/2018 4:30;11
23/07/2018 4:30;23/07/2018 5:00;11
23/07/2018 5:00;23/07/2018 5:30;13
23/07/2018 5:30;23/07/2018 6:00;12
23/07/2018 6:00;23/07/2018 6:30;13
23/07/2018 6:30;23/07/2018 7:00;18
23/07/2018 7:00;23/07/2018 7:30;18
23/07/2018 7:30;23/07/2018 8:00;16
23/07/2018 8:00;23/07/2018 8:30;18
23/07/2018 8:30;23/07/2018 9:00;23
23/07/2018 9:00;23/07/2018 9:30;50
23/07/2018 9:30;23/07/2018 10:00;56
23/07/2018 10:00;23/07/2018 10:30;58
23/07/2018 10:30;23/07/2018 11:00;64
23/07/2018 11:00;23/07/2018 11:30;71
23/07/2018 11:30;23/07/2018 12:00;76
23/07/2018 12:00;23/07/2018 12:30;91
23/07/2018 12:30;23/07/2018 13:00;102
23/07/2018 13:00;23/07/2018 13:30;114
23/07/2018 13:30;23/07/2018 14:00;124
23/07/2018 14:00;23/07/2018 14:30;127
23/07/2018 14:30;23/07/2018 15:00;120
23/07/2018 15:00;23/07/2018 15:30;105
23/07/2018 15:30;23/07/2018 16:00;103
23/07/2018 16:00;23/07/2018 16:30;100
23/07/2018 16:30;23/07/2018 17:00;118
23/07/2018 17:00;23/07/2018 17:30;134
23/07/2018 17:30;23/07/2018 18:00;142
23/07/2018 18:00;23/07/2018 18:30;132
23/07/2018 18:30;23/07/2018 19:00;123
23/07/2018 19:00;23/07/2018 19:30;112
23/07/2018 19:30;23/07/2018 20:00;105
23/07/2018 20:00;23/07/2018 20:30;95
23/07/2018 20:30;23/07/2018 21:00;87
23/07/2018 21:00;23/07/2018 21:30;74
23/07/2018 21:30;23/07/2018 22:00;65
23/07/2018 22:00;23/07/2018 22:30;58
23/07/2018 22:30;23/07/2018 23:00;52
23/07/2018 23:00;23/07/2018 23:30;47
23/07/2018 23:30;24/07/2018 0:00;33
24/07/2018 0:00;24/07/2018 0:30;31
24/07/2018 0:30;24/07/2018 1:00;28
24/07/2018 1:00;24/07/2018 1:30;26
24/07/2018 1:30;24/07/2018 2:00;29
24/07/2018 2:00;24/07/2018 2:30;29
24/07/2018 2:30;24/07/2018 3:00;25
24/07/2018 3:00;24/07/2018 3:30;23
24/07/2018 3:30;24/07/2018 4:00;23
24/07/2018 4:00;24/07/2018 4:30;22
24/07/2018 4:30;24/07/2018 5:00;24
24/07/2018 5:00;24/07/2018 5:30;26
24/07/2018 5:30;24/07/2018 6:00;26
24/07/2018 6:00;24/07/2018 6:30;25
24/07/2018 6:30;24/07/2018 7:00;25
24/07/2018 7:00;24/07/2018 7:30;24
24/07/2018 7:30;24/07/2018 8:00;26
24/07/2018 8:00;24/07/2018 8:30;29
24/07/2018 8:30;24/07/2018 9:00;30
24/07/2018 9:00;24/07/2018 9:30;38
24/07/2018 9:30;24/07/2018 10:00;59
24/07/2018 10:00;24/07/2018 10:30;68
24/07/2018 10:30;24/07/2018 11:00;80
24/07/2018 11:00;24/07/2018 11:30;94
24/07/2018 11:30;24/07/2018 12:00;104
24/07/2018 12:00;24/07/2018 12:30;110
24/07/2018 12:30;24/07/2018 13:00;116
24/07/2018 13:00;24/07/2018 13:30;127
