Start_local;End_local;Ozone
16/07/2018 7:30;16/07/2018 8:00;48
16/07/2018 8:00;16/07/2018 8:30;58
16/07/2018 8:30;16/07/2018 9:00;60
16/07/2018 9:00;16/07/2018 9:30;70
16/07/2018 9:30;16/07/2018 10:00;62
16/07/2018 10:00;16/07/2018 10:30;67
16/07/2018 10:30;16/07/2018 11:00;54
16/07/2018 11:00;16/07/2018 11:30;43
16/07/2018 11:30;16/07/2018 12:00;47
16/07/2018 12:00;16/07/2018 12:30;48
16/07/2018 12:30;16/07/2018 13:00;56
16/07/2018 13:00;16/07/2018 13:30;69
16/07/2018 13:30;16/07/2018 14:00;75
16/07/2018 14:00;16/07/2018 14:30;88
16/07/2018 14:30;16/07/2018 15:00;90
16/07/2018 15:00;16/07/2018 15:30;97
16/07/2018 15:30;16/07/2018 16:00;88
16/07/2018 16:00;16/07/2018 16:30;85
16/07/2018 16:30;16/07/2018 17:00;85
16/07/2018 17:00;16/07/2018 17:30;80
16/07/2018 17:30;16/07/2018 18:00;87
16/07/2018 18:00;16/07/2018 18:30;88
16/07/2018 18:30;16/07/2018 19:00;92
16/07/2018 19:00;16/07/2018 19:30;83
16/07/2018 19:30;16/07/2018 20:00;84
16/07/2018 20:00;16/07/2018 20:30;84
16/07/2018 20:30;16/07/2018 21:00;86
16/07/2018 21:00;16/07/2018 21:30;78
16/07/2018 21:30;16/07/2018 22:00;78
16/07/2018 22:00;16/07/2018 22:30;69
16/07/2018 22:30;16/07/2018 23:00;68
16/07/2018 23:00;16/07/2018 23:30;70
16/07/2018 23:30;17/07/2018 0:00;55
17/07/2018 0:00;17/07/2018 0:30;51
17/07/2018 0:30;17/07/2018 1:00;57
17/07/2018 1:00;17/07/2018 1:30;60
17/07/2018 1:30;17/07/2018 2:00;59
17/07/2018 2:00;17/07/2018 2:30;42
17/07/2018 2:30;17/07/2018 3:00;47
17/07/2018 3:00;17/07/2018 3:30;45
17/07/2018 3:30;17/07/2018 4:00;44
17/07/2018 4:00;17/07/2018 4:30;51
17/07/2018 4:30;17/07/2018 5:00;45
17/07/2018 5:00;17/07/2018 5:30;39
17/07/2018 5:30;17/07/2018 6:00;36
17/07/2018 6:00;17/07/2018 6:30;42
17/07/2018 6:30;17/07/2018 7:00;50
17/07/2018 7:00;17/07/2018 7:30;43
17/07/2018 7:30;17/07/2018 8:00;47
17/07/2018 8:00;17/07/2018 8:30;49
17/07/2018 8:30;17/07/2018 9:00;53
17/07/2018 9:00;17/07/2018 9:30;57
17/07/2018 9:30;17/07/2018 10:00;63
17/07/2018 10:00;17/07/2018 10:30;69
17/07/2018 10:30;17/07/2018 11:00;79
17/07/2018 11:00;17/07/2018 11:30;86
17/07/2018 11:30;17/07/2018 12:00;83
17/07/2018 12:00;17/07/2018 12:30;78
17/07/2018 12:30;17/07/2018 13:00;79
17/07/2018 13:00;17/07/2018 13:30;83
17/07/2018 13:30;17/07/2018 14:00;81
17/07/2018 14:00;17/07/2018 14:30;82
17/07/2018 14:30;17/07/2018 15:00;85
17/07/2018 15:00;17/07/2018 15:30;87
17/07/2018 15:30;17/07/2018 16:00;83
17/07/2018 16:00;17/07/2018 16:30;78
17/07/2018 16:30;17/07/2018 17:00;73
17/07/2018 17:00;17/07/2018 17:30;70
17/07/2018 17:30;17/07/2018 18:00;68
17/07/2018 18:00;17/07/2018 18:30;68
17/07/2018 18:30;17/07/2018 19:00;64
17/07/2018 19:00;17/07/2018 19:30;66
17/07/2018 19:30;17/07/2018 20:00;64
17/07/2018 20:00;17/07/2018 20:30;64
17/07/2018 20:30;17/07/2018 21:00;64
17/07/2018 21:00;17/07/2018 21:30;65
17/07/2018 21:30;17/07/2018 22:00;65
17/07/2018 22:00;17/07/2018 22:30;67
17/07/2018 22:30;17/07/2018 23:00;68
17/07/2018 23:00;17/07/2018 23:30;48
17/07/2018 23:30;18/07/2018 0:00;48
18/07/2018 0:00;18/07/2018 0:30;47
18/07/2018 0:30;18/07/2018 1:00;47
18/07/2018 1:00;18/07/2018 1:30;48
18/07/2018 1:30;18/07/2018 2:00;49
18/07/2018 2:00;18/07/2018 2:30;46
18/07/2018 2:30;18/07/2018 3:00;43
18/07/2018 3:00;18/07/2018 3:30;47
18/07/2018 3:30;18/07/2018 4:00;48
18/07/2018 4:00;18/07/2018 4:30;47
18/07/2018 4:30;18/07/2018 5:00;46
18/07/2018 5:00;18/07/2018 5:30;38
18/07/2018 5:30;18/07/2018 6:00;38
18/07/2018 6:00;18/07/2018 6:30;38
18/07/2018 6:30;18/07/2018 7:00;39
18/07/2018 7:00;18/07/2018 7:30;42
18/07/2018 7:30;18/07/2018 8:00;48
18/07/2018 8:00;18/07/2018 8:30;55
18/07/2018 8:30;18/07/2018 9:00;61
18/07/2018 9:00;18/07/2018 9:30;68
18/07/2018 9:30;18/07/2018 10:00;72
18/07/2018 10:00;18/07/2018 10:30;81
18/07/2018 10:30;18/07/2018 11:00;81
18/07/2018 11:00;18/07/2018 11:30;87
18/07/2018 11:30;18/07/2018 12:00;92
18/07/2018 12:00;18/07/2018 12:30;93
18/07/2018 12:30;18/07/2018 13:00;93
18/07/2018 13:00;18/07/2018 13:30;90
18/07/2018 13:30;18/07/2018 14:00;95
18/07/2018 14:00;18/07/2018 14:30;89
18/07/2018 14:30;18/07/2018 15:00;92
18/07/2018 15:00;18/07/2018 15:30;89
18/07/2018 15:30;18/07/2018 16:00;83
18/07/2018 16:00;18/07/2018 16:30;79
18/07/2018 16:30;18/07/2018 17:00;70
18/07/2018 17:00;18/07/2018 17:30;68
18/07/2018 17:30;18/07/2018 18:00;71
18/07/2018 18:00;18/07/2018 18:30;74
18/07/2018 18:30;18/07/2018 19:00;74
18/07/2018 19:00;18/07/2018 19:30;70
18/07/2018 19:30;18/07/2018 20:00;65
18/07/2018 20:00;18/07/2018 20:30;65
18/07/2018 20:30;18/07/2018 21:00;67
18/07/2018 21:00;18/07/2018 21:30;62
18/07/2018 21:30;18/07/2018 22:00;54
18/07/2018 22:00;18/07/2018 22:30;50
18/07/2018 22:30;18/07/2018 23:00;53
18/07/2018 23:00;18/07/2018 23:30;50
18/07/2018 23:30;19/07/2018 0:00;49
19/07/2018 0:00;19/07/2018 0:30;50
19/07/2018 0:30;19/07/2018 1:00;48
19/07/2018 1:00;19/07/2018 1:30;45
19/07/2018 1:30;19/07/2018 2:00;45
19/07/2018 2:00;19/07/2018 2:30;45
19/07/2018 2:30;19/07/2018 3:00;43
19/07/2018 3:00;19/07/2018 3:30;42
19/07/2018 3:30;19/07/2018 4:00;42
19/07/2018 4:00;19/07/2018 4:30;41
19/07/2018 4:30;19/07/2018 5:00;41
19/07/2018 5:00;19/07/2018 5:30;41
19/07/2018 5:30;19/07/2018 6:00;39
19/07/2018 6:00;19/07/2018 6:30;38
19/07/2018 6:30;19/07/2018 7:00;39
19/07/2018 7:00;19/07/2018 7:30;40
19/07/2018 7:30;19/07/2018 8:00;47
19/07/2018 8:00;19/07/2018 8:30;58
19/07/2018 8:30;19/07/2018 9:00;66
19/07/2018 9:00;19/07/2018 9:30;68
19/07/2018 9:30;19/07/2018 10:00;76
19/07/2018 10:00;19/07/2018 10:30;78
19/07/2018 10:30;19/07/2018 11:00;82
19/07/2018 11:00;19/07/2018 11:30;84
19/07/2018 11:30;19/07/2018 12:00;86
19/07/2018 12:00;19/07/2018 12:30;85
19/07/2018 12:30;19/07/2018 13:00;88
19/07/2018 13:00;19/07/2018 13:30;89
19/07/2018 13:30;19/07/2018 14:00;93
19/07/2018 14:00;19/07/2018 14:30;98
19/07/2018 14:30;19/07/2018 15:00;91
19/07/2018 15:00;19/07/2018 15:30;85
19/07/2018 15:30;19/07/2018 16:00;78
19/07/2018 16:00;19/07/2018 16:30;74
19/07/2018 16:30;19/07/2018 17:00;69
19/07/2018 17:00;19/07/2018 17:30;67
19/07/2018 17:30;19/07/2018 18:00;75
19/07/2018 18:00;19/07/2018 18:30;72
19/07/2018 18:30;19/07/2018 19:00;69
19/07/2018 19:00;19/07/2018 19:30;70
19/07/2018 19:30;19/07/2018 20:00;64
19/07/2018 20:00;19/07/2018 20:30;62
19/07/2018 20:30;19/07/2018 21:00;61
19/07/2018 21:00;19/07/2018 21:30;60
19/07/2018 21:30;19/07/2018 22:00;63
19/07/2018 22:00;19/07/2018 22:30;51
19/07/2018 22:30;19/07/2018 23:00;48
19/07/2018 23:00;19/07/2018 23:30;45
19/07/2018 23:30;20/07/2018 0:00;46
20/07/2018 0:00;20/07/2018 0:30;44
20/07/2018 0:30;20/07/2018 1:00;46
20/07/2018 1:00;20/07/2018 1:30;46
20/07/2018 1:30;20/07/2018 2:00;44
20/07/2018 2:00;20/07/2018 2:30;48
20/07/2018 2:30;20/07/2018 3:00;55
20/07/2018 3:00;20/07/2018 3:30;54
20/07/2018 3:30;20/07/2018 4:00;50
20/07/2018 4:00;20/07/2018 4:30;49
20/07/2018 4:30;20/07/2018 5:00;51
20/07/2018 5:00;20/07/2018 5:30;50
20/07/2018 5:30;20/07/2018 6:00;45
20/07/2018 6:00;20/07/2018 6:30;42
20/07/2018 6:30;20/07/2018 7:00;41
20/07/2018 7:00;20/07/2018 7:30;41
20/07/2018 7:30;20/07/2018 8:00;49
20/07/2018 8:00;20/07/2018 8:30;58
20/07/2018 8:30;20/07/2018 9:00;66
20/07/2018 9:00;20/07/2018 9:30;68
20/07/2018 9:30;20/07/2018 10:00;72
20/07/2018 10:00;20/07/2018 10:30;75
20/07/2018 10:30;20/07/2018 11:00;73
20/07/2018 11:00;20/07/2018 11:30;77
20/07/2018 11:30;20/07/2018 12:00;79
20/07/2018 12:00;20/07/2018 12:30;79
20/07/2018 12:30;20/07/2018 13:00;82
20/07/2018 13:00;20/07/2018 13:30;85
20/07/2018 13:30;20/07/2018 14:00;94
20/07/2018 14:00;20/07/2018 14:30;95
20/07/2018 14:30;20/07/2018 15:00;95
20/07/2018 15:00;20/07/2018 15:30;99
20/07/2018 15:30;20/07/2018 16:00;96
20/07/2018 16:00;20/07/2018 16:30;90
20/07/2018 16:30;20/07/2018 17:00;95
20/07/2018 17:00;20/07/2018 17:30;98
20/07/2018 17:30;20/07/2018 18:00;91
20/07/2018 18:00;20/07/2018 18:30;85
20/07/2018 18:30;20/07/2018 19:00;80
20/07/2018 19:00;20/07/2018 19:30;75
20/07/2018 19:30;20/07/2018 20:00;79
20/07/2018 20:00;20/07/2018 20:30;80
20/07/2018 20:30;20/07/2018 21:00;77
20/07/2018 21:00;20/07/2018 21:30;74
20/07/2018 21:30;20/07/2018 22:00;77
20/07/2018 22:00;20/07/2018 22:30;70
20/07/2018 22:30;20/07/2018 23:00;56
20/07/2018 23:00;20/07/2018 23:30;54
20/07/2018 23:30;21/07/2018 0:00;48
21/07/2018 0:00;21/07/2018 0:30;47
21/07/2018 0:30;21/07/2018 1:00;48
21/07/2018 1:00;21/07/2018 1:30;46
21/07/2018 1:30;21/07/2018 2:00;45
21/07/2018 2:00;21/07/2018 2:30;48
21/07/2018 2:30;21/07/2018 3:00;62
21/07/2018 3:00;21/07/2018 3:30;63
21/07/2018 3:30;21/07/2018 4:00;62
21/07/2018 4:00;21/07/2018 4:30;52
21/07/2018 4:30;21/07/2018 5:00;54
21/07/2018 5:00;21/07/2018 5:30;49
21/07/2018 5:30;21/07/2018 6:00;43
21/07/2018 6:00;21/07/2018 6:30;45
21/07/2018 6:30;21/07/2018 7:00;48
21/07/2018 7:00;21/07/2018 7:30;50
21/07/2018 7:30;21/07/2018 8:00;55
21/07/2018 8:00;21/07/2018 8:30;56
21/07/2018 8:30;21/07/2018 9:00;65
21/07/2018 9:00;21/07/2018 9:30;69
21/07/2018 9:30;21/07/2018 10:00;73
21/07/2018 10:00;21/07/2018 10:30;78
21/07/2018 10:30;21/07/2018 11:00;83
21/07/2018 11:00;21/07/2018 11:30;88
21/07/2018 11:30;21/07/2018 12:00;86
21/07/2018 12:00;21/07/2018 12:30;68
21/07/2018 12:30;21/07/2018 13:00;57
21/07/2018 13:00;21/07/2018 13:30;62
21/07/2018 13:30;21/07/2018 14:00;72
21/07/2018 14:00;21/07/2018 14:30;82
21/07/2018 14:30;21/07/2018 15:00;87
21/07/2018 15:00;21/07/2018 15:30;81
21/07/2018 15:30;21/07/2018 16:00;72
21/07/2018 16:00;21/07/2018 16:30;72
