Start_local;End_local;Ozone
02/07/2018 9:00;02/07/2018 9:30;56
02/07/2018 9:30;02/07/2018 10:00;58
02/07/2018 10:00;02/07/2018 10:30;73
02/07/2018 10:30;02/07/2018 11:00;82
02/07/2018 11:00;02/07/2018 11:30;87
02/07/2018 11:30;02/07/2018 12:00;88
02/07/2018 12:00;02/07/2018 12:30;94
02/07/2018 12:30;02/07/2018 13:00;95
02/07/2018 13:00;02/07/2018 13:30;96
02/07/2018 13:30;02/07/2018 14:00;99
02/07/2018 14:00;02/07/2018 14:30;101
02/07/2018 14:30;02/07/2018 15:00;104
02/07/2018 15:00;02/07/2018 15:30;106
02/07/2018 15:30;02/07/2018 16:00;108
02/07/2018 16:00;02/07/2018 16:30;108
02/07/2018 16:30;02/07/2018 17:00;107
02/07/2018 17:00;02/07/2018 17:30;107
02/07/2018 17:30;02/07/2018 18:00;105
02/07/2018 18:00;02/07/2018 18:30;107
02/07/2018 18:30;02/07/2018 19:00;107
02/07/2018 19:00;02/07/2018 19:30;108
02/07/2018 19:30;02/07/2018 20:00;107
02/07/2018 20:00;02/07/2018 20:30;104
02/07/2018 20:30;02/07/2018 21:00;101
02/07/2018 21:00;02/07/2018 21:30;91
02/07/2018 21:30;02/07/2018 22:00;81
02/07/2018 22:00;02/07/2018 22:30;74
02/07/2018 22:30;02/07/2018 23:00;63
02/07/2018 23:00;02/07/2018 23:30;48
02/07/2018 23:30;03/07/2018 0:00;62
03/07/2018 0:00;03/07/2018 0:30;59
03/07/2018 0:30;03/07/2018 1:00;53
03/07/2018 1:00;03/07/2018 1:30;41
03/07/2018 1:30;03/07/2018 2:00;55
03/07/2018 2:00;03/07/2018 2:30;55
03/07/2018 2:30;03/07/2018 3:00;45
03/07/2018 3:00;03/07/2018 3:30;46
03/07/2018 3:30;03/07/2018 4:00;42
03/07/2018 4:00;03/07/2018 4:30;42
03/07/2018 4:30;03/07/2018 5:00;36
03/07/2018 5:00;03/07/2018 5:30;50
03/07/2018 5:30;03/07/2018 6:00;46
03/07/2018 6:00;03/07/2018 6:30;45
03/07/2018 6:30;03/07/2018 7:00;38
03/07/2018 7:00;03/07/2018 7:30;47
03/07/2018 7:30;03/07/2018 8:00;44
03/07/2018 8:00;03/07/2018 8:30;59
03/07/2018 8:30;03/07/2018 9:00;62
03/07/2018 9:00;03/07/2018 9:30;69
03/07/2018 9:30;03/07/2018 10:00;75
03/07/2018 10:00;03/07/2018 10:30;85
03/07/2018 10:30;03/07/2018 11:00;90
03/07/2018 11:00;03/07/2018 11:30;92
03/07/2018 11:30;03/07/2018 12:00;102
03/07/2018 12:00;03/07/2018 12:30;106
03/07/2018 12:30;03/07/2018 13:00;116
03/07/2018 13:00;03/07/2018 13:30;122
03/07/2018 13:30;03/07/2018 14:00;126
03/07/2018 14:00;03/07/2018 14:30;127
03/07/2018 14:30;03/07/2018 15:00;131
03/07/2018 15:00;03/07/2018 15:30;135
03/07/2018 15:30;03/07/2018 16:00;138
03/07/2018 16:00;03/07/2018 16:30;144
03/07/2018 16:30;03/07/2018 17:00;143
03/07/2018 17:00;03/07/2018 17:30;135
03/07/2018 17:30;03/07/2018 18:00;127
03/07/2018 18:00;03/07/2018 18:30;115
03/07/2018 18:30;03/07/2018 19:00;112
03/07/2018 19:00;03/07/2018 19:30;107
03/07/2018 19:30;03/07/2018 20:00;109
03/07/2018 20:00;03/07/2018 20:30;109
03/07/2018 20:30;03/07/2018 21:00;104
03/07/2018 21:00;03/07/2018 21:30;87
03/07/2018 21:30;03/07/2018 22:00;73
03/07/2018 22:00;03/07/2018 22:30;71
03/07/2018 22:30;03/07/2018 23:00;60
03/07/2018 23:00;03/07/2018 23:30;51
03/07/2018 23:30;04/07/2018 0:00;52
04/07/2018 0:00;04/07/2018 0:30;54
04/07/2018 0:30;04/07/2018 1:00;47
04/07/2018 1:00;04/07/2018 1:30;50
04/07/2018 1:30;04/07/2018 2:00;56
04/07/2018 2:00;04/07/2018 2:30;61
04/07/2018 2:30;04/07/2018 3:00;72
04/07/2018 3:00;04/07/2018 3:30;69
04/07/2018 3:30;04/07/2018 4:00;63
04/07/2018 4:00;04/07/2018 4:30;52
04/07/2018 4:30;04/07/2018 5:00;67
04/07/2018 5:00;04/07/2018 5:30;31
04/07/2018 5:30;04/07/2018 6:00;68
04/07/2018 6:00;04/07/2018 6:30;56
04/07/2018 6:30;04/07/2018 7:00;35
04/07/2018 7:00;04/07/2018 7:30;59
04/07/2018 7:30;04/07/2018 8:00;59
04/07/2018 8:00;04/07/2018 8:30;72
04/07/2018 8:30;04/07/2018 9:00;76
04/07/2018 9:00;04/07/2018 9:30;79
04/07/2018 9:30;04/07/2018 10:00;85
04/07/2018 10:00;04/07/2018 10:30;92
04/07/2018 10:30;04/07/2018 11:00;100
04/07/2018 11:00;04/07/2018 11:30;108
04/07/2018 11:30;04/07/2018 12:00;113
04/07/2018 12:00;04/07/2018 12:30;126
04/07/2018 12:30;04/07/2018 13:00;128
04/07/2018 13:00;04/07/2018 13:30;129
04/07/2018 13:30;04/07/2018 14:00;136
04/07/2018 14:00;04/07/2018 14:30;141
04/07/2018 14:30;04/07/2018 15:00;147
04/07/2018 15:00;04/07/2018 15:30;150
04/07/2018 15:30;04/07/2018 16:00;137
04/07/2018 16:00;04/07/2018 16:30;133
04/07/2018 16:30;04/07/2018 17:00;127
04/07/2018 17:00;04/07/2018 17:30;123
04/07/2018 17:30;04/07/2018 18:00;120
04/07/2018 18:00;04/07/2018 18:30;116
04/07/2018 18:30;04/07/2018 19:00;116
04/07/2018 19:00;04/07/2018 19:30;114
04/07/2018 19:30;04/07/2018 20:00;111
04/07/2018 20:00;04/07/2018 20:30;109
04/07/2018 20:30;04/07/2018 21:00;101
04/07/2018 21:00;04/07/2018 21:30;89
04/07/2018 21:30;04/07/2018 22:00;83
04/07/2018 22:00;04/07/2018 22:30;66
04/07/2018 22:30;04/07/2018 23:00;66
04/07/2018 23:00;04/07/2018 23:30;68
04/07/2018 23:30;05/07/2018 0:00;53
05/07/2018 0:00;05/07/2018 0:30;47
05/07/2018 0:30;05/07/2018 1:00;43
05/07/2018 1:00;05/07/2018 1:30;44
05/07/2018 1:30;05/07/2018 2:00;45
05/07/2018 2:00;05/07/2018 2:30;42
05/07/2018 2:30;05/07/2018 3:00;48
05/07/2018 3:00;05/07/2018 3:30;48
05/07/2018 3:30;05/07/2018 4:00;40
05/07/2018 4:00;05/07/2018 4:30;38
05/07/2018 4:30;05/07/2018 5:00;40
05/07/2018 5:00;05/07/2018 5:30;32
05/07/2018 5:30;05/07/2018 6:00;43
05/07/2018 6:00;05/07/2018 6:30;43
05/07/2018 6:30;05/07/2018 7:00;39
05/07/2018 7:00;05/07/2018 7:30;44
05/07/2018 7:30;05/07/2018 8:00;38
05/07/2018 8:00;05/07/2018 8:30;62
05/07/2018 8:30;05/07/2018 9:00;65
05/07/2018 9:00;05/07/2018 9:30;65
05/07/2018 9:30;05/07/2018 10:00;75
05/07/2018 10:00;05/07/2018 10:30;84
05/07/2018 10:30;05/07/2018 11:00;97
05/07/2018 11:00;05/07/2018 11:30;103
05/07/2018 11:30;05/07/2018 12:00;104
05/07/2018 12:00;05/07/2018 12:30;107
05/07/2018 12:30;05/07/2018 13:00;108
05/07/2018 13:00;05/07/2018 13:30;111
05/07/2018 13:30;05/07/2018 14:00;117
05/07/2018 14:00;05/07/2018 14:30;122
05/07/2018 14:30;05/07/2018 15:00;123
05/07/2018 15:00;05/07/2018 15:30;124
05/07/2018 15:30;05/07/2018 16:00;126
05/07/2018 16:00;05/07/2018 16:30;124
05/07/2018 16:30;05/07/2018 17:00;122
05/07/2018 17:00;05/07/2018 17:30;120
05/07/2018 17:30;05/07/2018 18:00;117
05/07/2018 18:00;05/07/2018 18:30;114
05/07/2018 18:30;05/07/2018 19:00;110
05/07/2018 19:00;05/07/2018 19:30;107
05/07/2018 19:30;05/07/2018 20:00;104
05/07/2018 20:00;05/07/2018 20:30;104
05/07/2018 20:30;05/07/2018 21:00;98
05/07/2018 21:00;05/07/2018 21:30;94
05/07/2018 21:30;05/07/2018 22:00;93
05/07/2018 22:00;05/07/2018 22:30;95
05/07/2018 22:30;05/07/2018 23:00;94
05/07/2018 23:00;05/07/2018 23:30;90
05/07/2018 23:30;06/07/2018 0:00;87
06/07/2018 0:00;06/07/2018 0:30;85
06/07/2018 0:30;06/07/2018 1:00;82
06/07/2018 1:00;06/07/2018 1:30;86
06/07/2018 1:30;06/07/2018 2:00;88
06/07/2018 2:00;06/07/2018 2:30;80
06/07/2018 2:30;06/07/2018 3:00;73
06/07/2018 3:00;06/07/2018 3:30;77
06/07/2018 3:30;06/07/2018 4:00;76
06/07/2018 4:00;06/07/2018 4:30;64
06/07/2018 4:30;06/07/2018 5:00;64
06/07/2018 5:00;06/07/2018 5:30;73
06/07/2018 5:30;06/07/2018 6:00;67
06/07/2018 6:00;06/07/2018 6:30;55
06/07/2018 6:30;06/07/2018 7:00;43
06/07/2018 7:00;06/07/2018 7:30;37
06/07/2018 7:30;06/07/2018 8:00;54
06/07/2018 8:00;06/07/2018 8:30;85
06/07/2018 8:30;06/07/2018 9:00;86
06/07/2018 9:00;06/07/2018 9:30;87
06/07/2018 9:30;06/07/2018 10:00;95
06/07/2018 10:00;06/07/2018 10:30;98
06/07/2018 10:30;06/07/2018 11:00;103
06/07/2018 11:00;06/07/2018 11:30;105
06/07/2018 11:30;06/07/2018 12:00;109
06/07/2018 12:00;06/07/2018 12:30;109
06/07/2018 12:30;06/07/2018 13:00;110
06/07/2018 13:00;06/07/2018 13:30;113
06/07/2018 13:30;06/07/2018 14:00;117
06/07/2018 14:00;06/07/2018 14:30;125
06/07/2018 14:30;06/07/2018 15:00;131
06/07/2018 15:00;06/07/2018 15:30;134
06/07/2018 15:30;06/07/2018 16:00;125
06/07/2018 16:00;06/07/2018 16:30;120
06/07/2018 16:30;06/07/2018 17:00;118
06/07/2018 17:00;06/07/2018 17:30;115
06/07/2018 17:30;06/07/2018 18:00;112
06/07/2018 18:00;06/07/2018 18:30;110
06/07/2018 18:30;06/07/2018 19:00;108
06/07/2018 19:00;06/07/2018 19:30;107
06/07/2018 19:30;06/07/2018 20:00;106
06/07/2018 20:00;06/07/2018 20:30;105
06/07/2018 20:30;06/07/2018 21:00;101
06/07/2018 21:00;06/07/2018 21:30;94
06/07/2018 21:30;06/07/2018 22:00;84
06/07/2018 22:00;06/07/2018 22:30;85
06/07/2018 22:30;06/07/2018 23:00;78
06/07/2018 23:00;06/07/2018 23:30;67
06/07/2018 23:30;07/07/2018 0:00;60
07/07/2018 0:00;07/07/2018 0:30;61
07/07/2018 0:30;07/07/2018 1:00;51
07/07/2018 1:00;07/07/2018 1:30;55
07/07/2018 1:30;07/07/2018 2:00;57
07/07/2018 2:00;07/07/2018 2:30;43
07/07/2018 2:30;07/07/2018 3:00;43
07/07/2018 3:00;07/07/2018 3:30;35
07/07/2018 3:30;07/07/2018 4:00;43
07/07/2018 4:00;07/07/2018 4:30;49
07/07/2018 4:30;07/07/2018 5:00;30
07/07/2018 5:00;07/07/2018 5:30;43
07/07/2018 5:30;07/07/2018 6:00;61
07/07/2018 6:00;07/07/2018 6:30;47
07/07/2018 6:30;07/07/2018 7:00;40
07/07/2018 7:00;07/07/2018 7:30;47
07/07/2018 7:30;07/07/2018 8:00;45
07/07/2018 8:00;07/07/2018 8:30;46
07/07/2018 8:30;07/07/2018 9:00;45
07/07/2018 9:00;07/07/2018 9:30;53
07/07/2018 9:30;07/07/2018 10:00;64
07/07/2018 10:00;07/07/2018 10:30;76
07/07/2018 10:30;07/07/2018 11:00;88
07/07/2018 11:00;07/07/2018 11:30;97
07/07/2018 11:30;07/07/2018 12:00;99
07/07/2018 12:00;07/07/2018 12:30;106
07/07/2018 12:30;07/07/2018 13:00;112
07/07/2018 13:00;07/07/2018 13:30;114
07/07/2018 13:30;07/07/2018 14:00;119
07/07/2018 14:00;07/07/2018 14:30;121
07/07/2018 14:30;07/07/2018 15:00;127
07/07/2018 15:00;07/07/2018 15:30;130
07/07/2018 15:30;07/07/2018 16:00;130
07/07/2018 16:00;07/07/2018 16:30;125
07/07/2018 16:30;07/07/2018 17:00;119
07/07/2018 17:00;07/07/2018 17:30;114
07/07/2018 17:30;07/07/2018 18:00;110
07/07/2018 18:00;07/07/2018 18:30;108
07/07/2018 18:30;07/07/2018 19:00;108
07/07/2018 19:00;07/07/2018 19:30;89
07/07/2018 19:30;07/07/2018 20:00;69
07/07/2018 20:00;07/07/2018 20:30;63
07/07/2018 20:30;07/07/2018 21:00;61
07/07/2018 21:00;07/07/2018 21:30;46
07/07/2018 21:30;07/07/2018 22:00;50
07/07/2018 22:00;07/07/2018 22:30;48
07/07/2018 22:30;07/07/2018 23:00;36
07/07/2018 23:00;07/07/2018 23:30;37
07/07/2018 23:30;08/07/2018 0:00;40
08/07/2018 0:00;08/07/2018 0:30;31
08/07/2018 0:30;08/07/2018 1:00;32
08/07/2018 1:00;08/07/2018 1:30;45
08/07/2018 1:30;08/07/2018 2:00;35
08/07/2018 2:00;08/07/2018 2:30;32
08/07/2018 2:30;08/07/2018 3:00;31
08/07/2018 3:00;08/07/2018 3:30;32
08/07/2018 3:30;08/07/2018 4:00;33
08/07/2018 4:00;08/07/2018 4:30;32
08/07/2018 4:30;08/07/2018 5:00;32
08/07/2018 5:00;08/07/2018 5:30;32
08/07/2018 5:30;08/07/2018 6:00;31
08/07/2018 6:00;08/07/2018 6:30;32
08/07/2018 6:30;08/07/2018 7:00;34
08/07/2018 7:00;08/07/2018 7:30;35
08/07/2018 7:30;08/07/2018 8:00;39
08/07/2018 8:00;08/07/2018 8:30;39
08/07/2018 8:30;08/07/2018 9:00;39
08/07/2018 9:00;08/07/2018 9:30;41
08/07/2018 9:30;08/07/2018 10:00;54
08/07/2018 10:00;08/07/2018 10:30;60
08/07/2018 10:30;08/07/2018 11:00;65
08/07/2018 11:00;08/07/2018 11:30;71
08/07/2018 11:30;08/07/2018 12:00;88
08/07/2018 12:00;08/07/2018 12:30;95
08/07/2018 12:30;08/07/2018 13:00;96
08/07/2018 13:00;08/07/2018 13:30;100
08/07/2018 13:30;08/07/2018 14:00;101
08/07/2018 14:00;08/07/2018 14:30;110
08/07/2018 14:30;08/07/2018 15:00;112
08/07/2018 15:00;08/07/2018 15:30;113
08/07/2018 15:30;08/07/2018 16:00;123
08/07/2018 16:00;08/07/2018 16:30;127
08/07/2018 16:30;08/07/2018 17:00;132
08/07/2018 17:00;08/07/2018 17:30;132
08/07/2018 17:30;08/07/2018 18:00;130
08/07/2018 18:00;08/07/2018 18:30;131
08/07/2018 18:30;08/07/2018 19:00;133
08/07/2018 19:00;08/07/2018 19:30;132
08/07/2018 19:30;08/07/2018 20:00;129
08/07/2018 20:00;08/07/2018 20:30;125
08/07/2018 20:30;08/07/2018 21:00;117
08/07/2018 21:00;08/07/2018 21:30;103
08/07/2018 21:30;08/07/2018 22:00;90
08/07/2018 22:00;08/07/2018 22:30;80
08/07/2018 22:30;08/07/2018 23:00;69
08/07/2018 23:00;08/07/2018 23:30;69
08/07/2018 23:30;09/07/2018 0:00;64
09/07/2018 0:00;09/07/2018 0:30;48
09/07/2018 0:30;09/07/2018 1:00;42
09/07/2018 1:00;09/07/2018 1:30;47
09/07/2018 1:30;09/07/2018 2:00;52
09/07/2018 2:00;09/07/2018 2:30;45
09/07/2018 2:30;09/07/2018 3:00;33
09/07/2018 3:00;09/07/2018 3:30;37
09/07/2018 3:30;09/07/2018 4:00;38
09/07/2018 4:00;09/07/2018 4:30;38
09/07/2018 4:30;09/07/2018 5:00;42
09/07/2018 5:00;09/07/2018 5:30;47
09/07/2018 5:30;09/07/2018 6:00;35
09/07/2018 6:00;09/07/2018 6:30;28
09/07/2018 6:30;09/07/2018 7:00;30
09/07/2018 7:00;09/07/2018 7:30;43
09/07/2018 7:30;09/07/2018 8:00;46
09/07/2018 8:00;09/07/2018 8:30;66
09/07/2018 8:30;09/07/2018 9:00;64
09/07/2018 9:00;09/07/2018 9:30;72
09/07/2018 9:30;09/07/2018 10:00;73
09/07/2018 10:00;09/07/2018 10:30;82
09/07/2018 10:30;09/07/2018 11:00;86
09/07/2018 11:00;09/07/2018 11:30;93
09/07/2018 11:30;09/07/2018 12:00;101
09/07/2018 12:00;09/07/2018 12:30;108
09/07/2018 12:30;09/07/2018 13:00;106
09/07/2018 13:00;09/07/2018 13:30;110
09/07/2018 13:30;09/07/2018 14:00;114
09/07/2018 14:00;09/07/2018 14:30;117
09/07/2018 14:30;09/07/2018 15:00;122
09/07/2018 15:00;09/07/2018 15:30;124
09/07/2018 15:30;09/07/2018 16:00;126
09/07/2018 16:00;09/07/2018 16:30;128
09/07/2018 16:30;09/07/2018 17:00;129
09/07/2018 17:00;09/07/2018 17:30;127
09/07/2018 17:30;09/07/2018 18:00;114
09/07/2018 18:00;09/07/2018 18:30;105
09/07/2018 18:30;09/07/2018 19:00;100
09/07/2018 19:00;09/07/2018 19:30;89
09/07/2018 19:30;09/07/2018 20:00;83
09/07/2018 20:00;09/07/2018 20:30;83
09/07/2018 20:30;09/07/2018 21:00;78
09/07/2018 21:00;09/07/2018 21:30;63
09/07/2018 21:30;09/07/2018 22:00;61
09/07/2018 22:00;09/07/2018 22:30;60
09/07/2018 22:30;09/07/2018 23:00;58
09/07/2018 23:00;09/07/2018 23:30;57
09/07/2018 23:30;10/07/2018 0:00;48
10/07/2018 0:00;10/07/2018 0:30;47
10/07/2018 0:30;10/07/2018 1:00;40
10/07/2018 1:00;10/07/2018 1:30;39
10/07/2018 1:30;10/07/2018 2:00;34
10/07/2018 2:00;10/07/2018 2:30;39
10/07/2018 2:30;10/07/2018 3:00;36
10/07/2018 3:00;10/07/2018 3:30;36
10/07/2018 3:30;10/07/2018 4:00;32
10/07/2018 4:00;10/07/2018 4:30;32
10/07/2018 4:30;10/07/2018 5:00;33
10/07/2018 5:00;10/07/2018 5:30;32
10/07/2018 5:30;10/07/2018 6:00;36
10/07/2018 6:00;10/07/2018 6:30;32
10/07/2018 6:30;10/07/2018 7:00;30
10/07/2018 7:00;10/07/2018 7:30;35
10/07/2018 7:30;10/07/2018 8:00;36
10/07/2018 8:00;10/07/2018 8:30;46
10/07/2018 8:30;10/07/2018 9:00;58
10/07/2018 9:00;10/07/2018 9:30;67
10/07/2018 9:30;10/07/2018 10:00;72
10/07/2018 10:00;10/07/2018 10:30;75
10/07/2018 10:30;10/07/2018 11:00;92
10/07/2018 11:00;10/07/2018 11:30;102
10/07/2018 11:30;10/07/2018 12:00;109
10/07/2018 12:00;10/07/2018 12:30;112
10/07/2018 12:30;10/07/2018 13:00;112
10/07/2018 13:00;10/07/2018 13:30;109
10/07/2018 13:30;10/07/2018 14:00;112
10/07/2018 14:00;10/07/2018 14:30;112
10/07/2018 14:30;10/07/2018 15:00;114
10/07/2018 15:00;10/07/2018 15:30;118
10/07/2018 15:30;10/07/2018 16:00;121
10/07/2018 16:00;10/07/2018 16:30;130
10/07/2018 16:30;10/07/2018 17:00;137
10/07/2018 17:00;10/07/2018 17:30;139
10/07/2018 17:30;10/07/2018 18:00;134
10/07/2018 18:00;10/07/2018 18:30;130
10/07/2018 18:30;10/07/2018 19:00;126
10/07/2018 19:00;10/07/2018 19:30;120
10/07/2018 19:30;10/07/2018 20:00;116
10/07/2018 20:00;10/07/2018 20:30;112
10/07/2018 20:30;10/07/2018 21:00;101
10/07/2018 21:00;10/07/2018 21:30;97
10/07/2018 21:30;10/07/2018 22:00;91
10/07/2018 22:00;10/07/2018 22:30;79
10/07/2018 22:30;10/07/2018 23:00;59
10/07/2018 23:00;10/07/2018 23:30;66
10/07/2018 23:30;11/07/2018 0:00;60
11/07/2018 0:00;11/07/2018 0:30;59
11/07/2018 0:30;11/07/2018 1:00;56
11/07/2018 1:00;11/07/2018 1:30;50
11/07/2018 1:30;11/07/2018 2:00;50
11/07/2018 2:00;11/07/2018 2:30;47
11/07/2018 2:30;11/07/2018 3:00;45
11/07/2018 3:00;11/07/2018 3:30;47
11/07/2018 3:30;11/07/2018 4:00;48
11/07/2018 4:00;11/07/2018 4:30;46
11/07/2018 4:30;11/07/2018 5:00;40
11/07/2018 5:00;11/07/2018 5:30;40
11/07/2018 5:30;11/07/2018 6:00;33
11/07/2018 6:00;11/07/2018 6:30;41
11/07/2018 6:30;11/07/2018 7:00;46
11/07/2018 7:00;11/07/2018 7:30;42
11/07/2018 7:30;11/07/2018 8:00;40
11/07/2018 8:00;11/07/2018 8:30;64
11/07/2018 8:30;11/07/2018 9:00;79
11/07/2018 9:00;11/07/2018 9:30;82
11/07/2018 9:30;11/07/2018 10:00;84
11/07/2018 10:00;11/07/2018 10:30;94
11/07/2018 10:30;11/07/2018 11:00;99
11/07/2018 11:00;11/07/2018 11:30;105
11/07/2018 11:30;11/07/2018 12:00;111
11/07/2018 12:00;11/07/2018 12:30;115
11/07/2018 12:30;11/07/2018 13:00;118
11/07/2018 13:00;11/07/2018 13:30;120
11/07/2018 13:30;11/07/2018 14:00;120
11/07/2018 14:00;11/07/2018 14:30;123
11/07/2018 14:30;11/07/2018 15:00;125
11/07/2018 15:00;11/07/2018 15:30;128
11/07/2018 15:30;11/07/2018 16:00;129
