Start_local;End_local;Ozone
09/07/2018 7:00;09/07/2018 7:30;43
09/07/2018 7:30;09/07/2018 8:00;36
09/07/2018 8:00;09/07/2018 8:30;31
09/07/2018 8:30;09/07/2018 9:00;35
09/07/2018 9:00;09/07/2018 9:30;38
09/07/2018 9:30;09/07/2018 10:00;42
09/07/2018 10:00;09/07/2018 10:30;59
09/07/2018 10:30;09/07/2018 11:00;78
09/07/2018 11:00;09/07/2018 11:30;96
09/07/2018 11:30;09/07/2018 12:00;103
09/07/2018 12:00;09/07/2018 12:30;108
09/07/2018 12:30;09/07/2018 13:00;109
09/07/2018 13:00;09/07/2018 13:30;102
09/07/2018 13:30;09/07/2018 14:00;100
09/07/2018 14:00;09/07/2018 14:30;106
09/07/2018 14:30;09/07/2018 15:00;113
09/07/2018 15:00;09/07/2018 15:30;115
09/07/2018 15:30;09/07/2018 16:00;122
09/07/2018 16:00;09/07/2018 16:30;128
09/07/2018 16:30;09/07/2018 17:00;134
09/07/2018 17:00;09/07/2018 17:30;129
09/07/2018 17:30;09/07/2018 18:00;120
09/07/2018 18:00;09/07/2018 18:30;118
09/07/2018 18:30;09/07/2018 19:00;111
09/07/2018 19:00;09/07/2018 19:30;103
09/07/2018 19:30;09/07/2018 20:00;84
09/07/2018 20:00;09/07/2018 20:30;64
09/07/2018 20:30;09/07/2018 21:00;82
09/07/2018 21:00;09/07/2018 21:30;68
09/07/2018 21:30;09/07/2018 22:00;71
09/07/2018 22:00;09/07/2018 22:30;90
09/07/2018 22:30;09/07/2018 23:00;87
09/07/2018 23:00;09/07/2018 23:30;52
09/07/2018 23:30;10/07/2018 0:00;44
10/07/2018 0:00;10/07/2018 0:30;49
10/07/2018 0:30;10/07/2018 1:00;55
10/07/2018 1:00;10/07/2018 1:30;55
10/07/2018 1:30;10/07/2018 2:00;43
10/07/2018 2:00;10/07/2018 2:30;55
10/07/2018 2:30;10/07/2018 3:00;49
10/07/2018 3:00;10/07/2018 3:30;60
10/07/2018 3:30;10/07/2018 4:00;57
10/07/2018 4:00;10/07/2018 4:30;42
10/07/2018 4:30;10/07/2018 5:00;40
10/07/2018 5:00;10/07/2018 5:30;39
10/07/2018 5:30;10/07/2018 6:00;44
10/07/2018 6:00;10/07/2018 6:30;40
10/07/2018 6:30;10/07/2018 7:00;47
10/07/2018 7:00;10/07/2018 7:30;33
10/07/2018 7:30;10/07/2018 8:00;25
10/07/2018 8:00;10/07/2018 8:30;26
10/07/2018 8:30;10/07/2018 9:00;24
10/07/2018 9:00;10/07/2018 9:30;31
10/07/2018 9:30;10/07/2018 10:00;50
10/07/2018 10:00;10/07/2018 10:30;65
10/07/2018 10:30;10/07/2018 11:00;
10/07/2018 11:00;10/07/2018 11:30;
10/07/2018 11:30;10/07/2018 12:00;
10/07/2018 12:00;10/07/2018 12:30;
10/07/2018 12:30;10/07/2018 13:00;
10/07/2018 13:00;10/07/2018 13:30;
10/07/2018 13:30;10/07/2018 14:00;
10/07/2018 14:00;10/07/2018 14:30;
10/07/2018 14:30;10/07/2018 15:00;
10/07/2018 15:00;10/07/2018 15:30;64
10/07/2018 15:30;10/07/2018 16:00;93
10/07/2018 16:00;10/07/2018 16:30;116
10/07/2018 16:30;10/07/2018 17:00;129
10/07/2018 17:00;10/07/2018 17:30;131
10/07/2018 17:30;10/07/2018 18:00;128
10/07/2018 18:00;10/07/2018 18:30;122
10/07/2018 18:30;10/07/2018 19:00;109
10/07/2018 19:00;10/07/2018 19:30;98
10/07/2018 19:30;10/07/2018 20:00;82
10/07/2018 20:00;10/07/2018 20:30;67
10/07/2018 20:30;10/07/2018 21:00;65
10/07/2018 21:00;10/07/2018 21:30;68
10/07/2018 21:30;10/07/2018 22:00;69
10/07/2018 22:00;10/07/2018 22:30;64
10/07/2018 22:30;10/07/2018 23:00;59
10/07/2018 23:00;10/07/2018 23:30;67
10/07/2018 23:30;11/07/2018 0:00;75
11/07/2018 0:00;11/07/2018 0:30;70
11/07/2018 0:30;11/07/2018 1:00;70
11/07/2018 1:00;11/07/2018 1:30;73
11/07/2018 1:30;11/07/2018 2:00;65
11/07/2018 2:00;11/07/2018 2:30;47
11/07/2018 2:30;11/07/2018 3:00;54
11/07/2018 3:00;11/07/2018 3:30;71
11/07/2018 3:30;11/07/2018 4:00;66
11/07/2018 4:00;11/07/2018 4:30;71
11/07/2018 4:30;11/07/2018 5:00;72
11/07/2018 5:00;11/07/2018 5:30;61
11/07/2018 5:30;11/07/2018 6:00;58
11/07/2018 6:00;11/07/2018 6:30;59
11/07/2018 6:30;11/07/2018 7:00;58
11/07/2018 7:00;11/07/2018 7:30;45
11/07/2018 7:30;11/07/2018 8:00;39
11/07/2018 8:00;11/07/2018 8:30;39
11/07/2018 8:30;11/07/2018 9:00;41
11/07/2018 9:00;11/07/2018 9:30;37
11/07/2018 9:30;11/07/2018 10:00;56
11/07/2018 10:00;11/07/2018 10:30;74
11/07/2018 10:30;11/07/2018 11:00;89
11/07/2018 11:00;11/07/2018 11:30;105
11/07/2018 11:30;11/07/2018 12:00;113
11/07/2018 12:00;11/07/2018 12:30;123
11/07/2018 12:30;11/07/2018 13:00;123
11/07/2018 13:00;11/07/2018 13:30;118
11/07/2018 13:30;11/07/2018 14:00;119
11/07/2018 14:00;11/07/2018 14:30;122
11/07/2018 14:30;11/07/2018 15:00;124
11/07/2018 15:00;11/07/2018 15:30;129
11/07/2018 15:30;11/07/2018 16:00;137
11/07/2018 16:00;11/07/2018 16:30;130
11/07/2018 16:30;11/07/2018 17:00;134
