Start_local;End_local;Ozone
21/06/2018 18:00;21/06/2018 18:30;
21/06/2018 18:30;21/06/2018 19:00;
21/06/2018 19:00;21/06/2018 19:30;
21/06/2018 19:30;21/06/2018 20:00;
21/06/2018 20:00;21/06/2018 20:30;
21/06/2018 20:30;21/06/2018 21:00;
21/06/2018 21:00;21/06/2018 21:30;
21/06/2018 21:30;21/06/2018 22:00;
21/06/2018 22:00;21/06/2018 22:30;
21/06/2018 22:30;21/06/2018 23:00;
21/06/2018 23:00;21/06/2018 23:30;
21/06/2018 23:30;22/06/2018 0:00;
22/06/2018 0:00;22/06/2018 0:30;60
22/06/2018 0:30;22/06/2018 1:00;74
22/06/2018 1:00;22/06/2018 1:30;64
22/06/2018 1:30;22/06/2018 2:00;61
22/06/2018 2:00;22/06/2018 2:30;64
22/06/2018 2:30;22/06/2018 3:00;52
22/06/2018 3:00;22/06/2018 3:30;46
22/06/2018 3:30;22/06/2018 4:00;43
22/06/2018 4:00;22/06/2018 4:30;33
22/06/2018 4:30;22/06/2018 5:00;33
22/06/2018 5:00;22/06/2018 5:30;33
22/06/2018 5:30;22/06/2018 6:00;33
22/06/2018 6:00;22/06/2018 6:30;37
22/06/2018 6:30;22/06/2018 7:00;41
22/06/2018 7:00;22/06/2018 7:30;52
22/06/2018 7:30;22/06/2018 8:00;67
22/06/2018 8:00;22/06/2018 8:30;81
22/06/2018 8:30;22/06/2018 9:00;87
22/06/2018 9:00;22/06/2018 9:30;91
22/06/2018 9:30;22/06/2018 10:00;98
22/06/2018 10:00;22/06/2018 10:30;108
22/06/2018 10:30;22/06/2018 11:00;113
22/06/2018 11:00;22/06/2018 11:30;122
22/06/2018 11:30;22/06/2018 12:00;119
22/06/2018 12:00;22/06/2018 12:30;128
22/06/2018 12:30;22/06/2018 13:00;122
22/06/2018 13:00;22/06/2018 13:30;122
22/06/2018 13:30;22/06/2018 14:00;127
22/06/2018 14:00;22/06/2018 14:30;126
22/06/2018 14:30;22/06/2018 15:00;130
22/06/2018 15:00;22/06/2018 15:30;131
22/06/2018 15:30;22/06/2018 16:00;128
22/06/2018 16:00;22/06/2018 16:30;123
22/06/2018 16:30;22/06/2018 17:00;116
22/06/2018 17:00;22/06/2018 17:30;113
22/06/2018 17:30;22/06/2018 18:00;113
22/06/2018 18:00;22/06/2018 18:30;110
22/06/2018 18:30;22/06/2018 19:00;104
22/06/2018 19:00;22/06/2018 19:30;95
22/06/2018 19:30;22/06/2018 20:00;91
22/06/2018 20:00;22/06/2018 20:30;86
22/06/2018 20:30;22/06/2018 21:00;84
22/06/2018 21:00;22/06/2018 21:30;86
22/06/2018 21:30;22/06/2018 22:00;83
22/06/2018 22:00;22/06/2018 22:30;88
22/06/2018 22:30;22/06/2018 23:00;91
22/06/2018 23:00;22/06/2018 23:30;88
22/06/2018 23:30;23/06/2018 0:00;87
23/06/2018 0:00;23/06/2018 0:30;87
23/06/2018 0:30;23/06/2018 1:00;84
23/06/2018 1:00;23/06/2018 1:30;83
23/06/2018 1:30;23/06/2018 2:00;80
23/06/2018 2:00;23/06/2018 2:30;76
23/06/2018 2:30;23/06/2018 3:00;74
23/06/2018 3:00;23/06/2018 3:30;72
23/06/2018 3:30;23/06/2018 4:00;67
23/06/2018 4:00;23/06/2018 4:30;56
23/06/2018 4:30;23/06/2018 5:00;52
23/06/2018 5:00;23/06/2018 5:30;52
23/06/2018 5:30;23/06/2018 6:00;50
23/06/2018 6:00;23/06/2018 6:30;52
23/06/2018 6:30;23/06/2018 7:00;62
23/06/2018 7:00;23/06/2018 7:30;71
23/06/2018 7:30;23/06/2018 8:00;76
23/06/2018 8:00;23/06/2018 8:30;82
23/06/2018 8:30;23/06/2018 9:00;78
23/06/2018 9:00;23/06/2018 9:30;82
23/06/2018 9:30;23/06/2018 10:00;89
23/06/2018 10:00;23/06/2018 10:30;101
23/06/2018 10:30;23/06/2018 11:00;109
23/06/2018 11:00;23/06/2018 11:30;115
23/06/2018 11:30;23/06/2018 12:00;125
23/06/2018 12:00;23/06/2018 12:30;128
23/06/2018 12:30;23/06/2018 13:00;129
23/06/2018 13:00;23/06/2018 13:30;135
23/06/2018 13:30;23/06/2018 14:00;139
23/06/2018 14:00;23/06/2018 14:30;144
23/06/2018 14:30;23/06/2018 15:00;143
23/06/2018 15:00;23/06/2018 15:30;146
23/06/2018 15:30;23/06/2018 16:00;146
23/06/2018 16:00;23/06/2018 16:30;135
23/06/2018 16:30;23/06/2018 17:00;137
23/06/2018 17:00;23/06/2018 17:30;130
23/06/2018 17:30;23/06/2018 18:00;132
23/06/2018 18:00;23/06/2018 18:30;133
23/06/2018 18:30;23/06/2018 19:00;130
23/06/2018 19:00;23/06/2018 19:30;123
23/06/2018 19:30;23/06/2018 20:00;123
23/06/2018 20:00;23/06/2018 20:30;124
23/06/2018 20:30;23/06/2018 21:00;118
23/06/2018 21:00;23/06/2018 21:30;105
23/06/2018 21:30;23/06/2018 22:00;98
23/06/2018 22:00;23/06/2018 22:30;80
23/06/2018 22:30;23/06/2018 23:00;57
23/06/2018 23:00;23/06/2018 23:30;52
23/06/2018 23:30;24/06/2018 0:00;46
24/06/2018 0:00;24/06/2018 0:30;40
24/06/2018 0:30;24/06/2018 1:00;31
24/06/2018 1:00;24/06/2018 1:30;22
24/06/2018 1:30;24/06/2018 2:00;17
24/06/2018 2:00;24/06/2018 2:30;18
24/06/2018 2:30;24/06/2018 3:00;25
24/06/2018 3:00;24/06/2018 3:30;37
24/06/2018 3:30;24/06/2018 4:00;34
24/06/2018 4:00;24/06/2018 4:30;22
24/06/2018 4:30;24/06/2018 5:00;22
24/06/2018 5:00;24/06/2018 5:30;14
24/06/2018 5:30;24/06/2018 6:00;16
24/06/2018 6:00;24/06/2018 6:30;29
24/06/2018 6:30;24/06/2018 7:00;46
24/06/2018 7:00;24/06/2018 7:30;65
24/06/2018 7:30;24/06/2018 8:00;74
24/06/2018 8:00;24/06/2018 8:30;65
24/06/2018 8:30;24/06/2018 9:00;62
24/06/2018 9:00;24/06/2018 9:30;76
24/06/2018 9:30;24/06/2018 10:00;91
24/06/2018 10:00;24/06/2018 10:30;94
24/06/2018 10:30;24/06/2018 11:00;101
24/06/2018 11:00;24/06/2018 11:30;115
24/06/2018 11:30;24/06/2018 12:00;131
24/06/2018 12:00;24/06/2018 12:30;133
24/06/2018 12:30;24/06/2018 13:00;137
24/06/2018 13:00;24/06/2018 13:30;135
24/06/2018 13:30;24/06/2018 14:00;137
24/06/2018 14:00;24/06/2018 14:30;148
24/06/2018 14:30;24/06/2018 15:00;143
24/06/2018 15:00;24/06/2018 15:30;143
24/06/2018 15:30;24/06/2018 16:00;145
24/06/2018 16:00;24/06/2018 16:30;143
24/06/2018 16:30;24/06/2018 17:00;135
24/06/2018 17:00;24/06/2018 17:30;130
24/06/2018 17:30;24/06/2018 18:00;128
24/06/2018 18:00;24/06/2018 18:30;127
24/06/2018 18:30;24/06/2018 19:00;124
24/06/2018 19:00;24/06/2018 19:30;123
24/06/2018 19:30;24/06/2018 20:00;121
24/06/2018 20:00;24/06/2018 20:30;119
24/06/2018 20:30;24/06/2018 21:00;119
24/06/2018 21:00;24/06/2018 21:30;109
24/06/2018 21:30;24/06/2018 22:00;96
24/06/2018 22:00;24/06/2018 22:30;77
24/06/2018 22:30;24/06/2018 23:00;60
24/06/2018 23:00;24/06/2018 23:30;49
24/06/2018 23:30;25/06/2018 0:00;50
25/06/2018 0:00;25/06/2018 0:30;43
25/06/2018 0:30;25/06/2018 1:00;33
25/06/2018 1:00;25/06/2018 1:30;37
25/06/2018 1:30;25/06/2018 2:00;44
25/06/2018 2:00;25/06/2018 2:30;44
25/06/2018 2:30;25/06/2018 3:00;45
25/06/2018 3:00;25/06/2018 3:30;38
25/06/2018 3:30;25/06/2018 4:00;37
25/06/2018 4:00;25/06/2018 4:30;26
25/06/2018 4:30;25/06/2018 5:00;29
25/06/2018 5:00;25/06/2018 5:30;25
25/06/2018 5:30;25/06/2018 6:00;23
25/06/2018 6:00;25/06/2018 6:30;21
25/06/2018 6:30;25/06/2018 7:00;25
25/06/2018 7:00;25/06/2018 7:30;33
25/06/2018 7:30;25/06/2018 8:00;44
25/06/2018 8:00;25/06/2018 8:30;54
25/06/2018 8:30;25/06/2018 9:00;66
25/06/2018 9:00;25/06/2018 9:30;72
25/06/2018 9:30;25/06/2018 10:00;74
25/06/2018 10:00;25/06/2018 10:30;72
25/06/2018 10:30;25/06/2018 11:00;80
25/06/2018 11:00;25/06/2018 11:30;88
25/06/2018 11:30;25/06/2018 12:00;96
25/06/2018 12:00;25/06/2018 12:30;104
25/06/2018 12:30;25/06/2018 13:00;109
25/06/2018 13:00;25/06/2018 13:30;115
25/06/2018 13:30;25/06/2018 14:00;114
25/06/2018 14:00;25/06/2018 14:30;118
25/06/2018 14:30;25/06/2018 15:00;125
25/06/2018 15:00;25/06/2018 15:30;132
25/06/2018 15:30;25/06/2018 16:00;125
25/06/2018 16:00;25/06/2018 16:30;125
25/06/2018 16:30;25/06/2018 17:00;122
25/06/2018 17:00;25/06/2018 17:30;121
25/06/2018 17:30;25/06/2018 18:00;121
25/06/2018 18:00;25/06/2018 18:30;118
25/06/2018 18:30;25/06/2018 19:00;113
25/06/2018 19:00;25/06/2018 19:30;110
25/06/2018 19:30;25/06/2018 20:00;110
25/06/2018 20:00;25/06/2018 20:30;106
25/06/2018 20:30;25/06/2018 21:00;98
25/06/2018 21:00;25/06/2018 21:30;94
25/06/2018 21:30;25/06/2018 22:00;84
25/06/2018 22:00;25/06/2018 22:30;75
25/06/2018 22:30;25/06/2018 23:00;71
25/06/2018 23:00;25/06/2018 23:30;64
25/06/2018 23:30;26/06/2018 0:00;59
26/06/2018 0:00;26/06/2018 0:30;
26/06/2018 0:30;26/06/2018 1:00;
26/06/2018 1:00;26/06/2018 1:30;
26/06/2018 1:30;26/06/2018 2:00;
26/06/2018 2:00;26/06/2018 2:30;
26/06/2018 2:30;26/06/2018 3:00;
26/06/2018 3:00;26/06/2018 3:30;
26/06/2018 3:30;26/06/2018 4:00;
26/06/2018 4:00;26/06/2018 4:30;
26/06/2018 4:30;26/06/2018 5:00;
26/06/2018 5:00;26/06/2018 5:30;
26/06/2018 5:30;26/06/2018 6:00;
26/06/2018 6:00;26/06/2018 6:30;
26/06/2018 6:30;26/06/2018 7:00;
26/06/2018 7:00;26/06/2018 7:30;
26/06/2018 7:30;26/06/2018 8:00;
26/06/2018 8:00;26/06/2018 8:30;
26/06/2018 8:30;26/06/2018 9:00;
26/06/2018 9:00;26/06/2018 9:30;
26/06/2018 9:30;26/06/2018 10:00;
26/06/2018 10:00;26/06/2018 10:30;
26/06/2018 10:30;26/06/2018 11:00;
26/06/2018 11:00;26/06/2018 11:30;
26/06/2018 11:30;26/06/2018 12:00;
26/06/2018 12:00;26/06/2018 12:30;
26/06/2018 12:30;26/06/2018 13:00;
26/06/2018 13:00;26/06/2018 13:30;
26/06/2018 13:30;26/06/2018 14:00;
26/06/2018 14:00;26/06/2018 14:30;
26/06/2018 14:30;26/06/2018 15:00;
26/06/2018 15:00;26/06/2018 15:30;
26/06/2018 15:30;26/06/2018 16:00;
26/06/2018 16:00;26/06/2018 16:30;
26/06/2018 16:30;26/06/2018 17:00;
26/06/2018 17:00;26/06/2018 17:30;
26/06/2018 17:30;26/06/2018 18:00;
26/06/2018 18:00;26/06/2018 18:30;
26/06/2018 18:30;26/06/2018 19:00;
26/06/2018 19:00;26/06/2018 19:30;
26/06/2018 19:30;26/06/2018 20:00;
26/06/2018 20:00;26/06/2018 20:30;
26/06/2018 20:30;26/06/2018 21:00;
26/06/2018 21:00;26/06/2018 21:30;
26/06/2018 21:30;26/06/2018 22:00;
26/06/2018 22:00;26/06/2018 22:30;
26/06/2018 22:30;26/06/2018 23:00;
26/06/2018 23:00;26/06/2018 23:30;
26/06/2018 23:30;27/06/2018 0:00;
27/06/2018 0:00;27/06/2018 0:30;43
27/06/2018 0:30;27/06/2018 1:00;41
27/06/2018 1:00;27/06/2018 1:30;58
27/06/2018 1:30;27/06/2018 2:00;63
27/06/2018 2:00;27/06/2018 2:30;62
27/06/2018 2:30;27/06/2018 3:00;62
27/06/2018 3:00;27/06/2018 3:30;68
27/06/2018 3:30;27/06/2018 4:00;66
27/06/2018 4:00;27/06/2018 4:30;51
27/06/2018 4:30;27/06/2018 5:00;32
27/06/2018 5:00;27/06/2018 5:30;21
27/06/2018 5:30;27/06/2018 6:00;22
27/06/2018 6:00;27/06/2018 6:30;36
27/06/2018 6:30;27/06/2018 7:00;63
27/06/2018 7:00;27/06/2018 7:30;50
27/06/2018 7:30;27/06/2018 8:00;72
27/06/2018 8:00;27/06/2018 8:30;80
27/06/2018 8:30;27/06/2018 9:00;77
27/06/2018 9:00;27/06/2018 9:30;86
27/06/2018 9:30;27/06/2018 10:00;97
27/06/2018 10:00;27/06/2018 10:30;105
27/06/2018 10:30;27/06/2018 11:00;115
27/06/2018 11:00;27/06/2018 11:30;124
27/06/2018 11:30;27/06/2018 12:00;139
27/06/2018 12:00;27/06/2018 12:30;150
27/06/2018 12:30;27/06/2018 13:00;152
27/06/2018 13:00;27/06/2018 13:30;150
27/06/2018 13:30;27/06/2018 14:00;156
27/06/2018 14:00;27/06/2018 14:30;154
27/06/2018 14:30;27/06/2018 15:00;155
27/06/2018 15:00;27/06/2018 15:30;158
27/06/2018 15:30;27/06/2018 16:00;163
27/06/2018 16:00;27/06/2018 16:30;152
27/06/2018 16:30;27/06/2018 17:00;148
27/06/2018 17:00;27/06/2018 17:30;153
27/06/2018 17:30;27/06/2018 18:00;156
27/06/2018 18:00;27/06/2018 18:30;154
27/06/2018 18:30;27/06/2018 19:00;152
27/06/2018 19:00;27/06/2018 19:30;145
27/06/2018 19:30;27/06/2018 20:00;142
27/06/2018 20:00;27/06/2018 20:30;133
27/06/2018 20:30;27/06/2018 21:00;116
27/06/2018 21:00;27/06/2018 21:30;107
27/06/2018 21:30;27/06/2018 22:00;104
27/06/2018 22:00;27/06/2018 22:30;99
27/06/2018 22:30;27/06/2018 23:00;100
27/06/2018 23:00;27/06/2018 23:30;103
27/06/2018 23:30;28/06/2018 0:00;97
28/06/2018 0:00;28/06/2018 0:30;93
28/06/2018 0:30;28/06/2018 1:00;90
28/06/2018 1:00;28/06/2018 1:30;78
28/06/2018 1:30;28/06/2018 2:00;71
28/06/2018 2:00;28/06/2018 2:30;66
28/06/2018 2:30;28/06/2018 3:00;59
28/06/2018 3:00;28/06/2018 3:30;
28/06/2018 3:30;28/06/2018 4:00;
28/06/2018 4:00;28/06/2018 4:30;
28/06/2018 4:30;28/06/2018 5:00;
28/06/2018 5:00;28/06/2018 5:30;
28/06/2018 5:30;28/06/2018 6:00;
28/06/2018 6:00;28/06/2018 6:30;
28/06/2018 6:30;28/06/2018 7:00;
28/06/2018 7:00;28/06/2018 7:30;
28/06/2018 7:30;28/06/2018 8:00;
28/06/2018 8:00;28/06/2018 8:30;
28/06/2018 8:30;28/06/2018 9:00;
28/06/2018 9:00;28/06/2018 9:30;
28/06/2018 9:30;28/06/2018 10:00;
28/06/2018 10:00;28/06/2018 10:30;
28/06/2018 10:30;28/06/2018 11:00;
28/06/2018 11:00;28/06/2018 11:30;
28/06/2018 11:30;28/06/2018 12:00;
28/06/2018 12:00;28/06/2018 12:30;
28/06/2018 12:30;28/06/2018 13:00;
28/06/2018 13:00;28/06/2018 13:30;
28/06/2018 13:30;28/06/2018 14:00;
28/06/2018 14:00;28/06/2018 14:30;
28/06/2018 14:30;28/06/2018 15:00;
28/06/2018 15:00;28/06/2018 15:30;
28/06/2018 15:30;28/06/2018 16:00;
28/06/2018 16:00;28/06/2018 16:30;
28/06/2018 16:30;28/06/2018 17:00;
28/06/2018 17:00;28/06/2018 17:30;
28/06/2018 17:30;28/06/2018 18:00;
28/06/2018 18:00;28/06/2018 18:30;
28/06/2018 18:30;28/06/2018 19:00;
28/06/2018 19:00;28/06/2018 19:30;
28/06/2018 19:30;28/06/2018 20:00;
28/06/2018 20:00;28/06/2018 20:30;
28/06/2018 20:30;28/06/2018 21:00;
28/06/2018 21:00;28/06/2018 21:30;
28/06/2018 21:30;28/06/2018 22:00;
28/06/2018 22:00;28/06/2018 22:30;
28/06/2018 22:30;28/06/2018 23:00;
28/06/2018 23:00;28/06/2018 23:30;
28/06/2018 23:30;29/06/2018 0:00;
29/06/2018 0:00;29/06/2018 0:30;
29/06/2018 0:30;29/06/2018 1:00;
29/06/2018 1:00;29/06/2018 1:30;
29/06/2018 1:30;29/06/2018 2:00;
29/06/2018 2:00;29/06/2018 2:30;
29/06/2018 2:30;29/06/2018 3:00;
29/06/2018 3:00;29/06/2018 3:30;
29/06/2018 3:30;29/06/2018 4:00;
29/06/2018 4:00;29/06/2018 4:30;
29/06/2018 4:30;29/06/2018 5:00;
29/06/2018 5:00;29/06/2018 5:30;
29/06/2018 5:30;29/06/2018 6:00;
29/06/2018 6:00;29/06/2018 6:30;
29/06/2018 6:30;29/06/2018 7:00;
29/06/2018 7:00;29/06/2018 7:30;
29/06/2018 7:30;29/06/2018 8:00;
29/06/2018 8:00;29/06/2018 8:30;
29/06/2018 8:30;29/06/2018 9:00;
29/06/2018 9:00;29/06/2018 9:30;
29/06/2018 9:30;29/06/2018 10:00;
29/06/2018 10:00;29/06/2018 10:30;
29/06/2018 10:30;29/06/2018 11:00;
29/06/2018 11:00;29/06/2018 11:30;
29/06/2018 11:30;29/06/2018 12:00;
29/06/2018 12:00;29/06/2018 12:30;
29/06/2018 12:30;29/06/2018 13:00;
29/06/2018 13:00;29/06/2018 13:30;
29/06/2018 13:30;29/06/2018 14:00;
29/06/2018 14:00;29/06/2018 14:30;
29/06/2018 14:30;29/06/2018 15:00;
29/06/2018 15:00;29/06/2018 15:30;
29/06/2018 15:30;29/06/2018 16:00;
29/06/2018 16:00;29/06/2018 16:30;
29/06/2018 16:30;29/06/2018 17:00;
29/06/2018 17:00;29/06/2018 17:30;
29/06/2018 17:30;29/06/2018 18:00;
29/06/2018 18:00;29/06/2018 18:30;
29/06/2018 18:30;29/06/2018 19:00;
29/06/2018 19:00;29/06/2018 19:30;
29/06/2018 19:30;29/06/2018 20:00;
29/06/2018 20:00;29/06/2018 20:30;
29/06/2018 20:30;29/06/2018 21:00;
29/06/2018 21:00;29/06/2018 21:30;
29/06/2018 21:30;29/06/2018 22:00;
29/06/2018 22:00;29/06/2018 22:30;
29/06/2018 22:30;29/06/2018 23:00;
29/06/2018 23:00;29/06/2018 23:30;
29/06/2018 23:30;30/06/2018 0:00;
30/06/2018 0:00;30/06/2018 0:30;
30/06/2018 0:30;30/06/2018 1:00;
30/06/2018 1:00;30/06/2018 1:30;
30/06/2018 1:30;30/06/2018 2:00;
30/06/2018 2:00;30/06/2018 2:30;
30/06/2018 2:30;30/06/2018 3:00;
30/06/2018 3:00;30/06/2018 3:30;
30/06/2018 3:30;30/06/2018 4:00;
30/06/2018 4:00;30/06/2018 4:30;
30/06/2018 4:30;30/06/2018 5:00;
30/06/2018 5:00;30/06/2018 5:30;
30/06/2018 5:30;30/06/2018 6:00;
30/06/2018 6:00;30/06/2018 6:30;
30/06/2018 6:30;30/06/2018 7:00;
30/06/2018 7:00;30/06/2018 7:30;
30/06/2018 7:30;30/06/2018 8:00;
30/06/2018 8:00;30/06/2018 8:30;
30/06/2018 8:30;30/06/2018 9:00;
30/06/2018 9:00;30/06/2018 9:30;
30/06/2018 9:30;30/06/2018 10:00;
30/06/2018 10:00;30/06/2018 10:30;
30/06/2018 10:30;30/06/2018 11:00;
30/06/2018 11:00;30/06/2018 11:30;
30/06/2018 11:30;30/06/2018 12:00;
30/06/2018 12:00;30/06/2018 12:30;
30/06/2018 12:30;30/06/2018 13:00;
30/06/2018 13:00;30/06/2018 13:30;
30/06/2018 13:30;30/06/2018 14:00;
30/06/2018 14:00;30/06/2018 14:30;
30/06/2018 14:30;30/06/2018 15:00;
30/06/2018 15:00;30/06/2018 15:30;
30/06/2018 15:30;30/06/2018 16:00;
30/06/2018 16:00;30/06/2018 16:30;
30/06/2018 16:30;30/06/2018 17:00;
30/06/2018 17:00;30/06/2018 17:30;
30/06/2018 17:30;30/06/2018 18:00;
30/06/2018 18:00;30/06/2018 18:30;
30/06/2018 18:30;30/06/2018 19:00;
30/06/2018 19:00;30/06/2018 19:30;
30/06/2018 19:30;30/06/2018 20:00;
30/06/2018 20:00;30/06/2018 20:30;
30/06/2018 20:30;30/06/2018 21:00;
30/06/2018 21:00;30/06/2018 21:30;
30/06/2018 21:30;30/06/2018 22:00;
30/06/2018 22:00;30/06/2018 22:30;
30/06/2018 22:30;30/06/2018 23:00;
30/06/2018 23:00;30/06/2018 23:30;
30/06/2018 23:30;01/07/2018 0:00;
01/07/2018 0:00;01/07/2018 0:30;
01/07/2018 0:30;01/07/2018 1:00;
01/07/2018 1:00;01/07/2018 1:30;
01/07/2018 1:30;01/07/2018 2:00;
01/07/2018 2:00;01/07/2018 2:30;
01/07/2018 2:30;01/07/2018 3:00;
01/07/2018 3:00;01/07/2018 3:30;
01/07/2018 3:30;01/07/2018 4:00;
01/07/2018 4:00;01/07/2018 4:30;
01/07/2018 4:30;01/07/2018 5:00;
01/07/2018 5:00;01/07/2018 5:30;
01/07/2018 5:30;01/07/2018 6:00;
01/07/2018 6:00;01/07/2018 6:30;
01/07/2018 6:30;01/07/2018 7:00;
01/07/2018 7:00;01/07/2018 7:30;84
01/07/2018 7:30;01/07/2018 8:00;93
01/07/2018 8:00;01/07/2018 8:30;98
01/07/2018 8:30;01/07/2018 9:00;93
01/07/2018 9:00;01/07/2018 9:30;97
01/07/2018 9:30;01/07/2018 10:00;102
01/07/2018 10:00;01/07/2018 10:30;109
01/07/2018 10:30;01/07/2018 11:00;116
01/07/2018 11:00;01/07/2018 11:30;123
01/07/2018 11:30;01/07/2018 12:00;132
01/07/2018 12:00;01/07/2018 12:30;142
01/07/2018 12:30;01/07/2018 13:00;143
01/07/2018 13:00;01/07/2018 13:30;144
01/07/2018 13:30;01/07/2018 14:00;148
01/07/2018 14:00;01/07/2018 14:30;148
01/07/2018 14:30;01/07/2018 15:00;144
01/07/2018 15:00;01/07/2018 15:30;148
01/07/2018 15:30;01/07/2018 16:00;149
01/07/2018 16:00;01/07/2018 16:30;141
01/07/2018 16:30;01/07/2018 17:00;134
01/07/2018 17:00;01/07/2018 17:30;133
01/07/2018 17:30;01/07/2018 18:00;133
01/07/2018 18:00;01/07/2018 18:30;130
01/07/2018 18:30;01/07/2018 19:00;127
01/07/2018 19:00;01/07/2018 19:30;126
01/07/2018 19:30;01/07/2018 20:00;117
01/07/2018 20:00;01/07/2018 20:30;114
01/07/2018 20:30;01/07/2018 21:00;108
01/07/2018 21:00;01/07/2018 21:30;102
01/07/2018 21:30;01/07/2018 22:00;97
01/07/2018 22:00;01/07/2018 22:30;96
01/07/2018 22:30;01/07/2018 23:00;89
01/07/2018 23:00;01/07/2018 23:30;88
01/07/2018 23:30;02/07/2018 0:00;88
02/07/2018 0:00;02/07/2018 0:30;83
02/07/2018 0:30;02/07/2018 1:00;80
02/07/2018 1:00;02/07/2018 1:30;79
02/07/2018 1:30;02/07/2018 2:00;79
02/07/2018 2:00;02/07/2018 2:30;77
02/07/2018 2:30;02/07/2018 3:00;73
02/07/2018 3:00;02/07/2018 3:30;72
02/07/2018 3:30;02/07/2018 4:00;68
02/07/2018 4:00;02/07/2018 4:30;69
02/07/2018 4:30;02/07/2018 5:00;70
02/07/2018 5:00;02/07/2018 5:30;70
02/07/2018 5:30;02/07/2018 6:00;67
02/07/2018 6:00;02/07/2018 6:30;62
02/07/2018 6:30;02/07/2018 7:00;65
02/07/2018 7:00;02/07/2018 7:30;64
02/07/2018 7:30;02/07/2018 8:00;66
02/07/2018 8:00;02/07/2018 8:30;72
02/07/2018 8:30;02/07/2018 9:00;82
02/07/2018 9:00;02/07/2018 9:30;89
02/07/2018 9:30;02/07/2018 10:00;93
02/07/2018 10:00;02/07/2018 10:30;100
02/07/2018 10:30;02/07/2018 11:00;108
02/07/2018 11:00;02/07/2018 11:30;118
02/07/2018 11:30;02/07/2018 12:00;123
02/07/2018 12:00;02/07/2018 12:30;124
02/07/2018 12:30;02/07/2018 13:00;127
02/07/2018 13:00;02/07/2018 13:30;133
02/07/2018 13:30;02/07/2018 14:00;140
02/07/2018 14:00;02/07/2018 14:30;139
02/07/2018 14:30;02/07/2018 15:00;147
02/07/2018 15:00;02/07/2018 15:30;143
02/07/2018 15:30;02/07/2018 16:00;147
02/07/2018 16:00;02/07/2018 16:30;139
02/07/2018 16:30;02/07/2018 17:00;135
02/07/2018 17:00;02/07/2018 17:30;138
02/07/2018 17:30;02/07/2018 18:00;140
02/07/2018 18:00;02/07/2018 18:30;136
