Start_local;End_local;Ozone
10/07/2018 18:30;10/07/2018 19:00;94.65
10/07/2018 19:00;10/07/2018 19:30;94.69
10/07/2018 19:30;10/07/2018 20:00;92.43
10/07/2018 20:00;10/07/2018 20:30;90.62
10/07/2018 20:30;10/07/2018 21:00;88.12
10/07/2018 21:00;10/07/2018 21:30;81.56
10/07/2018 21:30;10/07/2018 22:00;77.41
10/07/2018 22:00;10/07/2018 22:30;76.60
10/07/2018 22:30;10/07/2018 23:00;74.94
10/07/2018 23:00;10/07/2018 23:30;73.61
10/07/2018 23:30;11/07/2018 0:00;72.19
11/07/2018 0:00;11/07/2018 0:30;70.91
11/07/2018 0:30;11/07/2018 1:00;63.72
11/07/2018 1:00;11/07/2018 1:30;61.58
11/07/2018 1:30;11/07/2018 2:00;60.93
11/07/2018 2:00;11/07/2018 2:30;61.76
11/07/2018 2:30;11/07/2018 3:00;59.65
11/07/2018 3:00;11/07/2018 3:30;59.74
11/07/2018 3:30;11/07/2018 4:00;59.78
11/07/2018 4:00;11/07/2018 4:30;60.94
11/07/2018 4:30;11/07/2018 5:00;61.14
11/07/2018 5:00;11/07/2018 5:30;62.16
11/07/2018 5:30;11/07/2018 6:00;61.06
11/07/2018 6:00;11/07/2018 6:30;62.36
11/07/2018 6:30;11/07/2018 7:00;62.76
11/07/2018 7:00;11/07/2018 7:30;62.02
11/07/2018 7:30;11/07/2018 8:00;63.63
11/07/2018 8:00;11/07/2018 8:30;67.15
11/07/2018 8:30;11/07/2018 9:00;75.36
11/07/2018 9:00;11/07/2018 9:30;76.32
11/07/2018 9:30;11/07/2018 10:00;80.64
11/07/2018 10:00;11/07/2018 10:30;86.40
11/07/2018 10:30;11/07/2018 11:00;94.00
11/07/2018 11:00;11/07/2018 11:30;94.28
11/07/2018 11:30;11/07/2018 12:00;103.52
11/07/2018 12:00;11/07/2018 12:30;105.55
11/07/2018 12:30;11/07/2018 13:00;106.92
11/07/2018 13:00;11/07/2018 13:30;107.27
11/07/2018 13:30;11/07/2018 14:00;107.48
11/07/2018 14:00;11/07/2018 14:30;107.66
11/07/2018 14:30;11/07/2018 15:00;109.55
11/07/2018 15:00;11/07/2018 15:30;110.32
11/07/2018 15:30;11/07/2018 16:00;105.69
11/07/2018 16:00;11/07/2018 16:30;105.56
11/07/2018 16:30;11/07/2018 17:00;105.04
11/07/2018 17:00;11/07/2018 17:30;105.18
11/07/2018 17:30;11/07/2018 18:00;104.46
11/07/2018 18:00;11/07/2018 18:30;101.47
11/07/2018 18:30;11/07/2018 19:00;101.46
11/07/2018 19:00;11/07/2018 19:30;100.81
11/07/2018 19:30;11/07/2018 20:00;95.42
11/07/2018 20:00;11/07/2018 20:30;93.21
11/07/2018 20:30;11/07/2018 21:00;94.31
11/07/2018 21:00;11/07/2018 21:30;95.79
11/07/2018 21:30;11/07/2018 22:00;91.39
11/07/2018 22:00;11/07/2018 22:30;88.62
11/07/2018 22:30;11/07/2018 23:00;89.37
11/07/2018 23:00;11/07/2018 23:30;86.69
11/07/2018 23:30;12/07/2018 0:00;85.68
12/07/2018 0:00;12/07/2018 0:30;80.30
12/07/2018 0:30;12/07/2018 1:00;75.84
12/07/2018 1:00;12/07/2018 1:30;74.04
12/07/2018 1:30;12/07/2018 2:00;72.26
12/07/2018 2:00;12/07/2018 2:30;69.97
12/07/2018 2:30;12/07/2018 3:00;70.85
12/07/2018 3:00;12/07/2018 3:30;70.65
12/07/2018 3:30;12/07/2018 4:00;71.47
12/07/2018 4:00;12/07/2018 4:30;70.96
12/07/2018 4:30;12/07/2018 5:00;70.29
12/07/2018 5:00;12/07/2018 5:30;68.61
12/07/2018 5:30;12/07/2018 6:00;67.45
12/07/2018 6:00;12/07/2018 6:30;65.50
12/07/2018 6:30;12/07/2018 7:00;64.79
12/07/2018 7:00;12/07/2018 7:30;64.96
12/07/2018 7:30;12/07/2018 8:00;65.63
12/07/2018 8:00;12/07/2018 8:30;65.54
12/07/2018 8:30;12/07/2018 9:00;68.01
12/07/2018 9:00;12/07/2018 9:30;71.44
12/07/2018 9:30;12/07/2018 10:00;81.09
12/07/2018 10:00;12/07/2018 10:30;87.84
12/07/2018 10:30;12/07/2018 11:00;86.46
12/07/2018 11:00;12/07/2018 11:30;92.56
12/07/2018 11:30;12/07/2018 12:00;90.46
12/07/2018 12:00;12/07/2018 12:30;95.42
12/07/2018 12:30;12/07/2018 13:00;103.24
12/07/2018 13:00;12/07/2018 13:30;103.93
12/07/2018 13:30;12/07/2018 14:00;104.67
12/07/2018 14:00;12/07/2018 14:30;103.11
12/07/2018 14:30;12/07/2018 15:00;108.47
12/07/2018 15:00;12/07/2018 15:30;108.43
12/07/2018 15:30;12/07/2018 16:00;105.60
12/07/2018 16:00;12/07/2018 16:30;102.00
12/07/2018 16:30;12/07/2018 17:00;102.14
12/07/2018 17:00;12/07/2018 17:30;102.19
12/07/2018 17:30;12/07/2018 18:00;101.05
12/07/2018 18:00;12/07/2018 18:30;101.47
12/07/2018 18:30;12/07/2018 19:00;98.11
12/07/2018 19:00;12/07/2018 19:30;97.62
12/07/2018 19:30;12/07/2018 20:00;87.36
12/07/2018 20:00;12/07/2018 20:30;85.05
12/07/2018 20:30;12/07/2018 21:00;78.50
12/07/2018 21:00;12/07/2018 21:30;73.09
12/07/2018 21:30;12/07/2018 22:00;70.62
12/07/2018 22:00;12/07/2018 22:30;67.21
12/07/2018 22:30;12/07/2018 23:00;65.49
12/07/2018 23:00;12/07/2018 23:30;65.98
12/07/2018 23:30;13/07/2018 0:00;64.54
13/07/2018 0:00;13/07/2018 0:30;59.68
13/07/2018 0:30;13/07/2018 1:00;57.39
13/07/2018 1:00;13/07/2018 1:30;56.40
13/07/2018 1:30;13/07/2018 2:00;54.20
13/07/2018 2:00;13/07/2018 2:30;53.81
13/07/2018 2:30;13/07/2018 3:00;53.09
13/07/2018 3:00;13/07/2018 3:30;52.92
13/07/2018 3:30;13/07/2018 4:00;52.49
13/07/2018 4:00;13/07/2018 4:30;52.58
13/07/2018 4:30;13/07/2018 5:00;52.72
13/07/2018 5:00;13/07/2018 5:30;52.20
13/07/2018 5:30;13/07/2018 6:00;51.32
13/07/2018 6:00;13/07/2018 6:30;50.42
13/07/2018 6:30;13/07/2018 7:00;50.66
13/07/2018 7:00;13/07/2018 7:30;50.99
13/07/2018 7:30;13/07/2018 8:00;57.42
13/07/2018 8:00;13/07/2018 8:30;63.22
13/07/2018 8:30;13/07/2018 9:00;69.72
13/07/2018 9:00;13/07/2018 9:30;78.76
13/07/2018 9:30;13/07/2018 10:00;85.61
13/07/2018 10:00;13/07/2018 10:30;89.66
13/07/2018 10:30;13/07/2018 11:00;90.25
13/07/2018 11:00;13/07/2018 11:30;89.71
13/07/2018 11:30;13/07/2018 12:00;98.57
13/07/2018 12:00;13/07/2018 12:30;107.15
13/07/2018 12:30;13/07/2018 13:00;107.63
13/07/2018 13:00;13/07/2018 13:30;110.95
13/07/2018 13:30;13/07/2018 14:00;112.56
13/07/2018 14:00;13/07/2018 14:30;115.72
13/07/2018 14:30;13/07/2018 15:00;113.90
13/07/2018 15:00;13/07/2018 15:30;115.95
13/07/2018 15:30;13/07/2018 16:00;115.19
13/07/2018 16:00;13/07/2018 16:30;113.01
13/07/2018 16:30;13/07/2018 17:00;111.40
13/07/2018 17:00;13/07/2018 17:30;111.27
13/07/2018 17:30;13/07/2018 18:00;109.61
13/07/2018 18:00;13/07/2018 18:30;109.46
13/07/2018 18:30;13/07/2018 19:00;107.94
13/07/2018 19:00;13/07/2018 19:30;102.35
13/07/2018 19:30;13/07/2018 20:00;91.41
13/07/2018 20:00;13/07/2018 20:30;84.66
13/07/2018 20:30;13/07/2018 21:00;84.05
13/07/2018 21:00;13/07/2018 21:30;82.12
13/07/2018 21:30;13/07/2018 22:00;81.18
13/07/2018 22:00;13/07/2018 22:30;78.76
13/07/2018 22:30;13/07/2018 23:00;72.44
13/07/2018 23:00;13/07/2018 23:30;71.58
13/07/2018 23:30;14/07/2018 0:00;67.02
14/07/2018 0:00;14/07/2018 0:30;63.35
14/07/2018 0:30;14/07/2018 1:00;60.34
14/07/2018 1:00;14/07/2018 1:30;60.06
14/07/2018 1:30;14/07/2018 2:00;59.69
14/07/2018 2:00;14/07/2018 2:30;60.31
14/07/2018 2:30;14/07/2018 3:00;59.42
14/07/2018 3:00;14/07/2018 3:30;59.28
14/07/2018 3:30;14/07/2018 4:00;59.18
14/07/2018 4:00;14/07/2018 4:30;59.46
14/07/2018 4:30;14/07/2018 5:00;55.72
14/07/2018 5:00;14/07/2018 5:30;54.63
14/07/2018 5:30;14/07/2018 6:00;54.57
14/07/2018 6:00;14/07/2018 6:30;56.35
14/07/2018 6:30;14/07/2018 7:00;59.15
14/07/2018 7:00;14/07/2018 7:30;59.37
14/07/2018 7:30;14/07/2018 8:00;59.26
14/07/2018 8:00;14/07/2018 8:30;59.30
14/07/2018 8:30;14/07/2018 9:00;61.61
14/07/2018 9:00;14/07/2018 9:30;67.53
14/07/2018 9:30;14/07/2018 10:00;85.80
14/07/2018 10:00;14/07/2018 10:30;87.73
14/07/2018 10:30;14/07/2018 11:00;94.01
14/07/2018 11:00;14/07/2018 11:30;99.96
14/07/2018 11:30;14/07/2018 12:00;104.54
14/07/2018 12:00;14/07/2018 12:30;108.55
14/07/2018 12:30;14/07/2018 13:00;112.96
14/07/2018 13:00;14/07/2018 13:30;116.78
14/07/2018 13:30;14/07/2018 14:00;117.63
14/07/2018 14:00;14/07/2018 14:30;118.28
14/07/2018 14:30;14/07/2018 15:00;114.69
14/07/2018 15:00;14/07/2018 15:30;111.03
14/07/2018 15:30;14/07/2018 16:00;111.46
14/07/2018 16:00;14/07/2018 16:30;110.63
14/07/2018 16:30;14/07/2018 17:00;106.23
14/07/2018 17:00;14/07/2018 17:30;91.50
14/07/2018 17:30;14/07/2018 18:00;101.72
14/07/2018 18:00;14/07/2018 18:30;96.08
14/07/2018 18:30;14/07/2018 19:00;96.28
14/07/2018 19:00;14/07/2018 19:30;95.07
14/07/2018 19:30;14/07/2018 20:00;94.01
14/07/2018 20:00;14/07/2018 20:30;89.20
14/07/2018 20:30;14/07/2018 21:00;80.94
14/07/2018 21:00;14/07/2018 21:30;79.04
14/07/2018 21:30;14/07/2018 22:00;74.69
14/07/2018 22:00;14/07/2018 22:30;72.51
14/07/2018 22:30;14/07/2018 23:00;67.64
14/07/2018 23:00;14/07/2018 23:30;75.33
14/07/2018 23:30;15/07/2018 0:00;67.07
15/07/2018 0:00;15/07/2018 0:30;68.08
15/07/2018 0:30;15/07/2018 1:00;60.29
15/07/2018 1:00;15/07/2018 1:30;69.50
15/07/2018 1:30;15/07/2018 2:00;57.40
15/07/2018 2:00;15/07/2018 2:30;56.49
15/07/2018 2:30;15/07/2018 3:00;56.03
15/07/2018 3:00;15/07/2018 3:30;56.02
15/07/2018 3:30;15/07/2018 4:00;56.12
15/07/2018 4:00;15/07/2018 4:30;55.11
15/07/2018 4:30;15/07/2018 5:00;54.71
15/07/2018 5:00;15/07/2018 5:30;54.76
15/07/2018 5:30;15/07/2018 6:00;54.10
15/07/2018 6:00;15/07/2018 6:30;53.07
15/07/2018 6:30;15/07/2018 7:00;54.73
15/07/2018 7:00;15/07/2018 7:30;55.00
15/07/2018 7:30;15/07/2018 8:00;54.98
15/07/2018 8:00;15/07/2018 8:30;57.62
15/07/2018 8:30;15/07/2018 9:00;62.01
15/07/2018 9:00;15/07/2018 9:30;71.23
15/07/2018 9:30;15/07/2018 10:00;80.14
15/07/2018 10:00;15/07/2018 10:30;81.95
15/07/2018 10:30;15/07/2018 11:00;82.87
15/07/2018 11:00;15/07/2018 11:30;85.93
15/07/2018 11:30;15/07/2018 12:00;95.07
15/07/2018 12:00;15/07/2018 12:30;102.16
15/07/2018 12:30;15/07/2018 13:00;106.72
15/07/2018 13:00;15/07/2018 13:30;111.24
15/07/2018 13:30;15/07/2018 14:00;113.00
15/07/2018 14:00;15/07/2018 14:30;111.27
15/07/2018 14:30;15/07/2018 15:00;108.25
15/07/2018 15:00;15/07/2018 15:30;109.85
15/07/2018 15:30;15/07/2018 16:00;104.97
15/07/2018 16:00;15/07/2018 16:30;104.40
15/07/2018 16:30;15/07/2018 17:00;105.55
15/07/2018 17:00;15/07/2018 17:30;103.78
15/07/2018 17:30;15/07/2018 18:00;103.76
15/07/2018 18:00;15/07/2018 18:30;104.27
15/07/2018 18:30;15/07/2018 19:00;104.91
15/07/2018 19:00;15/07/2018 19:30;103.20
15/07/2018 19:30;15/07/2018 20:00;95.48
15/07/2018 20:00;15/07/2018 20:30;90.03
15/07/2018 20:30;15/07/2018 21:00;91.94
15/07/2018 21:00;15/07/2018 21:30;95.95
15/07/2018 21:30;15/07/2018 22:00;98.96
15/07/2018 22:00;15/07/2018 22:30;94.05
15/07/2018 22:30;15/07/2018 23:00;82.86
15/07/2018 23:00;15/07/2018 23:30;80.42
15/07/2018 23:30;16/07/2018 0:00;76.92
16/07/2018 0:00;16/07/2018 0:30;71.01
16/07/2018 0:30;16/07/2018 1:00;71.33
16/07/2018 1:00;16/07/2018 1:30;66.65
16/07/2018 1:30;16/07/2018 2:00;67.38
16/07/2018 2:00;16/07/2018 2:30;67.99
16/07/2018 2:30;16/07/2018 3:00;62.36
16/07/2018 3:00;16/07/2018 3:30;57.32
16/07/2018 3:30;16/07/2018 4:00;63.09
16/07/2018 4:00;16/07/2018 4:30;60.35
16/07/2018 4:30;16/07/2018 5:00;58.90
16/07/2018 5:00;16/07/2018 5:30;56.47
16/07/2018 5:30;16/07/2018 6:00;55.83
16/07/2018 6:00;16/07/2018 6:30;58.00
16/07/2018 6:30;16/07/2018 7:00;57.61
16/07/2018 7:00;16/07/2018 7:30;60.08
16/07/2018 7:30;16/07/2018 8:00;62.83
16/07/2018 8:00;16/07/2018 8:30;67.29
16/07/2018 8:30;16/07/2018 9:00;71.20
16/07/2018 9:00;16/07/2018 9:30;71.88
16/07/2018 9:30;16/07/2018 10:00;74.78
16/07/2018 10:00;16/07/2018 10:30;76.57
16/07/2018 10:30;16/07/2018 11:00;82.86
16/07/2018 11:00;16/07/2018 11:30;79.52
16/07/2018 11:30;16/07/2018 12:00;81.36
16/07/2018 12:00;16/07/2018 12:30;80.85
16/07/2018 12:30;16/07/2018 13:00;80.54
16/07/2018 13:00;16/07/2018 13:30;82.21
16/07/2018 13:30;16/07/2018 14:00;80.43
16/07/2018 14:00;16/07/2018 14:30;74.77
16/07/2018 14:30;16/07/2018 15:00;77.22
16/07/2018 15:00;16/07/2018 15:30;78.68
16/07/2018 15:30;16/07/2018 16:00;80.22
16/07/2018 16:00;16/07/2018 16:30;84.16
16/07/2018 16:30;16/07/2018 17:00;88.96
16/07/2018 17:00;16/07/2018 17:30;91.94
16/07/2018 17:30;16/07/2018 18:00;92.30
16/07/2018 18:00;16/07/2018 18:30;86.06
16/07/2018 18:30;16/07/2018 19:00;81.22
16/07/2018 19:00;16/07/2018 19:30;77.45
16/07/2018 19:30;16/07/2018 20:00;64.32
16/07/2018 20:00;16/07/2018 20:30;60.92
16/07/2018 20:30;16/07/2018 21:00;63.24
16/07/2018 21:00;16/07/2018 21:30;65.42
16/07/2018 21:30;16/07/2018 22:00;68.36
16/07/2018 22:00;16/07/2018 22:30;71.23
16/07/2018 22:30;16/07/2018 23:00;67.35
16/07/2018 23:00;16/07/2018 23:30;61.09
16/07/2018 23:30;17/07/2018 0:00;59.94
17/07/2018 0:00;17/07/2018 0:30;57.58
17/07/2018 0:30;17/07/2018 1:00;55.94
17/07/2018 1:00;17/07/2018 1:30;56.17
17/07/2018 1:30;17/07/2018 2:00;55.40
17/07/2018 2:00;17/07/2018 2:30;53.70
17/07/2018 2:30;17/07/2018 3:00;51.63
17/07/2018 3:00;17/07/2018 3:30;52.36
17/07/2018 3:30;17/07/2018 4:00;53.49
17/07/2018 4:00;17/07/2018 4:30;53.54
17/07/2018 4:30;17/07/2018 5:00;49.80
17/07/2018 5:00;17/07/2018 5:30;46.47
17/07/2018 5:30;17/07/2018 6:00;48.59
17/07/2018 6:00;17/07/2018 6:30;46.64
17/07/2018 6:30;17/07/2018 7:00;46.46
17/07/2018 7:00;17/07/2018 7:30;48.84
17/07/2018 7:30;17/07/2018 8:00;51.63
17/07/2018 8:00;17/07/2018 8:30;60.91
17/07/2018 8:30;17/07/2018 9:00;67.37
17/07/2018 9:00;17/07/2018 9:30;77.07
17/07/2018 9:30;17/07/2018 10:00;88.94
17/07/2018 10:00;17/07/2018 10:30;90.23
17/07/2018 10:30;17/07/2018 11:00;89.41
17/07/2018 11:00;17/07/2018 11:30;90.28
17/07/2018 11:30;17/07/2018 12:00;93.56
17/07/2018 12:00;17/07/2018 12:30;97.80
17/07/2018 12:30;17/07/2018 13:00;107.77
17/07/2018 13:00;17/07/2018 13:30;112.75
17/07/2018 13:30;17/07/2018 14:00;118.59
17/07/2018 14:00;17/07/2018 14:30;124.20
17/07/2018 14:30;17/07/2018 15:00;127.20
17/07/2018 15:00;17/07/2018 15:30;127.01
17/07/2018 15:30;17/07/2018 16:00;126.03
17/07/2018 16:00;17/07/2018 16:30;126.49
17/07/2018 16:30;17/07/2018 17:00;126.29
17/07/2018 17:00;17/07/2018 17:30;126.99
17/07/2018 17:30;17/07/2018 18:00;128.47
17/07/2018 18:00;17/07/2018 18:30;128.20
17/07/2018 18:30;17/07/2018 19:00;127.11
17/07/2018 19:00;17/07/2018 19:30;122.10
17/07/2018 19:30;17/07/2018 20:00;118.95
17/07/2018 20:00;17/07/2018 20:30;113.59
17/07/2018 20:30;17/07/2018 21:00;100.15
17/07/2018 21:00;17/07/2018 21:30;99.59
17/07/2018 21:30;17/07/2018 22:00;84.42
17/07/2018 22:00;17/07/2018 22:30;81.60
17/07/2018 22:30;17/07/2018 23:00;69.42
17/07/2018 23:00;17/07/2018 23:30;69.71
17/07/2018 23:30;18/07/2018 0:00;72.43
18/07/2018 0:00;18/07/2018 0:30;66.65
18/07/2018 0:30;18/07/2018 1:00;67.32
18/07/2018 1:00;18/07/2018 1:30;62.30
18/07/2018 1:30;18/07/2018 2:00;61.43
18/07/2018 2:00;18/07/2018 2:30;61.58
18/07/2018 2:30;18/07/2018 3:00;55.18
18/07/2018 3:00;18/07/2018 3:30;68.94
18/07/2018 3:30;18/07/2018 4:00;56.66
18/07/2018 4:00;18/07/2018 4:30;58.31
18/07/2018 4:30;18/07/2018 5:00;54.38
18/07/2018 5:00;18/07/2018 5:30;52.17
18/07/2018 5:30;18/07/2018 6:00;50.41
18/07/2018 6:00;18/07/2018 6:30;54.46
18/07/2018 6:30;18/07/2018 7:00;50.54
18/07/2018 7:00;18/07/2018 7:30;52.16
18/07/2018 7:30;18/07/2018 8:00;55.99
18/07/2018 8:00;18/07/2018 8:30;62.27
18/07/2018 8:30;18/07/2018 9:00;74.35
18/07/2018 9:00;18/07/2018 9:30;87.22
18/07/2018 9:30;18/07/2018 10:00;95.13
18/07/2018 10:00;18/07/2018 10:30;101.45
18/07/2018 10:30;18/07/2018 11:00;104.62
18/07/2018 11:00;18/07/2018 11:30;111.73
18/07/2018 11:30;18/07/2018 12:00;118.45
18/07/2018 12:00;18/07/2018 12:30;122.01
18/07/2018 12:30;18/07/2018 13:00;124.27
18/07/2018 13:00;18/07/2018 13:30;123.23
18/07/2018 13:30;18/07/2018 14:00;125.87
18/07/2018 14:00;18/07/2018 14:30;128.30
18/07/2018 14:30;18/07/2018 15:00;128.79
18/07/2018 15:00;18/07/2018 15:30;130.37
18/07/2018 15:30;18/07/2018 16:00;125.94
18/07/2018 16:00;18/07/2018 16:30;122.09
18/07/2018 16:30;18/07/2018 17:00;119.34
18/07/2018 17:00;18/07/2018 17:30;117.85
18/07/2018 17:30;18/07/2018 18:00;115.85
18/07/2018 18:00;18/07/2018 18:30;110.93
18/07/2018 18:30;18/07/2018 19:00;107.75
18/07/2018 19:00;18/07/2018 19:30;113.66
18/07/2018 19:30;18/07/2018 20:00;121.71
18/07/2018 20:00;18/07/2018 20:30;116.69
18/07/2018 20:30;18/07/2018 21:00;112.91
18/07/2018 21:00;18/07/2018 21:30;116.18
18/07/2018 21:30;18/07/2018 22:00;107.48
18/07/2018 22:00;18/07/2018 22:30;108.59
18/07/2018 22:30;18/07/2018 23:00;93.28
18/07/2018 23:00;18/07/2018 23:30;106.90
18/07/2018 23:30;19/07/2018 0:00;102.08
19/07/2018 0:00;19/07/2018 0:30;96.02
19/07/2018 0:30;19/07/2018 1:00;101.82
19/07/2018 1:00;19/07/2018 1:30;84.91
19/07/2018 1:30;19/07/2018 2:00;88.93
19/07/2018 2:00;19/07/2018 2:30;65.06
19/07/2018 2:30;19/07/2018 3:00;60.35
19/07/2018 3:00;19/07/2018 3:30;78.95
19/07/2018 3:30;19/07/2018 4:00;67.90
19/07/2018 4:00;19/07/2018 4:30;64.28
19/07/2018 4:30;19/07/2018 5:00;73.88
19/07/2018 5:00;19/07/2018 5:30;66.08
19/07/2018 5:30;19/07/2018 6:00;69.67
19/07/2018 6:00;19/07/2018 6:30;66.12
19/07/2018 6:30;19/07/2018 7:00;62.77
19/07/2018 7:00;19/07/2018 7:30;59.69
19/07/2018 7:30;19/07/2018 8:00;60.72
19/07/2018 8:00;19/07/2018 8:30;67.55
19/07/2018 8:30;19/07/2018 9:00;78.78
19/07/2018 9:00;19/07/2018 9:30;91.49
19/07/2018 9:30;19/07/2018 10:00;97.88
19/07/2018 10:00;19/07/2018 10:30;100.72
19/07/2018 10:30;19/07/2018 11:00;107.36
19/07/2018 11:00;19/07/2018 11:30;110.12
19/07/2018 11:30;19/07/2018 12:00;112.01
19/07/2018 12:00;19/07/2018 12:30;116.60
19/07/2018 12:30;19/07/2018 13:00;120.80
19/07/2018 13:00;19/07/2018 13:30;121.40
19/07/2018 13:30;19/07/2018 14:00;123.48
19/07/2018 14:00;19/07/2018 14:30;126.32
19/07/2018 14:30;19/07/2018 15:00;127.35
19/07/2018 15:00;19/07/2018 15:30;125.76
19/07/2018 15:30;19/07/2018 16:00;125.73
19/07/2018 16:00;19/07/2018 16:30;123.19
19/07/2018 16:30;19/07/2018 17:00;125.82
19/07/2018 17:00;19/07/2018 17:30;127.29
19/07/2018 17:30;19/07/2018 18:00;126.31
19/07/2018 18:00;19/07/2018 18:30;124.39
19/07/2018 18:30;19/07/2018 19:00;130.07
19/07/2018 19:00;19/07/2018 19:30;119.10
19/07/2018 19:30;19/07/2018 20:00;126.63
19/07/2018 20:00;19/07/2018 20:30;149.16
19/07/2018 20:30;19/07/2018 21:00;143.64
19/07/2018 21:00;19/07/2018 21:30;139.67
19/07/2018 21:30;19/07/2018 22:00;137.19
19/07/2018 22:00;19/07/2018 22:30;132.10
19/07/2018 22:30;19/07/2018 23:00;135.37
19/07/2018 23:00;19/07/2018 23:30;125.48
19/07/2018 23:30;20/07/2018 0:00;125.39
20/07/2018 0:00;20/07/2018 0:30;116.73
20/07/2018 0:30;20/07/2018 1:00;127.45
20/07/2018 1:00;20/07/2018 1:30;120.12
20/07/2018 1:30;20/07/2018 2:00;101.88
20/07/2018 2:00;20/07/2018 2:30;96.32
20/07/2018 2:30;20/07/2018 3:00;61.99
20/07/2018 3:00;20/07/2018 3:30;96.45
20/07/2018 3:30;20/07/2018 4:00;96.71
20/07/2018 4:00;20/07/2018 4:30;84.94
20/07/2018 4:30;20/07/2018 5:00;76.26
20/07/2018 5:00;20/07/2018 5:30;77.02
20/07/2018 5:30;20/07/2018 6:00;68.43
20/07/2018 6:00;20/07/2018 6:30;67.20
20/07/2018 6:30;20/07/2018 7:00;67.47
20/07/2018 7:00;20/07/2018 7:30;73.51
20/07/2018 7:30;20/07/2018 8:00;60.39
20/07/2018 8:00;20/07/2018 8:30;66.58
20/07/2018 8:30;20/07/2018 9:00;75.57
20/07/2018 9:00;20/07/2018 9:30;86.08
20/07/2018 9:30;20/07/2018 10:00;89.00
20/07/2018 10:00;20/07/2018 10:30;86.34
20/07/2018 10:30;20/07/2018 11:00;90.53
20/07/2018 11:00;20/07/2018 11:30;93.49
20/07/2018 11:30;20/07/2018 12:00;99.79
20/07/2018 12:00;20/07/2018 12:30;105.76
20/07/2018 12:30;20/07/2018 13:00;112.77
20/07/2018 13:00;20/07/2018 13:30;117.51
20/07/2018 13:30;20/07/2018 14:00;118.64
20/07/2018 14:00;20/07/2018 14:30;113.17
20/07/2018 14:30;20/07/2018 15:00;116.94
20/07/2018 15:00;20/07/2018 15:30;119.12
20/07/2018 15:30;20/07/2018 16:00;113.56
20/07/2018 16:00;20/07/2018 16:30;110.88
20/07/2018 16:30;20/07/2018 17:00;110.61
20/07/2018 17:00;20/07/2018 17:30;108.61
20/07/2018 17:30;20/07/2018 18:00;108.46
20/07/2018 18:00;20/07/2018 18:30;102.91
20/07/2018 18:30;20/07/2018 19:00;100.25
20/07/2018 19:00;20/07/2018 19:30;108.21
20/07/2018 19:30;20/07/2018 20:00;122.61
20/07/2018 20:00;20/07/2018 20:30;127.54
20/07/2018 20:30;20/07/2018 21:00;123.59
20/07/2018 21:00;20/07/2018 21:30;122.42
20/07/2018 21:30;20/07/2018 22:00;122.78
20/07/2018 22:00;20/07/2018 22:30;130.22
20/07/2018 22:30;20/07/2018 23:00;125.53
20/07/2018 23:00;20/07/2018 23:30;112.05
20/07/2018 23:30;21/07/2018 0:00;99.94
