date;Ozone concentration
2018-07-03 19:00:00;41.39
2018-07-03 20:00:00;27.88
2018-07-03 21:00:00;19.17
2018-07-03 22:00:00;19.39
2018-07-03 23:00:00;14.87
2018-07-04 00:00:00;20.09
2018-07-04 01:00:00;12.95
2018-07-04 02:00:00;17.63
2018-07-04 03:00:00;12.14
2018-07-04 04:00:00;6.41
2018-07-04 05:00:00;3.98
2018-07-04 06:00:00;5.74
2018-07-04 07:00:00;12.97
2018-07-04 08:00:00;36.23
2018-07-04 11:00:00;86.62
2018-07-04 12:00:00;106.82
2018-07-04 13:00:00;124.05
2018-07-04 14:00:00;131.02
2018-07-04 15:00:00;126.09
2018-07-04 16:00:00;115.46
2018-07-04 17:00:00;102.54
2018-07-04 18:00:00;88.48
2018-07-04 19:00:00;81.27
2018-07-04 20:00:00;76.34
2018-07-04 21:00:00;50.82
2018-07-04 22:00:00;38.98
2018-07-04 23:00:00;41.09
2018-07-05 00:00:00;42.18
2018-07-05 01:00:00;37.31
2018-07-05 02:00:00;33.65
2018-07-05 03:00:00;36.42
2018-07-05 04:00:00;38.83
2018-07-05 05:00:00;31.82
2018-07-05 06:00:00;34.17
2018-07-05 07:00:00;57.64
2018-07-05 08:00:00;81.76
2018-07-05 09:00:00;99.39
2018-07-05 10:00:00;121.28
2018-07-05 11:00:00;117.84
2018-07-05 12:00:00;111.74
2018-07-05 13:00:00;107.11
2018-07-05 14:00:00;105.96
2018-07-05 15:00:00;90.46
2018-07-05 16:00:00;78.52
2018-07-05 17:00:00;82.22
2018-07-05 18:00:00;57.55
2018-07-05 19:00:00;61.17
2018-07-05 20:00:00;56.89
2018-07-05 21:00:00;55.04
2018-07-05 22:00:00;46.93
2018-07-05 23:00:00;54.37
2018-07-06 00:00:00;59.0
2018-07-06 01:00:00;56.43
2018-07-06 02:00:00;50.45
2018-07-06 03:00:00;42.22
2018-07-06 04:00:00;35.6
2018-07-06 05:00:00;40.77
2018-07-06 06:00:00;54.39
2018-07-06 07:00:00;62.86
2018-07-06 08:00:00;66.77
2018-07-06 09:00:00;73.56
2018-07-06 10:00:00;73.19
2018-07-06 11:00:00;74.19
2018-07-06 12:00:00;75.5
2018-07-06 13:00:00;72.85
2018-07-06 14:00:00;73.28
2018-07-06 15:00:00;73.06
2018-07-06 16:00:00;72.71
2018-07-06 17:00:00;71.87
2018-07-06 18:00:00;66.45
2018-07-06 19:00:00;62.18
2018-07-06 20:00:00;79.54
2018-07-06 21:00:00;78.17
2018-07-06 22:00:00;78.02
2018-07-06 23:00:00;74.33
2018-07-07 00:00:00;54.85
2018-07-07 01:00:00;43.59
2018-07-07 02:00:00;38.8
2018-07-07 03:00:00;37.49
2018-07-07 04:00:00;34.38
2018-07-07 05:00:00;34.5
2018-07-07 06:00:00;42.58
2018-07-07 07:00:00;54.05
2018-07-07 08:00:00;64.89
2018-07-07 09:00:00;67.33
2018-07-07 10:00:00;68.77
2018-07-07 11:00:00;72.29
2018-07-07 12:00:00;69.44
2018-07-07 13:00:00;74.13
2018-07-07 14:00:00;76.57
2018-07-07 15:00:00;76.05
2018-07-07 16:00:00;79.47
2018-07-07 17:00:00;83.9
2018-07-07 18:00:00;78.3
2018-07-07 19:00:00;69.36
2018-07-07 20:00:00;66.23
2018-07-07 21:00:00;63.35
2018-07-07 22:00:00;52.82
2018-07-07 23:00:00;34.02
2018-07-08 00:00:00;32.1
2018-07-08 01:00:00;32.19
2018-07-08 02:00:00;40.07
2018-07-08 03:00:00;37.02
2018-07-08 04:00:00;30.47
2018-07-08 05:00:00;32.01
2018-07-08 06:00:00;34.68
2018-07-08 07:00:00;34.47
2018-07-08 08:00:00;42.63
2018-07-08 09:00:00;51.59
2018-07-08 10:00:00;61.3
2018-07-08 11:00:00;56.81
2018-07-08 12:00:00;69.22
2018-07-08 13:00:00;79.51
2018-07-08 14:00:00;81.12
2018-07-08 15:00:00;80.62
2018-07-08 16:00:00;85.56
2018-07-08 17:00:00;81.79
2018-07-08 18:00:00;71.24
2018-07-08 19:00:00;62.35
2018-07-08 20:00:00;55.0
2018-07-08 21:00:00;40.04
2018-07-08 22:00:00;31.94
2018-07-08 23:00:00;33.09
2018-07-09 00:00:00;23.85
2018-07-09 01:00:00;14.58
2018-07-09 02:00:00;25.5
2018-07-09 03:00:00;22.67
2018-07-09 04:00:00;23.29
2018-07-09 05:00:00;27.24
2018-07-09 06:00:00;35.3
2018-07-09 07:00:00;39.77
2018-07-09 08:00:00;55.77
2018-07-09 09:00:00;70.92
2018-07-09 10:00:00;76.76
2018-07-09 11:00:00;80.14
2018-07-09 12:00:00;81.74
2018-07-09 13:00:00;83.44
2018-07-09 14:00:00;84.64
2018-07-09 15:00:00;83.99
2018-07-09 16:00:00;81.36
2018-07-09 17:00:00;77.74
2018-07-09 18:00:00;75.56
2018-07-09 19:00:00;70.62
2018-07-09 20:00:00;60.56
2018-07-09 21:00:00;57.19
2018-07-09 22:00:00;49.57
2018-07-09 23:00:00;40.82
2018-07-10 00:00:00;38.91
2018-07-10 01:00:00;27.23
2018-07-10 02:00:00;20.09
2018-07-10 03:00:00;32.08
2018-07-10 04:00:00;19.2
2018-07-10 05:00:00;18.84
2018-07-10 06:00:00;27.93
2018-07-10 07:00:00;36.69
2018-07-10 08:00:00;38.85
2018-07-10 09:00:00;47.67
2018-07-10 10:00:00;66.11
2018-07-10 11:00:00;83.24
2018-07-10 12:00:00;90.7
2018-07-11 04:00:00;47.34
2018-07-11 05:00:00;21.41
2018-07-11 06:00:00;22.98
2018-07-11 07:00:00;20.4
2018-07-11 08:00:00;23.17
2018-07-11 09:00:00;23.81
2018-07-11 10:00:00;28.56
2018-07-11 11:00:00;26.08
2018-07-11 12:00:00;35.15
2018-07-11 13:00:00;44.5
2018-07-11 14:00:00;54.8
2018-07-11 15:00:00;47.33
2018-07-11 16:00:00;53.29
2018-07-11 17:00:00;44.94
2018-07-11 18:00:00;41.32
2018-07-11 19:00:00;42.56
2018-07-11 20:00:00;27.18
2018-07-11 21:00:00;23.26
2018-07-11 22:00:00;19.22
2018-07-11 23:00:00;24.44
2018-07-12 00:00:00;21.91
2018-07-12 01:00:00;16.86
2018-07-12 02:00:00;24.66
2018-07-12 03:00:00;24.98
2018-07-12 04:00:00;26.23
2018-07-12 05:00:00;22.1
2018-07-12 06:00:00;32.45
2018-07-12 07:00:00;44.96
2018-07-12 08:00:00;49.6
2018-07-12 09:00:00;62.32
2018-07-12 10:00:00;72.83
2018-07-12 11:00:00;73.39
2018-07-12 12:00:00;73.87
2018-07-12 13:00:00;66.84
2018-07-12 14:00:00;61.13
2018-07-12 15:00:00;65.65
2018-07-12 16:00:00;52.11
2018-07-12 17:00:00;65.87
2018-07-12 18:00:00;66.17
2018-07-12 19:00:00;61.64
2018-07-12 20:00:00;49.99
2018-07-12 21:00:00;45.57
2018-07-12 22:00:00;42.44
2018-07-12 23:00:00;43.59
2018-07-13 00:00:00;43.07
2018-07-13 01:00:00;35.03
2018-07-13 02:00:00;43.51
2018-07-13 03:00:00;48.55
2018-07-13 04:00:00;44.68
2018-07-13 05:00:00;47.75
2018-07-13 06:00:00;53.47
2018-07-13 07:00:00;65.71
2018-07-13 08:00:00;74.35
2018-07-13 09:00:00;77.23
2018-07-13 10:00:00;80.68
2018-07-13 11:00:00;80.51
2018-07-13 12:00:00;81.21
2018-07-13 13:00:00;72.34
2018-07-13 14:00:00;69.19
2018-07-13 15:00:00;49.41
2018-07-13 16:00:00;52.84
2018-07-13 17:00:00;59.3
2018-07-13 18:00:00;59.88
2018-07-13 19:00:00;46.87
2018-07-13 20:00:00;35.36
2018-07-13 21:00:00;37.38
2018-07-13 22:00:00;24.32
2018-07-13 23:00:00;21.11
2018-07-14 00:00:00;17.29
2018-07-14 01:00:00;16.71
2018-07-14 02:00:00;13.73
2018-07-14 03:00:00;13.9
2018-07-14 04:00:00;21.95
2018-07-14 05:00:00;19.79
2018-07-14 06:00:00;34.18
2018-07-14 07:00:00;38.82
2018-07-14 08:00:00;55.86
2018-07-14 09:00:00;66.07
2018-07-14 10:00:00;80.81
2018-07-14 11:00:00;85.92
2018-07-14 12:00:00;82.07
2018-07-14 13:00:00;77.53
2018-07-14 14:00:00;80.37
2018-07-14 15:00:00;76.68
2018-07-14 16:00:00;72.99
2018-07-14 17:00:00;67.69
2018-07-14 18:00:00;61.95
2018-07-14 19:00:00;56.07
2018-07-14 20:00:00;40.14
2018-07-14 21:00:00;40.85
2018-07-14 22:00:00;38.99
2018-07-14 23:00:00;22.05
2018-07-15 00:00:00;18.22
2018-07-15 01:00:00;20.6
2018-07-15 02:00:00;9.66
2018-07-15 03:00:00;22.7
2018-07-15 04:00:00;23.92
2018-07-15 05:00:00;32.79
2018-07-15 06:00:00;38.74
2018-07-15 07:00:00;43.78
2018-07-15 08:00:00;57.68
2018-07-15 09:00:00;67.57
2018-07-15 10:00:00;79.25
2018-07-15 11:00:00;79.2
2018-07-15 12:00:00;80.46
2018-07-15 13:00:00;78.5
2018-07-15 14:00:00;83.51
2018-07-15 15:00:00;77.54
2018-07-15 16:00:00;75.08
2018-07-15 17:00:00;66.26
2018-07-15 18:00:00;49.33
2018-07-15 19:00:00;43.65
2018-07-15 20:00:00;34.93
2018-07-15 21:00:00;25.44
2018-07-15 22:00:00;31.66
2018-07-15 23:00:00;38.56
2018-07-16 00:00:00;31.6
2018-07-16 01:00:00;36.5
2018-07-16 02:00:00;20.98
2018-07-16 03:00:00;8.25
2018-07-16 04:00:00;10.03
2018-07-16 05:00:00;17.86
2018-07-16 06:00:00;30.26
2018-07-16 07:00:00;30.02
2018-07-16 08:00:00;51.02
2018-07-16 09:00:00;59.76
2018-07-16 10:00:00;75.7
2018-07-16 11:00:00;78.35
2018-07-16 12:00:00;77.25
2018-07-16 13:00:00;84.91
2018-07-16 14:00:00;97.46
2018-07-16 15:00:00;86.09
2018-07-16 16:00:00;76.66
2018-07-16 17:00:00;65.51
2018-07-16 18:00:00;62.65
2018-07-16 19:00:00;38.13
2018-07-16 20:00:00;25.24
2018-07-16 21:00:00;24.13
2018-07-16 22:00:00;38.96
2018-07-16 23:00:00;39.43
2018-07-17 00:00:00;36.02
2018-07-17 01:00:00;30.73
2018-07-17 02:00:00;31.59
2018-07-17 03:00:00;35.25
2018-07-17 04:00:00;35.11
2018-07-17 05:00:00;40.14
2018-07-17 06:00:00;43.3
2018-07-17 07:00:00;53.35
2018-07-17 08:00:00;72.74
2018-07-17 09:00:00;75.51
2018-07-17 10:00:00;72.56
2018-07-17 11:00:00;80.59
2018-07-17 12:00:00;91.78
2018-07-17 13:00:00;92.79
2018-07-17 14:00:00;81.46
2018-07-17 15:00:00;72.71
2018-07-17 16:00:00;67.95
2018-07-17 17:00:00;56.87
2018-07-17 18:00:00;51.36
2018-07-17 19:00:00;48.24
2018-07-17 20:00:00;29.21
2018-07-18 04:00:00;38.28
2018-07-18 05:00:00;73.44
2018-07-18 06:00:00;69.04
2018-07-18 07:00:00;72.62
2018-07-18 08:00:00;72.14
2018-07-18 09:00:00;80.63
2018-07-18 10:00:00;93.0
2018-07-18 11:00:00;98.52
2018-07-18 12:00:00;96.36
2018-07-18 13:00:00;68.57
2018-07-18 14:00:00;58.17
2018-07-18 15:00:00;55.57
2018-07-18 16:00:00;57.58
2018-07-18 17:00:00;48.8
2018-07-18 18:00:00;50.26
2018-07-18 19:00:00;52.37
2018-07-18 20:00:00;53.04
2018-07-18 21:00:00;50.11
2018-07-18 22:00:00;54.19
2018-07-18 23:00:00;63.82
2018-07-19 00:00:00;64.45
2018-07-19 01:00:00;58.17
2018-07-19 02:00:00;48.7
2018-07-19 03:00:00;43.59
2018-07-19 04:00:00;50.17
2018-07-19 05:00:00;52.45
2018-07-19 06:00:00;51.08
2018-07-19 07:00:00;59.13
2018-07-19 08:00:00;70.2
2018-07-19 09:00:00;77.34
2018-07-19 10:00:00;79.05
2018-07-19 11:00:00;83.12
2018-07-19 12:00:00;84.64
2018-07-19 13:00:00;85.38
2018-07-19 14:00:00;88.75
2018-07-19 15:00:00;93.09
2018-07-19 16:00:00;93.55
2018-07-19 17:00:00;87.15
2018-07-19 18:00:00;78.5
2018-07-19 19:00:00;53.84
2018-07-19 20:00:00;44.94
2018-07-19 21:00:00;41.12
2018-07-19 22:00:00;36.1
2018-07-19 23:00:00;41.06
2018-07-20 00:00:00;35.02
2018-07-20 01:00:00;32.11
2018-07-20 02:00:00;43.29
2018-07-20 03:00:00;42.59
2018-07-20 04:00:00;47.0
2018-07-20 05:00:00;46.75
2018-07-20 06:00:00;46.15
2018-07-20 07:00:00;48.31
2018-07-20 08:00:00;54.32
2018-07-20 09:00:00;54.75
2018-07-20 10:00:00;55.41
2018-07-20 11:00:00;62.63
2018-07-20 12:00:00;69.35
2018-07-20 13:00:00;68.11
2018-07-20 14:00:00;66.31
2018-07-20 15:00:00;67.65
2018-07-20 16:00:00;64.63
2018-07-20 17:00:00;54.72
2018-07-20 18:00:00;49.66
2018-07-20 19:00:00;39.53
2018-07-20 20:00:00;35.34
2018-07-20 21:00:00;27.25
2018-07-20 22:00:00;31.5
2018-07-20 23:00:00;32.55
2018-07-21 00:00:00;35.02
2018-07-21 01:00:00;32.21
2018-07-21 02:00:00;29.43
2018-07-21 03:00:00;24.11
2018-07-21 04:00:00;24.37
2018-07-21 05:00:00;32.3
2018-07-21 06:00:00;39.86
2018-07-21 07:00:00;48.02
2018-07-21 08:00:00;49.91
2018-07-21 09:00:00;65.73
2018-07-21 10:00:00;77.29
2018-07-21 11:00:00;76.49
2018-07-21 12:00:00;83.7
2018-07-21 13:00:00;91.31
2018-07-21 14:00:00;90.94
2018-07-21 15:00:00;86.55
2018-07-21 16:00:00;77.17
2018-07-21 17:00:00;69.67
2018-07-21 18:00:00;58.22
2018-07-21 19:00:00;53.96
2018-07-21 20:00:00;42.46
2018-07-21 21:00:00;33.35
2018-07-21 22:00:00;37.13
2018-07-21 23:00:00;35.76
2018-07-22 00:00:00;36.99
2018-07-22 01:00:00;31.79
2018-07-22 02:00:00;30.03
2018-07-22 03:00:00;29.64
2018-07-22 04:00:00;26.35
2018-07-22 05:00:00;41.68
2018-07-22 06:00:00;37.24
2018-07-22 07:00:00;41.15
2018-07-22 08:00:00;49.12
2018-07-22 09:00:00;59.63
2018-07-22 10:00:00;76.16
2018-07-22 11:00:00;77.01
2018-07-22 12:00:00;76.77
2018-07-22 13:00:00;81.61
2018-07-22 14:00:00;76.8
2018-07-22 15:00:00;61.58
2018-07-22 16:00:00;55.22
2018-07-22 17:00:00;61.2
2018-07-22 18:00:00;53.41
2018-07-22 19:00:00;66.26
2018-07-22 20:00:00;60.96
2018-07-22 21:00:00;68.31
2018-07-22 22:00:00;55.51
2018-07-22 23:00:00;52.65
2018-07-23 00:00:00;51.71
2018-07-23 01:00:00;43.29
2018-07-23 02:00:00;48.25
2018-07-23 03:00:00;60.55
2018-07-23 04:00:00;77.3
2018-07-23 05:00:00;71.66
2018-07-23 06:00:00;59.66
2018-07-23 07:00:00;49.01
2018-07-23 08:00:00;51.84
2018-07-23 09:00:00;40.23
2018-07-23 10:00:00;46.23
2018-07-23 11:00:00;57.58
2018-07-23 12:00:00;67.68
2018-07-23 13:00:00;82.64
2018-07-23 14:00:00;74.54
2018-07-23 15:00:00;67.06
2018-07-23 16:00:00;93.57
2018-07-23 17:00:00;96.04
2018-07-23 18:00:00;86.04
2018-07-23 19:00:00;71.24
2018-07-23 20:00:00;60.54
2018-07-23 21:00:00;40.32
2018-07-23 22:00:00;34.05
2018-07-23 23:00:00;36.92
2018-07-24 00:00:00;30.67
2018-07-24 01:00:00;26.08
2018-07-24 02:00:00;21.69
2018-07-24 03:00:00;16.31
2018-07-24 04:00:00;19.0
2018-07-24 05:00:00;34.96
2018-07-24 06:00:00;42.81
2018-07-24 07:00:00;49.2
2018-07-24 08:00:00;71.61
2018-07-24 09:00:00;82.71
2018-07-24 10:00:00;103.59
2018-07-24 11:00:00;110.14
2018-07-24 12:00:00;110.32
2018-07-24 13:00:00;104.81
2018-07-24 14:00:00;105.9
2018-07-24 15:00:00;108.24
2018-07-24 16:00:00;101.66
2018-07-24 17:00:00;82.72
2018-07-24 18:00:00;64.03
2018-07-24 19:00:00;56.03
2018-07-24 20:00:00;31.76
2018-07-24 21:00:00;26.6
2018-07-24 22:00:00;15.66
2018-07-24 23:00:00;9.1
2018-07-25 00:00:00;8.54
2018-07-25 01:00:00;10.15
2018-07-25 02:00:00;18.63
2018-07-25 03:00:00;29.15
2018-07-25 04:00:00;30.86
2018-07-25 05:00:00;29.19
2018-07-25 06:00:00;32.03
2018-07-25 07:00:00;44.38
2018-07-25 08:00:00;62.88
2018-07-25 09:00:00;66.08
2018-07-25 10:00:00;77.6
2018-07-25 11:00:00;86.63
2018-07-25 12:00:00;83.32
2018-07-25 13:00:00;76.46
2018-07-25 14:00:00;72.23
2018-07-25 15:00:00;63.66
2018-07-25 16:00:00;55.21
2018-07-25 17:00:00;63.26
2018-07-25 18:00:00;53.97
2018-07-25 19:00:00;58.2
2018-07-25 20:00:00;42.84
2018-07-25 21:00:00;48.23
2018-07-25 22:00:00;45.11
2018-07-25 23:00:00;42.01
2018-07-26 00:00:00;42.76
2018-07-26 01:00:00;36.0
2018-07-26 04:00:00;28.11
2018-07-26 05:00:00;33.99
2018-07-26 06:00:00;34.23
2018-07-26 07:00:00;40.82
2018-07-26 08:00:00;52.01
2018-07-26 09:00:00;71.05
2018-07-26 10:00:00;82.34
2018-07-26 11:00:00;87.98
2018-07-26 12:00:00;83.28
2018-07-26 13:00:00;77.81
2018-07-26 14:00:00;83.4
2018-07-26 15:00:00;63.61
2018-07-26 16:00:00;51.72
2018-07-26 17:00:00;65.62
2018-07-26 18:00:00;66.34
2018-07-26 19:00:00;68.55
2018-07-26 20:00:00;57.26
2018-07-26 21:00:00;49.57
2018-07-26 22:00:00;48.81
2018-07-26 23:00:00;45.73
2018-07-27 00:00:00;40.67
2018-07-27 01:00:00;39.91
2018-07-27 02:00:00;34.95
2018-07-27 03:00:00;30.51
2018-07-27 04:00:00;23.01
2018-07-27 05:00:00;27.51
2018-07-27 06:00:00;28.19
2018-07-27 07:00:00;38.2
2018-07-27 08:00:00;50.3
2018-07-27 09:00:00;66.64
2018-07-27 10:00:00;81.7
2018-07-27 11:00:00;84.36
2018-07-27 12:00:00;85.11
2018-07-27 13:00:00;88.04
2018-07-27 14:00:00;85.0
2018-07-27 15:00:00;79.17
2018-07-27 16:00:00;82.54
2018-07-27 17:00:00;76.51
2018-07-27 18:00:00;49.8
2018-07-27 19:00:00;54.87
2018-07-27 20:00:00;40.78
2018-07-27 21:00:00;36.8
2018-07-27 22:00:00;52.68
2018-07-27 23:00:00;38.21
2018-07-28 00:00:00;38.95
2018-07-28 01:00:00;33.26
2018-07-28 02:00:00;32.05
2018-07-28 03:00:00;23.14
2018-07-28 04:00:00;19.48
2018-07-28 05:00:00;25.11
2018-07-28 06:00:00;42.98
2018-07-28 07:00:00;44.03
2018-07-28 08:00:00;57.89
2018-07-28 09:00:00;78.67
2018-07-28 10:00:00;95.53
2018-07-28 11:00:00;108.41
2018-07-28 12:00:00;107.87
2018-07-28 13:00:00;99.64
2018-07-28 14:00:00;100.42
2018-07-28 15:00:00;96.07
2018-07-28 16:00:00;84.45
2018-07-28 17:00:00;89.26
2018-07-28 18:00:00;73.17
2018-07-28 19:00:00;60.77
2018-07-28 20:00:00;52.43
2018-07-28 21:00:00;47.49
2018-07-28 22:00:00;32.51
2018-07-28 23:00:00;20.69
2018-07-29 00:00:00;21.29
2018-07-29 01:00:00;42.95
2018-07-29 02:00:00;32.17
2018-07-29 03:00:00;19.65
2018-07-29 04:00:00;16.34
2018-07-29 05:00:00;24.73
2018-07-29 06:00:00;39.45
2018-07-29 07:00:00;74.94
2018-07-29 08:00:00;89.73
2018-07-29 09:00:00;96.99
2018-07-29 10:00:00;102.73
2018-07-29 11:00:00;104.15
2018-07-29 12:00:00;105.51
2018-07-29 13:00:00;105.31
2018-07-29 14:00:00;109.79
2018-07-29 15:00:00;108.02
2018-07-29 16:00:00;114.0
2018-07-29 17:00:00;100.77
2018-07-29 18:00:00;88.74
2018-07-29 19:00:00;68.64
2018-07-29 20:00:00;47.48
2018-07-29 21:00:00;43.84
2018-07-29 22:00:00;41.66
2018-07-29 23:00:00;35.01
2018-07-30 00:00:00;30.13
2018-07-30 01:00:00;5.07
2018-07-30 02:00:00;23.86
2018-07-30 03:00:00;36.69
2018-07-30 04:00:00;36.57
2018-07-30 05:00:00;35.45
2018-07-30 06:00:00;42.88
2018-07-30 07:00:00;62.9
2018-07-30 08:00:00;77.99
2018-07-30 09:00:00;97.59
2018-07-30 10:00:00;112.24
2018-07-30 11:00:00;113.43
2018-07-30 12:00:00;107.61
2018-07-30 13:00:00;103.97
2018-07-30 14:00:00;103.14
2018-07-30 15:00:00;97.47
2018-07-30 16:00:00;94.36
2018-07-30 17:00:00;87.26
2018-07-30 18:00:00;66.79
2018-07-30 19:00:00;58.86
2018-07-30 20:00:00;46.46
2018-07-30 21:00:00;30.32
2018-07-30 22:00:00;21.79
2018-07-30 23:00:00;17.7
2018-07-31 00:00:00;8.09
2018-07-31 01:00:00;7.11
2018-07-31 02:00:00;0.5
2018-07-31 03:00:00;17.8
