date;Ozone concentration
2018-06-07 11:00:00;90.79
2018-06-07 12:00:00;95.57
2018-06-07 13:00:00;99.42
2018-06-07 14:00:00;104.83
2018-06-07 15:00:00;102.95
2018-06-07 16:00:00;92.2
2018-06-07 17:00:00;80.32
2018-06-07 18:00:00;71.89
2018-06-07 19:00:00;66.53
2018-06-07 20:00:00;61.65
2018-06-07 21:00:00;58.08
2018-06-07 22:00:00;55.93
2018-06-07 23:00:00;52.77
2018-06-08 00:00:00;49.62
2018-06-08 01:00:00;45.23
2018-06-08 02:00:00;43.06
2018-06-08 03:00:00;39.37
2018-06-08 04:00:00;38.42
2018-06-08 05:00:00;46.99
2018-06-08 06:00:00;59.42
2018-06-08 07:00:00;71.33
2018-06-08 08:00:00;84.99
2018-06-08 09:00:00;97.77
2018-06-08 10:00:00;107.82
2018-06-08 11:00:00;116.85
2018-06-08 12:00:00;122.23
2018-06-08 13:00:00;127.87
2018-06-08 14:00:00;130.84
2018-06-08 15:00:00;132.76
2018-06-08 16:00:00;117.68
2018-06-08 17:00:00;103.96
2018-06-08 18:00:00;89.59
2018-06-08 19:00:00;72.27
2018-06-08 20:00:00;62.15
2018-06-08 21:00:00;55.87
2018-06-08 22:00:00;51.68
2018-06-08 23:00:00;51.84
2018-06-09 00:00:00;51.57
2018-06-09 01:00:00;49.39
2018-06-09 02:00:00;43.62
2018-06-09 03:00:00;38.45
2018-06-09 04:00:00;37.51
2018-06-09 05:00:00;42.84
2018-06-09 06:00:00;49.23
2018-06-09 07:00:00;55.9
2018-06-09 08:00:00;70.73
2018-06-09 09:00:00;90.28
2018-06-09 10:00:00;103.0
2018-06-09 11:00:00;107.22
2018-06-09 12:00:00;105.9
2018-06-09 13:00:00;103.44
2018-06-09 14:00:00;103.11
2018-06-09 15:00:00;103.65
2018-06-09 16:00:00;101.56
2018-06-09 17:00:00;95.6
2018-06-09 18:00:00;88.16
2018-06-09 19:00:00;78.71
2018-06-09 20:00:00;71.62
2018-06-09 21:00:00;66.78
2018-06-09 22:00:00;60.58
2018-06-09 23:00:00;55.15
2018-06-10 00:00:00;52.16
2018-06-10 01:00:00;48.58
2018-06-10 02:00:00;47.04
2018-06-10 03:00:00;46.67
2018-06-10 04:00:00;46.42
2018-06-10 05:00:00;54.32
2018-06-10 06:00:00;67.32
2018-06-10 07:00:00;78.57
2018-06-10 08:00:00;93.85
2018-06-10 09:00:00;110.34
2018-06-10 10:00:00;122.28
2018-06-10 11:00:00;129.99
2018-06-10 12:00:00;120.07
2018-06-10 13:00:00;121.28
2018-06-10 14:00:00;122.78
2018-06-10 15:00:00;106.7
2018-06-10 16:00:00;96.77
2018-06-10 17:00:00;91.21
2018-06-10 18:00:00;85.55
2018-06-10 19:00:00;80.64
2018-06-10 20:00:00;71.7
2018-06-10 21:00:00;66.1
2018-06-10 22:00:00;62.42
2018-06-10 23:00:00;60.22
2018-06-11 00:00:00;59.99
2018-06-11 01:00:00;59.46
2018-06-11 02:00:00;60.32
2018-06-11 03:00:00;58.51
2018-06-11 04:00:00;59.43
2018-06-11 05:00:00;67.33
2018-06-11 06:00:00;78.36
2018-06-11 07:00:00;91.1
2018-06-11 08:00:00;105.17
2018-06-11 09:00:00;118.29
2018-06-11 10:00:00;126.87
2018-06-11 11:00:00;130.57
2018-06-11 12:00:00;136.43
2018-06-11 13:00:00;140.89
2018-06-11 14:00:00;138.13
2018-06-11 15:00:00;140.0
2018-06-11 16:00:00;134.54
2018-06-11 17:00:00;125.82
2018-06-11 18:00:00;117.09
2018-06-11 19:00:00;106.21
2018-06-11 20:00:00;93.37
2018-06-11 21:00:00;84.25
2018-06-11 22:00:00;80.07
2018-06-11 23:00:00;74.84
2018-06-12 00:00:00;71.19
2018-06-12 01:00:00;67.92
2018-06-12 02:00:00;65.56
2018-06-12 03:00:00;62.27
2018-06-12 04:00:00;63.1
2018-06-12 05:00:00;70.58
2018-06-12 06:00:00;85.59
2018-06-12 07:00:00;99.63
2018-06-12 08:00:00;112.44
2018-06-12 09:00:00;124.75
2018-06-12 10:00:00;131.6
2018-06-12 11:00:00;134.97
2018-06-12 12:00:00;132.17
2018-06-12 13:00:00;136.89
2018-06-12 14:00:00;140.79
2018-06-12 15:00:00;127.68
2018-06-12 16:00:00;117.14
2018-06-12 17:00:00;77.34
2018-06-12 18:00:00;57.32
2018-06-12 19:00:00;53.33
2018-06-12 20:00:00;48.28
2018-06-12 21:00:00;45.34
2018-06-12 22:00:00;42.98
2018-06-12 23:00:00;40.81
2018-06-13 00:00:00;38.37
2018-06-13 01:00:00;35.66
2018-06-13 02:00:00;33.85
2018-06-13 03:00:00;30.58
2018-06-13 04:00:00;29.17
2018-06-13 05:00:00;38.49
2018-06-13 06:00:00;50.05
2018-06-13 07:00:00;62.44
2018-06-13 08:00:00;75.65
2018-06-13 09:00:00;89.96
2018-06-13 10:00:00;94.91
2018-06-13 11:00:00;98.41
2018-06-13 12:00:00;99.95
2018-06-13 13:00:00;99.34
2018-06-13 14:00:00;91.28
2018-06-13 15:00:00;72.49
2018-06-13 16:00:00;58.14
2018-06-13 17:00:00;53.54
2018-06-13 18:00:00;51.88
2018-06-13 19:00:00;49.73
2018-06-13 20:00:00;48.56
2018-06-13 21:00:00;45.96
2018-06-13 22:00:00;43.43
2018-06-13 23:00:00;43.83
2018-06-14 00:00:00;46.15
2018-06-14 01:00:00;46.75
2018-06-14 02:00:00;46.67
2018-06-14 03:00:00;45.64
2018-06-14 04:00:00;44.14
2018-06-14 05:00:00;45.15
2018-06-14 06:00:00;47.33
2018-06-14 07:00:00;50.01
2018-06-14 08:00:00;54.84
2018-06-14 09:00:00;61.43
2018-06-28 12:00:00;64.18
2018-06-28 13:00:00;61.11
2018-06-28 14:00:00;59.08
2018-06-28 15:00:00;63.3
2018-06-28 16:00:00;66.49
2018-06-28 17:00:00;67.74
2018-06-28 18:00:00;64.23
2018-06-28 19:00:00;59.1
2018-06-28 20:00:00;53.18
2018-06-28 21:00:00;51.93
2018-06-28 22:00:00;50.19
2018-06-28 23:00:00;50.79
2018-06-29 00:00:00;50.78
2018-06-29 01:00:00;50.86
2018-06-29 02:00:00;51.09
2018-06-29 03:00:00;51.98
2018-06-29 04:00:00;52.82
2018-06-29 05:00:00;53.71
2018-06-29 06:00:00;55.02
2018-06-29 07:00:00;62.1
2018-06-29 08:00:00;76.31
2018-06-29 09:00:00;82.33
2018-06-29 10:00:00;88.55
2018-06-29 11:00:00;93.15
2018-06-29 12:00:00;87.74
2018-06-29 13:00:00;102.89
2018-06-29 14:00:00;122.99
2018-06-29 15:00:00;125.57
2018-06-29 16:00:00;110.68
2018-06-29 17:00:00;99.77
2018-06-29 18:00:00;93.31
2018-06-29 19:00:00;86.42
2018-06-29 20:00:00;81.32
2018-06-29 21:00:00;76.01
2018-06-29 22:00:00;72.97
2018-06-29 23:00:00;69.94
2018-06-30 00:00:00;68.49
2018-06-30 01:00:00;65.78
2018-06-30 02:00:00;60.63
2018-06-30 03:00:00;55.4
2018-06-30 04:00:00;50.9
2018-06-30 05:00:00;51.19
2018-06-30 06:00:00;61.05
2018-06-30 07:00:00;75.38
2018-06-30 08:00:00;85.44
2018-06-30 09:00:00;92.57
2018-06-30 10:00:00;91.18
2018-06-30 11:00:00;89.95
2018-06-30 12:00:00;88.82
2018-06-30 13:00:00;88.86
2018-06-30 14:00:00;98.83
2018-06-30 15:00:00;110.67
2018-06-30 16:00:00;103.04
2018-06-30 17:00:00;95.27
2018-06-30 18:00:00;84.69
2018-06-30 19:00:00;70.99
2018-06-30 20:00:00;58.08
2018-06-30 21:00:00;48.07
2018-06-30 22:00:00;42.46
2018-06-30 23:00:00;38.69
2018-07-01 00:00:00;33.1
2018-07-01 01:00:00;25.01
2018-07-01 02:00:00;19.84
2018-07-01 03:00:00;15.18
2018-07-01 04:00:00;11.44
2018-07-01 05:00:00;13.39
2018-07-01 06:00:00;24.67
2018-07-01 07:00:00;38.42
2018-07-01 08:00:00;47.99
2018-07-01 09:00:00;53.16
2018-07-01 10:00:00;60.16
2018-07-01 11:00:00;68.68
2018-07-01 12:00:00;70.23
2018-07-01 13:00:00;71.28
2018-07-01 14:00:00;76.49
2018-07-01 15:00:00;71.47
2018-07-01 16:00:00;64.33
2018-07-01 17:00:00;60.25
2018-07-01 18:00:00;56.43
2018-07-01 19:00:00;53.05
2018-07-01 20:00:00;48.97
2018-07-01 21:00:00;46.66
2018-07-01 22:00:00;43.25
2018-07-01 23:00:00;39.2
2018-07-02 00:00:00;35.62
2018-07-02 01:00:00;31.54
2018-07-02 02:00:00;26.79
2018-07-02 03:00:00;24.85
2018-07-02 04:00:00;24.97
2018-07-02 05:00:00;26.58
2018-07-02 06:00:00;30.12
2018-07-02 07:00:00;34.94
2018-07-02 08:00:00;42.4
2018-07-02 09:00:00;47.98
2018-07-02 10:00:00;55.26
2018-07-02 11:00:00;63.97
2018-07-02 12:00:00;72.66
2018-07-02 13:00:00;85.62
2018-07-02 14:00:00;92.76
2018-07-02 15:00:00;99.41
2018-07-02 16:00:00;91.54
2018-07-02 17:00:00;83.18
2018-07-02 18:00:00;77.31
2018-07-02 19:00:00;68.72
2018-07-02 20:00:00;60.17
2018-07-02 21:00:00;55.79
2018-07-02 22:00:00;50.31
2018-07-02 23:00:00;48.51
2018-07-03 00:00:00;48.12
2018-07-03 01:00:00;44.84
2018-07-03 02:00:00;40.16
2018-07-03 03:00:00;38.53
2018-07-03 04:00:00;39.43
2018-07-03 05:00:00;41.61
2018-07-03 06:00:00;46.66
2018-07-03 07:00:00;53.74
2018-07-03 08:00:00;63.1
2018-07-03 09:00:00;72.6
2018-07-03 10:00:00;77.01
2018-07-03 11:00:00;79.37
2018-07-03 12:00:00;83.09
2018-07-03 13:00:00;94.32
2018-07-03 14:00:00;108.44
2018-07-03 15:00:00;114.79
2018-07-03 16:00:00;104.4
2018-07-03 17:00:00;95.44
2018-07-03 18:00:00;88.92
2018-07-03 19:00:00;81.31
2018-07-03 20:00:00;72.72
2018-07-03 21:00:00;65.48
2018-07-03 22:00:00;59.97
2018-07-03 23:00:00;55.47
2018-07-04 00:00:00;53.83
2018-07-04 01:00:00;50.32
2018-07-04 02:00:00;45.9
2018-07-04 03:00:00;42.7
2018-07-04 04:00:00;40.72
2018-07-04 05:00:00;43.49
2018-07-04 06:00:00;53.64
2018-07-04 07:00:00;63.44
2018-07-04 08:00:00;79.53
2018-07-04 09:00:00;92.93
2018-07-04 10:00:00;103.21
2018-07-04 11:00:00;109.74
2018-07-04 12:00:00;112.03
2018-07-04 13:00:00;113.63
2018-07-04 14:00:00;114.6
2018-07-04 15:00:00;117.27
2018-07-04 16:00:00;115.74
2018-07-04 17:00:00;109.52
2018-07-04 18:00:00;103.2
2018-07-04 19:00:00;94.42
2018-07-04 20:00:00;81.08
2018-07-04 21:00:00;71.65
2018-07-04 22:00:00;65.5
2018-07-04 23:00:00;61.98
2018-07-05 00:00:00;58.69
2018-07-05 01:00:00;53.97
2018-07-05 02:00:00;50.98
2018-07-05 03:00:00;49.93
2018-07-05 04:00:00;50.27
2018-07-05 05:00:00;51.34
2018-07-05 06:00:00;59.91
2018-07-05 07:00:00;77.75
2018-07-05 08:00:00;93.16
2018-07-05 09:00:00;104.08
2018-07-05 10:00:00;111.48
2018-07-05 11:00:00;115.59
2018-07-05 12:00:00;118.06
2018-07-05 13:00:00;124.54
2018-07-05 14:00:00;130.1
2018-07-05 15:00:00;127.69
2018-07-05 16:00:00;100.56
2018-07-05 17:00:00;66.56
2018-07-05 18:00:00;57.53
2018-07-05 19:00:00;55.07
2018-07-05 20:00:00;52.78
2018-07-05 21:00:00;51.25
2018-07-05 22:00:00;50.45
2018-07-05 23:00:00;51.04
2018-07-06 00:00:00;50.89
2018-07-06 01:00:00;50.34
2018-07-06 02:00:00;49.47
2018-07-06 03:00:00;50.91
2018-07-06 04:00:00;49.74
2018-07-06 05:00:00;48.14
2018-07-06 06:00:00;48.84
2018-07-06 07:00:00;50.77
2018-07-06 08:00:00;51.94
2018-07-06 09:00:00;51.55
2018-07-06 10:00:00;51.57
2018-07-06 11:00:00;55.5
2018-07-06 12:00:00;61.31
2018-07-06 13:00:00;68.43
2018-07-06 14:00:00;71.41
2018-07-06 15:00:00;73.32
2018-07-06 16:00:00;75.56
2018-07-06 17:00:00;74.11
2018-07-06 18:00:00;69.91
2018-07-06 19:00:00;67.07
2018-07-06 20:00:00;66.7
2018-07-06 21:00:00;67.9
2018-07-06 22:00:00;62.07
2018-07-06 23:00:00;55.18
2018-07-07 00:00:00;53.57
2018-07-07 01:00:00;51.58
2018-07-07 02:00:00;48.85
2018-07-07 03:00:00;47.5
2018-07-07 04:00:00;51.49
2018-07-07 05:00:00;52.82
2018-07-07 06:00:00;56.62
2018-07-07 07:00:00;68.96
2018-07-07 08:00:00;78.13
2018-07-07 09:00:00;86.5
2018-07-07 10:00:00;94.68
2018-07-07 11:00:00;97.03
2018-07-07 12:00:00;100.1
2018-07-07 13:00:00;121.92
2018-07-07 14:00:00;127.2
2018-07-07 15:00:00;120.66
2018-07-07 16:00:00;107.49
2018-07-07 17:00:00;97.82
2018-07-07 18:00:00;88.14
2018-07-07 19:00:00;80.23
2018-07-07 20:00:00;72.63
2018-07-07 21:00:00;66.62
2018-07-07 22:00:00;59.34
2018-07-07 23:00:00;52.62
2018-07-08 00:00:00;46.6
2018-07-08 01:00:00;41.19
2018-07-08 02:00:00;37.6
2018-07-08 03:00:00;33.77
2018-07-08 04:00:00;30.75
2018-07-08 05:00:00;34.02
2018-07-08 06:00:00;45.67
2018-07-08 07:00:00;64.6
2018-07-08 08:00:00;74.74
2018-07-08 09:00:00;79.45
2018-07-08 10:00:00;88.3
2018-07-08 11:00:00;90.06
2018-07-08 12:00:00;93.97
2018-07-08 13:00:00;91.22
2018-07-08 14:00:00;94.98
2018-07-08 15:00:00;111.01
2018-07-08 16:00:00;102.47
2018-07-08 17:00:00;93.61
2018-07-08 18:00:00;85.16
2018-07-08 19:00:00;80.56
2018-07-08 20:00:00;72.64
2018-07-08 21:00:00;64.49
2018-07-08 22:00:00;58.77
2018-07-08 23:00:00;53.34
2018-07-09 00:00:00;48.27
2018-07-09 01:00:00;45.51
2018-07-09 02:00:00;43.17
2018-07-09 03:00:00;38.29
2018-07-09 04:00:00;36.63
2018-07-09 05:00:00;42.9
2018-07-09 06:00:00;55.01
2018-07-09 07:00:00;66.13
2018-07-09 08:00:00;74.06
2018-07-09 09:00:00;85.3
2018-07-09 10:00:00;90.74
2018-07-09 11:00:00;88.05
2018-07-09 12:00:00;87.71
2018-07-09 13:00:00;92.01
2018-07-09 14:00:00;101.37
2018-07-09 15:00:00;115.04
2018-07-09 16:00:00;113.72
2018-07-09 17:00:00;101.84
2018-07-09 18:00:00;91.91
2018-07-09 19:00:00;84.72
2018-07-09 20:00:00;75.77
2018-07-09 21:00:00;69.09
2018-07-09 22:00:00;67.07
2018-07-09 23:00:00;66.71
2018-07-10 00:00:00;66.41
2018-07-10 01:00:00;63.13
2018-07-10 02:00:00;56.48
2018-07-10 03:00:00;52.42
2018-07-10 04:00:00;52.43
2018-07-10 05:00:00;54.37
2018-07-10 06:00:00;59.01
2018-07-10 07:00:00;68.03
2018-07-10 08:00:00;82.47
2018-07-10 09:00:00;93.4
2018-07-10 10:00:00;96.53
2018-07-10 11:00:00;103.73
2018-07-10 12:00:00;109.5
2018-07-10 13:00:00;111.56
2018-07-10 14:00:00;103.47
2018-07-10 15:00:00;95.83
2018-07-10 16:00:00;84.41
2018-07-10 17:00:00;74.61
2018-07-10 18:00:00;66.44
2018-07-10 19:00:00;59.4
2018-07-10 20:00:00;48.88
2018-07-10 21:00:00;44.28
2018-07-10 22:00:00;42.81
2018-07-10 23:00:00;41.53
2018-07-11 00:00:00;39.99
2018-07-11 01:00:00;38.99
2018-07-11 02:00:00;38.23
2018-07-11 03:00:00;37.97
2018-07-11 04:00:00;37.31
2018-07-11 05:00:00;37.39
2018-07-11 06:00:00;39.28
2018-07-11 07:00:00;44.29
2018-07-11 08:00:00;50.03
2018-07-11 09:00:00;55.14
2018-07-11 10:00:00;55.4
2018-07-11 11:00:00;58.92
2018-07-11 12:00:00;66.98
2018-07-11 13:00:00;68.55
2018-07-11 14:00:00;58.66
2018-07-11 15:00:00;51.69
2018-07-11 16:00:00;47.79
2018-07-11 17:00:00;46.64
2018-07-11 18:00:00;45.1
2018-07-11 19:00:00;42.73
2018-07-11 20:00:00;40.58
2018-07-11 21:00:00;38.15
2018-07-11 22:00:00;35.85
2018-07-11 23:00:00;34.37
2018-07-12 00:00:00;33.25
2018-07-12 01:00:00;31.87
2018-07-12 02:00:00;29.96
2018-07-12 03:00:00;27.61
2018-07-12 04:00:00;27.07
2018-07-12 05:00:00;30.04
2018-07-12 06:00:00;39.17
2018-07-12 07:00:00;50.04
2018-07-12 08:00:00;57.08
2018-07-12 09:00:00;64.71
2018-07-12 10:00:00;75.58
2018-07-12 11:00:00;82.9
2018-07-12 12:00:00;84.69
2018-07-12 13:00:00;93.76
2018-07-12 14:00:00;104.24
2018-07-12 15:00:00;105.18
2018-07-12 16:00:00;96.41
2018-07-12 17:00:00;90.17
2018-07-12 18:00:00;84.24
2018-07-12 19:00:00;74.59
2018-07-12 20:00:00;62.93
2018-07-12 21:00:00;55.72
2018-07-12 22:00:00;50.46
2018-07-12 23:00:00;46.31
2018-07-13 00:00:00;42.81
2018-07-13 01:00:00;38.44
2018-07-13 02:00:00;35.62
2018-07-13 03:00:00;33.29
2018-07-13 04:00:00;31.16
2018-07-13 05:00:00;32.58
2018-07-13 06:00:00;43.39
2018-07-13 07:00:00;62.05
2018-07-13 08:00:00;78.27
2018-07-13 09:00:00;88.42
2018-07-13 10:00:00;95.57
2018-07-13 11:00:00;98.38
2018-07-13 12:00:00;96.33
2018-07-13 13:00:00;103.6
2018-07-13 14:00:00;119.83
2018-07-13 15:00:00;120.92
2018-07-13 16:00:00;115.76
2018-07-13 17:00:00;102.36
2018-07-13 18:00:00;94.03
2018-07-13 19:00:00;85.94
2018-07-13 20:00:00;70.55
2018-07-13 21:00:00;60.99
2018-07-13 22:00:00;57.75
2018-07-13 23:00:00;53.71
2018-07-14 00:00:00;50.2
2018-07-14 01:00:00;46.93
2018-07-14 02:00:00;44.8
2018-07-14 03:00:00;43.05
2018-07-14 04:00:00;41.79
2018-07-14 05:00:00;43.18
2018-07-14 06:00:00;52.24
2018-07-14 07:00:00;67.57
2018-07-14 08:00:00;85.97
2018-07-14 09:00:00;99.25
2018-07-14 10:00:00;107.52
2018-07-14 11:00:00;113.02
2018-07-14 12:00:00;115.31
2018-07-14 13:00:00;106.82
2018-07-14 14:00:00;104.52
2018-07-14 15:00:00;108.77
2018-07-14 16:00:00;102.5
2018-07-14 17:00:00;94.45
2018-07-14 18:00:00;79.84
2018-07-14 19:00:00;67.75
2018-07-14 20:00:00;59.23
2018-07-14 21:00:00;52.3
2018-07-14 22:00:00;48.07
2018-07-14 23:00:00;45.47
2018-07-15 00:00:00;43.11
2018-07-15 01:00:00;42.83
2018-07-15 02:00:00;42.14
2018-07-15 03:00:00;38.21
2018-07-15 04:00:00;36.05
2018-07-15 05:00:00;37.98
2018-07-15 06:00:00;47.69
2018-07-15 07:00:00;61.03
2018-07-15 08:00:00;71.11
2018-07-15 09:00:00;82.55
2018-07-15 10:00:00;90.17
2018-07-15 11:00:00;96.05
2018-07-15 12:00:00;100.84
2018-07-15 13:00:00;91.37
2018-07-15 14:00:00;60.23
2018-07-15 15:00:00;53.13
2018-07-15 16:00:00;57.65
2018-07-15 17:00:00;57.92
2018-07-15 18:00:00;55.3
2018-07-15 19:00:00;51.49
2018-07-15 20:00:00;46.46
2018-07-15 21:00:00;40.96
2018-07-15 22:00:00;37.69
2018-07-15 23:00:00;36.99
2018-07-16 00:00:00;36.86
2018-07-16 01:00:00;36.43
2018-07-16 02:00:00;35.89
2018-07-16 03:00:00;34.15
2018-07-16 04:00:00;32.7
2018-07-16 05:00:00;35.8
2018-07-16 06:00:00;46.78
2018-07-16 07:00:00;59.14
2018-07-16 08:00:00;72.82
2018-07-16 09:00:00;84.77
2018-07-16 10:00:00;90.93
2018-07-16 11:00:00;97.84
2018-07-16 12:00:00;102.4
2018-07-16 13:00:00;114.9
2018-07-16 14:00:00;114.05
2018-07-16 15:00:00;114.65
2018-07-16 16:00:00;105.17
2018-07-16 17:00:00;93.65
2018-07-16 18:00:00;88.42
2018-07-16 19:00:00;79.43
2018-07-16 20:00:00;72.18
2018-07-16 21:00:00;66.51
2018-07-16 22:00:00;62.89
2018-07-16 23:00:00;57.71
2018-07-17 00:00:00;52.21
2018-07-17 01:00:00;51.22
2018-07-17 02:00:00;52.11
2018-07-17 03:00:00;49.33
2018-07-17 04:00:00;49.05
2018-07-17 05:00:00;53.44
2018-07-17 06:00:00;60.51
2018-07-17 07:00:00;72.58
2018-07-17 08:00:00;81.69
2018-07-17 09:00:00;89.33
2018-07-17 10:00:00;94.2
2018-07-17 11:00:00;97.45
2018-07-17 12:00:00;97.09
2018-07-17 13:00:00;92.71
2018-07-17 14:00:00;104.98
2018-07-17 15:00:00;134.63
2018-07-17 16:00:00;129.5
2018-07-17 17:00:00;110.39
2018-07-17 18:00:00;101.55
2018-07-17 19:00:00;90.56
2018-07-17 20:00:00;77.49
2018-07-17 21:00:00;65.89
2018-07-17 22:00:00;60.41
2018-07-17 23:00:00;60.44
2018-07-18 00:00:00;58.28
2018-07-18 01:00:00;52.16
2018-07-18 02:00:00;50.64
2018-07-18 03:00:00;48.74
2018-07-18 04:00:00;46.76
2018-07-18 05:00:00;46.53
2018-07-18 06:00:00;54.74
2018-07-18 07:00:00;71.57
2018-07-18 08:00:00;88.59
2018-07-18 09:00:00;100.08
2018-07-18 10:00:00;110.61
2018-07-18 11:00:00;117.33
2018-07-18 12:00:00;122.16
2018-07-18 13:00:00;133.39
2018-07-18 14:00:00;134.68
2018-07-18 15:00:00;138.91
2018-07-18 16:00:00;121.17
2018-07-18 17:00:00;109.53
2018-07-18 18:00:00;102.53
2018-07-18 19:00:00;93.12
2018-07-18 20:00:00;83.8
2018-07-18 21:00:00;79.35
2018-07-18 22:00:00;74.2
2018-07-18 23:00:00;68.93
2018-07-19 00:00:00;63.96
2018-07-19 01:00:00;62.81
2018-07-19 02:00:00;60.05
2018-07-19 03:00:00;56.23
2018-07-19 04:00:00;55.32
2018-07-19 05:00:00;53.86
2018-07-19 06:00:00;62.59
2018-07-19 07:00:00;79.35
2018-07-19 08:00:00;91.24
