date;Ozone concentration
2018-06-28 06:00:00;49.81
2018-06-28 07:00:00;49.96
2018-06-28 08:00:00;57.48
2018-06-28 09:00:00;46.83
2018-06-28 10:00:00;44.33
2018-06-28 11:00:00;45.59
2018-06-28 12:00:00;41.95
2018-06-28 13:00:00;33.32
2018-06-28 14:00:00;37.48
2018-06-28 15:00:00;41.99
2018-06-28 16:00:00;40.52
2018-06-28 17:00:00;47.83
2018-06-28 18:00:00;55.81
2018-06-28 19:00:00;52.2
2018-06-28 20:00:00;44.86
2018-06-28 21:00:00;41.48
2018-06-28 22:00:00;57.08
2018-06-28 23:00:00;59.19
2018-06-29 00:00:00;54.93
2018-06-29 01:00:00;55.87
2018-06-29 02:00:00;60.43
2018-06-29 03:00:00;53.9
2018-06-29 04:00:00;47.68
2018-06-29 05:00:00;51.23
2018-06-29 06:00:00;47.58
2018-06-29 07:00:00;49.5
2018-06-29 08:00:00;54.0
2018-06-29 09:00:00;55.31
2018-06-29 10:00:00;64.35
2018-06-29 11:00:00;70.69
2018-06-29 12:00:00;79.07
2018-06-29 13:00:00;82.88
2018-06-29 14:00:00;85.3
2018-06-29 15:00:00;89.02
2018-06-29 16:00:00;90.97
2018-06-29 17:00:00;83.69
2018-06-29 18:00:00;80.58
2018-06-29 19:00:00;82.51
2018-06-29 20:00:00;85.02
2018-06-29 21:00:00;78.57
2018-06-29 22:00:00;65.47
2018-06-29 23:00:00;51.86
2018-06-30 00:00:00;54.4
2018-06-30 01:00:00;65.0
2018-06-30 02:00:00;54.86
2018-06-30 03:00:00;49.29
2018-06-30 04:00:00;48.08
2018-06-30 05:00:00;49.24
2018-06-30 06:00:00;58.81
2018-06-30 07:00:00;72.13
2018-06-30 08:00:00;78.23
2018-06-30 09:00:00;81.81
2018-06-30 10:00:00;86.41
2018-06-30 11:00:00;83.67
2018-06-30 12:00:00;81.18
2018-06-30 13:00:00;78.99
2018-06-30 14:00:00;77.64
2018-06-30 15:00:00;79.66
2018-06-30 16:00:00;83.37
2018-06-30 17:00:00;81.13
2018-06-30 18:00:00;75.65
2018-06-30 19:00:00;61.94
2018-06-30 20:00:00;52.32
2018-06-30 21:00:00;50.46
2018-06-30 22:00:00;49.99
2018-06-30 23:00:00;50.99
2018-07-01 00:00:00;46.8
2018-07-01 01:00:00;40.55
2018-07-01 02:00:00;35.68
2018-07-01 03:00:00;31.73
2018-07-01 04:00:00;32.07
2018-07-01 05:00:00;37.08
2018-07-01 06:00:00;43.09
2018-07-01 07:00:00;50.34
2018-07-01 08:00:00;51.0
2018-07-01 09:00:00;52.6
2018-07-01 10:00:00;58.71
2018-07-01 11:00:00;63.82
2018-07-01 12:00:00;67.3
2018-07-01 13:00:00;68.49
2018-07-01 14:00:00;69.03
2018-07-01 15:00:00;67.89
2018-07-01 16:00:00;65.59
2018-07-01 17:00:00;63.23
2018-07-01 18:00:00;60.49
2018-07-01 19:00:00;57.12
2018-07-01 20:00:00;51.93
2018-07-01 21:00:00;51.49
2018-07-01 22:00:00;45.59
2018-07-01 23:00:00;41.81
2018-07-02 00:00:00;40.93
2018-07-02 01:00:00;39.04
2018-07-02 02:00:00;37.33
2018-07-02 03:00:00;37.87
2018-07-02 04:00:00;36.62
2018-07-02 05:00:00;32.49
2018-07-02 06:00:00;33.06
2018-07-02 07:00:00;41.01
2018-07-02 08:00:00;48.94
2018-07-02 09:00:00;56.99
2018-07-02 10:00:00;61.24
2018-07-02 11:00:00;64.42
2018-07-02 12:00:00;69.46
2018-07-02 13:00:00;73.26
2018-07-02 14:00:00;77.18
2018-07-02 15:00:00;77.89
2018-07-02 16:00:00;76.75
2018-07-02 17:00:00;72.95
2018-07-02 18:00:00;69.26
2018-07-02 19:00:00;60.66
2018-07-02 20:00:00;47.86
2018-07-02 21:00:00;42.06
2018-07-02 22:00:00;42.93
2018-07-02 23:00:00;43.07
2018-07-03 00:00:00;40.52
2018-07-03 01:00:00;37.47
2018-07-03 02:00:00;33.74
2018-07-03 03:00:00;32.03
2018-07-03 04:00:00;28.84
2018-07-03 05:00:00;25.81
2018-07-03 06:00:00;29.47
2018-07-03 07:00:00;38.85
2018-07-03 08:00:00;54.53
2018-07-03 09:00:00;60.65
2018-07-03 10:00:00;62.24
2018-07-03 11:00:00;64.91
2018-07-03 12:00:00;68.31
2018-07-03 13:00:00;73.88
2018-07-03 14:00:00;79.83
2018-07-03 15:00:00;85.13
2018-07-03 16:00:00;86.66
2018-07-03 17:00:00;82.01
2018-07-03 18:00:00;72.52
2018-07-03 19:00:00;62.64
2018-07-03 20:00:00;52.52
2018-07-03 21:00:00;48.28
2018-07-03 22:00:00;45.53
2018-07-03 23:00:00;43.66
2018-07-04 00:00:00;45.35
2018-07-04 01:00:00;40.67
2018-07-04 02:00:00;37.57
2018-07-04 03:00:00;36.08
2018-07-04 04:00:00;38.85
2018-07-04 05:00:00;46.78
2018-07-04 06:00:00;50.24
2018-07-04 07:00:00;49.09
2018-07-04 08:00:00;61.87
2018-07-04 09:00:00;78.06
2018-07-04 10:00:00;94.91
2018-07-04 11:00:00;100.19
2018-07-04 12:00:00;104.73
2018-07-04 13:00:00;110.01
2018-07-04 14:00:00;108.21
2018-07-04 15:00:00;110.76
2018-07-04 16:00:00;111.33
2018-07-04 17:00:00;112.03
2018-07-04 18:00:00;103.97
2018-07-04 19:00:00;81.2
2018-07-04 20:00:00;63.7
2018-07-04 21:00:00;55.42
2018-07-04 22:00:00;55.69
2018-07-04 23:00:00;59.06
2018-07-05 00:00:00;64.34
2018-07-05 01:00:00;62.18
2018-07-05 02:00:00;59.62
2018-07-05 03:00:00;58.99
2018-07-05 04:00:00;65.18
2018-07-05 05:00:00;65.75
2018-07-05 06:00:00;66.4
2018-07-05 07:00:00;71.77
2018-07-05 08:00:00;80.8
2018-07-05 09:00:00;91.65
2018-07-05 10:00:00;100.76
2018-07-05 11:00:00;106.51
2018-07-05 12:00:00;105.84
2018-07-05 13:00:00;102.52
2018-07-05 14:00:00;103.03
2018-07-05 15:00:00;99.75
2018-07-05 16:00:00;93.44
2018-07-05 17:00:00;92.29
2018-07-05 18:00:00;89.13
2018-07-05 19:00:00;87.1
2018-07-05 20:00:00;78.34
2018-07-05 21:00:00;63.3
2018-07-05 22:00:00;64.42
2018-07-05 23:00:00;76.27
2018-07-06 00:00:00;71.25
2018-07-06 01:00:00;70.6
2018-07-06 02:00:00;70.91
2018-07-06 03:00:00;71.74
2018-07-06 04:00:00;55.58
2018-07-06 05:00:00;42.72
2018-07-06 06:00:00;44.76
2018-07-06 07:00:00;49.56
2018-07-06 08:00:00;50.35
2018-07-06 09:00:00;50.54
2018-07-06 10:00:00;51.68
2018-07-06 11:00:00;56.08
2018-07-06 12:00:00;62.74
2018-07-06 13:00:00;67.64
2018-07-06 14:00:00;67.6
2018-07-06 15:00:00;64.16
2018-07-06 16:00:00;68.11
2018-07-06 17:00:00;73.22
2018-07-06 18:00:00;72.55
2018-07-06 19:00:00;60.02
2018-07-06 20:00:00;52.08
2018-07-06 21:00:00;55.6
2018-07-06 22:00:00;85.19
2018-07-06 23:00:00;89.49
2018-07-07 00:00:00;78.19
2018-07-07 01:00:00;62.89
2018-07-07 02:00:00;51.59
2018-07-07 03:00:00;46.63
2018-07-07 04:00:00;38.26
2018-07-07 05:00:00;48.24
2018-07-07 06:00:00;54.42
2018-07-07 07:00:00;54.14
2018-07-07 08:00:00;57.54
2018-07-07 09:00:00;60.21
