date;Ozone concentration
2018-08-25 02:00:00;4.85
2018-08-25 03:00:00;4.25
2018-08-25 04:00:00;5.21
2018-08-25 05:00:00;3.91
2018-08-25 06:00:00;4.51
2018-08-25 07:00:00;1.88
2018-08-25 08:00:00;7.84
2018-08-25 09:00:00;25.07
2018-08-25 10:00:00;22.95
2018-08-25 11:00:00;22.67
2018-08-25 12:00:00;21.12
2018-08-25 13:00:00;20.81
2018-08-25 14:00:00;23.39
2018-08-25 15:00:00;17.98
2018-08-25 16:00:00;16.4
2018-08-25 17:00:00;15.8
2018-08-25 18:00:00;21.56
2018-08-25 19:00:00;19.04
2018-08-25 20:00:00;19.47
2018-08-25 21:00:00;16.56
2018-08-25 22:00:00;8.51
2018-08-25 23:00:00;7.55
2018-08-26 00:00:00;4.97
2018-08-26 01:00:00;3.74
2018-08-26 02:00:00;5.45
2018-08-26 03:00:00;8.57
2018-08-26 04:00:00;4.9
2018-08-26 05:00:00;2.97
2018-08-26 06:00:00;4.97
2018-08-26 07:00:00;4.66
2018-08-26 08:00:00;4.4
2018-08-26 09:00:00;5.43
2018-08-26 10:00:00;16.13
2018-08-26 11:00:00;20.05
2018-08-26 12:00:00;18.55
2018-08-26 13:00:00;16.12
2018-08-26 14:00:00;17.75
2018-08-26 15:00:00;18.93
2018-08-26 16:00:00;20.31
2018-08-26 17:00:00;17.53
2018-08-26 18:00:00;8.33
2018-08-26 19:00:00;4.4
2018-08-26 20:00:00;3.34
2018-08-26 21:00:00;2.58
2018-08-26 22:00:00;4.46
2018-08-26 23:00:00;5.99
2018-08-27 00:00:00;4.85
2018-08-27 01:00:00;5.02
2018-08-27 02:00:00;3.31
2018-08-27 03:00:00;3.22
2018-08-27 04:00:00;4.59
2018-08-27 05:00:00;4.06
2018-08-27 06:00:00;5.45
2018-08-27 07:00:00;4.91
2018-08-27 08:00:00;3.1
2018-08-27 09:00:00;2.7
2018-08-27 10:00:00;4.42
2018-08-27 11:00:00;4.49
2018-08-27 12:00:00;10.66
2018-08-27 13:00:00;36.37
2018-08-27 14:00:00;42.56
2018-08-27 15:00:00;42.42
